date,daily_RMSE_SEIR_TLGRF,daily_MAE_SEIR_TLGRF,daily_RMSE_SEIR_Fixed,daily_MAE_SEIR_Fixed,daily_RMSE_SEIR_tcv,daily_MAE_SEIR_tcv,daily_RMSE_TLGRF,daily_MAE_TLGRF
2021-05-14,0.4849376007180689,0.32116519433713503,0.630201582277519,0.42732814092597615,0.6689257031588096,0.4593983039012152,0.1456098183545263,0.09925247704170298
2021-05-15,0.5021773918506003,0.33295109756167823,0.6454308575451242,0.44484605713399006,0.6873611545975222,0.48355928342873045,0.15054458014040795,0.10276937732865823
2021-05-16,0.5122434535000632,0.3347554810350816,0.6581568662324063,0.45286625531949853,0.6980655429849644,0.4935015332329193,0.16485278256272792,0.11784626175910999
2021-05-17,0.50405834009672,0.33612312581200837,0.6509308048950084,0.44876852015248736,0.6911608012219572,0.4962259212238859,0.13566949311687945,0.10746940312105674
2021-05-18,0.4555118976667079,0.31729092227924965,0.6205731933238909,0.4404942337812181,0.6613258608924605,0.49013759084882413,0.17736827912200326,0.14407702885252147
2021-05-19,0.46755239407913685,0.32605512227002276,0.6341324110244481,0.4431019537540413,0.6778972770170252,0.49588764841328037,0.1798576068017161,0.13545997822522224
2021-05-20,0.4696480270828096,0.3329519686855533,0.6350465319272716,0.4525202483489131,0.6883793688916623,0.5083303995470237,0.16598426305281327,0.13331966058113706
2021-05-21,0.47412901416135184,0.3313922048816782,0.6357340573981956,0.4542440252585275,0.6854827564804067,0.5121575965631562,0.15529512955943403,0.11925021407965092
2021-05-22,0.48726943824961694,0.3479412774989059,0.6395148825385064,0.4641610131110437,0.6901795880685484,0.5170579791988144,0.1551363339396102,0.11648413364066959
2021-05-23,0.496591661109996,0.35693889775205256,0.6514237981728769,0.4742011799020166,0.702158427657076,0.523896730722516,0.14724305165405718,0.11483821491267918
2021-05-24,0.5044927580279686,0.36033648978761684,0.6583646100097459,0.478146608030643,0.7151157499882036,0.5347056756322889,0.15259044168818123,0.11399805547435823
2021-05-25,0.4898490548632165,0.355670306492224,0.6215799415110405,0.4582512103591276,0.689027283915555,0.516779004318903,0.16188758104325385,0.11324982700464974
2021-05-26,0.4813623110580195,0.34350937887418515,0.617766833140804,0.46235209052259574,0.7293141847186014,0.554971782308372,0.14052149462288047,0.10148302251927803
2021-05-27,0.4861009656730831,0.35488902828759905,0.6164836073210284,0.46489220746688104,0.7392123839410493,0.5656111163042278,0.14211847900389077,0.10907379796012401
2021-05-28,0.44476321571186306,0.3144482479223155,0.5781517203668141,0.4207906186361258,0.6517927012497606,0.4923469882539021,0.11243039204956314,0.08682296453724762
2021-05-29,0.44513328038640193,0.3167521505071692,0.5746081908716715,0.4212077315578411,0.6386138291055935,0.4731819236768714,0.12338512695044294,0.09424742150581251
2021-05-30,0.4543789841840654,0.329540306610362,0.5843349208771005,0.43743899525185936,0.6482836881636838,0.49038621218495854,0.13083713860622118,0.10555518794493299
2021-05-31,0.4211726133785138,0.31277149861925096,0.5592719249868241,0.42898699906138077,0.602801618520627,0.4634993736887525,0.15985339115286104,0.12656068366993964
2021-06-01,0.39672052921112555,0.2786515416868205,0.5399352828717906,0.3968900362547507,0.5864379309534021,0.44953360374083756,0.1590987050371596,0.12024680085601712
2021-06-02,0.3914092905418472,0.2701233176178275,0.5334774624840115,0.3907252457900598,0.5833437805831547,0.4479309117867695,0.15988889642883686,0.11949310471681804
2021-06-03,0.3397761131889333,0.23367827036430144,0.4555766226993669,0.3404861846185981,0.501820975712681,0.3985990247153347,0.14291332809279872,0.10476166867003911
2021-06-04,0.35156914907945164,0.23780767770753325,0.4734938308963224,0.35748611826383764,0.5163281396933216,0.40807434285395944,0.13966324938916627,0.10221369193822015
2021-06-05,0.35023643911465296,0.24366282945454812,0.4818566759298858,0.36974384184221687,0.5252017533419605,0.4142506940358552,0.11186184011596874,0.08272397728498689
2021-06-06,0.3547096624947357,0.2510646622177385,0.49019989402329744,0.37412940559540797,0.5259274266969305,0.409638340014561,0.1165254084978425,0.08779526549234229
2021-06-07,0.3659945762570548,0.2680375681130443,0.5056019317594506,0.38680754051450045,0.5331291328414458,0.4091093270585267,0.13026478666990676,0.09689992040665049
2021-06-08,0.3610546214296984,0.26267254685196284,0.5187910143215853,0.3986365626904476,0.5594955199308328,0.4285143156755374,0.13679084842813122,0.1081158673922759
2021-06-09,0.37900122304870704,0.2836147273860068,0.5372530476971724,0.40397175755983594,0.569666108441429,0.4320961138926206,0.1340969410740658,0.11223042696223018
2021-06-10,0.3843392493275597,0.2923516100509127,0.5410100434682439,0.40955649414022355,0.5850498033968357,0.44631784169867245,0.1476561277759458,0.1225956231254858
2021-06-11,0.36226033320103285,0.283678355706958,0.5398396682977434,0.40279683805048994,0.5670370092792291,0.43572822801720434,0.15781403163221475,0.13652486482319168
2021-06-12,0.36219022200862905,0.2797083379389903,0.5442592403558739,0.402015918245736,0.5778164469667771,0.4466222088247871,0.1329447552183666,0.10766253922199677
2021-06-13,0.3986001992886633,0.29170985818150896,0.5754238044189366,0.4248045337704808,0.6432538228637602,0.49190671744359127,0.11618030697963706,0.0888519322608817
2021-06-14,0.4112017267230701,0.2985345441835799,0.5835883682937593,0.43016466565875733,0.6578383163994804,0.504878584106334,0.13281977123550595,0.1012284842354394
2021-06-15,0.4264842184060955,0.31255864631555375,0.6232140350157405,0.4651193336698545,0.6886510313121913,0.5310527183991778,0.12811179937267222,0.09420029651775429
2021-06-16,0.4086686143145727,0.30246326149403063,0.5905563199971652,0.4461433848010815,0.6948373304952763,0.5335304102469904,0.10553430291208374,0.0757297900651836
2021-06-17,0.4053755189160721,0.3028666942653891,0.5835713935970743,0.4432794010142109,0.6373951398612615,0.4875450771893594,0.0999266007831508,0.07713373344905047
2021-06-18,0.40031416553373245,0.29389573057111085,0.5881070360656877,0.4507917934204855,0.6351124449302311,0.47471464503530025,0.12569533030518518,0.10423715705609418
2021-06-19,0.39135456489874476,0.287898030669329,0.575402663533497,0.43548606704504966,0.6245722361179737,0.4571610499074275,0.12006517724305964,0.09347328180991056
2021-06-20,0.3913237300624494,0.2995421317958254,0.5797689837533244,0.4379352697963788,0.6306840435097195,0.4653381672147719,0.13484872841289547,0.10917707582363932
2021-06-21,0.3875271299428359,0.29973698151060985,0.5837950222265198,0.44730770729635966,0.6350840979778348,0.46697757723987526,0.18092798583094835,0.14496162955728603
2021-06-22,0.38512859538114924,0.2979225353435602,0.5794978708448867,0.43774346328150904,0.6246570114201163,0.4517565277616198,0.2088498419045877,0.1609437569945074
2021-06-23,0.3966780422568747,0.28900258829845554,0.5905171801838479,0.43928050444793293,0.6363164141974395,0.45064820659915455,0.20075799873625458,0.14633318663507497
2021-06-24,0.38595229000971476,0.2806482467606221,0.570945234448797,0.4254618603805642,0.6236835992993549,0.45984574839602943,0.15928140476474598,0.11678579989361927
2021-06-25,0.39760384523083836,0.29351963462529174,0.573451369411894,0.4282185742189329,0.6383428455195818,0.45343632380913684,0.14777544166131182,0.10945164716648037
2021-06-26,0.3924825286305684,0.2852768538436941,0.5739529696371242,0.4064437159516489,0.6287395686795733,0.44275676341642023,0.11810766156223967,0.09013984028538186
2021-06-27,0.39326974254564057,0.2821500459599413,0.5662923453595134,0.3982728514188791,0.6196486206646775,0.43898687135553266,0.11997862032433311,0.08510209377268033
2021-06-28,0.40283500608184813,0.28963096459900767,0.5809896629748155,0.4225355550778235,0.6355265715667381,0.4613361342709526,0.1472061447818547,0.1067855845494129
2021-06-29,0.38731918829247053,0.27964130578158625,0.5426913628028603,0.39577432545754054,0.5926666346311529,0.4236568285892117,0.16932380985181586,0.12461345580508164
2021-06-30,0.4041485769361203,0.2903817908115388,0.553538906990101,0.39873516410941473,0.6011875617323929,0.434407468704974,0.19780515828323933,0.14103159381455466
2021-07-01,0.3495394480026768,0.23894851707359072,0.5176714576315443,0.3723999871647331,0.5765597214116753,0.41504135880395854,0.13550604371832883,0.10859577880469262
2021-07-02,0.34343054326874095,0.24489900502805564,0.48757434225249974,0.3550436919274615,0.5112250772375776,0.36375069547736966,0.1314967330248752,0.09895708223139625
2021-07-03,0.3173293805279919,0.22393381218564928,0.4571850154120852,0.3414522486074422,0.4845890193982295,0.3386799994778279,0.1130836236775554,0.0775896763860028
2021-07-04,0.28718772428594214,0.20547888180960244,0.4075149142922793,0.31098799711733316,0.4437990182541855,0.3106915657985236,0.12523143379940577,0.0917515545028855
2021-07-05,0.28571428572006985,0.20326817963275706,0.38358346679728345,0.28823297908079487,0.4321707986986907,0.2978230842255932,0.163031952738669,0.12213306535101083
2021-07-06,0.2831670679821947,0.2008554469848252,0.3873127219689653,0.287005525458612,0.4548158983696675,0.31342402527693475,0.1763089993934382,0.128744755415075
2021-07-07,0.28895571554131994,0.2133499098935551,0.3739005979200336,0.2834805454541299,0.42568945189832164,0.29417685286668366,0.19866339329546304,0.15283410667441477
2021-07-08,0.31751612707285887,0.24159949872574124,0.3928088542147539,0.28792089126981113,0.44205668729131453,0.310156462030196,0.19801202990518454,0.15428047417292265
2021-07-09,0.3117726269639724,0.23386916678474057,0.40249661106837004,0.2951366998260246,0.45060248129731306,0.31412081535658115,0.15525221700816666,0.12752296847963346
2021-07-10,0.30419150181938304,0.2211157526482817,0.4016862766316244,0.308030133331209,0.4468302272974033,0.3197107611465516,0.1344636508798972,0.10717775948395246
2021-07-11,0.31149869758725385,0.21562719773711783,0.4109781020396361,0.3039377364574543,0.4555383321905127,0.3164223580349665,0.12008549572757406,0.09046696551984203
2021-07-12,0.39574663764120344,0.24951002129399924,0.5012302479850389,0.35457366197131734,0.5430860886428391,0.3687236668005768,0.12473332202070106,0.09314376275736563
2021-07-13,0.4099072035809561,0.2550489480734775,0.5181738747953053,0.35972113756914176,0.5540308160775703,0.38467917023137377,0.14233253718843364,0.11369661010863635
2021-07-14,0.40508508504340907,0.24049377083145165,0.5188006329756484,0.3497932024870216,0.5623166966563663,0.3668520876468587,0.13123530057930272,0.1002722531366489
2021-07-15,0.405206565257409,0.23554988809936084,0.5178105305610087,0.3478508595631691,0.5553608824019575,0.3580890896457587,0.14352575468504755,0.12106972226119694
2021-07-16,0.4222177277078207,0.25201154838646883,0.5241234657862158,0.3502430573310621,0.567162930437991,0.36210191173420037,0.1589625018636169,0.12882235277927404
2021-07-17,0.4317211406833818,0.2703293718158181,0.5260968959116167,0.3460099816939556,0.5558429058915523,0.33178824947375063,0.1611169427799144,0.11487280198203297
2021-07-18,0.4395625207557895,0.2891780391605881,0.5269590830926633,0.3531349927108768,0.5579575532337575,0.34867229713285924,0.17144351331246277,0.13429530659945887
2021-07-19,0.44210690709162254,0.28354790970154603,0.5251977372114922,0.3494435264308836,0.5528090202453373,0.3341731840102569,0.16419768465184598,0.11629320433657576
2021-07-20,0.4462520562613825,0.3092041512761245,0.5194201893522862,0.34917437824409037,0.549226214104878,0.34934314581450615,0.19321513597664683,0.14156885174783304
2021-07-21,0.3972532039243099,0.2826292227376555,0.436246932048812,0.3160850614264691,0.4741266723972304,0.3147343340244222,0.17209957637922094,0.12306266590364733
2021-07-22,0.3811965306855028,0.26440232867592733,0.41221259425815937,0.28785226349579235,0.45390676239017086,0.2880338756835412,0.14647989652229218,0.11413325427737003
2021-07-23,0.2997451758245333,0.2358348048597189,0.3254732418375323,0.2303945987900882,0.3395950472125817,0.2491485436455016,0.13029988528847852,0.10583111168924014
2021-07-24,0.3056015901035563,0.24206196104243047,0.3193593537956268,0.22502282063229465,0.3273622928512131,0.24708372852854615,0.12794088041222942,0.10387153642874673
2021-07-25,0.301022233370624,0.24284297853794054,0.3142667452955412,0.22184297847025508,0.3244260237492984,0.2410041817991375,0.12694057183679297,0.10145865196305427
2021-07-26,0.30392907595650714,0.24021637592677944,0.32143144858313344,0.21572676364093923,0.3276611489540777,0.24982918401710774,0.10636799142605671,0.09076463075386684
2021-07-27,0.3065799026695368,0.24542545253487816,0.32129764775954844,0.22100066973605909,0.3331689599733277,0.26197591677485166,0.12462831109592645,0.10381461279563839
2021-07-28,0.3137182289750486,0.24700502563496526,0.38049660252200485,0.26349911743092985,0.4370894192509505,0.3144420878097364,0.11643686809474235,0.09023033850735475
2021-07-29,0.30744208712188875,0.2355296776220197,0.3873225989037777,0.2675611324918353,0.4408957059996616,0.3148274578330772,0.11721005014672121,0.08856429295172624
2021-07-30,0.2953990764825016,0.21857933538738375,0.38353007288602636,0.26591505580724095,0.45882473906659993,0.3353962586765996,0.12257169071284199,0.09169299593648901
2021-07-31,0.29231596308882474,0.22023201303976736,0.3746055989547802,0.26879339253548257,0.43675519923391215,0.31230426380510773,0.1126953070620055,0.09223470661842084
2021-08-01,0.25899224468332216,0.19164881345526544,0.3567726393960976,0.2506881625407275,0.4298389860906053,0.307761409386812,0.11557162067169294,0.09157021304331242
2021-08-02,0.2653174677522014,0.19615842940937617,0.3469118836752575,0.24312794177291766,0.4187506173688108,0.2979098060155853,0.09946015953931582,0.06925336016852669
2021-08-03,0.26296557312790586,0.19271545077605695,0.3601452554074269,0.25430772064386076,0.426270539657048,0.3021037028561937,0.11851736275530747,0.08011747258585317
2021-08-04,0.2719770106194171,0.21072919337567084,0.3776584135344576,0.24334984477007326,0.4353262105105707,0.30615208181450915,0.10084750651672406,0.0722273217858299
2021-08-05,0.268091528900094,0.2108859357925701,0.366039385608989,0.24474596655936479,0.43596334389324104,0.32515847143287585,0.08090736498506627,0.061358696759418865
2021-08-06,0.2716548869948813,0.21871509294538985,0.3581913351276947,0.24239263678319486,0.4329015137823001,0.33135926602129845,0.09046664867812827,0.06743768517862155
2021-08-07,0.2762420024652082,0.2247254772866865,0.3676818148178583,0.2565103143286131,0.4458259174734002,0.3407009813703347,0.10081116635057774,0.07183366982797003
2021-08-08,0.2805226295858304,0.2324991583273238,0.3737711202566309,0.26969217020691266,0.4607423450545887,0.3518336922094817,0.11219329807109357,0.07823451289719527
2021-08-09,0.2748043487954503,0.22163115492002355,0.39625655931471154,0.2735978670790241,0.4701391379474139,0.3527360119294977,0.12200021709411,0.09469536880201582
2021-08-10,0.2720102994505233,0.2231204366146742,0.37663179863654017,0.26354404072526844,0.4699491051198407,0.35275399598707247,0.12208207555188133,0.08648934130483606
2021-08-11,0.26930748541020394,0.2108365878564877,0.37867853537956314,0.26778228860800607,0.4689971649571438,0.34954637410626205,0.12436250237447034,0.08134421231540054
2021-08-12,0.2624645597946665,0.2021826508898461,0.3578441382633756,0.2499218570724516,0.4288643124609219,0.31975481930595884,0.11031031979707408,0.07801999726486576
2021-08-13,0.2605130861277192,0.20563856173249953,0.370345705457951,0.27916226794886256,0.42937310007480767,0.32050624246757986,0.11927303753317532,0.08862257802154785
2021-08-14,0.25098258659926387,0.1991377695601393,0.3634855209881554,0.2719461385894565,0.42465993081917136,0.3180632719525541,0.11423483792079082,0.08889782702539353
2021-08-15,0.24993522614931332,0.20165507376323508,0.3699543209173829,0.2785343024308055,0.4210639831193281,0.3205088988400092,0.1296589370780149,0.10612070741119264
2021-08-16,0.2430885642666076,0.19474673852658453,0.37303665462047536,0.2731072098719804,0.42796853445432614,0.3265875987711492,0.11335757075442379,0.0905788319055586
2021-08-17,0.2594784790623476,0.20465460521164172,0.41191865645795606,0.2928135929606235,0.4665001638173886,0.3531059043564,0.10318787976088786,0.08142752931381525
2021-08-18,0.25982818640447364,0.21054232410372856,0.4098871685807154,0.2983842934161928,0.46333694133317793,0.35479073891285806,0.10317382637707467,0.08177419228867065
2021-08-19,0.2554837844212377,0.21090119721971184,0.391947839189606,0.2878726836326161,0.44958118578896833,0.34939349529695696,0.09362144302133808,0.07252665044123886
2021-08-20,0.25336186381892806,0.21250371172579657,0.38139981974006015,0.2823400438210339,0.4369530710520507,0.3436399881186895,0.08538193293880131,0.0700316097554586
2021-08-21,0.31921770652816633,0.25386554659943483,0.473099535993836,0.3321010358385967,0.5288136094806596,0.3923138523465912,0.1032476066784539,0.08001058967305685
2021-08-22,0.3224880340121853,0.2600113419449174,0.46757416822602316,0.33434931957985176,0.5231088045496707,0.3909576891975188,0.1338623680158131,0.0989934933578239
2021-08-23,0.33322118046557814,0.2612358882548321,0.47592132538310666,0.3360729384781814,0.5223799919246015,0.3860578952251614,0.14028122012943753,0.10862574850241986
2021-08-24,0.3140758714582926,0.2544520495059523,0.44834312360685386,0.3270898122808502,0.5203529075723154,0.3925350680134558,0.11879472821951068,0.08704518405710954
2021-08-25,0.3186199685766277,0.2524504464670255,0.4476866953447994,0.31426350313990964,0.49612474974722554,0.3702180500435828,0.1145002839136253,0.0819576067194031
2021-08-26,0.30987492372968306,0.23549763263591278,0.4528846620835271,0.3171869290827384,0.49860901849700123,0.36437692371227676,0.11425623881230805,0.08704942977877272
2021-08-27,0.30179350867442184,0.23390182308983376,0.4684298224451021,0.3306827416777636,0.5287458084355274,0.3861612733340629,0.10419387061533555,0.07464760708431577
2021-08-28,0.31703709391240303,0.24170406342822506,0.4775550171698344,0.3493199320558644,0.5444975985671618,0.3978982968717602,0.13520099659712914,0.1032877010553854
2021-08-29,0.32637170287429607,0.25026262347693234,0.48116061249830433,0.34863352797430003,0.547154999129857,0.4081418195062715,0.15828672786012085,0.11586445764615998
2021-08-30,0.3222544132720704,0.2589685418339822,0.47632069282829753,0.35556281508040566,0.5422152071988103,0.41333062398218245,0.1717385548290086,0.1154336786382096
2021-08-31,0.31938717659477334,0.25894070135630143,0.4685601602354827,0.35084899010782905,0.5501189656980553,0.42139378430388896,0.16605765816143195,0.10722671089875913
2021-09-01,0.30932918137782195,0.25513087121082867,0.4445561258956973,0.33205760805133494,0.5299832171630768,0.40888579811081727,0.15687410194218182,0.10531894428579747
2021-09-02,0.32227535795018414,0.2691652393431459,0.45382462546392655,0.3347975198957257,0.5417953979831454,0.42229756980220945,0.14463792511878323,0.09977522981365133
2021-09-03,0.3163489479787934,0.25870564524865775,0.447419497723625,0.32786116380577135,0.5298539407336581,0.41086187972672467,0.14068855805709574,0.09510742925007495
2021-09-04,0.31978369448610566,0.2608484125510242,0.4477048047147803,0.33071489852724106,0.5305211239194342,0.41407016277112385,0.15089853178930374,0.09937126470496234
2021-09-05,0.31918298873054296,0.25271063025282464,0.45343883383789996,0.3360608835309923,0.5306184166047612,0.40490823902927237,0.16810362285057787,0.11404779450059664
2021-09-06,0.2949251459131471,0.239078266408071,0.44614454637399437,0.32458998587810106,0.523858898010743,0.4015380688011661,0.12371495986251403,0.09676687354126193
2021-09-07,0.27648031241169696,0.22767518869173398,0.4272876013979061,0.29949965299404513,0.49779767478379516,0.3788660436916162,0.11027813732334672,0.08833788851773268
2021-09-08,0.28293031856042417,0.2344480551626981,0.4180001203985868,0.3051034546130047,0.49032068615428287,0.37290595515443203,0.11951912239332863,0.09464205428029515
2021-09-09,0.27716427510580044,0.225361636215178,0.41087371693704744,0.29543982846854244,0.4762995558221985,0.36680884577697004,0.08606224101650789,0.0669651402008696
2021-09-10,0.3099445406449298,0.2477519427889219,0.4159677639983708,0.3051918563555352,0.4905613986953635,0.3850345876822757,0.06871576470735266,0.055363966814318974
2021-09-11,0.31245555118546986,0.2507845047715164,0.41545575399572754,0.30762177818374875,0.48950272662308536,0.38582117479917527,0.06637565102145176,0.05254628631116548
2021-09-12,0.3196584895301473,0.2572929835561858,0.41650215129853074,0.30850008714362737,0.4826575768391496,0.38273982108166893,0.06954843135583146,0.052638755034686874
2021-09-13,0.3174782610572289,0.25580644464983143,0.42411764477666036,0.308066429908516,0.48839099453610013,0.38769326014415306,0.08953279740408426,0.06672744026817899
2021-09-14,0.3560955741692729,0.2796383599049854,0.49425533368371893,0.3502516056509393,0.5494252473348783,0.42244234924772617,0.11171394217079131,0.08437894639699636
2021-09-15,0.35468044188483533,0.27977098602039785,0.4973955562084751,0.3575005905299449,0.5714334157996285,0.4455698632876929,0.11245805106209183,0.09092491420980071
2021-09-16,0.34608915656844247,0.27873735396185484,0.501229753945529,0.3667128812430788,0.5796743003457003,0.4520787583928787,0.1207336170958421,0.09532537506859053
2021-09-17,0.37432309941302994,0.29802166094355853,0.5202573182178745,0.38793926758170255,0.6088842764170446,0.4741974145683519,0.10232412773406445,0.08015079917286369
2021-09-18,0.375070480366824,0.295206814364282,0.5159459119726527,0.38317834037057424,0.6084870348075717,0.47226128361600983,0.1085088646624886,0.0896467776065453
2021-09-19,0.3784962553223328,0.2991056510719597,0.5170247483548653,0.38700968936280344,0.6109543576137257,0.47350902771473075,0.12661181919089,0.10313016184808887
2021-09-20,0.3812310900222648,0.3039875142525594,0.5077417552978685,0.3902366797819518,0.6233720500676431,0.48434094291355434,0.12269911016016556,0.0972043186005325
2021-09-21,0.3823285192781573,0.30391478352273044,0.5065979840168383,0.3818641768973063,0.6410087955505723,0.4982729212954736,0.11259332835473757,0.0910143277603995
2021-09-22,0.3774479691623952,0.29864382751150187,0.4932450368204231,0.3672971670476462,0.6451244469877606,0.49999654139178684,0.09581747438798238,0.07203361289313948
2021-09-23,0.3846157887211899,0.3013907269366299,0.4959065144246997,0.36862960839953135,0.5928006747788848,0.46341644259485804,0.10648585593090219,0.08242932994874004
2021-09-24,0.3799222373753697,0.30468506913874405,0.4933369288820407,0.36433886688382594,0.5908042031256123,0.46609616354535305,0.08087211554900209,0.0648437469344085
2021-09-25,0.3814900726132965,0.3107427472935264,0.4944147224846751,0.37167811942488654,0.5953058242554451,0.4737045541025947,0.08632537258529135,0.06675677850530302
2021-09-26,0.3874285801188964,0.3164860654672209,0.49796163604206206,0.3753108090213857,0.5994994053084374,0.47810820442805013,0.1068413673860249,0.08062798584405521
2021-09-27,0.3943384596736712,0.321440273939575,0.49718889345117406,0.37557122952794353,0.6008467412785713,0.48158325731987595,0.12000547112433269,0.09011070681074183
2021-09-28,0.391203982236849,0.3192381686998229,0.5013515910708333,0.37611880304171397,0.6063180984449816,0.4917713250860526,0.08878541182168581,0.06866322923593102
2021-09-29,0.3948363921755046,0.3216314462226992,0.5103727860354429,0.3832676573857521,0.613660587873793,0.497545017257443,0.08813023900112377,0.06860396554140427
2021-09-30,0.3933257734754769,0.32369614521183615,0.5093397695669171,0.3828988327464676,0.616333489435462,0.49709273789988323,0.10585249652952278,0.07884924732343855
2021-10-01,0.36742121827178825,0.2953870409108642,0.4256408956926104,0.3249245232088647,0.5248706767470619,0.4149556073933294,0.08652833746975025,0.06833001206897336
2021-10-02,0.36876462379606756,0.2911412283942901,0.4172714880305179,0.3151246882810928,0.5126247179962125,0.4048928182330895,0.09029684736807686,0.06983213996316881
2021-10-03,0.36614675498436405,0.2894801132514659,0.41190735301897313,0.31059254939450404,0.5038438963114673,0.39707743227721015,0.10816393534744337,0.08052283773886831
2021-10-04,0.3773692985948942,0.29504040264140025,0.43448540113493456,0.3272982107931425,0.5319391930607026,0.41623930194286646,0.10014113025080193,0.06856869318410032
2021-10-05,0.37107547848813344,0.29391804716392655,0.4171485250900294,0.32360104034947157,0.5200390465242599,0.40809723517790003,0.10430878415429766,0.0741164611323551
2021-10-06,0.35893196294305235,0.2795635881132532,0.4023341646745827,0.31465783397820074,0.4971714814952338,0.3958367832838709,0.10649047011204672,0.0800120158636718
2021-10-07,0.3555099812109293,0.2726547130276771,0.389314512440982,0.30501463442157156,0.486431931633885,0.3953539567019203,0.10906743160492653,0.0838082384172437
2021-10-08,0.3566828639322955,0.2716072937002556,0.3993146592686162,0.3173696423908676,0.49898735213281276,0.4021323384465547,0.11260224941679024,0.0841699132025129
2021-10-09,0.357860448416688,0.2790712557883243,0.3967234918834062,0.318296584554635,0.497889214636206,0.40318905188352283,0.12286971841360696,0.09101579427210414
2021-10-10,0.3649881638724152,0.28664717934109857,0.3969731279821094,0.3219542203633132,0.49785770026238957,0.40454961991144434,0.14971666042161624,0.11094593314759983
2021-10-11,0.3515071070115687,0.2829952070665897,0.36953578529436554,0.3051770514363646,0.4818960476966168,0.395366730358814,0.14094151277424788,0.10352387322769933
2021-10-12,0.3578425435773907,0.28982271397827075,0.37185599854585943,0.3049388239981789,0.47016885832109,0.3817487053624107,0.12667909001994207,0.09142937783911723
2021-10-13,0.3619456867078157,0.29258859683480276,0.3631948001252086,0.29496270950353937,0.46018889632211013,0.37574262004300646,0.11339980436077812,0.07478563525759642
2021-10-14,0.36295579254113686,0.2889164253055447,0.3686866546939418,0.2965888180323546,0.4594424919819417,0.3781998974491419,0.08875135799384153,0.06410052747971128
2021-10-15,0.3657018289101314,0.2910466174707437,0.37465242811832533,0.3023138534244079,0.4635042210843847,0.378681325137302,0.07344007262315003,0.0565728790320399
2021-10-16,0.3674988436510916,0.2903437858221704,0.367103108350495,0.29030742261181575,0.451864133433526,0.3675203899637407,0.10792028515381465,0.07587538719360006
2021-10-17,0.37676214093087707,0.300583079223694,0.36983617168688504,0.2923789342758162,0.4533333494740897,0.3691321041573359,0.12056600343644236,0.08748429323642053
2021-10-18,0.3832354872241962,0.30430265633485576,0.382916252011934,0.3025557028559726,0.4607861850799539,0.37443852127029637,0.11759733477669304,0.08461400673835402
2021-10-19,0.3725713046428943,0.2993027925864559,0.381723207892189,0.3072509117753419,0.4682067935633353,0.3850737748919967,0.10694651008792562,0.08358505339852125
2021-10-20,0.37836562002004487,0.30194534865166034,0.3882508447759149,0.31796578769775286,0.47389513450342385,0.3913600823344703,0.10846837535088528,0.08586116239597867
2021-10-21,0.38365958666193595,0.3014366921693911,0.3895005276673209,0.3190131559441535,0.4756399753977777,0.3898356614996644,0.11071667236853518,0.08580781935516878
2021-10-22,0.37608228756819473,0.3031646548048871,0.37377961601097637,0.30955830097419396,0.4782342696080155,0.3928516339525994,0.09602671053531646,0.06478581081463348
2021-10-23,0.37925309570331284,0.3027979010042273,0.39546013281079667,0.32856557326489494,0.48291236540919297,0.39284471223816886,0.11346013154717943,0.0795158290084425
2021-10-24,0.38642911611615893,0.31085744228078044,0.40710110085527257,0.3374463864436002,0.49323581060452665,0.395936900590081,0.13989064225388326,0.09465662236635798
2021-10-25,0.3939995864657512,0.3191604524802082,0.40499740558311165,0.3330393403743706,0.49838385962409154,0.3953441345188431,0.13650315939549512,0.08392613806862652
2021-10-26,0.3901285255082999,0.3167954525204944,0.3898639848815847,0.32742864983797393,0.4980086743430923,0.39429596063882943,0.10892860683691576,0.0771189324896685
2021-10-27,0.38984403273260043,0.31369183331500833,0.38740099025419117,0.3227477558701242,0.4756410548626491,0.3878081676486887,0.10858512616121863,0.07882368281641766
2021-10-28,0.3964882916717422,0.3169038423138833,0.38571875805836325,0.3178996132963646,0.4753333895534853,0.3870795162553574,0.1131861539309135,0.07701825700409738
2021-10-29,0.400986263858038,0.3176655227133976,0.38708876465071435,0.31571447134932906,0.4772868981773663,0.3889973704227251,0.09379720656591223,0.06853266606274563
2021-10-30,0.40497518541659755,0.32651967431210427,0.3852692861081788,0.3179925920425983,0.47009987854788415,0.3852286445644825,0.09767654838096228,0.06695983066840204
2021-10-31,0.4101955077988683,0.3314744492469956,0.3873018501923561,0.31803421166290335,0.5019761145545282,0.40571671131606785,0.11696923593857546,0.08118732878873407
2021-11-01,0.34641399221705665,0.28020108541254646,0.35303666550095997,0.29609953810814216,0.4563673326711786,0.372545118368265,0.1331884377549329,0.08951280228346434
2021-11-02,0.3457524635330012,0.274463458200987,0.3634362660424662,0.3009242356737683,0.4680196992114668,0.3784368203580514,0.10697996851014953,0.07028677604455427
2021-11-03,0.3541416807617213,0.2861259730858436,0.36679008936183305,0.3004912466887409,0.47365013013747714,0.38269021305682926,0.1141215438692373,0.07115716029612161
2021-11-04,0.3485476349107188,0.2788369577239984,0.35934938872637,0.2951082561416223,0.46111533761988166,0.37373108434033653,0.12517317555842544,0.08186823300929436
2021-11-05,0.35621869579928334,0.2803592901739497,0.36621573910782407,0.2947539332205257,0.4747805038547205,0.3831564867170777,0.12227792057455548,0.07145893615061588
