"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2021-06-27,523,"Autauga","Alabama",4.39091558209113,-0.0700542549228738,585.678784992079,3.90053579763101,0,522,4.39091558209113,2021-07-04,530,3.90052862600241,5.14322567744284e-11,0.240479366701957,1.83862991084287e-06,0.125723203983073
1003,2021-06-27,523,"Baldwin","Alabama",5.56287702157896,-0.000548095382314122,10672.4688718081,5.55904035390277,0,522,5.56287702157896,2021-07-04,530,5.61364934695239,0.00298214212189348,0.00257782902382461,0.00972789529136998,0.00904444190141405
1007,2021-06-27,523,"Bibb","Alabama",3.03082359336526,-0.00687287928776566,963.983096962054,2.9827134383509,0,522,3.03082359336526,2021-07-04,530,3.06472514504094,0.0067259200342132,0.00114931520601886,0.02675988965038,0.011061857122991
1009,2021-06-27,523,"Blount","Alabama",4.27864828022005,-0.0388398333162566,633.161345065021,4.00676944700625,0,522,4.27864828022005,2021-07-04,530,4.17658266045907,0.0288365274631737,0.0104173907371917,0.0406584107769477,0.0244375912219477
1013,2021-06-27,523,"Butler","Alabama",3.40119738166216,0.0438026226583925,445.351741168848,3.7078157402709,0.0438026226583936,445.35174116885,3.70781574027091,2021-07-04,530,3.45676723281697,0.0630253530948493,0.0630253530948535,0.0726252277187185,0.0726252277187209
1015,2021-06-27,523,"Calhoun","Alabama",4.55837802448133,-0.00597016698650467,1286.52605124536,4.5165868555758,0,522,4.55837802448133,2021-07-04,530,4.49344022204478,0.000535766643819061,0.00421691818528801,0.00515120539880708,0.0144516894022452
1017,2021-06-27,523,"Chambers","Alabama",3.89763426797605,-0.0726576455760748,576.643828355202,3.38903074894352,0,522,3.89763426797605,2021-07-04,530,3.30111392310517,0.00772936826549101,0.355836521844868,0.0266324725187469,0.180702744214826
1021,2021-06-27,523,"Chilton","Alabama",3.62243435470578,-0.0628672780602705,580.620346648903,3.18236340828389,0,522,3.62243435470578,2021-07-04,530,3.12926366617852,0.00281958261165719,0.243217328022459,0.0169687657448883,0.157599595667671
1029,2021-06-27,523,"Cleburne","Alabama",3.41538201665411,-0.00468384931242749,1252.18272746141,3.38259507146712,0,522,3.41538201665411,2021-07-04,530,3.09751496786393,0.0812706654704037,0.101039460706578,0.0920351012217319,0.102620020270437
1031,2021-06-27,523,"Coffee","Alabama",3.61091791264422,0.0273989741881135,391.209740705885,3.80271073196102,0.0273989741881144,391.20974070589,3.80271073196103,2021-07-04,530,4.06290303638728,0.0677000352826488,0.0677000352826453,0.0640409830350331,0.0640409830350315
1033,2021-06-27,523,"Colbert","Alabama",4.16111273868694,-0.0176605031519527,758.616884914564,4.03748921662327,0,522,4.16111273868694,2021-07-04,530,3.85922481986117,0.0317781951529542,0.091136315532952,0.0461917626163352,0.0782250148455008
1039,2021-06-27,523,"Covington","Alabama",4.12713438504509,0.00461894585629407,-370.52300577873,4.15946700603915,0.0046189458562953,-370.523005778493,4.15946700603916,2021-07-04,530,4.00733318523247,0.0231446994332386,0.0231446994332413,0.0379638562042485,0.0379638562042507
1041,2021-06-27,523,"Crenshaw","Alabama",3.16003532484527,0.0496996685522747,459.417376274421,3.50793300471119,0.0496996685522753,459.417376274422,3.5079330047112,2021-07-04,530,3.5305534028762,0.000511682413143354,0.000511682413143173,0.00640704036556335,0.00640704036556222
1043,2021-06-27,523,"Cullman","Alabama",4.71722254693549,-0.0050955524265942,1448.7529217668,4.68155367994933,0,522,4.71722254693549,2021-07-04,530,4.6291656915443,0.0027445013291254,0.0077540097813846,0.01131693957309,0.0190221869897709
1045,2021-06-27,523,"Dale","Alabama",3.19575340744735,-0.0231224174208543,661.210177131612,3.03389648550137,0,522,3.19575340744735,2021-07-04,530,3.14784005175145,0.0129831362897873,0.00229568965404142,0.0361973811810057,0.0152210261348053
1049,2021-06-27,523,"DeKalb","Alabama",4.23823874188217,-0.0364412791622497,639.303237408654,3.98314978774642,0,522,4.23823874188217,2021-07-04,530,4.29631311639985,0.0980712704132954,0.00337263297561991,0.0728911790572303,0.0135172583897575
1051,2021-06-27,523,"Elmore","Alabama",3.79388276312392,-0.115279010023175,555.910438442881,2.9869296929617,0,522,3.79388276312392,2021-07-04,530,3.08452777233712,0.0095253850977721,0.503184502954135,0.0316411738129618,0.229971990250333
