date.x,days_from_start.x,county,state,fips,log_rolled_cases.x,r.lm,t0.lm,predicted.lm,r.slm,t0.slm,predicted.slm,date.y,days_from_start.y,log_rolled_cases.y
2022-12-26,1070,Autauga,Alabama,1001,5.64947712979866,0.0233988294765259,828.557275889962,5.81326893613434,0.0233988294765295,828.55727589,5.81326893613437,2023-01-02,1077,
2022-12-26,1070,Baldwin,Alabama,1003,6.68228760040384,0.00448471466523724,-420.013991793244,6.7136806030605,0.00448471466523781,-420.013991793053,6.7136806030605,2023-01-02,1077,
2022-12-26,1070,Barbour,Alabama,1005,3.86223234092513,0.0243173076507039,911.173521493309,4.03245349448006,0.0243173076507075,911.173521493332,4.03245349448008,2023-01-02,1077,
2022-12-26,1070,Bibb,Alabama,1007,3.99688922607139,0.0374375270721243,963.238428425807,4.25895191557626,0.037437527072131,963.238428425826,4.2589519155763,2023-01-02,1077,
2022-12-26,1070,Blount,Alabama,1009,5.44056069977458,0.0270032105742719,868.52170967558,5.62958317379449,0.0270032105742768,868.521709675617,5.62958317379452,2023-01-02,1077,
2022-12-26,1070,Bullock,Alabama,1011,3.46573590279973,0.0503538861456068,1001.17242445245,3.81821310581897,0.0503538861456159,1001.17242445246,3.81821310581904,2023-01-02,1077,
2022-12-26,1070,Butler,Alabama,1013,4.44935144906014,0.0117549632314415,691.491674498881,4.53163619168023,0.0117549632314438,691.491674498955,4.53163619168024,2023-01-02,1077,
2022-12-26,1070,Calhoun,Alabama,1015,6.13896048008288,0.0180353147208531,729.614452251017,6.26520768312885,0.0180353147208558,729.614452251069,6.26520768312887,2023-01-02,1077,
2022-12-26,1070,Chambers,Alabama,1017,5.09023834469522,0.000879894469438865,-4715.05550551013,5.09639760598129,0.000879894469438369,-4715.05550551339,5.09639760598129,2023-01-02,1077,
2022-12-26,1070,Cherokee,Alabama,1019,5.38776624660237,-0.0365542461493885,1217.39098228381,5.13188652355665,0,1069,5.38776624660237,2023-01-02,1077,
2022-12-26,1070,Chilton,Alabama,1021,4.460969837014,0.0200006667066662,846.958943297267,4.60097450396067,0.0200006667066699,846.958943297308,4.60097450396069,2023-01-02,1077,
2022-12-26,1070,Clarke,Alabama,1025,4.52488935472729,0.00621120009263997,341.495155970083,4.56836775537577,0.00621120009264065,341.495155970162,4.56836775537577,2023-01-02,1077,
2022-12-26,1070,Clay,Alabama,1027,4.34194841110647,0.0206580116204265,859.81769925944,4.48655449244946,0.0206580116204229,859.817699259403,4.48655449244943,2023-01-02,1077,
2022-12-26,1070,Cleburne,Alabama,1029,3.36729582998647,0.055710607014018,1009.55736599425,3.7572700790846,0.055710607014007,1009.55736599424,3.75727007908452,2023-01-02,1077,
2022-12-26,1070,Coffee,Alabama,1031,4.76583024600086,0.00121728560375035,-2845.12906364599,4.77435124522712,0.00121728560375001,-2845.1290636471,4.77435124522711,2023-01-02,1077,
2022-12-26,1070,Colbert,Alabama,1033,5.71373280550937,0.0233733511853049,825.544989667479,5.8773462638065,0.0233733511853087,825.544989667518,5.87734626380653,2023-01-02,1077,
2022-12-26,1070,Conecuh,Alabama,1035,3.59535339610311,0.0359320092260578,969.940095932744,3.84687746068552,0.0359320092260638,969.94009593276,3.84687746068556,2023-01-02,1077,
2022-12-26,1070,Coosa,Alabama,1037,4.5155580272984,0.003129893008928,-372.719611954086,4.5374672783609,0.00312989300892763,-372.719611954254,4.5374672783609,2023-01-02,1077,
2022-12-26,1070,Covington,Alabama,1039,4.93138592244212,-0.0234345925477371,1280.43190370802,4.76734377460796,0,1069,4.93138592244212,2023-01-02,1077,
2022-12-26,1070,Crenshaw,Alabama,1041,4.47082213345701,0.0728518483859812,1008.63131502485,4.98078507215888,0.0728518483859943,1008.63131502486,4.98078507215897,2023-01-02,1077,
2022-12-26,1070,Cullman,Alabama,1043,5.79257797343933,0.0260442882196529,847.587395570738,5.9748879909769,0.0260442882196577,847.587395570779,5.97488799097694,2023-01-02,1077,
2022-12-26,1070,Dale,Alabama,1045,5.05533547301416,0.0174556568113396,780.38984509995,5.17752507069354,0.0174556568113431,780.389845100009,5.17752507069357,2023-01-02,1077,
2022-12-26,1070,Dallas,Alabama,1047,4.93550115458722,0.0228462688511645,853.969050406423,5.09542503654537,0.0228462688511684,853.96905040646,5.0954250365454,2023-01-02,1077,
2022-12-26,1070,DeKalb,Alabama,1049,5.31811999384422,0.0176620627970675,768.895873321931,5.44175443342369,0.0176620627970703,768.895873321979,5.44175443342371,2023-01-02,1077,
2022-12-26,1070,Elmore,Alabama,1051,6.02896675150356,0.0325146628845364,884.576987222252,6.25656939169532,0.032514662884541,884.576987222278,6.25656939169535,2023-01-02,1077,
2022-12-26,1070,Escambia,Alabama,1053,4.88171908544754,0.00108401094625722,-3433.38541534357,4.88930716207134,0.00108401094625776,-3433.38541534131,4.88930716207134,2023-01-02,1077,
2022-12-26,1070,Etowah,Alabama,1055,5.84437223164817,0.0349435678569753,902.748268420406,6.088977206647,0.0349435678569821,902.748268420438,6.08897720664704,2023-01-02,1077,
2022-12-26,1070,Fayette,Alabama,1057,3.99688922607139,0.0292963694884249,933.57049368692,4.20196381249036,0.0292963694884296,933.570493686942,4.20196381249039,2023-01-02,1077,
2022-12-26,1070,Franklin,Alabama,1059,4.70953020131233,0.00516130178022945,157.530549104422,4.74565931377394,0.00516130178022944,157.530549104421,4.74565931377394,2023-01-02,1077,
2022-12-26,1070,Geneva,Alabama,1061,4.08957128346944,0.0565956676236243,997.740559389348,4.48574095683481,0.0565956676236352,997.740559389363,4.48574095683489,2023-01-02,1077,
2022-12-26,1070,Greene,Alabama,1063,3.54715129428524,0.0124225199985587,784.457992847121,3.63410893427515,0.0124225199985566,784.457992847072,3.63410893427513,2023-01-02,1077,
2022-12-26,1070,Hale,Alabama,1065,4.46261864200419,0.0489549223871297,978.842289510453,4.80530309871409,0.0489549223871206,978.842289510437,4.80530309871403,2023-01-02,1077,
2022-12-26,1070,Henry,Alabama,1067,3.8255309740747,0.00938974034983852,662.583944651835,3.89125915652357,0.00938974034984019,662.583944651908,3.89125915652358,2023-01-02,1077,
2022-12-26,1070,Houston,Alabama,1069,5.71420417011862,0.0267446694943398,856.342315004942,5.90141685657899,0.0267446694943452,856.342315004984,5.90141685657903,2023-01-02,1077,
2022-12-26,1070,Jackson,Alabama,1071,5.55129707414801,0.018472397635441,769.481508372398,5.68060385759609,0.0184723976354437,769.481508372443,5.68060385759611,2023-01-02,1077,
2022-12-26,1070,Jefferson,Alabama,1073,7.94027863890249,0.0196245895262711,665.391351840863,8.07765076558638,0.019624589526269,665.391351840821,8.07765076558637,2023-01-02,1077,
2022-12-26,1070,Lamar,Alabama,1075,3.86523084392139,0.036589447432286,964.362142224898,4.12135697594739,0.0365894474322919,964.362142224915,4.12135697594743,2023-01-02,1077,
2022-12-26,1070,Lauderdale,Alabama,1077,5.86889328043405,0.00932880421849969,440.884719737647,5.93419490996354,0.00932880421850157,440.884719737775,5.93419490996356,2023-01-02,1077,
2022-12-26,1070,Lawrence,Alabama,1079,4.46261864200419,0.0267127736533957,902.940648548605,4.64960805757796,0.0267127736534007,902.940648548637,4.64960805757799,2023-01-02,1077,
2022-12-26,1070,Lee,Alabama,1081,6.43202097502742,0.0265564173614269,827.79786529602,6.6179158965574,0.0265564173614319,827.797865296066,6.61791589655744,2023-01-02,1077,
2022-12-26,1070,Limestone,Alabama,1083,6.00529700741766,0.0149044632710136,667.080626237856,6.10962825031475,0.0149044632710114,667.080626237797,6.10962825031474,2023-01-02,1077,
