date.x,days_from_start.x,county,state,fips,log_rolled_cases.x,r.lm,t0.lm,predicted.lm,r.slm,t0.slm,predicted.slm,date.y,days_from_start.y,log_rolled_cases.y
2023-03-23,1157,Autauga,Alabama,1001,4.20255814686233,-0.0294758181329645,1299.576471598,3.99622741993158,0,1156,4.20255814686233,2023-03-30,1164,
2023-03-23,1157,Baldwin,Alabama,1003,5.78250563078573,-0.0204755574144944,1439.41016904831,5.63917672888427,0,1156,5.78250563078573,2023-03-30,1164,
2023-03-23,1157,Barbour,Alabama,1005,3.81614123372486,-0.030962225603964,1280.25151565449,3.59940565449712,0,1156,3.81614123372486,2023-03-30,1164,
2023-03-23,1157,Bibb,Alabama,1007,3.45225255246244,-0.0656691035078798,1209.57042304602,2.99256882790728,0,1156,3.45225255246244,2023-03-30,1164,
2023-03-23,1157,Blount,Alabama,1009,4.63334106295479,-0.0394877715071103,1274.33609890142,4.35692666240502,0,1156,4.63334106295479,2023-03-30,1164,
2023-03-23,1157,Butler,Alabama,1013,3.68887945411394,-0.0350913198112647,1262.12227735959,3.44324021543508,0,1156,3.68887945411394,2023-03-30,1164,
2023-03-23,1157,Calhoun,Alabama,1015,5.41482975400297,-0.0392696141044091,1294.888539969,5.1399424552721,0,1156,5.41482975400297,2023-03-30,1164,
2023-03-23,1157,Chambers,Alabama,1017,4.14539973302239,-0.0442550090040333,1250.67074657345,3.83561466999415,0,1156,4.14539973302239,2023-03-30,1164,
2023-03-23,1157,Cherokee,Alabama,1019,3.52214999207982,-0.0534007767271061,1222.95690564725,3.14834455499008,0,1156,3.52214999207982,2023-03-30,1164,
2023-03-23,1157,Chilton,Alabama,1021,4.07511320029421,-0.0334159969198393,1278.95096887487,3.84120122185534,0,1156,4.07511320029421,2023-03-30,1164,
2023-03-23,1157,Clarke,Alabama,1025,3.20158432775814,-0.0510025544523666,1219.77301915825,2.84456644659158,0,1156,3.20158432775814,2023-03-30,1164,
2023-03-23,1157,Clay,Alabama,1027,3.58747933967221,-0.0538591696727219,1223.60851553174,3.21046515196316,0,1156,3.58747933967221,2023-03-30,1164,
2023-03-23,1157,Cleburne,Alabama,1029,3.60704943586631,-0.0960146532395763,1194.56769736871,2.93494686318927,0,1156,3.60704943586631,2023-03-30,1164,
2023-03-23,1157,Coffee,Alabama,1031,4.60944674275535,-0.0593687083931256,1234.6410143915,4.19386578400347,0,1156,4.60944674275535,2023-03-30,1164,
2023-03-23,1157,Colbert,Alabama,1033,4.88280192258637,-0.0350913198112679,1296.1455764231,4.6371626839075,0,1156,4.88280192258637,2023-03-30,1164,
2023-03-23,1157,Conecuh,Alabama,1035,3.11033565629299,-0.0436206224759066,1228.3042473892,2.80499129896165,0,1156,3.11033565629299,2023-03-30,1164,
2023-03-23,1157,Coosa,Alabama,1037,3.17208366336144,-0.0581559201570939,1211.54446692259,2.76499222226179,0,1156,3.17208366336144,2023-03-30,1164,
2023-03-23,1157,Covington,Alabama,1039,3.81299162482197,-0.0522392190994381,1229.99097671357,3.4473170911259,0,1156,3.81299162482197,2023-03-30,1164,
2023-03-23,1157,Cullman,Alabama,1043,4.71210089681543,-0.0303436680760308,1312.29107703817,4.49969522028322,0,1156,4.71210089681543,2023-03-30,1164,
2023-03-23,1157,Dale,Alabama,1045,4.55387689160054,-0.0296317976063823,1310.68210029282,4.34645430835587,0,1156,4.55387689160054,2023-03-30,1164,
2023-03-23,1157,Dallas,Alabama,1047,4.57618264911484,-0.0585463391148171,1235.16342948686,4.16635827531112,0,1156,4.57618264911484,2023-03-30,1164,
2023-03-23,1157,DeKalb,Alabama,1049,4.17877324183889,-0.0280493038099085,1305.97957076435,3.98242811516953,0,1156,4.17877324183889,2023-03-30,1164,
