fips,date.x,days_from_start.x,county,state,log_rolled_cases.x,r.lm,t0.lm,predicted.lm,r.slm,t0.slm,predicted.slm,date.y,days_from_start.y,log_rolled_cases.y,lm.mse,slm.mse,lm.mape,slm.mape
1001,2023-01-30,1105,Autauga,Alabama,5.78074351579233,-0.0689928714869392,1188.78754777422,5.29779341538375,0,1104,5.78074351579233,2023-02-06,1112,5.46322629486482,0.0273680376133951,0.100817185585532,0.0302811691392978,0.0581189948558356
1003,2023-01-30,1105,Baldwin,Alabama,6.8728680199817,-0.0668011222459818,1207.8855173222,6.40526016425982,0,1104,6.8728680199817,2023-02-06,1112,6.60103600051027,0.0383281780595625,0.0738926468099128,0.0296583500279827,0.0411802055693093
1005,2023-01-30,1105,Barbour,Alabama,5.29688777373844,-0.0365209126208551,1250.03711417972,5.04124138539246,0,1104,5.29688777373844,2023-02-06,1112,5.10421237121375,0.00396534505530493,0.0371238107380539,0.0123370622618342,0.037748312278566
1007,2023-01-30,1105,Bibb,Alabama,4.9406214934752,-0.0841984356129985,1163.67830509564,4.35123244418421,0,1104,4.9406214934752,2023-02-06,1112,4.77551555173533,0.18001615535324,0.0272599719978072,0.0888455085015792,0.0345734277171115
1009,2023-01-30,1105,Blount,Alabama,5.8530231609859,-0.0386210508398621,1256.55007524924,5.58267580510687,0,1104,5.8530231609859,2023-02-06,1112,5.7319533516229,0.0222837858938459,0.014657898739194,0.0260430497875155,0.0211219111419888
1011,2023-01-30,1105,Bullock,Alabama,3.97834564835922,-0.067208749693439,1164.19386488375,3.50788440050515,0,1104,3.97834564835922,2023-02-06,1112,3.96488649498521,0.208850914359169,0.000181148809544983,0.115262339806722,0.00339458730811786
1013,2023-01-30,1105,Butler,Alabama,5.002987073258,-0.0293165203173887,1275.65419153072,4.79777143103628,0,1104,5.002987073258,2023-02-06,1112,4.91684776399609,0.0141791730711561,0.00741998060011875,0.0242180231472196,0.0175192142194576
1015,2023-01-30,1105,Calhoun,Alabama,6.66513761783255,-0.0410259067221996,1267.4616772754,6.37795627077715,0,1104,6.66513761783255,2023-02-06,1112,6.51047090296417,0.0175601277436597,0.0239217926881777,0.020354077940304,0.0237566094947087
1017,2023-01-30,1105,Chambers,Alabama,5.44612141845928,-0.0539699308095393,1205.91029091141,5.0683319027925,0,1104,5.44612141845928,2023-02-06,1112,5.1809806598435,0.0126897424651334,0.070299621879353,0.0217427480330325,0.0511757862118313
1019,2023-01-30,1105,Cherokee,Alabama,5.00010384204391,-0.0387023290190323,1234.1938746008,4.72918753891069,0,1104,5.00010384204391,2023-02-06,1112,4.70307440096946,0.000681895973137453,0.0882264888650007,0.00555235484597955,0.0631564410321094
