"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2022-08-22,944,"Autauga","Alabama",5.97016794724747,-0.0212965998604996,1224.33432502626,5.82109174822398,0,943,5.97016794724747,2022-08-29,951,6.012317043267,0.0365671134642906,0.00177654629526306,0.0318055907010374,0.00701045798420187
1003,2022-08-22,944,"Baldwin","Alabama",7.35564110297425,-0.0187191793188183,1336.94677280962,7.22460684774253,0,943,7.35564110297425,2022-08-29,951,7.41783776955018,0.037338189142636,0.00386842533315704,0.0260494941802121,0.00838474343982568
1005,2022-08-22,944,"Barbour","Alabama",5.47825513198671,-0.0017883760355159,4007.25684486505,5.4657364997381,0,943,5.47825513198671,2022-08-29,951,5.605802066296,0.0196183629351845,0.016268220451697,0.024985820922936,0.0227526646144252
1007,2022-08-22,944,"Bibb","Alabama",5.32091719846528,0.0218858011835933,700.878116828818,5.47411780675043,0.0218858011835863,700.878116828741,5.47411780675038,2022-08-29,951,5.63580949106999,0.0261442007780964,0.0261442007781125,0.0286900550090919,0.0286900550091007
1009,2022-08-22,944,"Blount","Alabama",5.8761338591303,0.00160449292343684,-2718.29964202245,5.88736530959436,0.00160449292343756,-2718.29964202081,5.88736530959437,2022-08-29,951,6.0042397385967,0.0136596321546235,0.0136596321546223,0.0194653168578605,0.0194653168578596
1011,2022-08-22,944,"Bullock","Alabama",4.07268306544092,-0.0264120995397869,1098.19762670915,3.88779836866241,0,943,4.07268306544092,2022-08-29,951,4.34935585238433,0.213035310779711,0.0765478310350348,0.106120883042691,0.0636123592397571
1013,2022-08-22,944,"Butler","Alabama",5.35118085610511,0.0136427764037908,551.76452697574,5.44668029093164,0.0136427764037874,551.764526975642,5.44668029093162,2022-08-29,951,5.48538952610059,0.00149840488736487,0.00149840488736672,0.00705678876308801,0.00705678876309238
1015,2022-08-22,944,"Calhoun","Alabama",6.75026569788936,0.00856500323730688,155.878208231493,6.81022072055051,0.00856500323730902,155.87820823169,6.81022072055053,2022-08-29,951,6.86544408091041,0.00304961952943966,0.003049619529438,0.00804366909249948,0.00804366909249728
1017,2022-08-22,944,"Chambers","Alabama",5.76608635799236,-0.0251835707869513,1172.96222329917,5.5898013624837,0,943,5.76608635799236,2022-08-29,951,5.77188606195827,0.0331548377827449,3.36365660922245e-05,0.0315468284578012,0.0010048195518165
1019,2022-08-22,944,"Cherokee","Alabama",5.29617221020165,0.0195163404347965,672.62882629579,5.43278659324523,0.0195163404347927,672.628826295737,5.4327865932452,2022-08-29,951,5.42620787928247,4.32794774037345e-05,4.32794774033839e-05,0.00121239622755181,0.0012123962275469
1021,2022-08-22,944,"Chilton","Alabama",5.4614075614141,-0.0263488296967635,1151.27324986601,5.27696575353676,0,943,5.4614075614141,2022-08-29,951,5.60053612469071,0.104697785088708,0.0193567571194136,0.0577748922513778,0.024842008011205
1025,2022-08-22,944,"Clarke","Alabama",5.22035582507832,-0.0393692022767113,1076.59998992071,4.94477140914135,0,943,5.22035582507832,2022-08-29,951,5.15411701757395,0.0438255837700152,0.0043875796196022,0.0406171624972416,0.0128516305079076
1027,2022-08-22,944,"Clay","Alabama",4.81566261974874,-0.0126511175535681,1324.65116376936,4.72710479687376,0,943,4.81566261974874,2022-08-29,951,5.09111746563097,0.132505223015741,0.0758753721200011,0.0714995619752587,0.054104987312071
1029,2022-08-22,944,"Cleburne","Alabama",4.21318523943662,-0.018848725558673,1167.52626581153,4.08124416052591,0,943,4.21318523943662,2022-08-29,951,4.21106883653024,0.01685444649963,4.47916126212732e-06,0.0308293882251764,0.000502580933377077
1031,2022-08-22,944,"Coffee","Alabama",6.29684619665916,-0.0107316826314232,1530.75292709659,6.2217244182392,0,943,6.29684619665916,2022-08-29,951,6.3028805846411,0.00658632334505249,3.6413838316523e-05,0.0128760437885591,0.000957401604060174
1033,2022-08-22,944,"Colbert","Alabama",6.53025269280293,0.0170225818906303,560.377072834212,6.64941076603735,0.0170225818906262,560.37707283412,6.64941076603732,2022-08-29,951,6.69101972396326,0.00173130537968032,0.00173130537968268,0.00621862730084227,0.00621862730084652
1035,2022-08-22,944,"Conecuh","Alabama",4.48219512362928,-0.00964637705180231,1408.65062474329,4.41467048426667,0,943,4.48219512362928,2022-08-29,951,4.52334016774046,0.0118091001062942,0.00169291465491064,0.0240242120742548,0.00909616402600325
1037,2022-08-22,944,"Coosa","Alabama",4.60517018598809,-0.0198026272961844,1176.55349490294,4.4665517949148,0,943,4.60517018598809,2022-08-29,951,4.72865124275911,0.0686961205602923,0.0152475713812878,0.055427950675292,0.0261133778812941
1039,2022-08-22,944,"Covington","Alabama",5.48834723307782,-0.0233519075824802,1179.02779007208,5.32488388000046,0,943,5.48834723307782,2022-08-29,951,5.48716519984327,0.0263352267699236,1.3972025675897e-06,0.0295747100611155,0.000215417832615565
1041,2022-08-22,944,"Crenshaw","Alabama",4.71466500078438,-0.00255754615111567,2787.43301047675,4.69676217772657,0,943,4.71466500078438,2022-08-29,951,4.75727796418555,0.00366216041074879,0.00181586464982942,0.0127206749142185,0.0089574255954718
1043,2022-08-22,944,"Cullman","Alabama",6.66695679242921,-0.000181735575237466,37628.9296496724,6.66568464340254,0,943,6.66695679242921,2022-08-29,951,6.82700994357115,0.0260258524744917,0.0256170111904668,0.0236304475168555,0.023444106931859
1045,2022-08-22,944,"Dale","Alabama",6.2220092139025,-0.00706516998526849,1824.65952084323,6.17255302400562,0,943,6.2220092139025,2022-08-29,951,6.29500239263359,0.0149938478773868,0.00532800414126791,0.019451838298148,0.0115954171544875
1047,2022-08-22,944,"Dallas","Alabama",5.65898433175631,-0.0514426856185782,1054.0056162253,5.29888553242626,0,943,5.65898433175631,2022-08-29,951,5.6728322286151,0.139836131590549,0.000191764247411786,0.0659188710539624,0.00244109049954652
1049,2022-08-22,944,"DeKalb","Alabama",6.18149441363777,-0.0166939006454353,1314.2846054333,6.06463710911972,0,943,6.18149441363777,2022-08-29,951,6.51577033243067,0.203521185174923,0.111740389884836,0.0692371278136584,0.0513025938205833
1051,2022-08-22,944,"Elmore","Alabama",6.62026366458255,-0.0173687583199182,1325.15929432852,6.49868235634312,0,943,6.62026366458255,2022-08-29,951,6.68371847169071,0.0342383639829277,0.00402651254513458,0.0276846064254987,0.00949393774991164
1053,2022-08-22,944,"Escambia","Alabama",5.66097438216431,-0.00347308709320908,2573.95462832856,5.63666277251185,0,943,5.66097438216431,2022-08-29,951,5.74162861714632,0.0110178285398269,0.00650510562053212,0.0182815454696957,0.0140472747995479
1055,2022-08-22,944,"Etowah","Alabama",6.46280656602484,0.00783264606430052,118.888471536982,6.51763508847494,0.00783264606429945,118.88847153687,6.51763508847494,2022-08-29,951,6.57447793325744,0.00323110900296734,0.00323110900296815,0.00864598609342898,0.00864598609343006
1057,2022-08-22,944,"Fayette","Alabama",4.89783979995091,0.0161207145033752,640.177250771021,5.01068480147454,0.016120714503371,640.177250770944,5.01068480147451,2022-08-29,951,5.06078507778173,0.00251003768605697,0.0025100376860599,0.0098997044010318,0.00989970440103759
1059,2022-08-22,944,"Franklin","Alabama",5.49833850044139,0.0224728558520486,699.334233590958,5.65564849140573,0.0224728558520564,699.334233591043,5.65564849140579,2022-08-29,951,5.72358510195238,0.00461538305256709,0.00461538305255973,0.0118695903592794,0.0118695903592699
1061,2022-08-22,944,"Geneva","Alabama",5.37130225930452,-0.00199005040801397,3643.07849453169,5.35737190644843,0,943,5.37130225930452,2022-08-29,951,5.3910267646523,0.00113264948072296,0.00038905611121452,0.00624275479850005,0.00365876598445158
