"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2021-10-26,644,"Autauga","Alabama",5.52715893897688,0.0305763652377568,463.234271438132,5.74119349564118,0.0305763652377538,463.234271438114,5.74119349564116,2021-11-02,651,5.96687907163537,0.0509339792118279,0.0509339792118375,0.0378230517636974,0.0378230517637009
1003,2021-10-26,644,"Baldwin","Alabama",6.61338421837956,-0.0313351420545415,855.05327069743,6.39403822399777,0,643,6.61338421837956,2021-11-02,651,6.35808982189988,0.00129228761339136,0.0651752288739229,0.00565396260588609,0.0401526879347219
1005,2021-10-26,644,"Barbour","Alabama",4.30983989269805,-0.0505252451946402,729.300721967704,3.95616317633557,0,643,4.30983989269805,2021-11-02,651,4.11321304652648,0.0246646617269819,0.0386621166353784,0.0381817981258072,0.0478037106144106
1007,2021-10-26,644,"Bibb","Alabama",4.66881545114845,-0.048407095787047,740.448989042589,4.32996578063912,0,643,4.66881545114845,2021-11-02,651,4.54632968596516,0.0468133395279338,0.0150027626725368,0.0475908964530149,0.0269416812338566
1009,2021-10-26,644,"Blount","Alabama",5.86078622346587,-0.0117338995494791,1143.47472268297,5.77864892661951,0,643,5.86078622346587,2021-11-02,651,6.02067654858309,0.0585773697933445,0.0255649160660915,0.0401994061648332,0.0265568701170058
1013,2021-10-26,644,"Butler","Alabama",4.0990951649807,0.0215577210749812,453.854893718896,4.24999921250557,0.0215577210749789,453.854893718876,4.24999921250555,2021-11-02,651,4.83628190695148,0.343727397806758,0.343727397806776,0.121225913982229,0.121225913982232
1015,2021-10-26,644,"Calhoun","Alabama",6.42971947803914,-0.0837225646319214,720.797927850237,5.84366152561569,0,643,6.42971947803914,2021-11-02,651,6.04195394703037,0.0393198843904997,0.150362107038508,0.032819254028268,0.0641788293006355
1017,2021-10-26,644,"Chambers","Alabama",4.80869395043265,-0.0230424941471437,852.688083838733,4.64739649140265,0,643,4.80869395043265,2021-11-02,651,5.53677167909934,0.790988224490527,0.53009717898044,0.160630641688545,0.131498600784839
1019,2021-10-26,644,"Cherokee","Alabama",4.47571211875121,-0.0367160155382643,765.90081230592,4.21870000998335,0,643,4.47571211875121,2021-11-02,651,4.57618264911484,0.127793837280411,0.0100943274715498,0.0781180880532885,0.0219550962160716
1021,2021-10-26,644,"Chilton","Alabama",5.21415905854081,-0.0268318128155001,838.327498272078,5.02633636883231,0,643,5.21415905854081,2021-11-02,651,5.46745718663993,0.194587575903258,0.0641599416985149,0.0806811654393052,0.0463283240183505
1023,2021-10-26,644,"Choctaw","Alabama",4.79932620042905,-0.0335485482008149,787.056151691013,4.56448636302334,0,643,4.79932620042905,2021-11-02,651,3.78743112784243,0.603814838522059,1.02393163792507,0.205166829165174,0.267171874135981
1025,2021-10-26,644,"Clarke","Alabama",4.460969837014,-0.0420094080775339,750.189780841013,4.16690398047126,0,643,4.460969837014,2021-11-02,651,4.21950770517611,0.00276715185282284,0.0583039611117008,0.0124667919530785,0.0572251904035371
1027,2021-10-26,644,"Clay","Alabama",4.73870157861261,0.0113137599002715,225.155900391795,4.81789789791451,0.0113137599002711,225.15590039178,4.81789789791451,2021-11-02,651,4.58787868887803,0.0529088365257683,0.0529088365257671,0.0501362883883777,0.0501362883883771
1029,2021-10-26,644,"Cleburne","Alabama",4.16555719044736,-0.124902250701006,677.350537456839,3.29124143554032,0,643,4.16555719044736,2021-11-02,651,3.84098723231139,0.302220441067459,0.105345657724385,0.14312617135159,0.0845017019076767
1031,2021-10-26,644,"Coffee","Alabama",5.13495774763547,-0.0900205818217374,701.042041316773,4.50481367488331,0,643,5.13495774763547,2021-11-02,651,4.98848706087325,0.233939944314974,0.021453662080597,0.0969579313502864,0.029361745349818
1033,2021-10-26,644,"Colbert","Alabama",5.48893772615669,0.0029559584042013,-1212.90628066866,5.5096294349861,0.00295595840420138,-1212.90628066861,5.5096294349861,2021-11-02,651,6.0399145173636,0.281202268592121,0.28120226859212,0.0877967860063317,0.0877967860063315
1035,2021-10-26,644,"Conecuh","Alabama",3.3964241029095,-0.0329441557193483,747.096407503768,3.16581501287406,0,643,3.3964241029095,2021-11-02,651,3.90052862600241,0.539804093316113,0.254121370202731,0.188362574300947,0.129240052164304
1037,2021-10-26,644,"Coosa","Alabama",4.21950770517611,-0.0350913198112625,764.243630842915,3.97386846649727,0,643,4.21950770517611,2021-11-02,651,4.13630876132113,0.0263868493824638,0.00692206425858313,0.0392718010664128,0.0201142972287205
1039,2021-10-26,644,"Covington","Alabama",5.20635870697722,-0.0444177148018062,761.213565132926,4.89543470336458,0,643,5.20635870697722,2021-11-02,651,4.94266231051005,0.00223044687668671,0.0695357895097731,0.00955509484130525,0.053351084881209
