fips,county_x,state_x,date.x,tau.hat,log_rolled_cases,shifted_log_rolled_cases,rolled_cases,shifted_rolled_cases,predictor,delta cases,capacity,rank_unfiltered,changepoint,outbreak,rank_filtered,delta_ranked
8041.0,El Paso,Colorado,2022-11-04,0.0179259808392767,7.783343056869477,7.905862967794137,2400.2857142857083,2713.1428571428605,43.0274757230752,312.8571428571522,1.0,1.0,0.0,0.0,1.0,1.0
8071.0,Las Animas,Colorado,2022-11-04,0.0485189008703938,4.449351449060137,4.652598879559204,85.57142857142863,104.85714285714307,4.151831660195129,19.285714285714448,1.0,14.0,0.0,0.0,2.0,4.0
8043.0,Fremont,Colorado,2022-11-04,0.0207911609726083,5.084062762651071,5.340966262695388,161.42857142857105,208.7142857142861,3.3562874141496173,47.285714285715045,1.0,15.0,1.0,1.0,3.0,2.0
8081.0,Moffat,Colorado,2022-11-04,0.0519043499844712,3.547151294285235,4.124827578947177,34.7142857142857,61.85714285714289,1.801822435175214,27.14285714285719,1.0,18.0,0.0,0.0,4.0,3.0
8103.0,Rio Blanco,Colorado,2022-11-04,0.0610810499315382,3.342356881639222,3.71008166176454,28.285714285714292,40.857142857142875,1.727721126634938,12.571428571428584,1.0,19.0,0.0,0.0,5.0,6.0
8037.0,Eagle,Colorado,2022-11-04,0.0238297758571468,4.176582660459072,4.272689970636415,65.1428571428571,71.71428571428568,1.552339684408419,6.571428571428584,1.0,20.0,0.0,0.0,6.0,8.0
8075.0,Logan,Colorado,2022-11-04,0.0317053509500891,3.678107357132026,4.057976918051226,39.571428571428605,57.857142857142875,1.2546260304535268,18.28571428571427,1.0,21.0,0.0,0.0,7.0,5.0
8117.0,Summit,Colorado,2022-11-04,0.0151154925437686,4.338224012015489,4.439284249942412,76.57142857142863,84.71428571428574,1.1574148576371395,8.14285714285711,1.0,23.0,0.0,0.0,8.0,7.0
8049.0,Grand,Colorado,2022-11-04,0.0385935502723447,3.327089409508435,3.332204510175204,27.857142857142904,27.999999999999996,1.0751060433010327,0.1428571428570926,1.0,24.0,0.0,0.0,9.0,13.0
8007.0,Archuleta,Colorado,2022-11-04,0.0258425415627009,3.63381967693091,3.7612001156935615,37.8571428571429,42.99999999999996,0.9783247877308208,5.142857142857061,1.0,25.0,0.0,0.0,10.0,9.0
8107.0,Routt,Colorado,2022-11-04,0.0144152504014691,4.0943445622221,4.127134385045092,59.999999999999986,62.00000000000001,0.8649150240881458,2.0000000000000213,1.0,26.0,0.0,0.0,11.0,12.0
8011.0,Bent,Colorado,2022-11-04,0.0271967098105589,3.2358734012367707,3.3219480100080143,25.4285714285714,27.7142857142857,0.6915734780399255,2.2857142857143025,1.0,27.0,0.0,0.0,12.0,11.0
8021.0,Conejos,Colorado,2022-11-04,0.0095828495409702,3.2744456760230105,3.4011973816621555,26.428571428571402,30.000000000000004,0.25326102358278363,3.5714285714286014,1.0,28.0,0.0,0.0,13.0,10.0
8105.0,Rio Grande,Colorado,2022-11-04,-0.0011306092662147,3.880089958325137,3.71008166176454,48.42857142857142,40.857142857142875,-0.054753791606683325,-7.571428571428548,1.0,32.0,0.0,0.0,14.0,16.0
8015.0,Chaffee,Colorado,2022-11-04,-0.002662020566783,3.443161580761188,3.306363278991317,31.2857142857143,27.285714285714295,-0.08328321487506818,-4.0000000000000036,1.0,33.0,0.0,0.0,15.0,15.0
8093.0,Park,Colorado,2022-11-04,-0.0148518510019469,3.084527772337124,3.084527772337124,21.8571428571429,21.8571428571429,-0.3246190290425543,0.0,1.0,37.0,0.0,0.0,16.0,14.0
8067.0,La Plata,Colorado,2022-11-04,-0.021324552061572,5.369308240697663,5.27519494912718,214.7142857142861,195.42857142857102,-4.578685964077539,-19.285714285715073,1.0,39.0,0.0,0.0,17.0,17.0
8041.0,El Paso,Colorado,2022-11-07,0.0201410399424546,7.843680556800702,7.956727042025977,2549.5714285714294,2854.71428571429,51.351019978998195,305.1428571428605,2.0,1.0,0.0,0.0,1.0,1.0
8085.0,Montrose,Colorado,2022-11-07,0.0496451215679245,4.50928841428481,4.841934833254268,90.85714285714295,126.71428571428599,4.510613902457145,35.857142857143046,2.0,13.0,0.0,0.0,2.0,2.0
8081.0,Moffat,Colorado,2022-11-07,0.0574366850507754,3.730843653212968,4.280626520232152,41.71428571428569,72.28571428571429,2.3959302906894866,30.571428571428605,2.0,17.0,1.0,1.0,3.0,3.0
8071.0,Las Animas,Colorado,2022-11-07,0.0237627015446443,4.573237138885083,4.708242371127906,96.8571428571429,110.85714285714288,2.3015873781812632,13.999999999999972,2.0,18.0,0.0,0.0,4.0,6.0
8075.0,Logan,Colorado,2022-11-07,0.0519416368533535,3.787431127842431,4.262679877041316,44.142857142857096,71.00000000000007,2.2928522553837447,26.857142857142975,2.0,19.0,0.0,0.0,5.0,4.0
8103.0,Rio Blanco,Colorado,2022-11-07,0.0539834982047387,3.547151294285235,3.84405002184194,34.7142857142857,46.71428571428571,1.8739985805359285,12.000000000000007,2.0,20.0,0.0,0.0,6.0,7.0
8107.0,Routt,Colorado,2022-11-07,0.0278400341664727,4.138589264019858,4.091960770866825,62.714285714285715,59.85714285714288,1.745967857011645,-2.857142857142833,2.0,21.0,0.0,0.0,7.0,15.0
8037.0,Eagle,Colorado,2022-11-07,0.0164267617328839,4.23823874188217,4.298256751608423,69.28571428571428,73.57142857142858,1.1381399200640987,4.285714285714306,2.0,23.0,0.0,0.0,8.0,12.0
8117.0,Summit,Colorado,2022-11-07,0.0140270980800325,4.387369479084377,4.498221107645128,80.42857142857143,89.85714285714296,1.128179459865471,9.42857142857153,2.0,24.0,0.0,0.0,9.0,8.0
8007.0,Archuleta,Colorado,2022-11-07,0.0268894320669073,3.685301632766053,3.825530974074703,39.857142857142875,45.85714285714289,1.0717359352381628,6.000000000000014,2.0,26.0,0.0,0.0,10.0,10.0
8109.0,Saguache,Colorado,2022-11-07,0.042748049653333,3.1660776393012293,3.405947984420752,23.7142857142857,30.142857142857103,1.0137394632076107,6.428571428571402,2.0,27.0,0.0,0.0,11.0,9.0
8049.0,Grand,Colorado,2022-11-07,0.029912109814992,3.3964241029094997,3.213145150159217,29.857142857142918,24.85714285714289,0.8930901359047629,-5.000000000000028,2.0,28.0,0.0,0.0,12.0,16.0
8011.0,Bent,Colorado,2022-11-07,0.0263563555754377,3.301113923105172,3.2302395835185163,27.142857142857114,25.285714285714295,0.715386794190451,-1.8571428571428186,2.0,30.0,0.0,0.0,13.0,14.0
8021.0,Conejos,Colorado,2022-11-07,0.0116423730917396,3.3219480100080143,3.4790398684260886,27.7142857142857,32.4285714285714,0.322660054256783,4.714285714285701,2.0,32.0,0.0,0.0,14.0,11.0
8015.0,Chaffee,Colorado,2022-11-07,0.0091363769072717,3.456767232816966,3.172083663361444,31.714285714285705,23.857142857142914,0.2897536676306167,-7.85714285714279,2.0,33.0,0.0,0.0,15.0,18.0
8093.0,Park,Colorado,2022-11-07,0.0105074977686317,3.0779703717909626,3.1839885658677582,21.7142857142857,24.142857142857096,0.22816280869028818,2.428571428571395,2.0,34.0,0.0,0.0,16.0,13.0
8105.0,Rio Grande,Colorado,2022-11-07,-0.0109232858470433,3.85620822632175,3.699536748587924,47.2857142857143,40.42857142857141,-0.5165153736244762,-6.85714285714289,2.0,38.0,0.0,0.0,17.0,17.0
8067.0,La Plata,Colorado,2022-11-07,-0.0265316108859703,5.2715332826412205,5.343017545465943,194.71428571428595,209.14285714285708,-5.16608366251108,14.428571428571132,2.0,40.0,0.0,0.0,18.0,5.0
8041.0,El Paso,Colorado,2022-11-08,0.018165846586402,7.862497197230545,7.972170405783716,2598.0000000000005,2899.142857142861,47.194869431472405,301.1428571428605,1.0,1.0,0.0,0.0,1.0,1.0
8085.0,Montrose,Colorado,2022-11-08,0.0453148991638724,4.562858987916369,4.869729841019016,95.85714285714286,130.285714285714,4.34375676270834,34.42857142857113,1.0,13.0,1.0,1.0,2.0,2.0
8071.0,Las Animas,Colorado,2022-11-08,0.0264606268850317,4.598001696509479,4.713383770628321,99.28571428571435,111.42857142857103,2.627162240728149,12.142857142856684,1.0,18.0,0.0,0.0,3.0,6.0
8075.0,Logan,Colorado,2022-11-08,0.0448085311337116,3.837915033274424,4.336356597840693,46.428571428571416,76.4285714285714,2.0803960883508954,29.999999999999986,1.0,19.0,0.0,0.0,4.0,3.0
8117.0,Summit,Colorado,2022-11-08,0.0202565267283139,4.406719247264253,4.543294782270004,82.00000000000001,94.0,1.66103519172174,11.999999999999986,1.0,20.0,0.0,0.0,5.0,7.0
8103.0,Rio Blanco,Colorado,2022-11-08,0.0402177651679761,3.58351893845611,3.9148760744105537,36.0,50.1428571428572,1.4478395460471396,14.142857142857203,1.0,21.0,0.0,0.0,6.0,5.0
8109.0,Saguache,Colorado,2022-11-08,0.0520057027266994,3.2302395835185163,3.3916279306460044,25.285714285714295,29.714285714285708,1.315001340375114,4.428571428571413,1.0,22.0,0.0,0.0,7.0,11.0
8037.0,Eagle,Colorado,2022-11-08,0.0177014031216583,4.254599024987376,4.332611275110531,70.4285714285714,76.14285714285711,1.2466845341396484,5.714285714285708,1.0,24.0,0.0,0.0,8.0,10.0
8007.0,Archuleta,Colorado,2022-11-08,0.0257450315680847,3.71008166176454,3.85620822632175,40.857142857142875,47.2857142857143,1.0518684326388896,6.4285714285714235,1.0,27.0,0.0,0.0,9.0,8.0
8107.0,Routt,Colorado,2022-11-08,0.0146759307722797,4.149914413376911,4.087176072743489,63.428571428571416,59.57142857142862,0.9308733232703122,-3.8571428571427973,1.0,28.0,0.0,0.0,10.0,15.0
8011.0,Bent,Colorado,2022-11-08,0.0270007946916345,3.3219480100080143,3.195753407447345,27.7142857142857,24.42857142857139,0.7483077385967273,-3.2857142857143096,1.0,31.0,0.0,0.0,11.0,13.0
8021.0,Conejos,Colorado,2022-11-08,0.0122850493047983,3.327089409508435,3.517921655970296,27.857142857142904,33.714285714285694,0.34222637349081036,5.85714285714279,1.0,32.0,0.0,0.0,12.0,9.0
8015.0,Chaffee,Colorado,2022-11-08,0.0049835997932108,3.456767232816966,3.153956278768884,31.714285714285705,23.428571428571402,0.15805130772754247,-8.285714285714302,1.0,33.0,0.0,0.0,13.0,17.0
8093.0,Park,Colorado,2022-11-08,-0.0059506923981353,3.0713696877596126,3.2245738459828366,21.571428571428605,25.142857142857096,-0.1283649360169188,3.5714285714284912,1.0,34.0,0.0,0.0,14.0,12.0
8049.0,Grand,Colorado,2022-11-08,-0.00470821280234,3.3916279306460044,3.2470467018348965,29.714285714285708,25.7142857142857,-0.13990118041238853,-4.000000000000007,1.0,35.0,0.0,0.0,15.0,16.0
8105.0,Rio Grande,Colorado,2022-11-08,-0.0231613143105751,3.8224108467384585,3.737669618283368,45.714285714285694,41.999999999999986,-1.058802939912004,-3.714285714285708,1.0,39.0,0.0,0.0,16.0,14.0
8067.0,La Plata,Colorado,2022-11-08,-0.0125288331103862,5.255260734226368,5.363971336769476,191.57142857142918,213.57142857142904,-2.4001664572897066,21.999999999999858,1.0,40.0,0.0,0.0,17.0,4.0
8041.0,El Paso,Colorado,2022-11-10,0.0151808674702545,7.891437600976269,8.003076443552034,2674.285714285711,2990.142857142861,40.59797700616627,315.85714285714994,1.0,2.0,0.0,0.0,1.0,1.0
8075.0,Logan,Colorado,2022-11-10,0.0569810732802888,3.981015876915098,4.470822133457013,53.5714285714286,87.42857142857142,3.0525574971583302,33.85714285714282,1.0,16.0,1.0,1.0,2.0,2.0
8067.0,La Plata,Colorado,2022-11-10,0.0117407369319494,5.253768196635858,5.404606022778683,191.28571428571402,222.42857142857102,2.2458352502686036,31.142857142856997,1.0,18.0,0.0,0.0,3.0,3.0
8071.0,Las Animas,Colorado,2022-11-10,0.018770292134608,4.636114989837512,4.727387818712341,103.14285714285701,113.00000000000003,1.9360215601695654,9.857142857143018,1.0,19.0,0.0,0.0,4.0,7.0
8103.0,Rio Blanco,Colorado,2022-11-10,0.0362711250905405,3.659891917240685,4.04555439805267,38.857142857142904,57.14285714285722,1.4093922892324326,18.285714285714313,1.0,24.0,0.0,0.0,5.0,5.0
8117.0,Summit,Colorado,2022-11-10,0.014364776431005,4.423990833772914,4.634728988229636,83.42857142857142,103.00000000000001,1.19843277652956,19.571428571428598,1.0,25.0,0.0,0.0,6.0,4.0
8007.0,Archuleta,Colorado,2022-11-10,0.0258559289714521,3.747821989747386,3.9233867640784617,42.42857142857141,50.5714285714286,1.0970301292173243,8.142857142857189,1.0,27.0,0.0,0.0,7.0,8.0
8109.0,Saguache,Colorado,2022-11-10,0.0336769629401882,3.327089409508435,3.362357548345893,27.857142857142904,28.8571428571429,0.9381439676195301,0.9999999999999964,1.0,28.0,0.0,0.0,8.0,11.0
8021.0,Conejos,Colorado,2022-11-10,0.0182506764413599,3.3722098447889017,3.555348061489413,29.142857142857103,34.99999999999998,0.5318768562910592,5.857142857142875,1.0,30.0,0.0,0.0,9.0,9.0
8037.0,Eagle,Colorado,2022-11-10,0.0064973488867707,4.266695946696205,4.480578308402378,71.28571428571428,88.28571428571432,0.46316815635693986,17.000000000000043,1.0,31.0,0.0,0.0,10.0,6.0
8011.0,Bent,Colorado,2022-11-10,0.0127079468556398,3.332204510175204,3.1839885658677582,27.999999999999996,24.142857142857096,0.35582251195791437,-3.8571428571429003,1.0,32.0,0.0,0.0,11.0,14.0
8107.0,Routt,Colorado,2022-11-10,-0.0018611620139372,4.143134726391533,4.106179019869104,62.99999999999999,60.71428571428573,-0.1172532068780436,-2.2857142857142634,1.0,34.0,0.0,0.0,12.0,13.0
8049.0,Grand,Colorado,2022-11-10,-0.0135244247283991,3.3770998300830954,3.347394675669178,29.285714285714302,28.428571428571395,-0.3960724384745453,-0.8571428571429074,1.0,35.0,0.0,0.0,13.0,12.0
8015.0,Chaffee,Colorado,2022-11-10,-0.0440097264310977,3.357394759003762,3.129263666178516,28.714285714285698,22.857142857142907,-1.2637078589500903,-5.85714285714279,1.0,36.0,0.0,0.0,14.0,15.0
8105.0,Rio Grande,Colorado,2022-11-10,-0.0317165185434591,3.734262459961755,3.8409872323113943,41.857142857142904,46.57142857142857,-1.3275628476047896,4.714285714285666,1.0,37.0,0.0,0.0,15.0,10.0
8041.0,El Paso,Colorado,2022-11-15,0.015991477383716,7.972170405783716,8.09485800901485,2899.142857142861,3277.5714285714325,46.36157743216185,378.42857142857156,1.0,2.0,0.0,0.0,1.0,1.0
8067.0,La Plata,Colorado,2022-11-15,0.0203222190290588,5.363971336769476,5.453487934276042,213.57142857142904,233.571428571429,4.340245349777567,19.99999999999997,1.0,14.0,0.0,0.0,2.0,4.0
8117.0,Summit,Colorado,2022-11-15,0.0391652529613582,4.543294782270004,4.815662619748739,94.0,123.42857142857103,3.6815337783676707,29.428571428571033,1.0,17.0,0.0,0.0,3.0,3.0
8103.0,Rio Blanco,Colorado,2022-11-15,0.0594999860414975,3.9148760744105537,4.24645234041956,50.1428571428572,69.85714285714293,2.9834993000808065,19.71428571428573,1.0,20.0,0.0,0.0,4.0,5.0
8037.0,Eagle,Colorado,2022-11-15,0.0306039818787895,4.332611275110531,4.883883588457111,76.14285714285711,132.14285714285697,2.3302746201992566,55.99999999999986,1.0,22.0,1.0,1.0,5.0,2.0
8105.0,Rio Grande,Colorado,2022-11-15,0.0358159450026791,3.737669618283368,3.920557907877983,41.999999999999986,50.42857142857141,1.5042696901125219,8.428571428571423,1.0,25.0,0.0,0.0,6.0,8.0
8007.0,Archuleta,Colorado,2022-11-15,0.0278376899205909,3.85620822632175,4.113213046526485,47.2857142857143,61.14285714285723,1.31632505195937,13.857142857142932,1.0,27.0,0.0,0.0,7.0,7.0
8021.0,Conejos,Colorado,2022-11-15,0.0363527239628451,3.517921655970296,3.622434354705783,33.714285714285694,37.42857142857141,1.2256061221759198,3.7142857142857153,1.0,29.0,0.0,0.0,8.0,13.0
8071.0,Las Animas,Colorado,2022-11-15,0.0107744277739121,4.713383770628321,4.749888768003182,111.42857142857103,115.57142857142902,1.200579094807344,4.1428571428579914,1.0,30.0,0.0,0.0,9.0,11.0
8125.0,Yuma,Colorado,2022-11-15,0.042559736136644,3.0513021247088,3.1103356562929934,21.142857142857103,22.4285714285714,0.8998344211747572,1.2857142857142954,1.0,31.0,0.0,0.0,10.0,15.0
8049.0,Grand,Colorado,2022-11-15,0.0332461267173911,3.2470467018348965,3.730843653212968,25.7142857142857,41.71428571428569,0.8549004013043421,15.999999999999986,1.0,32.0,0.0,0.0,11.0,6.0
8055.0,Huerfano,Colorado,2022-11-15,0.029885810096735,3.058036156890146,3.316780039849573,21.285714285714292,27.571428571428594,0.6361408149162167,6.2857142857143025,1.0,34.0,0.0,0.0,12.0,9.0
8039.0,Elbert,Colorado,2022-11-15,0.0106690319554994,3.9863350383926974,4.022797410930053,53.857142857142854,55.857142857142904,0.5746035781747534,2.0000000000000497,1.0,35.0,0.0,0.0,13.0,14.0
8107.0,Routt,Colorado,2022-11-15,-0.0034619119793212,4.087176072743489,4.149914413376911,59.57142857142862,63.428571428571416,-0.20623104219670593,3.8571428571427973,1.0,36.0,0.0,0.0,14.0,12.0
8109.0,Saguache,Colorado,2022-11-15,-0.0103747561866898,3.3916279306460044,3.405947984420752,29.714285714285708,30.142857142857103,-0.308278469547354,0.4285714285713951,1.0,37.0,0.0,0.0,15.0,16.0
8015.0,Chaffee,Colorado,2022-11-15,-0.0160016761548568,3.153956278768884,3.1478400517514498,23.428571428571402,23.285714285714302,-0.37489641277093033,-0.14285714285709972,1.0,38.0,0.0,0.0,16.0,17.0
8011.0,Bent,Colorado,2022-11-15,-0.026155272248268,3.195753407447345,3.4011973816621555,24.42857142857139,30.000000000000004,-0.6389359363505459,5.571428571428612,1.0,40.0,0.0,0.0,17.0,10.0
8041.0,El Paso,Colorado,2022-11-16,0.0169332255773875,7.988058110734402,8.118121885038503,2945.571428571429,3354.7142857142903,49.878025454307554,409.14285714286143,2.0,1.0,0.0,0.0,1.0,1.0
8067.0,La Plata,Colorado,2022-11-16,0.0201434241171073,5.3838395399862,5.465041726528322,217.8571428571431,236.28571428571402,4.388388825512666,18.428571428570933,2.0,12.0,0.0,0.0,2.0,3.0
8117.0,Summit,Colorado,2022-11-16,0.0402064115760576,4.589331121958345,4.847555983524693,98.42857142857143,127.42857142857099,3.957459653700527,28.99999999999956,2.0,14.0,0.0,0.0,3.0,2.0
8103.0,Rio Blanco,Colorado,2022-11-16,0.0548216247269997,3.9783456483592174,4.24645234041956,53.42857142857137,69.85714285714293,2.929041092556838,16.428571428571566,2.0,17.0,0.0,0.0,4.0,4.0
8105.0,Rio Grande,Colorado,2022-11-16,0.0444062459880671,3.787431127842431,3.9091617731471135,44.142857142857096,49.85714285714284,1.960218572901817,5.714285714285744,2.0,21.0,0.0,0.0,5.0,9.0
8007.0,Archuleta,Colorado,2022-11-16,0.0349613567068862,3.8918202981106265,4.145399733022386,48.99999999999999,63.14285714285723,1.7131064786374237,14.142857142857238,2.0,23.0,0.0,0.0,6.0,6.0
8071.0,Las Animas,Colorado,2022-11-16,0.0114388972671703,4.7210466433738905,4.728651242759112,112.28571428571398,113.14285714285704,1.2844247502851187,0.8571428571430602,2.0,26.0,0.0,0.0,7.0,15.0
8107.0,Routt,Colorado,2022-11-16,0.0155746297514745,4.099095164980699,4.143134726391533,60.28571428571429,62.99999999999999,0.9389276793031771,2.714285714285701,2.0,28.0,0.0,0.0,8.0,11.0
8049.0,Grand,Colorado,2022-11-16,0.0336762029076892,3.279836524657889,3.757872325600889,26.5714285714286,42.857142857142904,0.8948248201185997,16.285714285714302,2.0,29.0,0.0,0.0,9.0,5.0
8055.0,Huerfano,Colorado,2022-11-16,0.0347844916531769,3.091042453358316,3.3372935796826737,22.000000000000004,28.1428571428571,0.765258816369892,6.142857142857096,2.0,31.0,0.0,0.0,10.0,8.0
8021.0,Conejos,Colorado,2022-11-16,0.0203099271180646,3.534728774286678,3.622434354705783,34.28571428571429,37.42857142857141,0.6963403583336436,3.1428571428571175,2.0,32.0,1.0,1.0,11.0,10.0
8039.0,Elbert,Colorado,2022-11-16,0.0109265938095024,3.994261103665119,4.020236590068379,54.285714285714334,55.71428571428571,0.5931579496587022,1.4285714285713738,2.0,33.0,0.0,0.0,12.0,14.0
8125.0,Yuma,Colorado,2022-11-16,0.0140935194604316,3.058036156890146,3.141686186177069,21.285714285714292,23.1428571428571,0.29999062851490127,1.857142857142808,2.0,34.0,0.0,0.0,13.0,13.0
8011.0,Bent,Colorado,2022-11-16,-0.0126387057674063,3.1839885658677582,3.424727879072349,24.142857142857096,30.714285714285698,-0.3051344678130944,6.571428571428601,2.0,36.0,0.0,0.0,14.0,7.0
8015.0,Chaffee,Colorado,2022-11-16,-0.015098913427673,3.141686186177069,3.153956278768884,23.1428571428571,23.428571428571402,-0.3494319964690031,0.28571428571430246,2.0,37.0,0.0,0.0,15.0,16.0
8109.0,Saguache,Colorado,2022-11-16,-0.0270692253924634,3.357394759003762,3.424727879072349,28.714285714285698,30.714285714285698,-0.7772734719835915,2.0,2.0,38.0,0.0,0.0,16.0,12.0
8041.0,El Paso,Colorado,2022-11-18,0.0158426730202131,8.020270472819238,8.129722353823208,3041.9999999999995,3393.8571428571404,48.19341132748824,351.85714285714084,1.0,2.0,0.0,0.0,1.0,1.0
8117.0,Summit,Colorado,2022-11-18,0.0353229582946235,4.671492828919165,4.88171908544754,106.85714285714297,131.85714285714303,3.774510400625487,25.000000000000057,1.0,15.0,1.0,1.0,2.0,2.0
8067.0,La Plata,Colorado,2022-11-18,0.0167367698151599,5.417369437907724,5.465646138755848,225.28571428571408,236.428571428571,3.770555142643877,11.142857142856911,1.0,16.0,0.0,0.0,3.0,4.0
8103.0,Rio Blanco,Colorado,2022-11-18,0.0534261157130141,4.101462029990964,4.204692619390966,60.428571428571395,66.99999999999997,3.228463849514993,6.5714285714285765,1.0,18.0,0.0,0.0,4.0,6.0
8007.0,Archuleta,Colorado,2022-11-18,0.0407981602639821,3.9675928565829577,4.178773241838892,52.857142857142904,65.2857142857143,2.1564741853819127,12.428571428571402,1.0,22.0,0.0,0.0,5.0,3.0
8049.0,Grand,Colorado,2022-11-18,0.066314584356984,3.4385849137337745,3.7239707739252057,31.142857142857107,41.4285714285714,2.065225627117499,10.285714285714295,1.0,23.0,0.0,0.0,6.0,5.0
8105.0,Rio Grande,Colorado,2022-11-18,0.0345527686302985,3.877135746427706,3.862232340925131,48.285714285714306,47.57142857142859,1.6684051138629854,-0.7142857142857153,1.0,26.0,0.0,0.0,7.0,10.0
8071.0,Las Animas,Colorado,2022-11-18,0.0127793252317299,4.734944529734903,4.652598879559204,113.85714285714296,104.85714285714307,1.4550174585269628,-8.999999999999886,1.0,27.0,0.0,0.0,8.0,14.0
8107.0,Routt,Colorado,2022-11-18,0.0171896975690362,4.120197941048435,4.103823306176645,61.57142857142859,60.57142857142861,1.058394236036372,-0.9999999999999787,1.0,28.0,0.0,0.0,9.0,11.0
8055.0,Huerfano,Colorado,2022-11-18,0.0418401663152606,3.153956278768884,3.3770998300830954,23.428571428571402,29.285714285714302,0.9802553251003902,5.8571428571429,1.0,30.0,0.0,0.0,10.0,7.0
8011.0,Bent,Colorado,2022-11-18,0.0266115504039426,3.207381445442465,3.420065865966539,24.714285714285698,30.571428571428598,0.6576854599831524,5.8571428571429,1.0,33.0,0.0,0.0,11.0,7.0
8039.0,Elbert,Colorado,2022-11-18,0.0104270780960342,4.027899462813949,3.970291913552122,56.14285714285718,53.00000000000001,0.5854059559630634,-3.1428571428571743,1.0,34.0,0.0,0.0,12.0,13.0
8109.0,Saguache,Colorado,2022-11-18,0.0106982781557583,3.367295829986474,3.381966019734267,29.000000000000004,29.428571428571402,0.3102500665169908,0.4285714285713986,1.0,35.0,0.0,0.0,13.0,9.0
8125.0,Yuma,Colorado,2022-11-18,0.0139105311752847,3.0779703717909626,3.1660776393012293,21.7142857142857,23.7142857142857,0.30205724837761044,2.0,1.0,36.0,0.0,0.0,14.0,8.0
8015.0,Chaffee,Colorado,2022-11-18,0.0050286708012857,3.129263666178516,3.0713696877596126,22.857142857142907,21.571428571428605,0.11494104688653053,-1.2857142857143025,1.0,37.0,0.0,0.0,15.0,12.0
8041.0,El Paso,Colorado,2022-11-21,0.0141984073740354,8.06876093244143,8.15597734090411,3193.142857142858,3484.1428571428623,45.33754308920562,291.00000000000455,1.0,1.0,0.0,0.0,1.0,1.0
8067.0,La Plata,Colorado,2022-11-21,0.0139889997737197,5.447352945708524,5.48361069373115,232.14285714285708,240.7142857142861,3.247446376042072,8.57142857142901,1.0,17.0,0.0,0.0,2.0,3.0
8103.0,Rio Blanco,Colorado,2022-11-21,0.0371212919034128,4.229957121050448,4.163337433709052,68.7142857142857,64.28571428571428,2.5507630579345073,-4.428571428571416,1.0,21.0,0.0,0.0,3.0,9.0
8049.0,Grand,Colorado,2022-11-21,0.0632037813473047,3.688879454113936,3.61861025826738,39.99999999999998,37.28571428571428,2.5281512538921866,-2.714285714285701,1.0,22.0,0.0,0.0,4.0,8.0
8007.0,Archuleta,Colorado,2022-11-21,0.0353866473939956,4.082368371175385,4.227875954846624,59.285714285714306,68.57142857142863,2.09792266692974,9.28571428571432,1.0,25.0,0.0,0.0,5.0,2.0
8071.0,Las Animas,Colorado,2022-11-21,0.0145310597856949,4.760952187547435,4.506138805381913,116.857142857143,90.57142857142861,1.6980581292426349,-26.28571428571439,1.0,26.0,0.0,0.0,6.0,14.0
8011.0,Bent,Colorado,2022-11-21,0.0458281224168002,3.3524072174927246,3.3868086442100567,28.57142857142861,29.571428571428598,1.309374926194293,0.9999999999999893,1.0,27.0,0.0,0.0,7.0,6.0
8055.0,Huerfano,Colorado,2022-11-21,0.0391857208535742,3.2744456760230105,3.405947984420752,26.428571428571402,30.142857142857103,1.0356226225587457,3.714285714285701,1.0,30.0,0.0,0.0,8.0,4.0
8107.0,Routt,Colorado,2022-11-21,0.0157490296886248,4.145399733022386,4.022797410930053,63.14285714285723,55.857142857142904,0.9944387317674531,-7.285714285714327,1.0,31.0,1.0,1.0,9.0,13.0
8109.0,Saguache,Colorado,2022-11-21,0.0164320932231754,3.3964241029094997,3.2358734012367707,29.857142857142918,25.4285714285714,0.49061535480623797,-4.428571428571519,1.0,34.0,0.0,0.0,10.0,10.0
8125.0,Yuma,Colorado,2022-11-21,0.0189931935159444,3.091042453358316,3.2358734012367707,22.000000000000004,25.4285714285714,0.41785025735077685,3.428571428571395,1.0,35.0,0.0,0.0,11.0,5.0
8015.0,Chaffee,Colorado,2022-11-21,0.0149428548316213,3.1354942159291497,3.1600353248452686,23.0,23.5714285714286,0.3436856611272899,0.5714285714286014,1.0,36.0,0.0,0.0,12.0,7.0
8105.0,Rio Grande,Colorado,2022-11-21,-0.0067586110180139,3.9233867640784617,3.784189633918261,50.5714285714286,43.99999999999999,-0.34179261433956026,-6.571428571428605,1.0,37.0,0.0,0.0,13.0,12.0
8039.0,Elbert,Colorado,2022-11-21,-0.0079101654615828,4.02535169073515,3.940193882394842,56.00000000000002,51.4285714285714,-0.442969265848637,-4.571428571428619,1.0,38.0,0.0,0.0,14.0,11.0
8041.0,El Paso,Colorado,2022-11-23,0.0202959180870454,8.118121885038503,8.15597734090411,3354.7142857142903,3484.1428571428623,68.08700634829826,129.428571428572,1.0,1.0,0.0,0.0,1.0,1.0
8067.0,La Plata,Colorado,2022-11-23,0.0151397423685435,5.465041726528322,5.482423045135491,236.28571428571402,240.42857142857096,3.5773048396529887,4.14285714285694,1.0,16.0,0.0,0.0,2.0,4.0
8007.0,Archuleta,Colorado,2022-11-23,0.0310186288531639,4.145399733022386,4.223700583436143,63.14285714285723,68.2857142857143,1.9586048504426377,5.142857142857075,1.0,22.0,0.0,0.0,3.0,2.0
