datetime_x,fips,changepoint,outbreak,capacity,county_x,state_x,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last,log_rolled_cases.x,date,county_y,state_y,cases,deaths,datetime_y,rolled_cases,LAT,LON,AREA_SQMI,E_TOTPOP,E_HU,E_HH,E_POV,E_UNEMP,E_PCI,E_NOHSDP,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_MINRTY,E_LIMENG,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP,log_rolled_cases,shifted_log_rolled_cases,delta cases,delta_ranked,TLGRF_predictor,TLGRF_predictor_rank,TLGRF_decision,P,N,CDPHE_TP,TLGRF_TP,CDPHE_FP,TLGRF_FP,CDPHE_FN,TLGRF_FN,CDPHE_TN,TLGRF_TN
2021-08-30,8071,0.0,0,2.0,Las Animas,Colorado,2021-08-30,67.0,587.0,4.99817705917421,452.522392332766,0.0386026367742278,5.46140870046494,5.2656536822971,5.2683955165938,17.9559542684584,5.09332078393576,4.97313482804436,4.97131294876172,4.80050197951807,0.0090523283615016,26.5714285714268,0.0006271133399608,0.0007216804282544,0.0951437247615505,0.0250422311298495,0.0268641104124896,0.019035685137827,0.0050102729121778,0.005374781664283,,2021-08-30,Las Animas,Colorado,173.0,16.0,2021-08-30,148.142857142857,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.998177059174213,5.152465489535475,24.714285714286035,6.0,5.718704904982029,2.0,1,False,True,False,False,False,True,False,False,True,False
2021-09-02,8071,0.0,0,1.0,Las Animas,Colorado,2021-09-02,62.0,590.0,5.07962816558321,381.647882705382,0.0249895814423522,5.38155927391684,5.25525212455298,5.25455523567968,27.7374465898497,5.27781948965382,5.11519299123539,5.11682081297734,4.89142266563028,0.0392798009368615,27.5714285714287,0.0012648568236699,0.0013832930201841,0.19819132407061,0.0355648256521803,0.0371926473941304,0.0390168960424006,0.007001462408833,0.0073219232159801,,2021-09-02,Las Animas,Colorado,169.0,17.0,2021-09-02,160.714285714286,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.079628165583209,5.172106055410018,15.571428571427987,9.0,4.016182731806611,3.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-03,8071,0.0,0,1.0,Las Animas,Colorado,2021-09-03,66.0,591.0,5.10247625966657,370.761149712487,0.02370255055066,5.38614033601363,5.26924856998849,5.26839411352119,29.2435693398677,5.16733263417298,5.06190847941888,5.0607790005551,4.91160391349008,0.0042063493141156,28.5714285714283,0.0016457447942249,0.001738661417409,0.0648563745064097,0.0405677802476907,0.0416972591114702,0.0127107645789709,0.0079506063689832,0.0081719653339837,,2021-09-03,Las Animas,Colorado,171.0,17.0,2021-09-03,164.428571428571,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.102476259666567,5.172916100006762,12.0,10.0,3.8973765262585123,3.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-07,8071,0.0,0,2.0,Las Animas,Colorado,2021-09-07,46.0,595.0,5.15658920671934,91.2461821324396,0.0103389468350669,5.28065656874014,5.23517706421601,5.22896183456481,67.0423391876801,5.3911277347038,5.24156781536141,5.24247069006444,5.02950377840064,0.0550083211091175,20.7142857142862,0.0072213639267421,0.0073756291815547,0.23453852798446,0.0849786086420705,0.0858814833451005,0.0454832678311553,0.0164796157373441,0.0166547071915661,,2021-09-07,Las Animas,Colorado,180.0,18.0,2021-09-07,173.571428571429,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.156589206719338,5.125663215156217,-5.285714285715045,18.0,1.794545772086616,10.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-08,8071,0.0,0,2.0,Las Animas,Colorado,2021-09-08,42.0,596.0,5.1664172956556,235.165227051618,0.0146068235129238,5.37289761037342,5.27344379482273,5.26866506024607,47.4536561591686,5.37708055415757,5.24400049916291,5.24302010368115,5.05533547301416,0.044379008482668,18.4285714285721,0.0060191534664567,0.0058679901973993,0.21066325850197,0.0775832035073103,0.0766028080255508,0.0407755019477647,0.0150168286972385,0.0148270655740421,,2021-09-08,Las Animas,Colorado,185.0,18.0,2021-09-08,175.285714285714,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.166417295655596,5.108539509077625,-9.857142857142861,15.0,2.560367492908209,7.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-10,8071,0.0,0,1.0,Las Animas,Colorado,2021-09-10,42.0,598.0,5.17291610000676,17.35411013876,0.0089862816552962,5.28075147987032,5.24399630865239,5.23582007159383,77.1339255932873,5.38614033601363,5.26924856998849,5.26839411352119,5.10247625966657,0.0454645748207136,11.9999999999991,0.0092799447727809,0.0091160510646615,0.21322423600687,0.0963324699817303,0.0954780135144295,0.0412193493736718,0.0186224690521473,0.0184572901760971,,2021-09-10,Las Animas,Colorado,172.0,18.0,2021-09-10,176.428571428571,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.172916100006762,5.076066274016846,-16.285714285713993,15.0,1.5854368348986827,9.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-13,8071,0.0,0,1.0,Las Animas,Colorado,2021-09-13,33.0,601.0,5.13579843705026,1112.10800089904,-0.0099510149583108,5.01638625755053,5.07368347483129,5.06614133234208,-69.6559279092478,5.35064898113775,5.27238923903715,5.26831367279647,5.15246548953548,0.0461607562946905,-2.85714285714425,0.0186570471874216,0.0175602877048736,0.21485054408749,0.136590801986889,0.13251523574621,0.0418339128221101,0.0265958260747749,0.0258022656789311,,2021-09-13,Las Animas,Colorado,167.0,18.0,2021-09-13,170.0,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.135798437050262,5.057155309731147,-12.857142857143117,16.0,-1.6916725429128365,15.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-14,8071,0.0,0,1.0,Las Animas,Colorado,2021-09-14,39.0,602.0,5.12566321515622,1297.37718990472,-0.0073244672398734,5.04199617613327,5.07720269913127,5.07439194447711,-94.6344843740363,5.28065656874014,5.23517706421601,5.22896183456481,5.15658920671934,0.0240229396551899,-5.28571428571476,0.0119932831358903,0.0106706047717207,0.15499335358392,0.109513849059789,0.10329861940859,0.0302386924536156,0.0213657910133394,0.0201532201926852,,2021-09-14,Las Animas,Colorado,168.0,19.0,2021-09-14,168.285714285714,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.125663215156217,5.026696102246437,-15.857142857142918,16.0,-1.2326032012244068,15.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-21,8071,0.0,0,1.0,Las Animas,Colorado,2021-09-21,34.0,609.0,5.02669610224644,863.29524183527,-0.0193980795078275,4.79705276302798,4.90197067366853,4.89090954569165,-35.7327734573027,5.04199617613327,5.07720269913127,5.07439194447711,5.12566321515622,0.0002340922609424,-15.8571428571431,0.0025509163288867,0.0022748933660929,0.0153000738868299,0.05050659688483,0.0476958422306701,0.0030437634532933,0.0100476726377508,0.0094885072143817,,2021-09-21,Las Animas,Colorado,135.0,20.0,2021-09-21,152.428571428571,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,5.026696102246437,4.776719645800138,-33.71428571428497,18.0,-2.956821547835984,18.0,0,False,True,False,False,False,False,False,False,True,True
2021-09-30,8071,0.0,0,1.0,Las Animas,Colorado,2021-09-30,35.0,618.0,4.75112409861117,1144.68843262919,-0.0089765582479369,4.66501348627497,4.68791647982119,4.68828819087561,-77.2174770568942,4.63334269211439,4.78356239863482,4.77078337944739,4.95179479407332,0.0138724597163598,-25.7142857142855,0.0010522433084243,0.0003864873229973,0.11778140649678,0.0324383000236503,0.0196592808362199,0.0247902189149742,0.0068275000505948,0.0041378167415089,,2021-09-30,Las Animas,Colorado,111.0,20.0,2021-09-30,115.714285714286,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.751124098611173,4.687408284225067,-7.142857142856997,13.0,-1.0387160258327006,14.0,0,False,True,False,False,False,False,False,False,True,True
2021-10-01,8071,0.0,0,2.0,Las Animas,Colorado,2021-10-01,28.0,619.0,4.72865124275911,880.217642356621,-0.0178153029934516,4.52896432486411,4.60860167466356,4.60394412180495,-38.9074034168674,4.64934996645202,4.77137415448924,4.76211286619206,4.91998092582813,0.0062886924239334,-23.8571428571439,0.0018252471867004,0.0011196802427685,0.0793012763070902,0.04272291173013,0.0334616234329506,0.0167703795936574,0.0090349043600013,0.0070763568119323,,2021-10-01,Las Animas,Colorado,105.0,20.0,2021-10-01,113.142857142857,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.728651242759112,4.695272020685274,-3.7142857142860493,11.0,-2.0156742815448077,15.0,0,False,True,False,False,False,False,False,False,True,True
2021-10-04,8071,0.0,0,1.0,Las Animas,Colorado,2021-10-04,34.0,622.0,4.68213122712422,1041.78606601346,-0.0110019111626069,4.54143562744205,4.60464235081036,4.60511784898597,-63.0024338785614,4.51031955078505,4.63819711185538,4.62845272265484,4.80869395043265,0.0295192521264755,-14.5714285714286,0.0019302064844557,0.0028813818420692,0.17181167633917,0.0439341152688399,0.0536785044693797,0.0366951860178205,0.0093833583762718,0.0114645450683682,,2021-10-04,Las Animas,Colorado,119.0,20.0,2021-10-04,108.0,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.68213122712422,4.709530201312334,2.999999999999943,8.0,-1.1882064055615456,14.0,0,False,True,False,False,False,False,False,False,True,True
2021-10-05,8071,0.0,0,1.0,Las Animas,Colorado,2021-10-05,35.0,623.0,4.68477323658706,-585.185986722136,0.0038952815893949,4.73349160176946,4.71329347983938,4.71204020771282,177.945333258337,4.53453357215399,4.62851820039197,4.61906586451455,4.77671964580014,0.0225719567689616,-10.4285714285719,0.0031646290973108,0.0043174587446753,0.15023966443307,0.0562550361950898,0.0657073720725103,0.032069783711137,0.0120080595909638,0.0140257316105185,,2021-10-05,Las Animas,Colorado,110.0,20.0,2021-10-05,108.285714285714,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.684773236587056,4.712100896815432,2.999999999999986,8.0,0.421803349251618,8.0,0,False,True,False,False,False,False,False,False,True,True
2021-10-18,8071,0.0,0,1.0,Las Animas,Colorado,2021-10-18,42.0,636.0,4.75112409861117,319.896043367046,0.0152895805896691,4.94012398378049,4.85976744142831,4.85815116273885,45.3346104881578,4.62976581594292,4.66501409057256,4.66945320233063,4.70953020131233,0.0147278327721868,4.71428571428598,0.0074149334844093,0.0066701352992666,0.12135828266825,0.0861100080386095,0.0816708962805395,0.0255430673140541,0.0181241336263519,0.0171898048936278,,2021-10-18,Las Animas,Colorado,129.0,21.0,2021-10-18,115.714285714286,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.751124098611173,4.983606621708336,30.285714285714036,4.0,1.7692228968045711,7.0,0,False,True,False,False,False,False,False,False,True,True
2021-10-19,8071,0.0,0,1.0,Las Animas,Colorado,2021-10-19,47.0,637.0,4.76583024600086,328.78002062002,0.015717401787791,4.95443906745435,4.8768633129135,4.8758520585154,44.1006210771025,4.77344287413706,4.75042485286009,4.74788371691972,4.71210089681543,5.79521071400623e-05,6.14285714285688,0.0002373261378216,0.0003220779060602,0.0076126281361999,0.0154053931407701,0.01794652908114,0.0015973351427252,0.0032324678693071,0.0037656668733007,,2021-10-19,Las Animas,Colorado,124.0,21.0,2021-10-19,117.428571428571,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.765830246000863,5.015385896854856,33.28571428571519,2.0,1.8456720385091645,7.0,0,False,True,False,False,False,False,False,False,True,True
2021-10-20,8071,0.0,0,1.0,Las Animas,Colorado,2021-10-20,52.0,638.0,4.78986986518701,426.824602396616,0.0232320146868406,5.0686540414291,4.95168636349558,4.95249396799489,29.8358618442406,4.61640440137363,4.65173524419916,4.6541329342588,4.70695288029804,0.0300902671359913,9.5714285714275,0.0190811735154571,0.0184245144178098,0.173465463813381,0.13813462098785,0.135736930928211,0.0362150681950956,0.0288389089632307,0.0283383337645043,,2021-10-20,Las Animas,Colorado,134.0,22.0,2021-10-20,120.285714285714,37.318831,-104.04411,4772.9360029,14179.0,8544.0,6477.0,2426.0,500.0,25118.0,1270.0,3253.0,2547.0,2939.0,467.0,6708.0,224.0,202.0,920.0,128.0,618.0,822.0,18.2,2.6,7.7,1.8,25118.0,1677.0,12.2,2.2,22.9,0.3,18.0,0.2,21.6,1.7,7.2,1.8,47.3,0.2,1.7,0.8,2.4,1.1,10.8,1.7,2.0,1.0,9.5,2.5,5.8,2.2,0.7131,0.8051,0.5803,0.5056,2.6041,0.6975,0.8583,0.0847,0.8886,0.3247,2.1563,0.6218,0.865,0.717,1.582,0.8481,0.4317,0.4912,0.518,0.8841,0.8408,3.1658,0.8351,9.5082,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,9.3,2.2,14210.0,4.789869865187011,5.059878870198192,37.285714285715,2.0,2.7944794809028206,4.0,0,False,True,False,False,False,False,False,False,True,True
