"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",249,"2020-09-26",5.62607830032213,-650.040292154378,0.00629286884460757,5.70159272645742,5.67384459415226,5.67012838223438,110.148041803527
1003,"Baldwin","Alabama",249,"2020-09-26",6.48441710933926,-65.8356148845119,0.020928572435923,6.73555997857034,6.62464666556033,6.63091711639072,33.1196589104275
1005,"Barbour","Alabama",249,"2020-09-26",4.51242813428948,85.502311466196,0.0284699933231334,4.85406805416708,4.70671882143515,4.71171808755141,24.3465873944103
1007,"Bibb","Alabama",249,"2020-09-26",4.43590586835078,515.870036963628,-0.0163284670301343,4.24327933068039,4.32039176991976,4.32160659913984,-42.4502299744818
1009,"Blount","Alabama",249,"2020-09-26",5.63325781834076,429.325126630936,-0.0303966219840177,5.26849835453255,5.42670794710838,5.42048146445264,-22.803427990268
1011,"Bullock","Alabama",249,"2020-09-26",3.67449071666184,470.929400912989,-0.0160847710426609,3.4570902040217,3.55662346442476,3.56189731936321,-43.09338185303
1013,"Butler","Alabama",249,"2020-09-26",3.75787232560089,299.10603521415,-0.0696264134937161,3.00131863189511,3.31716147334732,3.27048743114488,-9.95523316194511
1015,"Calhoun","Alabama",249,"2020-09-26",6.70353862148139,631.849174459627,-0.0172838800825633,6.49613206049063,6.58418682949753,6.58255146090345,-40.1036791072867
1017,"Chambers","Alabama",249,"2020-09-26",4.67682617489452,-521.560769463136,0.0061090201607042,4.75013441682297,4.7203649902048,4.71958931601945,113.462906051376
1019,"Cherokee","Alabama",249,"2020-09-26",5.1273595684044,-389.495964234857,0.00807067676348515,5.20958927947371,5.18767869163083,5.1838543057488,85.8846415081335
1021,"Chilton","Alabama",249,"2020-09-26",5.79692580637544,812.42692847856,-0.0101981899800057,5.67454752661537,5.7239796491261,5.7255384765154,-67.9676669996258
1025,"Clarke","Alabama",249,"2020-09-26",4.30213272545312,598.896134601105,-0.0122697876538996,4.20726275889854,4.20976036128896,4.21624421187582,-56.4921904202349
1027,"Clay","Alabama",249,"2020-09-26",5.20792365252353,-326.400760374893,0.00917308971775705,5.34241442660881,5.27582031258682,5.27213528054783,75.5631092562158
1029,"Cleburne","Alabama",249,"2020-09-26",4.85759510855303,44.2908292119462,0.0242747075978017,5.13917821665307,5.02479450409928,5.02751806173764,28.55429577338
