"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",632,"2021-10-14",5.87010369010371,732.022403202117,-0.0559225326744247,5.20204838252392,5.48106841427917,5.47864596138274,-12.3947744748146
1003,"Baldwin","Alabama",632,"2021-10-14",7.0604763659998,783.460000747348,-0.0452380671691461,6.53509121706344,6.74188733960489,6.74380989581578,-15.3222103404253
1005,"Barbour","Alabama",632,"2021-10-14",5.03695260241363,722.798856946608,-0.0528808155612879,4.43135189844033,4.66543125636989,4.66678689348462,-13.1077248564104
1007,"Bibb","Alabama",632,"2021-10-14",5.42306025313948,725.527874771594,-0.0554336831196875,4.79655879110857,5.03597827301434,5.03502447130167,-12.5040794973584
1009,"Blount","Alabama",632,"2021-10-14",6.35858474890825,779.437202799189,-0.0417128144058419,5.85803097603815,6.06584276385989,6.06659504806736,-16.6171281039927
1011,"Bullock","Alabama",632,"2021-10-14",3.76120011569356,698.833545117789,-0.05235994004648,3.1328808351358,3.39095254415976,3.3946805353682,-13.2381202106923
1013,"Butler","Alabama",632,"2021-10-14",4.78868151091763,690.261409515074,-0.076258923008823,3.90913988153378,4.26512593913057,4.25486904985587,-9.0893911585894
1015,"Calhoun","Alabama",632,"2021-10-14",7.45711456675037,745.35090807268,-0.0630085116218198,6.70101242728853,7.02931999339981,7.01605498539763,-11.0008499283438
1017,"Chambers","Alabama",632,"2021-10-14",5.6301871915678,720.969609221623,-0.060314165995312,4.94392861716385,5.21073769464136,5.20798802960062,-11.4922782918663
1019,"Cherokee","Alabama",632,"2021-10-14",5.13747769856998,725.529465320539,-0.0521415363602818,4.5117792622466,4.77184841162832,4.77248694404801,-13.2935703269369
1021,"Chilton","Alabama",632,"2021-10-14",5.69805179994722,752.99424925699,-0.0453389722741676,5.1683821064772,5.37845822853448,5.38067899402805,-15.2881096723684
1023,"Choctaw","Alabama",632,"2021-10-14",4.90527477843843,16811.8350136298,-0.000300940197696335,4.86705616631196,4.89968760393948,4.90316819705455,-2303.27216458922
1025,"Clarke","Alabama",632,"2021-10-14",5.27006485359615,722.409877166456,-0.055236051131287,4.60723224002071,4.88529403789391,4.88341249567714,-12.5488185046474
1027,"Clay","Alabama",632,"2021-10-14",5.03880617106295,774.021167822753,-0.0343481988845358,4.63773392599821,4.79591394376261,4.7983687788712,-20.1800153449098
1029,"Cleburne","Alabama",632,"2021-10-14",5.82894561761021,770.613284538021,-0.0405877884929721,5.34189215569454,5.54580452669271,5.54483109815941,-17.0777272252704
1031,"Coffee","Alabama",632,"2021-10-14",6.18208490671663,785.010102505681,-0.0391246180382319,5.71258949025785,5.90417928222204,5.90821258044901,-17.7163948254425
1033,"Colbert","Alabama",632,"2021-10-14",5.95472646396269,759.059206982228,-0.0450913389534745,5.413630396521,5.63785130324905,5.63908709128837,-15.3720691522409
1035,"Conecuh","Alabama",632,"2021-10-14",4.23410650459726,680.258227603384,-0.0794037604012943,3.27605841920118,3.70112651463034,3.6782801817882,-8.72939993089605
1037,"Coosa","Alabama",632,"2021-10-14",4.78986986518701,720.538187225001,-0.0512076405079909,4.17537817909112,4.43001637188868,4.43141638163107,-13.5360109093833
1039,"Covington","Alabama",632,"2021-10-14",5.69661398517759,728.088344693755,-0.0564654045388622,5.03040942283046,5.30220902203077,5.30135615340555,-12.2756081572547
1041,"Crenshaw","Alabama",632,"2021-10-14",4.57911950878815,687.401585691832,-0.0765426393380495,3.7047851169996,4.06048771975751,4.0433210334218,-9.05570001968015
1043,"Cullman","Alabama",632,"2021-10-14",6.98458403623686,763.040674165489,-0.0513418805006828,6.36848147022867,6.62742173459227,6.62519087273208,-13.5006192566462
1045,"Dale","Alabama",632,"2021-10-14",6.26367033442026,750.803639855422,-0.0505935878923671,5.65654727971185,5.91035093382957,5.90951521917369,-13.7002970027457
1047,"Dallas","Alabama",632,"2021-10-14",5.23492104998924,801.368032550176,-0.0299852778143607,4.86865056418819,5.01835692046574,5.02502410528872,-23.1162500761617
1049,"DeKalb","Alabama",632,"2021-10-14",6.35337575784196,746.1719540521,-0.0533126758588213,5.71362364753611,5.98249797243291,5.98018702683021,-13.0015454935237
1051,"Elmore","Alabama",632,"2021-10-14",6.71434388520158,768.770315723522,-0.0473607175870001,6.14601527415758,6.38318293687101,6.38281886209258,-14.6354872957036
1053,"Escambia","Alabama",632,"2021-10-14",5.39686904027653,694.948985072481,-0.079425307596864,4.44376534911416,4.86118011296422,4.84089188709848,-8.72703174255397
1055,"Etowah","Alabama",632,"2021-10-14",6.9583125883134,765.74150220967,-0.0501530722782417,6.35647572097449,6.60844241900026,6.60724108236571,-13.8206324971373
1057,"Fayette","Alabama",632,"2021-10-14",4.9894602969598,802.926024349599,-0.0283611268736726,4.64912677447573,4.78659934808928,4.79093240884409,-24.4400437136152
1059,"Franklin","Alabama",632,"2021-10-14",5.56287702157897,728.63496581516,-0.0547338898277979,4.9060703436454,5.18201201475082,5.17973979278438,-12.6639488393882
