"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",806,"2022-04-06",4.73117331219182,744.043684933529,0.0812610049673538,5.60345946114692,5.27646043337752,5.3000003469633,8.52988688533219
1003,"Baldwin","Alabama",806,"2022-04-06",5.5557243088281,1080.4078684376,-0.0198839221668838,5.31711724282549,5.4038056442439,5.41653685365991,-34.8596808387415
1005,"Barbour","Alabama",806,"2022-04-06",5.27811465923052,1306.76375199188,-0.0104359291041388,5.15288350998085,5.20044119626283,5.20506315550155,-66.4193071496669
1009,"Blount","Alabama",806,"2022-04-06",3.5179216559703,840.751809499967,-0.0884971451670204,2.45595591396605,2.89129013408809,2.89844163980116,-7.83242419008851
1015,"Calhoun","Alabama",806,"2022-04-06",4.82717022660022,836.109327606212,-0.137489680256539,3.17729406352175,3.89245689290934,3.86474246480445,-5.04144877831278
1017,"Chambers","Alabama",806,"2022-04-06",3.07797037179096,909.326457367882,-0.0284138376402178,2.73700432010835,2.87663515707248,2.87907350830944,-24.3947047680333
1021,"Chilton","Alabama",806,"2022-04-06",5.5105444061209,949.221547887382,-0.037177755087997,5.06441134506494,5.25498368100769,5.25030012050492,-18.6441375741843
1025,"Clarke","Alabama",806,"2022-04-06",3.78743112784243,693.340081157828,0.0345551612546994,4.13486779131549,4.03431361563849,4.02931725662533,20.0591505115803
1031,"Coffee","Alabama",806,"2022-04-06",5.4368363006836,630.759716998737,0.0319362503682121,5.82007130510215,5.69108174839709,5.66039005326108,21.704087755082
1033,"Colbert","Alabama",806,"2022-04-06",4.22787595484662,862.514419160437,-0.0688720316724102,3.41015864465861,3.74533686302057,3.74577173313975,-10.0642766552452
1037,"Coosa","Alabama",806,"2022-04-06",3.12299405316492,968.845065855532,-0.0183726475945288,2.86328647430983,2.98228248542229,2.99438552000322,-37.7271254452384
1039,"Covington","Alabama",806,"2022-04-06",3.92055790787798,1035.98234691274,-0.0165396908190232,3.68805907603683,3.8023053107932,3.80478007214482,-41.90810990026
1043,"Cullman","Alabama",806,"2022-04-06",3.53472877428668,831.764254432681,-0.115690236022446,2.17084102410205,2.72698992176349,2.72489712212956,-5.99140605457373
1045,"Dale","Alabama",806,"2022-04-06",6.03650619777242,1485.70529902474,-0.00881621072068603,5.93071166912419,5.9683635549136,5.97479272272762,-78.6218935232084
1047,"Dallas","Alabama",806,"2022-04-06",3.63381967693091,1020.9883620269,-0.0165774942068975,3.44792586660303,3.50496620607121,3.51777721748263,-41.812542469268
1049,"DeKalb","Alabama",806,"2022-04-06",3.85922481986117,824.582187682217,-0.163649991759306,1.8954249187495,2.78989523090626,2.71367487754603,-4.23554668783252
1051,"Elmore","Alabama",806,"2022-04-06",5.18658740260473,748.612819800941,0.0990048974366803,6.3746461718449,5.80457742373578,5.87962168466149,7.00114033250987
1055,"Etowah","Alabama",806,"2022-04-06",3.50941096630239,828.425333121348,-0.130615239429786,2.01478357892913,2.60387931510824,2.59510429029389,-5.30678643308354
1061,"Geneva","Alabama",806,"2022-04-06",5.54685015186706,2019.05994536883,-0.00455384004125302,5.49220407137202,5.51097637947681,5.51497327157829,-152.211578421894
1065,"Hale","Alabama",806,"2022-04-06",3.58351893845611,1022.47571615895,-0.0160534317754489,3.36280411797098,3.46299666375963,3.47114491602797,-43.1775081026601
1067,"Henry","Alabama",806,"2022-04-06",4.82143297621008,1382.20759014007,-0.0081992762476016,4.66709027378999,4.75583876622927,4.76403804247687,-84.5376054700804
1069,"Houston","Alabama",806,"2022-04-06",6.53399645757491,554.66859214359,0.0265252267846562,6.85229917899078,6.74557528356496,6.7196730450675,26.1316212746164
