"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",581,"2021-08-24",6.60045341966071,224.7677016344,0.0187922735191917,6.82596070189101,6.7329567401782,6.73199933429505,36.8846898621428
1003,"Baldwin","Alabama",581,"2021-08-24",8.6702330504288,-125.283884278663,0.0123633713034016,8.81859350606962,8.76415064056717,8.75677664955261,56.0645768496202
1005,"Barbour","Alabama",581,"2021-08-24",5.88848215385512,127.959161212192,0.0131427353135635,6.04619497761788,5.98965735127353,5.98048130105007,52.7399482697189
1007,"Bibb","Alabama",581,"2021-08-24",5.93072831192015,320.703421871257,0.0232307395398357,6.20949718639818,6.09392885448762,6.093343488699,29.8374995497387
1009,"Blount","Alabama",581,"2021-08-24",6.63124862352836,249.545898200992,0.0203129585046878,6.87500412558461,6.77435267214509,6.77343933306117,34.1233986373764
1011,"Bullock","Alabama",581,"2021-08-24",4.30019661642625,474.937827065837,0.0425307980386801,4.80862444287721,4.59484540929682,4.59791220269701,16.2975352573811
1013,"Butler","Alabama",581,"2021-08-24",5.56013202946281,336.21176731291,0.0232195835459617,5.84641790476792,5.72309093538623,5.72266911428454,29.8518351626722
1015,"Calhoun","Alabama",581,"2021-08-24",7.27803722632709,280.342301202726,0.0246164306085514,7.57343439362971,7.44787107760678,7.45035224058695,28.1579076829748
1017,"Chambers","Alabama",581,"2021-08-24",6.24749008289679,259.573582480269,0.0197438953797441,6.48441682745372,6.3867438964521,6.385697350555,35.1069111352295
1019,"Cherokee","Alabama",581,"2021-08-24",5.59471137960184,411.271852213181,0.0339632992586195,6.00227097070527,5.82908587568873,5.83245447441218,20.4087116296286
1021,"Chilton","Alabama",581,"2021-08-24",6.30078579466324,305.358532506797,0.0232809327152406,6.58015698724613,6.46342786382815,6.46375232366993,29.7731705614261
1023,"Choctaw","Alabama",581,"2021-08-24",3.07797037179096,454.803287532095,0.0255036465268077,3.39700187331428,3.26206532910461,3.25649589747861,27.1783558414423
1025,"Clarke","Alabama",581,"2021-08-24",5.78118433572453,204.998081536506,0.0156154846215853,5.98076056780436,5.89591986321576,5.89049272807563,44.3884514222381
1027,"Clay","Alabama",581,"2021-08-24",5.13579843705026,400.942378402218,0.0293377597054896,5.48785155351614,5.34237765578228,5.34116275498869,23.6264523098622
1029,"Cleburne","Alabama",581,"2021-08-24",4.94571574799694,482.459642897126,0.052801445136505,5.57268337525453,5.3073756466829,5.31532586395247,13.1274282127693
1031,"Coffee","Alabama",581,"2021-08-24",7.14339189454382,-1417.79328910248,0.00358281469477685,7.18638567088114,7.17453440435494,7.16847159740726,193.464423814728
1033,"Colbert","Alabama",581,"2021-08-24",6.51872579162225,197.957566785421,0.0172433706348572,6.72564623924054,6.64266276316767,6.63942938606625,40.1978937435096
1035,"Conecuh","Alabama",581,"2021-08-24",5.3838395399862,414.423478190661,0.0333206797602635,5.78368769710936,5.61503258831562,5.61708429830804,20.8023121240929
1037,"Coosa","Alabama",581,"2021-08-24",4.90949864955462,464.870470780651,0.0442580491603448,5.44947275728005,5.21387679764443,5.21930499367703,15.661494207499
1039,"Covington","Alabama",581,"2021-08-24",6.59284882027549,215.640306792524,0.0182951893470497,6.81239109244008,6.72303002941366,6.72091514570484,37.8868547032406
1041,"Crenshaw","Alabama",581,"2021-08-24",5.48361069373115,373.22183310228,0.0270424118021396,5.80811963535683,5.6734902364519,5.67290757634613,25.6318550886465
1043,"Cullman","Alabama",581,"2021-08-24",7.09825756786628,216.738699053854,0.0197579242439205,7.33535265879333,7.23881113443893,7.23656303757372,35.081983917072
1045,"Dale","Alabama",581,"2021-08-24",7.21145129812998,2.66398234990897,0.0125780538395046,7.36238794420403,7.30487993060084,7.29949767500651,55.1076652560463
1047,"Dallas","Alabama",581,"2021-08-24",5.7319533516229,347.485531288998,0.0250936531804603,6.03538666271657,5.90785949019256,5.90760892388612,27.6224101598598
1049,"DeKalb","Alabama",581,"2021-08-24",6.81798685808415,198.763510583082,0.0180735083942237,7.03486895881483,6.94745890761159,6.94450141684372,38.3515566231443
1051,"Elmore","Alabama",581,"2021-08-24",7.21092395539773,228.270419634517,0.0207371600305578,7.45976987576442,7.35506501866478,7.35608407561163,33.4253668071491
1053,"Escambia","Alabama",581,"2021-08-24",6.96656312541072,156.689301870493,0.0166143224021893,7.16593499423699,7.08577978922327,7.08286338222605,41.7198585521975
1055,"Etowah","Alabama",581,"2021-08-24",7.29457137983285,115.228391004273,0.015831208428253,7.48454588097189,7.4090180354779,7.40538983883062,43.7835926234745
