fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
8107,Routt,Colorado,76,2020-04-06,3.19575340744735,,0.0023379234440319,,3.14169744071718,3.21211887155557,296.479845107564
18059,Hancock,Indiana,76,2020-04-06,3.84405002184194,,0.0025043914666491,,3.71957188032111,3.86158076210848,276.772696996678
6013,Contra Costa,California,76,2020-04-06,5.7037824746562,,-0.0144191598944729,,5.48095003498231,5.60284835539489,-48.0712597427842
40109,Oklahoma,Oklahoma,76,2020-04-06,5.4299719991597,,-0.0127336019155172,,5.23360669919083,5.34083678575108,-54.4344942741827
22001,Acadia,Louisiana,76,2020-04-06,4.13630876132113,,-0.0280142804083512,,3.74347861331615,3.94020879846267,-24.7426373426788
45035,Dorchester,South Carolina,76,2020-04-06,3.59926729542425,,-0.0170184062708755,,3.29322100846185,3.48013845152812,-40.7292650984697
47167,Tipton,Tennessee,76,2020-04-06,3.30111392310517,,-0.0092204361863517,,3.11612479850414,3.23657086980071,-75.1750965519344
13071,Colquitt,Georgia,76,2020-04-06,3.66721795733276,,-0.010263512705717,,3.36560929565131,3.59537336839274,-67.5350828156374
45075,Orangeburg,South Carolina,76,2020-04-06,3.22457384598284,,-0.0050998842835147,,3.14318949159964,3.18887465599824,-135.91429570285
6053,Monterey,California,76,2020-04-06,3.97298370521783,,-0.0086986715289722,,3.82804489574427,3.91209300451502,-79.68425733186
18019,Clark,Indiana,76,2020-04-06,3.97834564835922,,0.0166975746480172,,3.9837281988942,4.09522867089534,41.5118479881901
36021,Columbia,New York,76,2020-04-06,3.91487607441055,,-0.0197053311883993,,3.62329494902469,3.77693875609175,-35.1756168893019
46099,Minnehaha,South Dakota,76,2020-04-06,4.27268997063642,,-0.0038563059878718,,3.99704901491098,4.24569582872132,-179.743822907182
24510,Baltimore city,Maryland,76,2020-04-06,5.71467531264794,,-0.0020356633769799,,5.55586872516193,5.70042566900908,-340.501867056372
13217,Newton,Georgia,76,2020-04-06,3.80666248977032,,-0.0091931271263721,,3.59001662911867,3.74231059988572,-75.3984113383493
15009,Maui,Hawaii,76,2020-04-06,3.52636052461616,,-0.0434668698750614,,3.09998243829656,3.22209243549073,-15.9465630387531
29101,Johnson,Missouri,76,2020-04-06,3.17805383034795,,-0.0128051257136694,,2.9283825876559,3.08841795035226,-54.130447139618
51095,James City,Virginia,76,2020-04-06,4.6080232549705,,-0.0184438830309944,,4.40782845723713,4.47891607375354,-37.5814127315345
42133,York,Pennsylvania,76,2020-04-06,4.78749174278205,,-0.0081531795691436,,4.54706221720381,4.73041948579804,-85.015566587447
36109,Tompkins,New York,76,2020-04-06,4.4274096405217,,-0.0143293807541369,,4.25842291865802,4.32710397524274,-48.3724448706433
1115,St. Clair,Alabama,76,2020-04-06,3.11668488397166,,-0.0200145636803115,,2.84273323188036,2.97658293820948,-34.6321404568913
12071,Lee,Florida,76,2020-04-06,5.71278940921299,,-0.0035041648374183,,5.57197468345466,5.68826025535106,-197.806670838754
27003,Anoka,Minnesota,76,2020-04-06,3.43398720448515,,0.0012824543413688,,3.36765439373471,3.44296438487473,540.484879812646
40037,Creek,Oklahoma,76,2020-04-06,3.59535339610311,,-0.0091555114398045,,3.41019138838069,3.53126481602448,-75.7081879168886
5141,Van Buren,Arkansas,76,2020-04-06,3.00284974132285,,-0.003823728263987,,2.96514244744209,2.97608364347494,-181.275219551607
6085,Santa Clara,California,76,2020-04-06,6.91515639446245,,-0.0111566893355983,,6.78257846583474,6.83705956911326,-62.1283930841636
18127,Porter,Indiana,76,2020-04-06,3.81299162482197,,0.0112331406185138,,3.67734446462032,3.89162360915157,61.7055553829302
42125,Washington,Pennsylvania,76,2020-04-06,3.73084365321297,,-0.0122732929482803,,3.53939981614015,3.64493060257501,-56.4760560577241
37021,Buncombe,North Carolina,76,2020-04-06,3.22457384598284,,-0.0096362348664869,,3.08294544591337,3.15712020191743,-71.9313290059566
12031,Duval,Florida,76,2020-04-06,5.8059951840233,,-0.01988095018107,,5.50341672387691,5.66682853275581,-34.86489198187
22097,St. Landry,Louisiana,76,2020-04-06,3.89473150831809,,-0.0124254854321237,,3.68153371507489,3.80775311029322,-55.7843139687685
1103,Morgan,Alabama,76,2020-04-06,3.17208366336144,,-0.0227605884601547,,2.92186115051298,3.01275954414036,-30.4538339056298
48215,Hidalgo,Texas,76,2020-04-06,4.26066577766961,,-0.0320942158628764,,3.84942529296609,4.03600626662948,-21.597261747146
5069,Jefferson,Arkansas,76,2020-04-06,3.95124371858143,,-0.031894980425982,,3.61007100051353,3.72797885559956,-21.7321713731261
36077,Otsego,New York,76,2020-04-06,3.17805383034795,,-0.0176364864222998,,2.93027779638121,3.05459842539185,-39.3018860992357
13067,Cobb,Georgia,76,2020-04-06,5.96578037165303,,-0.0051654708398413,,5.82797314641504,5.92962207577414,-134.188576811563
22017,Caddo,Louisiana,76,2020-04-06,6.12562074450135,,-0.0279087006664259,,5.73736747798131,5.93025983983637,-24.8362397391649
45063,Lexington,South Carolina,76,2020-04-06,4.44600696433729,,-0.0044678760542661,,4.26251374317429,4.41473183195743,-155.140199088133
12119,Sumter,Florida,76,2020-04-06,4.20894794496111,,-0.0135697396540397,,4.02546512880796,4.11395976738283,-51.0803595523365
22057,Lafourche,Louisiana,76,2020-04-06,5.20086203039732,,-0.0515914041539091,,4.56597101376198,4.83972220131996,-13.4353230335063
51003,Albemarle,Virginia,76,2020-04-06,3.26902560855367,,-0.0076939586314966,,3.12243689681579,3.21516789813319,-90.0897982116019
24043,Washington,Maryland,76,2020-04-06,3.18988828799495,,-0.0029548104865805,,2.97209378966135,3.16920461458889,-234.58261831272
34021,Mercer,New Jersey,76,2020-04-06,6.19992946388153,,-0.0170497568413284,,5.91029844861427,6.08058116599223,-40.6543733738046
51760,Richmond city,Virginia,76,2020-04-06,4.24235397402728,,0.0069418604643534,,4.11843792010211,4.29094699727775,99.8503476293236
17089,Kane,Illinois,76,2020-04-06,5.18418836107026,,0.0051826037600625,,5.12640815714131,5.2204665873907,133.744969256841
17161,Rock Island,Illinois,76,2020-04-06,3.29583686600433,,0.0090336269218325,,3.1369941604156,3.35907225445716,76.729666451549
55105,Rock,Wisconsin,76,2020-04-06,3.12926366617852,,0.0085296162324943,,3.07108667118281,3.18897097980598,81.2635834563501
4013,Maricopa,Arizona,76,2020-04-06,6.98749024700099,,0.023817703432731,,7.07517448902313,7.15421417103011,29.1021836978371
28045,Hancock,Mississippi,76,2020-04-06,3.23023958351852,,-0.0419770955725306,,2.80586942159683,2.93639991451081,-16.5125092888402
12086,Miami-Dade,Florida,76,2020-04-06,8.11705671802614,,-0.0114411862846279,,7.89078930509224,8.03696841403374,-60.5835062305771
51107,Loudoun,Virginia,76,2020-04-06,4.88819858975853,,-0.0042818814141369,,4.71315846790154,4.85822541985957,-161.879116565786
24003,Anne Arundel,Maryland,76,2020-04-06,5.48479693349066,,-0.0018837610566063,,5.32246799124847,5.47161060609442,-367.959183639063
48485,Wichita,Texas,76,2020-04-06,3.73426245996176,,-0.0065661877847069,,3.61103214385199,3.68829914546881,-105.56310652192
49049,Utah,Utah,76,2020-04-06,5.00010384204391,,0.0060600493280482,,4.87679413192668,5.04252418734025,114.379791819812
9003,Hartford,Connecticut,76,2020-04-06,6.45137274568837,,-0.0093664976549945,,6.24429349964211,6.38580726210341,-74.0028136547215
5045,Faulkner,Arkansas,76,2020-04-06,3.72051653905712,,-0.0145563399135492,,3.54711092682126,3.61862215966228,-47.6182326516542
18063,Hendricks,Indiana,76,2020-04-06,4.89783979995091,,0.0116438404663752,,4.83185230234361,4.97934668321554,59.5290860057383
6029,Kern,California,76,2020-04-06,5.17776263614929,,-0.0345977711020391,,4.75365575257613,4.93557823843502,-20.0344461068214
25015,Hampshire,Massachusetts,76,2020-04-06,4.69527202068527,,-0.0139441827490317,,4.44232342960829,4.59766274144205,-49.7086988198055
6069,San Benito,California,76,2020-04-06,3.14784005175145,,-0.0105767687360084,,2.98675553787154,3.07380267059939,-65.5348715529858
45019,Charleston,South Carolina,76,2020-04-06,5.46322629486482,,-0.015600620776325,,5.22501995748337,5.35402194943055,-44.4307435260424
51510,Alexandria city,Virginia,76,2020-04-06,3.99951045955126,,-0.0023510155482237,,3.79102394014581,3.98305335071369,-294.828837301247
9015,Windham,Connecticut,76,2020-04-06,3.25258688221051,,-0.0060787524202107,,3.02273966839792,3.21003561526903,-114.027868326296
42077,Lehigh,Pennsylvania,76,2020-04-06,6.44231266106397,,-0.0095310900460574,,6.17234664034187,6.37559503074157,-72.7248590885639
18035,Delaware,Indiana,76,2020-04-06,3.3770998300831,,0.0054642746846681,,3.29076089931225,3.41534975287578,126.850720463377
25003,Berkshire,Massachusetts,76,2020-04-06,5.38645905687375,,-0.0115788133043976,,5.22758812406596,5.30540736374297,-59.8634041622115
