fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
26011,Arenac,Michigan,1061,2022-12-17,3.49216915986788,,0.0036091035539064,,3.52538038989773,3.51743288474522,192.055220973003
37161,Rutherford,North Carolina,1061,2022-12-17,5.19770745364881,,0.011018761904894,,5.23398206127899,5.27483878698307,62.9060856875473
48499,Wood,Texas,1061,2022-12-17,4.83628190695148,,0.0298485827192937,,5.03339787230526,5.04522198598654,23.2221136620971
1075,Lamar,Alabama,1061,2022-12-17,3.50512830451039,,0.0059957742021552,,3.51815644676635,3.54709872392548,115.605951323315
18151,Steuben,Indiana,1061,2022-12-17,4.99624655664416,,0.0163306117235033,,5.08142907635543,5.11056083870868,42.4446550010345
19155,Pottawattamie,Iowa,1061,2022-12-17,5.84932477994686,,0.0108667729578142,,5.88905255903957,5.92539219065156,63.7859264430026
6077,San Joaquin,California,1061,2022-12-17,8.15745232785567,,0.0243638393901891,,8.32673550012871,8.32799920358699,28.4498337663096
27015,Brown,Minnesota,1061,2022-12-17,4.42399083377291,,-0.0026992020145807,,4.4126187717278,4.40509641967085,-256.797074400382
47179,Washington,Tennessee,1061,2022-12-17,6.48245182865431,,0.0028968792215177,,6.50562686242645,6.50272998320493,239.273758951124
21013,Bell,Kentucky,1061,2022-12-17,3.93182563272433,,0.0080747931260094,,4.01309103021762,3.9883491846064,85.840859294249
56009,Converse,Wyoming,1061,2022-12-17,3.73766961828337,,-0.0081182495630651,,3.71272895639255,3.68084187134191,-85.3813590202372
54001,Barbour,West Virginia,1061,2022-12-17,3.38680864421006,,0.0094933246472169,,3.42835381467046,3.45326191674058,73.0141658816173
29011,Barton,Missouri,1061,2022-12-17,3.29053181377464,,0.022572747290535,,3.43316886053479,3.44854104480839,30.7072582543194
13085,Dawson,Georgia,1061,2022-12-17,3.92055790787798,,0.0374269893863686,,4.1676362978607,4.18254683358256,18.5199822888346
17151,Pope,Illinois,1061,2022-12-17,3.57555076880693,,0.0187228583789339,,3.72932565710794,3.70661077745947,37.021440131163
12081,Manatee,Florida,1061,2022-12-17,6.44707943890162,,0.0168260976296219,,6.44530597660782,6.56486212230897,41.1947675460814
39165,Warren,Ohio,1061,2022-12-17,6.7614074112179,,0.0130673380987343,,6.8469138219932,6.85287877790904,53.0442524194795
48179,Gray,Texas,1061,2022-12-17,4.43081679884331,,0.0143303724000387,,4.5265750966531,4.53112940564358,48.369097551022
55005,Barron,Wisconsin,1061,2022-12-17,4.9638431325895,,0.0081415657426416,,5.01287873148845,5.02083409278799,85.1368400711387
24019,Dorchester,Maryland,1061,2022-12-17,4.68609162834031,,0.02002958296112,,4.80187652945845,4.82629870906815,34.6061713768795
53003,Asotin,Washington,1061,2022-12-17,4.66747406932424,,0.0099165299507546,,4.73193111916524,4.73688977897952,69.8981583277721
28129,Smith,Mississippi,1061,2022-12-17,3.50941096630239,,0.0178337513843674,,3.58125492480871,3.63424722599296,38.8671550713406
31181,Webster,Nebraska,1061,2022-12-17,4.05550472890584,,0.0152883267972508,,4.16284847060714,4.1625230164866,45.33832836989
39059,Guernsey,Ohio,1061,2022-12-17,4.83514747688087,,0.0040287367760679,,4.84092384464119,4.86334863431335,172.05074917713
55139,Winnebago,Wisconsin,1061,2022-12-17,6.59714570188665,,0.0057905191233299,,6.62577375801396,6.63767933574996,119.703806480366
35055,Taos,New Mexico,1061,2022-12-17,4.67015503607751,,-0.0301903091966865,,4.46413925096093,4.4588228717007,-22.9592607364227
22123,West Carroll,Louisiana,1061,2022-12-17,4.63749907310345,,0.040577989973622,,4.89933489829236,4.9215450029188,17.0818510480812
16069,Nez Perce,Idaho,1061,2022-12-17,4.9507841825674,,0.0029457143319775,,4.9611181520136,4.97140418289124,235.306992614796
2090,Fairbanks North Star Borough,Alaska,1061,2022-12-17,4.60087526170521,,-0.0130435760244765,,4.52621081179711,4.50957022953387,-53.1408855408395
1093,Marion,Alabama,1061,2022-12-17,4.66613088577778,,0.0240003136774885,,4.76228543640756,4.8341330815202,28.8807550548847
5147,Woodruff,Arkansas,1061,2022-12-17,3.94019388239484,,0.0247305881648556,,4.0660650880886,4.11330799954883,28.0279294588299
49041,Sevier,Utah,1061,2022-12-17,4.80167637777401,,0.0073660593849667,,4.87227359668811,4.85323879346878,94.100134730732
