fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
45047,Greenwood,South Carolina,282,2020-10-29,5.40396355568302,,-0.0123038854233248,,5.32777679589587,5.31783635771975,-56.3356335589674
18115,Ohio,Indiana,282,2020-10-29,3.99951045955126,,0.0029848604023128,,3.98605167233212,4.02040448236745,232.220970877853
48145,Falls,Texas,282,2020-10-29,5.60947179518496,,0.0160903538877697,,5.85184097063653,5.72210427239935,43.0784298092293
37139,Pasquotank,North Carolina,282,2020-10-29,4.82143297621008,,-0.0089440152652474,,4.7498808540881,4.75882486935335,-77.4984344283505
30003,Big Horn,Montana,282,2020-10-29,5.90963452886035,,0.0069981422494056,,5.92930944279901,5.95862152460619,99.0473122518791
46097,Miner,South Dakota,282,2020-10-29,4.66747406932424,,-0.0123023836640181,,4.5663668263503,4.58135738367611,-56.3425104833346
40023,Choctaw,Oklahoma,282,2020-10-29,4.59656181145149,,0.0104039451393886,,4.67690736767747,4.66938942742721,66.6234943834664
20043,Doniphan,Kansas,282,2020-10-29,4.38559170083838,,0.0155372336166348,,4.48830599810428,4.49435233615482,44.6120073664744
17149,Pike,Illinois,282,2020-10-29,5.34710753071747,,0.0373274621331513,,5.58760796832473,5.60839976564953,18.5693626340685
47119,Maury,Tennessee,282,2020-10-29,6.69066479938101,,0.0069691183250824,,6.7150468662843,6.73944862765659,99.4598094374793
6073,San Diego,California,282,2020-10-29,8.78713308382031,,-0.0007619834162689,,8.77216404380967,8.78179919990643,-909.661766595892
55007,Bayfield,Wisconsin,282,2020-10-29,4.53413441287134,,0.0199631156902047,,4.63541704427285,4.67387622270277,34.7213927583485
46067,Hutchinson,South Dakota,282,2020-10-29,4.54329478227,,0.0163106169193061,,4.66000750300323,4.65746910070514,42.4966869119158
16037,Custer,Idaho,282,2020-10-29,3.16607763930123,,-0.0017161315887993,,3.17025951315737,3.15406471817964,-403.900950885071
29211,Sullivan,Missouri,282,2020-10-29,4.4526847854799,,0.0012868856298423,,4.39588678587712,4.4616929848888,538.623763049436
5053,Grant,Arkansas,282,2020-10-29,4.42911467077278,,0.0125480232464082,,4.50710343323551,4.51695083349764,55.2395518360516
