fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
17197,Will,Illinois,999,2022-10-16,7.54213771422544,,0.0012428206422468,,7.56457667805413,7.55083745872117,557.721007358596
31153,Sarpy,Nebraska,999,2022-10-16,5.81626045808289,,0.0040882215863949,,5.87707800433933,5.84487800918765,169.547360854081
51133,Northumberland,Virginia,999,2022-10-16,3.22457384598284,,0.0142406366126259,,3.31550942065915,3.32425830227122,48.6738900384126
56009,Converse,Wyoming,999,2022-10-16,3.35240721749272,,0.0018099364138691,,3.40128813552101,3.3650767723898,382.967697234284
36069,Ontario,New York,999,2022-10-16,6.28626408732863,,-0.0042870788716952,,6.24716872680516,6.25625453522676,-161.682861758468
19045,Clinton,Iowa,999,2022-10-16,4.41711795448515,,0.0004185237339548,,4.48554331350092,4.42004762062283,1656.17173967673
2090,Fairbanks North Star Borough,Alaska,999,2022-10-16,5.4324735639414,,-0.0121938619537805,,5.3541004908385,5.34711653026494,-56.8439419100564
29075,Gentry,Missouri,999,2022-10-16,3.2470467018349,,0.0037290346546327,,3.30427795326007,3.27314994441733,185.878449721248
39035,Cuyahoga,Ohio,999,2022-10-16,8.21797820315073,,0.0033815322772378,,8.27296152299199,8.2416489290914,204.980205342337
16019,Bonneville,Idaho,999,2022-10-16,5.43870023412166,,0.0081833064322855,,5.49167433074075,5.49598337914766,84.7025815659645
26029,Charlevoix,Michigan,999,2022-10-16,4.18531634042783,,0.00269179302364,,4.21980982925945,4.20415889159331,257.503892191022
21113,Jessamine,Kentucky,999,2022-10-16,5.61312810638807,,-0.0027189861691214,,5.59085470463736,5.59409520320422,-254.92854227497
55029,Door,Wisconsin,999,2022-10-16,4.84306159393686,,-0.0097356364259123,,4.77526062159618,4.77491213895547,-71.1969048797945
9001,Fairfield,Connecticut,999,2022-10-16,8.00101996132365,,-0.0011494677474881,,7.9939762490593,7.99297368709123,-603.01577149478
35049,Santa Fe,New Mexico,999,2022-10-16,5.97960883073161,,0.0172332810965156,,6.07351601677371,6.10024179840722,40.2214283326518
17167,Sangamon,Illinois,999,2022-10-16,6.54350066134847,,0.0060525837603766,,6.59500109980356,6.58586874767111,114.520873729605
27157,Wabasha,Minnesota,999,2022-10-16,4.1061790198691,,-0.0051988637042579,,4.07162213689243,4.06978697393929,-133.326669055057
29085,Hickory,Missouri,999,2022-10-16,4.3658246600976,,-0.0122522381969541,,4.26961999164615,4.28005899271892,-56.5731068411861
36099,Seneca,New York,999,2022-10-16,5.10853950907763,,-0.0062611576581009,,5.04803348695456,5.06471140547092,-110.705913891679
12103,Pinellas,Florida,999,2022-10-16,7.68109900153636,,-0.0246875792306634,,7.58780454869455,7.50828594692172,-28.0767577121947
37117,Martin,North Carolina,999,2022-10-16,4.58933112195835,,-0.0126282331521482,,4.54473771773615,4.50093348989331,-54.8886904611858
48321,Matagorda,Texas,999,2022-10-16,3.81614123372486,,0.0180330877723687,,3.93492685060283,3.94237284813144,38.4375204795501
45069,Marlboro,South Carolina,999,2022-10-16,4.42399083377291,,-0.0056523462375453,,4.38219087062134,4.38442441011009,-122.629993179781
25009,Essex,Massachusetts,999,2022-10-16,8.05556581180902,,-0.0048543147386757,,8.01845246472038,8.02158560863829,-142.789913278065
40009,Beckham,Oklahoma,999,2022-10-16,3.84405002184194,,0.019052651224367,,3.98725457653196,3.97741858041251,36.3806156107797
29081,Harrison,Missouri,999,2022-10-16,3.70657903121334,,-0.0025168648368932,,3.76405471522311,3.68896097735509,-275.401034811049
27153,Todd,Minnesota,999,2022-10-16,4.50613880538191,,-0.0057304223006763,,4.47127592945995,4.46602584927717,-120.959179653851
13089,DeKalb,Georgia,999,2022-10-16,7.0287078893998,,-0.0033359207392351,,7.02726870879344,7.00535644422515,-207.782868581845
17163,St. Clair,Illinois,999,2022-10-16,6.6238754924801,,0.0029127674706412,,6.67228668978991,6.64426486477459,237.968594316716
47133,Overton,Tennessee,999,2022-10-16,4.38023932409979,,0.0044437366362543,,4.40499774555705,4.41134548055357,155.982956979242
9005,Litchfield,Connecticut,999,2022-10-16,6.48703148991333,,-0.0029880058268374,,6.46486657417176,6.46611544912547,-231.976515686243
48325,Medina,Texas,999,2022-10-16,4.60944674275535,,-0.0215204991368108,,4.47085233538372,4.45880324879767,-32.2086944244856
