fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
12127,Volusia,Florida,868,2022-06-07,8.19513654902933,,0.0164851619884527,,8.21719206589799,8.3105326829485,42.0467315423088
22117,Washington,Louisiana,868,2022-06-07,5.00202691955966,,0.0089000426815149,,5.02198452401952,5.06432721833027,77.8813321872697
30009,Carbon,Montana,868,2022-06-07,3.3722098447889,,0.0084760917374948,,3.41520340956914,3.43154248695136,81.7767435779086
37133,Onslow,North Carolina,868,2022-06-07,7.08781236904359,,0.0130462900531032,,7.16851866117475,7.17913639941531,53.1298306061404
27173,Yellow Medicine,Minnesota,868,2022-06-07,3.72741311811618,,0.0146788951230933,,3.87863127667831,3.83016538397783,47.2206644129137
17143,Peoria,Illinois,868,2022-06-07,7.62517686622966,,0.0137764954248888,,7.71964932539103,7.72161233420388,50.3137524589668
47113,Madison,Tennessee,868,2022-06-07,5.80771339750443,,0.0066942060948679,,5.8312059719816,5.85457284016851,103.544344278755
19091,Humboldt,Iowa,868,2022-06-07,3.26357600378611,,0.0204583711202477,,3.40514262574742,3.40678460162784,33.8808586708028
39011,Auglaize,Ohio,868,2022-06-07,4.57028292698765,,0.0073774692643017,,4.62038731744411,4.62192521183776,93.9546009244604
21137,Lincoln,Kentucky,868,2022-06-07,4.58058471051548,,0.0063486344544901,,4.62697172475076,4.62502515169691,109.180515200353
53049,Pacific,Washington,868,2022-06-07,4.53106221383437,,0.0192025923133449,,4.63419904690914,4.66548036002778,36.0965420318922
29186,Ste. Genevieve,Missouri,868,2022-06-07,4.22370058343614,,-0.0009030890073344,,4.19959783359011,4.2173789603848,-767.529196934643
9011,New London,Connecticut,868,2022-06-07,7.8358051715509,,-0.0077724426542703,,7.82636927583622,7.78139807297101,-89.1800958067048
13213,Murray,Georgia,868,2022-06-07,4.02023659006838,,0.0050008626624023,,4.02899094786349,4.0552426287052,138.605522157446
13059,Clarke,Georgia,868,2022-06-07,5.93451619523709,,0.002712170034702,,5.93943847667096,5.95350138548,255.569220104628
