fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
29103,Knox,Missouri,883,2022-06-22,3.17208366336144,,0.0012559924980403,,3.15788799173577,3.18087561084772,551.872070606632
19133,Monona,Iowa,883,2022-06-22,3.2188758248682,,0.0054693013812987,,3.23364269904534,3.25716093453729,126.734135173102
24001,Allegany,Maryland,883,2022-06-22,5.89085463420875,,-0.0034080338278458,,5.85883976082739,5.86699839741383,-203.386238392495
31025,Cass,Nebraska,883,2022-06-22,4.44096917030733,,0.0195883641540211,,4.57037063284923,4.57808771938548,35.3856593184508
41005,Clackamas,Oregon,883,2022-06-22,7.98577605783949,,-0.0110254317533348,,7.90546476959849,7.90859803556615,-62.8680305739765
21065,Estill,Kentucky,883,2022-06-22,3.73084365321297,,0.0037351852225548,,3.73646051299378,3.75698994977085,185.572371719183
37091,Hertford,North Carolina,883,2022-06-22,4.7548209604925,,0.0092471910865843,,4.80892205842757,4.81955129809859,74.957592426694
54021,Gilmer,West Virginia,883,2022-06-22,4.19827548507033,,0.0058841531238627,,4.22365588544997,4.23946455693737,117.798970551758
39143,Sandusky,Ohio,883,2022-06-22,5.36263264848388,,0.007371163183235,,5.41690238168827,5.41423079076653,94.0349797351437
34041,Warren,New Jersey,883,2022-06-22,6.43362887706213,,3.64897973771522e-06,,6.45612582438971,6.43365441992029,189956.434505705
12085,Martin,Florida,883,2022-06-22,7.24034242739178,,0.0237393300971663,,7.34776137829542,7.40651773807194,29.198262028577
32005,Douglas,Nevada,883,2022-06-22,5.42620787928247,,0.0053957865510223,,5.46116964475868,5.46397838513963,128.460822904238
47041,DeKalb,Tennessee,883,2022-06-22,4.15888308335967,,0.0219988892082305,,4.30081869261302,4.31287530781728,31.5082808954107
27021,Cass,Minnesota,883,2022-06-22,4.98066688416741,,-0.0039805061621907,,4.95566882737788,4.95280334103207,-174.135437132062
17011,Bureau,Illinois,883,2022-06-22,4.95179479407332,,0.0225818633359095,,5.12535387777913,5.10986783742469,30.6948620779982
51650,Hampton city,Virginia,883,2022-06-22,6.87685414764845,,0.0111512192300957,,6.9656217822572,6.95491268225912,62.1588694704547
37061,Duplin,North Carolina,883,2022-06-22,5.25227342804663,,-0.0070973228944033,,5.20739089596024,5.20259216778581,-97.6631880601817
21095,Harlan,Kentucky,883,2022-06-22,4.69003640663133,,0.0071721337040768,,4.73154012710765,4.74024134255987,96.6444867258876
48257,Kaufman,Texas,883,2022-06-22,6.138343957252,,0.0079319021973315,,6.17776930896429,6.19386727263332,87.387257597948
42025,Carbon,Pennsylvania,883,2022-06-22,5.86444253466898,,-0.0112404526283507,,5.81426977509347,5.78575936627053,-61.6654153954344
12075,Levy,Florida,883,2022-06-22,5.54070316408464,,0.0122427685990953,,5.54344723441281,5.62640254427831,56.6168652906798
22045,Iberia,Louisiana,883,2022-06-22,6.00353427119531,,0.0026058165846219,,5.98479305089107,6.02177498728766,265.999988122922
47045,Dyer,Tennessee,883,2022-06-22,5.26859426509583,,0.0092499832407106,,5.30663520063407,5.3333441477808,74.9349660991057
17015,Carroll,Illinois,883,2022-06-22,4.26669594669621,,-0.0023919388449275,,4.25753060825664,4.24995237478172,-289.784658177977
27025,Chisago,Minnesota,883,2022-06-22,5.59418017109001,,-0.0034315258578152,,5.5767729865706,5.5701594900853,-201.993867824516
5029,Conway,Arkansas,883,2022-06-22,4.28653786749521,,0.0134926917121065,,4.32323870633661,4.38098670947996,51.3720460935166
32001,Churchill,Nevada,883,2022-06-22,4.67416305747504,,0.0125499761928463,,4.77189263846194,4.76201289082496,55.2309558128924
42021,Cambria,Pennsylvania,883,2022-06-22,6.42463746201944,,-0.0092393817900709,,6.38218157823124,6.35996178948894,-75.0209479713061
22041,Franklin,Louisiana,883,2022-06-22,4.1061790198691,,0.0025534387037306,,4.09067452027289,4.12405309079521,271.456361786656
12071,Lee,Florida,883,2022-06-22,8.87224682173607,,0.0203325309827647,,8.95255964542989,9.01457453861542,34.0905508098085
21091,Hancock,Kentucky,883,2022-06-22,3.55125807623789,,0.0042428081376032,,3.56030298971699,3.58095773320111,163.369909286423
48019,Bandera,Texas,883,2022-06-22,4.22370058343614,,0.0099689220253897,,4.28444399559409,4.29348303761387,69.5308057174664
18049,Fulton,Indiana,883,2022-06-22,3.6959969218828,,0.0231338234540771,,3.87395004174656,3.85793368606134,29.9624997975761
48253,Jones,Texas,883,2022-06-22,4.03550406219917,,0.0097229576826732,,4.10313535219654,4.10356476597788,71.2897456907749
28079,Leake,Mississippi,883,2022-06-22,4.12713438504509,,0.0139867156094634,,4.15494499271026,4.22504139431133,49.5575373028219
37065,Edgecombe,North Carolina,883,2022-06-22,5.92196134134101,,0.0050025813387491,,5.95699253629617,5.95697941071225,138.557903135117
1133,Winston,Alabama,883,2022-06-22,4.5613675633297,,0.0119938401839106,,4.57490959632136,4.64532444461707,57.7919306853684
51041,Chesterfield,Virginia,883,2022-06-22,7.889940754765,,0.0013853363077785,,7.92009990332767,7.89963810891945,500.345783668531
29107,Lafayette,Missouri,883,2022-06-22,4.78032325330343,,0.0091852963993491,,4.82707256230115,4.84462032809887,75.4626906333761
51830,Williamsburg city,Virginia,883,2022-06-22,3.45225255246244,,-0.016404905954148,,3.32101330482926,3.3374182107834,-42.252432442911
24005,Baltimore,Maryland,883,2022-06-22,8.24515947093226,,0.0047202813327738,,8.29540720887042,8.27820144026168,146.844463643996
6009,Calaveras,California,883,2022-06-22,5.45776014095706,,0.0168246617684891,,5.55828786561901,5.57553277333648,41.1982832164947
12081,Manatee,Florida,883,2022-06-22,8.33495163142245,,0.0260565300624763,,8.45985530588037,8.51734734185978,26.6016687140603
39147,Seneca,Ohio,883,2022-06-22,4.82373182779719,,0.0037280402705954,,4.83384536689802,4.84982810969136,185.928029272397
54025,Greenbrier,West Virginia,883,2022-06-22,5.40909177204994,,0.0020566999187954,,5.41396967944241,5.42348867148151,337.019112134701
37095,Hyde,North Carolina,883,2022-06-22,3.81928095372953,,-0.0072906337114385,,3.82471039886338,3.76824651774946,-95.0736531273598
28089,Madison,Mississippi,883,2022-06-22,6.64136864992761,,0.0144549679869785,,6.69011767715327,6.74255342583646,47.9521768006928
41001,Baker,Oregon,883,2022-06-22,3.99688922607139,,-0.0041711833524706,,3.96351975925162,3.9676909426041,-166.175188666636
21061,Edmonson,Kentucky,883,2022-06-22,4.19181690503092,,0.0055020556529365,,4.21620349420953,4.23033129460148,125.979674558545
18041,Fayette,Indiana,883,2022-06-22,4.24849524204936,,0.0165269757902284,,4.36839056398315,4.36418407258096,41.9403519045371
28071,Lafayette,Mississippi,883,2022-06-22,5.74300318780948,,0.0179075880286414,,5.80968739234156,5.86835630400997,38.7068978497452
21099,Hart,Kentucky,883,2022-06-22,4.49663001741289,,0.0073487467156415,,4.53612678820334,4.54807124442238,94.3218221257519
22049,Jackson,Louisiana,883,2022-06-22,3.80666248977032,,0.0007562973680779,,3.6284847336504,3.81195657134687,916.500849819811
12079,Madison,Florida,883,2022-06-22,4.7548209604925,,-0.0073200747435137,,4.58857378713901,4.7035804372879,-94.6912709018632
