fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
51009,Amherst,Virginia,717,2022-01-07,5.92196134134101,,0.0169234864069205,,5.98676901574752,6.04042574618945,40.9577059887907
38081,Sargent,North Dakota,717,2022-01-07,3.59535339610311,,0.0074698871444493,,3.67067700979981,3.64764260611426,92.7921891129243
13147,Hart,Georgia,717,2022-01-07,5.04342511691925,,0.0345703359651705,,5.23540330862788,5.28541746867544,20.0503455117789
41049,Morrow,Oregon,717,2022-01-07,4.49822110764513,,0.0181988410388731,,4.46877686296193,4.62561299491724,38.0874352976307
21029,Bullitt,Kentucky,717,2022-01-07,6.99916174530599,,0.0056405458403242,,6.9500184134237,7.03864556618826,122.886543285339
5061,Howard,Arkansas,717,2022-01-07,5.20714148588217,,0.0123666783789397,,5.18122471003421,5.29370823453475,56.0495841583758
26113,Missaukee,Michigan,717,2022-01-07,4.60517018598809,,0.0303556885200357,,4.82343021867577,4.81766000562834,22.8341775249949
42099,Perry,Pennsylvania,717,2022-01-07,6.44003475575097,,0.0015948109510642,,6.43507737682948,6.45119843240842,434.626549370888
29510,St. Louis city,Missouri,717,2022-01-07,8.72420736080056,,0.0078578909723666,,8.67258340901562,8.77921259760713,88.2103331539587
20157,Republic,Kansas,717,2022-01-07,4.23410650459726,,0.0441097073729554,,4.52726492887928,4.54287445620795,15.7141641112978
40137,Stephens,Oklahoma,717,2022-01-07,5.37989735354046,,0.0185363272103749,,5.48445412672115,5.50965164401308,37.393987098587
31099,Kearney,Nebraska,717,2022-01-07,3.38680864421006,,0.0185574967462139,,3.53526861817977,3.51671112143356,37.3513297638789
38071,Ramsey,North Dakota,717,2022-01-07,4.52798054729696,,0.0047366754891265,,4.51523021839122,4.56113727572085,146.336218757465
55113,Sawyer,Wisconsin,717,2022-01-07,5.58885250798222,,0.003591409620814,,5.56494005146331,5.61399237532792,193.001426666235
6041,Marin,California,717,2022-01-07,8.03735853848566,,0.0198060762281146,,8.10223130228355,8.17600107208246,34.9966935690183
48051,Burleson,Texas,717,2022-01-07,4.95280438527468,,0.0100927901069318,,4.84535528125256,5.0234539160232,68.6774591779022
18001,Adams,Indiana,717,2022-01-07,5.89045961148981,,0.0140882083428314,,5.99761851282265,5.98907706988963,49.2005202998466
28031,Covington,Mississippi,717,2022-01-07,6.06875622140963,,0.0238508937268351,,6.1023777877019,6.23571247749748,29.0616858428274
42069,Lackawanna,Pennsylvania,717,2022-01-07,8.30017370680999,,0.0027856543389178,,8.2670695977957,8.31967328718241,248.827419423909
22009,Avoyelles,Louisiana,717,2022-01-07,6.19934941746155,,0.0093341451720983,,6.12440661660875,6.26468843366624,74.2593100685754
5091,Miller,Arkansas,717,2022-01-07,5.65699031314944,,-0.0046795370032301,,5.4993353830735,5.62423355412683,-148.123025863773
12039,Gadsden,Florida,717,2022-01-07,6.83794574758863,,0.0197465740322882,,6.86866969040191,6.97617176581465,35.102148829795
55117,Sheboygan,Wisconsin,717,2022-01-07,7.54772769705483,,0.0072401866073238,,7.57194243710852,7.5984090033061,95.7360933016271
47009,Blount,Tennessee,717,2022-01-07,7.09813948319945,,0.0244772946332677,,7.27319584881715,7.26948054563232,28.3179653203124
27069,Kittson,Minnesota,717,2022-01-07,4.00473240353241,,0.0325894383011236,,4.34308387758438,4.23285847164028,21.2690741753609
17059,Gallatin,Illinois,717,2022-01-07,4.43928424994241,,0.0260946081220388,,4.62587481946146,4.62194650679668,26.562850735993
20153,Rawlins,Kansas,717,2022-01-07,2.99573227355399,,0.0014696860055428,,3.0425810814096,3.00602007559279,471.629435094143
40133,Seminole,Oklahoma,717,2022-01-07,4.88388358845711,,0.0082838595825822,,4.92164376207696,4.94187060553519,83.6744241799276
5095,Monroe,Arkansas,717,2022-01-07,4.34008794545355,,0.0141864945847577,,4.26340637005497,4.43939340754685,48.8596514395233
54099,Wayne,West Virginia,717,2022-01-07,6.15242869713374,,-0.0126503749286298,,5.99075308622526,6.06387607263333,-54.7926195445201
37029,Camden,North Carolina,717,2022-01-07,4.49822110764513,,0.010160931519731,,4.52393870864817,4.56934762828325,68.2168932261729
48055,Caldwell,Texas,717,2022-01-07,6.64972446866749,,0.015667058124323,,6.59613596877718,6.75939387553775,44.2423315889688
6045,Mendocino,California,717,2022-01-07,6.02758981496932,,0.0168180061319091,,6.0391270808711,6.14531585789268,41.2145872182092
28035,Forrest,Mississippi,717,2022-01-07,6.94518868156133,,0.018841086428136,,6.94323343953753,7.07707628655828,36.78913013874
18005,Bartholomew,Indiana,717,2022-01-07,7.23035624258712,,0.0146273426518262,,7.29556422497831,7.3327476411499,47.3870884861925
13143,Haralson,Georgia,717,2022-01-07,5.82304589548302,,0.0263998319443036,,5.98752325120873,6.00784471909315,26.2557421585977
27099,Mower,Minnesota,717,2022-01-07,6.2709884318583,,0.0300396809350533,,6.43063285333358,6.48126619840367,23.0743855788132
13309,Wheeler,Georgia,717,2022-01-07,3.44771739729705,,-0.016547003551778,,3.26882135324794,3.3318883724346,-41.8895891567913
38085,Sioux,North Dakota,717,2022-01-07,3.50941096630239,,0.0182398414923438,,3.47300814144719,3.6370898567488,38.001820402381
54069,Ohio,West Virginia,717,2022-01-07,6.72004781562604,,0.0070020981975081,,6.66170125465833,6.7690625030086,98.9913538782728
34009,Cape May,New Jersey,717,2022-01-07,8.14476211594076,,0.0103509965290893,,8.19005460023224,8.21721909164438,66.9642945596593
26117,Montcalm,Michigan,717,2022-01-07,6.60992666595313,,0.0055310931291856,,6.63415725151757,6.64864431785743,125.318298638374
