fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
17017,Cass,Illinois,585,2021-08-28,4.8497956261182,,0.0170421798424545,,4.97375249028829,4.96909088501538,40.6724484172627
27027,Clay,Minnesota,585,2021-08-28,5.49306144334055,,0.0019170358046009,,5.43397315163714,5.50648069397276,361.572370686234
32003,Clark,Nevada,585,2021-08-28,9.74048110926484,,0.0119641637907715,,9.8424802168324,9.82423025580024,57.935280114988
8093,Park,Colorado,585,2021-08-28,4.46590811865458,,0.0172309731071015,,4.59053257033671,4.58652493040429,40.226815760874
22043,Grant,Louisiana,585,2021-08-28,6.54944634775175,,0.039524435866846,,6.85371489914289,6.82611739881967,17.5371808694523
12073,Leon,Florida,585,2021-08-28,8.75650251256971,,-0.0053438902159893,,8.71536940508275,8.71909528105778,-129.708349637497
37067,Forsyth,North Carolina,585,2021-08-28,8.16149735982727,,0.0114473949183897,,8.22121732391283,8.241629124256,60.5506480296608
21093,Hardin,Kentucky,585,2021-08-28,7.58600634702021,,0.0079247756807823,,7.61390921945194,7.64147977678569,87.4658423759343
48251,Johnson,Texas,585,2021-08-28,7.38159084269445,,0.0065641687427911,,7.43854154461068,7.42754002389399,105.595576183377
36119,Westchester,New York,585,2021-08-28,8.32090020139101,,0.0071308345651801,,8.36584417325802,8.37081604334727,97.2042156109721
29105,Laclede,Missouri,585,2021-08-28,6.02206303060762,,-0.0011282534091063,,6.04272695069194,6.01416525674388,-614.354164556863
54027,Hampshire,West Virginia,585,2021-08-28,4.92725368515721,,0.0213231641187427,,5.02595819836624,5.07651583398841,32.5067694784885
39145,Scioto,Ohio,585,2021-08-28,6.92053047047086,,0.0133052051322109,,7.00125640876409,7.01366690639634,52.0959409247955
12083,Marion,Florida,585,2021-08-28,9.04659379847548,,0.0133900023322452,,9.13981929195861,9.1403238148012,51.7660238856522
26159,Van Buren,Michigan,585,2021-08-28,5.7184364830433,,0.0014094761319647,,5.72453702766647,5.72830281596705,491.776458529834
8063,Kit Carson,Colorado,585,2021-08-28,3.86523084392139,,0.0259023761881098,,4.0451340427793,4.04654747723816,26.7599843167333
41003,Benton,Oregon,585,2021-08-28,6.10988230192246,,0.011849630499505,,6.18448958785931,6.192829715419,58.4952569271168
19131,Mitchell,Iowa,585,2021-08-28,3.67086094861126,,0.0151687856443246,,3.66850157943984,3.77704244812153,45.6956276403898
24003,Anne Arundel,Maryland,585,2021-08-28,7.50454887844104,,0.0102261402568848,,7.55747224526433,7.57613186023923,67.7818965071676
51047,Culpeper,Virginia,585,2021-08-28,5.64443679654725,,0.0058186059801397,,5.65863365731661,5.68516703840823,119.125987036382
13109,Evans,Georgia,585,2021-08-28,5.34028156564707,,0.0238370622804599,,5.53097806389075,5.50714100161029,29.0785488750493
41007,Clatsop,Oregon,585,2021-08-28,6.23888250510976,,0.0127388202059733,,6.33688135458887,6.32805424655157,54.4121958982453
12087,Monroe,Florida,585,2021-08-28,7.25488481007734,,0.007057130286339,,7.3111399137567,7.30428472208171,98.2194110687905
8067,La Plata,Colorado,585,2021-08-28,5.74620319054015,,0.0022232982367683,,5.75757929807338,5.76176627819753,311.765272466307
51775,Salem city,Virginia,585,2021-08-28,5.17856811343811,,0.0079004197728455,,5.2181451180715,5.23387105184803,87.7354875423652
39141,Ross,Ohio,585,2021-08-28,6.23860360397841,,0.0104795894500272,,6.25553731301114,6.3119607301286,66.1425892555503
32007,Elko,Nevada,585,2021-08-28,5.55903191934086,,0.0066949419455187,,5.56871490086312,5.60589651295949,103.532963571686
47043,Dickson,Tennessee,585,2021-08-28,6.52565786433465,,0.0135993436734639,,6.60427607833235,6.6208532700489,50.9691641893329
48255,Karnes,Texas,585,2021-08-28,6.04703439826279,,-0.0176348317796443,,5.91168255772331,5.92359057580528,-39.3055737203027
42027,Centre,Pennsylvania,585,2021-08-28,5.99110734046014,,0.002513157759013,,5.97037572163228,6.00869944477323,275.807269986965
12077,Liberty,Florida,585,2021-08-28,5.69948755037332,,0.0178258474486833,,5.84591295035479,5.8242684825141,38.8843886696195
26155,Shiawassee,Michigan,585,2021-08-28,5.5957729508268,,0.0027388652361569,,5.58039233199518,5.6149450074799,253.078235252103
39149,Shelby,Ohio,585,2021-08-28,5.5904537893492,,0.0118562052869369,,5.65937004961819,5.67344722635776,58.4628187337183
21225,Union,Kentucky,585,2021-08-28,6.02655586691925,,0.0060402991553358,,6.04512978476117,6.0688379610066,114.753783336647
28087,Lowndes,Mississippi,585,2021-08-28,7.43518514334336,,0.0148216496343665,,7.53306001620248,7.53893669078392,46.7658592436815
13101,Echols,Georgia,585,2021-08-28,4.49980967033027,,0.0129601449492252,,4.63011730503939,4.59053068497485,53.4829805743325
29109,Lawrence,Missouri,585,2021-08-28,5.81156861752887,,0.0055914591100484,,5.88744758945011,5.85070883129921,123.965349100791
2180,Nome Census Area,Alaska,585,2021-08-28,5.80814248998044,,0.003100168920641,,5.80730698215086,5.82984367242493,223.58368150359
1077,Lauderdale,Alabama,585,2021-08-28,7.09979140097923,,0.0158686119058091,,7.2167876074353,7.21087168431989,43.6803914970156
28077,Lawrence,Mississippi,585,2021-08-28,5.84395840999939,,0.025657142872674,,6.02236830294459,6.02355841010811,27.0157586914394
18047,Franklin,Indiana,585,2021-08-28,5.15246548953548,,0.0261523541426793,,5.28260533780117,5.33553196853424,26.504198313404
18043,Floyd,Indiana,585,2021-08-28,6.80619704927405,,0.0117095204330764,,6.86610251686008,6.88816369230558,59.1951809232067
28073,Lamar,Mississippi,585,2021-08-28,7.54425651940707,,0.0021846397231811,,7.5706888086014,7.55954899746934,317.28214643586
48013,Atascosa,Texas,585,2021-08-28,6.60587768712542,,0.0158983408439628,,6.72511170005905,6.71716607303316,43.5987118003676
1073,Jefferson,Alabama,585,2021-08-28,9.29215732891402,,0.0142831285785094,,9.38768750453814,9.39213922896358,48.529086379777
20115,Marion,Kansas,585,2021-08-28,4.1061790198691,,0.0060438112053522,,4.08385455184199,4.14848569830657,114.687100077864
4017,Navajo,Arizona,585,2021-08-28,6.81077227221122,,0.0170493755691356,,6.92873943202389,6.93011790119517,40.6552825204195
1083,Limestone,Alabama,585,2021-08-28,7.14079258246269,,0.0121352118286767,,7.22454606247713,7.22573906526343,57.1186717088836
36111,Ulster,New York,585,2021-08-28,6.74674781169167,,0.0060726353731171,,6.76188438536629,6.78925625930349,114.142730128081
13105,Elbert,Georgia,585,2021-08-28,5.21493575760899,,0.0265155095948395,,5.35545708273092,5.40054432477287,26.1411977801417
5061,Howard,Arkansas,585,2021-08-28,5.41863686520033,,0.0148755941669831,,5.50611761866703,5.52276602436921,46.5962685442448
26059,Hillsdale,Michigan,585,2021-08-28,5.34370037239585,,0.0032192597066661,,5.33543520285168,5.36623519034251,215.312600945066
16069,Nez Perce,Idaho,585,2021-08-28,6.3916777930612,,-0.0014397487897066,,6.36812016778844,6.38159955153325,-481.436196033321
46039,Deuel,South Dakota,585,2021-08-28,3.56751859710967,,0.0126135169219349,,3.65625619686489,3.65581321556321,54.9527292704987
39045,Fairfield,Ohio,585,2021-08-28,6.7049394271736,,0.0078211096521694,,6.71653728619689,6.75968719473879,88.6251710289824
37197,Yadkin,North Carolina,585,2021-08-28,5.9982273420588,,0.0148728579978218,,6.08109215955973,6.10233734804355,46.6048408894551
21163,Meade,Kentucky,585,2021-08-28,5.77277534614315,,-0.0014945422593758,,5.71953394338448,5.76231355032752,-463.785601385004
51143,Pittsylvania,Virginia,585,2021-08-28,6.15334041274165,,0.0271990486101655,,6.33095846313166,6.34373375301281,25.484243603318
13247,Rockdale,Georgia,585,2021-08-28,6.88667755337924,,0.0110323376865169,,6.95697610774751,6.96390391718486,62.8286769545744
48493,Wilson,Texas,585,2021-08-28,6.54288356783923,,0.0104872815501489,,6.6429062638865,6.61629453869027,66.0940756901969
36019,Clinton,New York,585,2021-08-28,4.7523579050601,,0.0035489772116794,,4.70654689643802,4.77720074554186,195.308997273594
42123,Warren,Pennsylvania,585,2021-08-28,4.62357127135898,,0.0416971563037385,,4.87990693639507,4.91545136548515,16.6233681623463
5091,Miller,Arkansas,585,2021-08-28,6.30026141080225,,-0.0126854218740153,,6.20791528773817,6.21146345768414,-54.6412399559042
21193,Perry,Kentucky,585,2021-08-28,6.51809321384681,,0.0094994928261726,,6.53321402868233,6.58458966363002,72.9667565672779
48351,Newton,Texas,585,2021-08-28,4.33822401201549,,-0.0065553768914567,,4.26504509840466,4.29233637377529,-105.737197423886
47147,Robertson,Tennessee,585,2021-08-28,6.92993602868328,,0.0169357575710142,,7.01777700068431,7.04848633168038,40.9280292099999
27127,Redwood,Minnesota,585,2021-08-28,4.07024701064304,,0.0041764149699811,,4.06638693560566,4.09948191543291,165.967028071225
55059,Kenosha,Wisconsin,585,2021-08-28,6.71174039505618,,0.0114404998881079,,6.79260647900063,6.79182389427293,60.5871410636917
48463,Uvalde,Texas,585,2021-08-28,6.5500594059093,,0.0111563206660806,,6.64094295792456,6.62815365057186,62.1304461664834
37163,Sampson,North Carolina,585,2021-08-28,6.72777383912036,,0.0153481231732097,,6.8155774451438,6.83521070133283,45.1616899823842
6045,Mendocino,California,585,2021-08-28,6.87523208727658,,0.0133668791181388,,6.96534999645233,6.96880024110355,51.8555733491557
21197,Powell,Kentucky,585,2021-08-28,5.34370037239585,,0.0179897071034111,,5.42639595934558,5.46962832211973,38.5302093344541
48355,Nueces,Texas,585,2021-08-28,9.07708649186191,,0.0143822574051995,,9.17971182980265,9.17776229369831,48.1946026295814
