fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
29179,Reynolds,Missouri,584,2021-08-27,3.94296780927757,,0.0308403669106501,,4.12975840384009,4.15885037765212,22.4753221181873
19149,Plymouth,Iowa,584,2021-08-27,4.29241447598419,,0.0168053992470274,,4.34551203050646,4.41005227071338,41.2455051124449
20191,Sumner,Kansas,584,2021-08-27,5.04802282616788,,0.0167625854934212,,5.11770730565571,5.16536092462183,41.3508513249335
5093,Mississippi,Arkansas,584,2021-08-27,6.33404056666721,,0.0097498875278041,,6.39102941415558,6.40228977936184,71.0928386182168
6043,Mariposa,California,584,2021-08-27,5.41100809330071,,0.0329289779894779,,5.6538073348818,5.64151093922706,21.0497629407579
48097,Cooke,Texas,584,2021-08-27,5.83188247728352,,0.0226117618417115,,6.0157048317963,5.9901648101755,30.6542756558363
26125,Oakland,Michigan,584,2021-08-27,8.40120497268333,,-0.0052342697100277,,8.331844493906,8.36456508471313,-132.42481166609
39139,Richland,Ohio,584,2021-08-27,6.95545641500146,,0.0071940797203701,,6.96445040633097,7.00581497304405,96.3496663231699
5063,Independence,Arkansas,584,2021-08-27,6.39550006240655,,-0.0017800684109874,,6.38125951511865,6.38303958352964,-389.393562787525
20161,Riley,Kansas,584,2021-08-27,5.65098428908923,,-0.0086420311682254,,5.59877228640751,5.59049007091165,-80.2065124583761
29189,St. Louis,Missouri,584,2021-08-27,8.77311919225437,,-0.0051338461328272,,8.74083557437521,8.73718226932458,-135.015184060108
13181,Lincoln,Georgia,584,2021-08-27,4.46426473291085,,0.0145009196432869,,4.50337683623067,4.56577117041386,47.8002221659669
55125,Vilas,Wisconsin,584,2021-08-27,3.89182029811063,,0.0009523425466996,,3.91964174580175,3.89848669593753,727.833890192217
48067,Cass,Texas,584,2021-08-27,6.37063456887409,,-0.0101976263563755,,6.26229942327533,6.29925118437946,-67.9714235780555
28007,Attala,Mississippi,584,2021-08-27,6.26176427529997,,0.015357862244385,,6.37861293970845,6.36926931101066,45.133051041226
