fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
29211,Sullivan,Missouri,170,2020-07-09,3.65989191724069,,0.0024567408543612,,3.72973558859943,3.67708910322122,282.140942675924
13219,Oconee,Georgia,170,2020-07-09,4.10382330617665,,-0.012523527926124,,3.88349077092559,4.01615861069378,-55.347597310343
13053,Chattahoochee,Georgia,170,2020-07-09,5.14416668672078,,0.0672563892408735,,5.76302944338418,5.61496141140689,10.3060421230389
37139,Pasquotank,North Carolina,170,2020-07-09,4.52023457518231,,0.0005446487916505,,4.53387975798198,4.52404711672386,1272.64980880511
45047,Greenwood,South Carolina,170,2020-07-09,5.71184512207955,,0.0244370937839908,,5.89737264665755,5.88290477856749,28.3645504938905
28125,Sharkey,Mississippi,170,2020-07-09,3.38680864421006,,0.0050175112215252,,3.36208809978021,3.42193122276074,138.145616413638
25027,Worcester,Massachusetts,170,2020-07-09,6.30261897574491,,-0.0103400097617304,,6.22927396631652,6.2302389074128,-67.0354474059945
30003,Big Horn,Montana,170,2020-07-09,3.8286413964891,,0.0190091136841286,,3.93626254339129,3.961705192278,36.4639399857279
20209,Wyandotte,Kansas,170,2020-07-09,6.88448665204278,,0.003101769870065,,6.87069403422457,6.90619904113323,223.46828088359
6045,Mendocino,California,170,2020-07-09,3.95124371858143,,0.0072746864345453,,3.97875539935434,4.00216652362325,95.2820697904434
47119,Maury,Tennessee,170,2020-07-09,5.35793307622239,,0.0257990567725448,,5.52311090609929,5.5385264736302,26.8671520308288
22119,Webster,Louisiana,170,2020-07-09,5.30045793104715,,0.0016425693382443,,5.35820518379362,5.31195591641486,421.989601547542
12129,Wakulla,Florida,170,2020-07-09,3.98367899433458,,-0.0115320205611883,,3.8082724615129,3.90295485040626,-60.1063080734327
28121,Rankin,Mississippi,170,2020-07-09,6.04229344796726,,0.010969429698415,,6.08952385983357,6.11907945585616,63.188989730259
45043,Georgetown,South Carolina,170,2020-07-09,6.18385429673886,,0.0207035537537064,,6.31379142904369,6.32877917301481,33.4796232958729
48141,El Paso,Texas,170,2020-07-09,8.20142513635332,,0.0200502706321424,,8.29796506553436,8.34177703077832,34.5704650713676
25023,Plymouth,Massachusetts,170,2020-07-09,5.55406639189681,,-0.0213607979728219,,5.40181068397736,5.40454080608706,-32.4494984429823
6041,Marin,California,170,2020-07-09,7.62761393877243,,0.0265711852751124,,7.81710817975193,7.81361223569822,26.0864230700756
5091,Miller,Arkansas,170,2020-07-09,4.87410621561882,,0.002124053747009,,4.77794461752351,4.88897459184788,326.332222777313
40027,Cleveland,Oklahoma,170,2020-07-09,6.32128203687683,,-0.0152281148179231,,6.13966676577766,6.21468523315137,-45.5175961599744
48439,Tarrant,Texas,170,2020-07-09,8.92558733903028,,0.0072549241818646,,8.94383609967516,8.97637180830333,95.5416160368195
