"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
19143,"Osceola","Iowa",0.0815498669641012,3.73692670804994,0.0815498669641053,3.73692670804997,"2020-09-27",250,NA,0.0794784903319791,3.72035569499295,3.72242707162508,NA,NA,NA,NA,NA,NA
19143,"Osceola","Iowa",0.0753980174842157,3.76926177917495,0.0753980174842135,3.76926177917494,"2020-09-28",251,NA,0.076146945722159,3.7752532050785,3.77450427684055,-0.00615184947988549,-0.00615184947989179,-0.00333154460982009,-1,-1,-1
19143,"Osceola","Iowa",0.115919102218309,4.16882847453192,0.115919102218319,4.168828474532,"2020-09-29",252,NA,0.0941548742762793,3.99471465099567,4.01647887893772,0.0405210847340933,0.0405210847341055,0.0180079285541203,1,1,1
