"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
39067,"Harrison","Ohio",0.0589740024595506,3.89185788564294,0.0589740024595495,3.89185788564294,"2020-09-28",251,NA,0.0587651296238348,3.89018690295722,3.89039577579293,NA,NA,NA,NA,NA,NA
39067,"Harrison","Ohio",0.00439561147304041,3.51420476021041,0.00439561147303991,3.51420476021041,"2020-09-29",252,NA,0.00687762914666935,3.53406090159944,3.53157888392582,-0.0545783909865102,-0.0545783909865096,-0.0518875004771654,-1,-1,-1
