"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
23017,"Oxford","Maine",0.134015771418205,4.67917560721194,0.1340157714182,4.67917560721191,"2020-09-27",250,NA,0.0933053708193483,4.3534924024211,4.39420280301995,NA,NA,NA,NA,NA,NA
23017,"Oxford","Maine",0.124165636636876,4.73439030037952,0.124165636636882,4.73439030037956,"2020-09-28",251,NA,0.0923276784504738,4.4796866348883,4.51152459307471,-0.009850134781329,-0.00985013478131801,-0.000977692368874503,-1,-1,-1
23017,"Oxford","Maine",0.0996556510638308,4.66247605243203,0.0996556510638267,4.662476052432,"2020-09-29",252,NA,0.0856023499427622,4.55004964346349,4.56410294458455,-0.0245099855730452,-0.0245099855730553,-0.0067253285077116,-1,-1,-1
