"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
5089,"Marion","Arkansas",0.0704898777545476,3.79979242327315,0.0704898777545462,3.79979242327314,"2020-09-27",250,NA,0.0698870790489858,3.79497003362866,3.79557283233422,NA,NA,NA,NA,NA,NA
5089,"Marion","Arkansas",0.0559942693545732,3.75431743382791,0.0559942693545761,3.75431743382793,"2020-09-28",251,NA,0.0593207408115489,3.78092920548371,3.77760273402673,-0.0144956083999744,-0.0144956083999701,-0.0105663382374369,-1,-1,-1
5089,"Marion","Arkansas",0.062370330726458,3.86132019415756,0.062370330726456,3.86132019415754,"2020-09-29",252,NA,0.0635541958285503,3.87079111497429,3.8696072498722,0.0063760613718848,0.0063760613718799,0.0042334550170014,1,1,1
