"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
29055,"Crawford","Missouri",0.107358518320503,3.92359329160496,0.107358518320503,3.92359329160496,"2020-08-09",201,3.72051653905712,0.0992484716559541,3.85871291828857,3.86682296495312,NA,NA,NA,NA,NA,NA
29055,"Crawford","Missouri",0.0969419451922315,3.94761922489929,0.0969419451922291,3.94761922489928,"2020-08-10",202,3.77111755235091,0.0923976595153024,3.91126493948386,3.91580922516079,-0.0104165731282715,-0.0104165731282739,-0.0068508121406517,-1,-1,-1
29055,"Crawford","Missouri",0.103184236235225,4.09449949843548,0.103184236235229,4.0944994984355,"2020-08-11",203,3.81928095372953,0.093111972020024,4.01392138471386,4.02399364892907,0.00624229104299351,0.00624229104299991,0.000714312504721593,1,1,1
29055,"Crawford","Missouri",0.0979804083602112,4.15605311167058,0.0979804083602041,4.15605311167053,"2020-08-12",204,3.86223234092513,0.0916338444888653,4.10528060069982,4.11162716457117,-0.00520382787501381,-0.00520382787502491,-0.0014781275311587,-1,-1,-1
29055,"Crawford","Missouri",0.101352494260292,4.28101020723144,0.101352494260289,4.28101020723142,"2020-08-13",205,3.90341463089155,0.0938550376523338,4.22103055436778,4.22852801097574,0.0033720859000808,0.00337208590008491,0.0022211931634685,1,1,1
29055,"Crawford","Missouri",0.0660434123169924,4.09989004594533,0.0660434123169904,4.09989004594532,"2020-08-14",206,3.95945169899926,0.0641312613004919,4.08459283781333,4.08650498882983,-0.0353090819432996,-0.0353090819432986,-0.0297237763518419,-1,-1,-1
29055,"Crawford","Missouri",0.0477154730396683,4.01930994404373,0.0477154730396676,4.01930994404373,"2020-08-15",207,4.02789946281395,0.0491680489999531,4.03093055172602,4.02947797576572,-0.0183279392773241,-0.0183279392773228,-0.0149632123005388,-1,-1,-1
29055,"Crawford","Missouri",0.0352149062910663,3.96702088309458,0.0352149062910661,3.96702088309458,"2020-08-16",208,4.10852919721406,0.0377960076059315,3.9876696936135,3.98508859229864,-0.012500566748602,-0.0125005667486015,-0.0113720413940216,-1,-1,-1
29055,"Crawford","Missouri",0.0506010132937905,4.12532464540744,0.0506010132937886,4.12532464540743,"2020-08-17",209,4.17877324183889,0.0504615920232129,4.12420927524282,4.1243486965134,0.0153861070027242,0.0153861070027225,0.0126655844172814,1,1,1
29055,"Crawford","Missouri",0.0481634013786218,4.15642476337988,0.0481634013786238,4.1564247633799,"2020-08-18",210,4.24029847484518,0.0488880066573363,4.1622216056096,4.16149700033088,-0.0024376119151687,-0.0024376119151648,-0.0015735853658766,-1,-1,-1
29055,"Crawford","Missouri",0.0429513871955998,4.16289205129433,0.0429513871955991,4.16289205129432,"2020-08-19",211,4.30983989269805,0.0436160977780279,4.16820973595375,4.16754502537133,-0.005212014183022,-0.0052120141830247,-0.0052719088793084,-1,-1,-1
29055,"Crawford","Missouri",0.0411822899664119,4.19169066065643,0.0411822899664154,4.19169066065645,"2020-08-20",212,4.36763789722178,0.0413569844344638,4.19308821640084,4.1929135219328,-0.0017690972291879,-0.0017690972291837,-0.0022591133435641,-1,-1,-1
29055,"Crawford","Missouri",0.0560370681077074,4.35171117575321,0.05603706810771,4.35171117575323,"2020-08-21",213,4.41539232851768,0.053528625236153,4.33164363278077,4.33415207565233,0.0148547781412955,0.0148547781412946,0.0121716408016892,1,1,1
29055,"Crawford","Missouri",0.0684477638146881,4.50703380951676,0.0684477638146905,4.50703380951678,"2020-08-22",214,4.44935144906014,0.0661189926943661,4.48840364055419,4.49073241167451,0.0124106957069807,0.0124106957069805,0.0125903674582131,1,1,1
29055,"Crawford","Missouri",0.0806297344001124,4.67293733801484,0.0806297344001106,4.67293733801483,"2020-08-23",215,4.46754880811204,0.073698071857389,4.61748403767306,4.62441570021578,0.0121819705854243,0.0121819705854201,0.0075790791630229,1,1,1
29055,"Crawford","Missouri",0.070244044624835,4.67048155421274,0.0702440446248342,4.67048155421273,"2020-08-24",216,4.48219512362928,0.0656447693635058,4.63368735212211,4.63828662738343,-0.0103856897752774,-0.0103856897752764,-0.0080533024938832,-1,-1,-1
29055,"Crawford","Missouri",0.0615252330062893,4.67097510588921,0.0615252330062885,4.6709751058892,"2020-08-25",217,4.49980967033027,0.0594747048089087,4.65457088031016,4.65662140850754,-0.00871881161854569,-0.0087188116185457,-0.0061700645545971,-1,-1,-1
