"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
18151,"Steuben","Indiana",0.188221278921149,4.68975879723695,0.188221278921143,4.68975879723691,"2020-05-14",114,3.84098723231139,0.144356161039543,4.3388378541841,4.3827029720657,NA,NA,NA,NA,NA,NA
18151,"Steuben","Indiana",0.162518929497772,4.67236128077108,0.162518929497776,4.67236128077111,"2020-05-15",115,3.83791503327442,0.139076551514773,4.48482225690709,4.50826463489009,-0.025702349423377,-0.025702349423367,-0.00527960952477,-1,-1,-1
18151,"Steuben","Indiana",0.125163142954008,4.53603391791874,0.125163142954007,4.53603391791873,"2020-05-16",116,3.83483336673702,0.115716238504193,4.46045868232022,4.46990558677004,-0.037355786543764,-0.037355786543769,-0.02336031301058,-1,-1,-1
18151,"Steuben","Indiana",0.107930739213371,4.52333783094765,0.107930739213371,4.52333783094765,"2020-05-17",117,3.83174217416734,0.103407134816167,4.48714899577003,4.49167260016723,-0.017232403740637,-0.017232403740636,-0.012309103688026,-1,-1,-1
18151,"Steuben","Indiana",0.0514582972754772,4.17948903465787,0.0514582972754756,4.17948903465786,"2020-05-18",118,3.83483336673702,0.0511763259438319,4.17723326400472,4.17751523533635,-0.0564724419378938,-0.0564724419378954,-0.0522308088723351,-1,-1,-1
18151,"Steuben","Indiana",0.0186340795448897,3.96835359008865,0.0186340795448916,3.96835359008866,"2020-05-19",119,3.84405002184194,0.0222695812810843,3.9974376039782,3.99380210224201,-0.0328242177305875,-0.032824217730584,-0.0289067446627476,-1,-1,-1
18151,"Steuben","Indiana",0,3.83791503327442,0,3.83791503327442,"2020-05-20",120,3.85318250540521,-0.00711914951161129,3.78096183718153,3.78808098669314,-0.0186340795448897,-0.0186340795448916,-0.0293887307926956,-1,-1,-1
18151,"Steuben","Indiana",0.00307219903697151,3.8624926255702,0.00307219903697131,3.86249262557019,"2020-05-21",121,3.85922481986117,0.00997745102882972,3.91773464150506,3.9108293895132,0.00307219903697151,0.00307219903697131,0.017096600540441,1,1,1
18151,"Steuben","Indiana",-0.00307219903697163,3.81640964001562,0,3.83791503327442,"2020-05-22",122,3.87713574642771,-0.00900540320451367,3.76894400667528,3.77487721084282,-0.00614439807394314,-0.00307219903697131,-0.0189828542333434,-1,-1,-1
18151,"Steuben","Indiana",-0.00308166653740792,3.81326170097516,0,3.83483336673702,"2020-05-23",123,3.89473150831808,-0.0114373798987952,3.74641599408406,3.75477170744545,-9.46750043629005e-06,0,-0.00243197669428153,-1,0,-1
18151,"Steuben","Indiana",-0.00309119256967513,3.81010382617962,0,3.83174217416734,"2020-05-24",124,3.92055790787798,-0.0104189271674374,3.75148194939752,3.75880968399528,-9.52603226720989e-06,0,0.0010184527313578,-1,0,1
18151,"Steuben","Indiana",0.00309119256967494,3.85647171472474,0.00309119256967394,3.85647171472473,"2020-05-25",125,3.94019388239484,0.0113108725650644,3.92222915468786,3.91400947469247,0.00618238513935007,0.00309119256967394,0.0217297997325018,1,1,1
18151,"Steuben","Indiana",0.00921665510492415,3.90856660757641,0.00921665510492353,3.9085666075764,"2020-05-26",126,3.91487607441055,0.0146022282643079,3.95165119285148,3.9462656196921,0.00612546253524921,0.00612546253524959,0.0032913556992435,1,1,1
18151,"Steuben","Indiana",0.00913248356327261,3.91710989034812,0.00913248356327179,3.91710989034811,"2020-05-27",127,3.85318250540521,0.0136704336188606,3.95341349079282,3.94887554073723,-8.41715416515405e-05,-8.417154165174e-05,-0.000931794645447299,-1,-1,-1
18151,"Steuben","Indiana",0.00604231445596279,3.90152102105291,0.00604231445596293,3.90152102105292,"2020-05-28",128,3.76120011569356,0.00858265301848822,3.92184372955312,3.91930339099059,-0.00309016910730982,-0.00309016910730886,-0.00508778060037238,-1,-1,-1
18151,"Steuben","Indiana",0.0179109265665318,4.00251223239343,0.0179109265665311,4.00251223239342,"2020-05-29",129,3.64133850934494,0.0185538269020873,4.00765543507787,4.00701253474232,0.011868612110569,0.0118686121105682,0.00997117388359908,1,1,1
18151,"Steuben","Indiana",0.0175957618903774,4.01790184155073,0.0175957618903784,4.01790184155073,"2020-05-30",130,3.5179216559703,0.016951258741962,4.01274581636341,4.01339031951181,-0.0003151646761544,-0.0003151646761527,-0.0016025681601253,-1,-1,-1
18151,"Steuben","Indiana",0.0258263995598993,4.10134270479728,0.0258263995598988,4.10134270479728,"2020-05-31",131,3.3722098447889,0.0239294110179052,4.08616679646132,4.08806378500332,0.0082306376695219,0.0082306376695204,0.0069781522759432,1,1,1
18151,"Steuben","Indiana",0.0196359745168583,4.07764570401285,0.0196359745168588,4.07764570401285,"2020-06-01",132,3.20738144544246,0.0187012181397775,4.0701676529962,4.07110240937328,-0.006190425043041,-0.00619042504304,-0.0052281928781277,-1,-1,-1
18151,"Steuben","Indiana",-0.0253178079842908,3.73765141852052,0,3.91487607441055,"2020-06-02",133,3.11033565629299,-0.0296977771919459,3.70261166485927,3.70699163406693,-0.0449537825011491,-0.0196359745168588,-0.0483989953317234,-1,-1,-1
18151,"Steuben","Indiana",-0.0616935690053425,3.42132752236781,0,3.85318250540521,"2020-06-03",134,3.08452777233712,-0.0554487669860364,3.47128593852226,3.46504113650295,-0.0363757610210517,0,-0.0257509897940905,-1,0,-1
18151,"Steuben","Indiana",-0.0919823897116459,3.11732338771204,0,3.76120011569356,"2020-06-04",135,3.09751496786393,-0.0759885576310667,3.24527404435668,3.22928021227609,-0.0302888207063034,0,-0.0205397906450303,-1,0,-1
18151,"Steuben","Indiana",-0.119861606348627,2.80230726490455,0,3.64133850934494,"2020-06-05",136,3.11668488397165,-0.0885311097880594,3.05295123738909,3.02162074082852,-0.0278792166369811,0,-0.0125425521569927,-1,0,-1
18151,"Steuben","Indiana",-0.123416853374638,2.65400368234783,0,3.5179216559703,"2020-06-06",137,3.14168618617707,-0.0906428546748025,2.91619567194652,2.88342167324668,-0.003555247026011,0,-0.00211174488674309,-1,0,-1
18151,"Steuben","Indiana",-0.145711811181399,2.35222716651911,0,3.3722098447889,"2020-06-07",138,3.18398856586776,-0.101546554337757,2.70554922126824,2.6613839644246,-0.022294957806761,0,-0.0109036996629545,-1,0,-1
18151,"Steuben","Indiana",-0.164828399346436,2.05358265001741,0,3.20738144544246,"2020-06-08",139,3.23023958351852,-0.111164027587009,2.48289762409283,2.4292332523334,-0.019116588165037,0,-0.009617473249252,-1,0,-1
18151,"Steuben","Indiana",-0.0970457891494667,2.43101513224673,0,3.11033565629299,"2020-06-09",140,3.25809653802148,-0.0878429519066215,2.50463783018949,2.49543499294664,0.0677826101969693,0,0.0233210756803875,1,0,1
18151,"Steuben","Indiana",-0.0258078839558697,2.90387258464604,0,3.08452777233712,"2020-06-10",141,3.27983652465789,-0.0374430539049277,2.81079122505357,2.82242639500263,0.071237905193597,0,0.0503998980016938,1,0,1
18151,"Steuben","Indiana",0.0129871955268072,3.18842533655158,0.0129871955268075,3.18842533655158,"2020-06-11",142,3.30636327899132,0.00855746111889023,3.15298746128824,3.15741719569616,0.0387950794826769,0.0129871955268075,0.0460005150238179,1,1,1
18151,"Steuben","Indiana",0.0191699161077235,3.25087429672572,0.0191699161077232,3.25087429672572,"2020-06-12",143,3.33729357968267,0.0160151874401114,3.22563646738482,3.22879119605243,0.0061827205809163,0.0061827205809157,0.00745772632122117,1,1,1
18151,"Steuben","Indiana",0.0250013022054144,3.31669530161497,0.0250013022054141,3.31669530161497,"2020-06-13",144,3.34739467566918,0.0187360187890613,3.26657303428414,3.2728383177005,0.0058313860976909,0.0058313860976909,0.0027208313489499,1,1,1
18151,"Steuben","Indiana",0.0423023796906884,3.48010522370258,0.0423023796906894,3.48010522370258,"2020-06-14",145,3.35240721749272,0.0361348243614678,3.43076478106881,3.43693233639803,0.017301077485274,0.0173010774852753,0.0173988055724065,1,1,1
