"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
8005,"Arapahoe","Colorado",0.17086906306217,4.50244672042651,0.170869063062167,4.50244672042649,"2020-03-29",68,4.89356628917353,0.211689572609989,4.82901079680907,4.78819028726125,NA,NA,NA,NA,NA,NA
8005,"Arapahoe","Colorado",0.20304768731107,4.93074477747987,0.20304768731107,4.93074477747988,"2020-03-30",69,5.13074366638864,0.228258784008789,5.13243355106163,5.10722245436391,0.0321786242489,0.032178624248903,0.0165692113988,1,1,1
8005,"Arapahoe","Colorado",0.197168064910953,5.08675548559001,0.19716806491095,5.08675548558998,"2020-03-31",70,5.34301754546594,0.213412449751834,5.21671056431707,5.20046617947618,-0.005879622400117,-0.00587962240011999,-0.014846334256955,-1,-1,-1
8005,"Arapahoe","Colorado",0.208297043197216,5.37295537679107,0.208297043197215,5.37295537679105,"2020-04-01",71,5.52431398684465,0.221805976777545,5.4810268454337,5.46751791185336,0.011128978286263,0.011128978286265,0.008393527025711,1,1,1
8005,"Arapahoe","Colorado",0.244007008949118,5.8669321460035,0.24400700894912,5.86693214600351,"2020-04-02",72,5.69132423973416,0.243224061069931,5.86066856297,5.86145151084919,0.035709965751902,0.035709965751905,0.021418084292386,1,1,1
8005,"Arapahoe","Colorado",0.247836163904586,6.14157239459636,0.247836163904582,6.14157239459633,"2020-04-03",73,5.84395840999939,0.234359020689722,6.03375524887744,6.0472323920923,0.00382915495546798,0.00382915495546199,-0.00886504038020899,1,1,-1
8005,"Arapahoe","Colorado",0.251314428280904,6.41723467351148,0.251314428280902,6.41723467351147,"2020-04-04",74,5.97598826196848,0.238631584292499,6.31577192160424,6.32845476559265,0.00347826437631801,0.00347826437632001,0.004272563602777,1,1,1
8005,"Arapahoe","Colorado",0.235532613628377,6.54229458457217,0.23553261362837,6.54229458457212,"2020-04-05",75,6.09775320333863,0.22668331222334,6.47150017333188,6.48034947473691,-0.015781814652527,-0.015781814652532,-0.011948272069159,-1,-1,-1
8005,"Arapahoe","Colorado",0.23717737721511,6.79098530689441,0.237177377215111,6.79098530689441,"2020-04-06",76,6.19818831428321,0.21764698676116,6.63474218326281,6.65427257371676,0.00164476358673302,0.00164476358674101,-0.00903632546218,1,1,-1
8005,"Arapahoe","Colorado",0.212273879077307,6.82893469900709,0.212273879077307,6.82893469900709,"2020-04-07",77,6.29605641117649,0.195090083484552,6.69146433426505,6.7086481298578,-0.024903498137803,-0.024903498137804,-0.022556903276608,-1,-1,-1
8005,"Arapahoe","Colorado",0.181296441378712,6.79338907649564,0.181296441378711,6.79338907649563,"2020-04-08",78,6.38832128067955,0.171473741375902,6.71480747647315,6.72463017647596,-0.030977437698595,-0.030977437698596,-0.02361634210865,-1,-1,-1
8005,"Arapahoe","Colorado",0.167010252889506,6.8603960099607,0.167010252889504,6.86039600996069,"2020-04-09",79,6.48376244483143,0.161005646886477,6.81235916193647,6.8183637679395,-0.014286188489206,-0.014286188489207,-0.010468094489425,-1,-1,-1
8005,"Arapahoe","Colorado",0.152634170265233,6.91239760185602,0.152634170265233,6.91239760185602,"2020-04-10",80,6.5698820614453,0.14251329905883,6.8314306322048,6.8415515034112,-0.014376082624273,-0.014376082624271,-0.018492347827647,-1,-1,-1
8005,"Arapahoe","Colorado",0.132029851969092,6.90019722575213,0.132029851969092,6.90019722575213,"2020-04-11",81,6.65138728660259,0.128240830336894,6.86988505269454,6.87367407432674,-0.020604318296141,-0.020604318296141,-0.014272468721936,-1,-1,-1
8005,"Arapahoe","Colorado",0.121764941370147,6.95010779292966,0.121764941370147,6.95010779292966,"2020-04-12",82,6.73033597221552,0.117393342577764,6.91513500259059,6.91950660138298,-0.010264910598945,-0.010264910598945,-0.01084748775913,-1,-1,-1
8005,"Arapahoe","Colorado",0.100435110944582,6.90123409089529,0.100435110944581,6.90123409089528,"2020-04-13",83,6.80588074372025,0.0973882707826767,6.87685936960004,6.87990620976195,-0.021329830425565,-0.021329830425566,-0.0200050717950873,-1,-1,-1
8005,"Arapahoe","Colorado",0.0978680968932787,6.98113308942944,0.0978680968932775,6.98113308942943,"2020-04-14",84,6.87049835062638,0.0924637436997986,6.9378982638816,6.94330261707508,-0.0025670140513033,-0.00256701405130351,-0.00492452708287811,-1,-1,-1
8005,"Arapahoe","Colorado",0.0922648695030586,7.03417536720096,0.0922648695030581,7.03417536720095,"2020-04-15",85,6.93202968566971,0.0857490268901127,6.98204862629739,6.98856446891034,-0.00560322739022011,-0.0056032273902194,-0.0067147168096859,-1,-1,-1
8005,"Arapahoe","Colorado",0.0954411641518821,7.1518505938946,0.0954411641518815,7.1518505938946,"2020-04-16",86,6.98617028904799,0.0849093910219306,7.06759640885499,7.07812818198494,0.0031762946488235,0.00317629464882341,-0.000839635868182101,1,1,-1
8005,"Arapahoe","Colorado",0.0861196166138669,7.17271937774236,0.0861196166138676,7.17271937774237,"2020-04-17",87,7.03652535450495,0.0781653501124138,7.10908524573074,7.1170395122322,-0.0093215475380152,-0.0093215475380139,-0.0067440409095168,-1,-1,-1
8005,"Arapahoe","Colorado",0.0815052251572892,7.22192386270361,0.0815052251572901,7.22192386270362,"2020-04-18",88,7.08242861493783,0.0707676926750009,7.13602360284531,7.1467611353276,-0.0046143914565777,-0.00461439145657751,-0.0073976574374129,-1,-1,-1
8005,"Arapahoe","Colorado",0.0789486856129395,7.2829767715061,0.0789486856129384,7.28297677150609,"2020-04-19",89,7.11651009284425,0.0708684159429875,7.21833461414649,7.22641488381643,-0.0025565395443497,-0.0025565395443517,0.000100723267986602,-1,-1,1
8005,"Arapahoe","Colorado",0.0755447715047271,7.33469414425334,0.0755447715047257,7.33469414425333,"2020-04-20",90,7.14665968718636,0.0654380325156307,7.25384023234056,7.26394697132966,-0.00340391410821239,-0.0034039141082127,-0.0054303834273568,-1,-1,-1
8005,"Arapahoe","Colorado",0.0646176069061276,7.32282159896927,0.0646176069061273,7.32282159896927,"2020-04-21",91,7.1706688431064,0.0564675622907911,7.25762124204658,7.26577128666192,-0.0109271645985995,-0.0109271645985984,-0.0089704702248396,-1,-1,-1
8005,"Arapahoe","Colorado",0.0615313350433357,7.36274903097306,0.061531335043334,7.36274903097305,"2020-04-22",92,7.19164445319521,0.0547053191895784,7.30814090414301,7.31496691999676,-0.0030862718627919,-0.0030862718627933,-0.0017622431012127,-1,-1,-1
