"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
19175,"Union","Iowa",0.0594234204708016,3.51990980148984,0.0594234204708015,3.51990980148984,"2020-07-17",178,3.47462485021697,0.0552488030572172,3.48651286218116,3.49068747959474,NA,NA,NA,NA,NA,NA
19175,"Union","Iowa",0.0560894666510426,3.55266159140257,0.0560894666510441,3.55266159140258,"2020-07-18",179,3.52214999207982,0.0529713041466181,3.52771629136717,3.5308344538716,-0.003333953819759,-0.0033339538197574,-0.0022774989105991,-1,-1,-1
19175,"Union","Iowa",0.0758380763915049,3.7667399359773,0.0758380763915021,3.76673993597729,"2020-07-19",180,3.52636052461616,0.0689685550718445,3.71178376542003,3.71865328673968,0.0197486097404623,0.019748609740458,0.0159972509252264,1,1,1
19175,"Union","Iowa",0.0599634647675618,3.71558111937726,0.0599634647675584,3.71558111937724,"2020-07-20",181,3.52636052461616,0.0525100228928614,3.65595358437966,3.66340702625436,-0.0158746116239431,-0.0158746116239437,-0.0164585321789831,-1,-1,-1
19175,"Union","Iowa",0.0209431738452459,3.4633822567663,0.0209431738452444,3.46338225676628,"2020-07-21",182,3.53888678443534,0.0220367129981703,3.47213056998969,3.47103703083676,-0.0390202909223159,-0.039020290922314,-0.0304733098946911,-1,-1,-1
19175,"Union","Iowa",0.0505157901368988,3.72090636094477,0.0505157901369007,3.72090636094478,"2020-07-22",183,3.5305534028762,0.0513093896300229,3.72725515688975,3.72646155739663,0.0295726162916529,0.0295726162916563,0.0292726766318526,1,1,1
19175,"Union","Iowa",0.0574320490858765,3.82675222267348,0.0574320490858748,3.82675222267347,"2020-07-23",184,3.50512830451039,0.0541550606313854,3.80053631503755,3.80381330349205,0.0069162589489777,0.0069162589489741,0.0028456710013625,1,1,1
19175,"Union","Iowa",0.0498969711446226,3.82390364822933,0.0498969711446238,3.82390364822934,"2020-07-24",185,3.49216915986788,0.0481940473956178,3.81028025823729,3.8119831819863,-0.0075350779412539,-0.007535077941251,-0.0059610132357676,-1,-1,-1
19175,"Union","Iowa",0.0475251418628456,3.85482598511974,0.0475251418628462,3.85482598511974,"2020-07-25",186,3.49216915986788,0.0479955357342824,3.85858913609123,3.8581187422198,-0.002371829281777,-0.0023718292817776,-0.000198511661335402,-1,-1,-1
19175,"Union","Iowa",0.00421053253634241,3.55583425237056,0.00421053253634263,3.55583425237056,"2020-07-26",187,3.51367536508885,0.0101489354502649,3.60334147568194,3.59740307276801,-0.0433146093265032,-0.0433146093265036,-0.0378466002840175,-1,-1,-1
19175,"Union","Iowa",-6.28036983473505e-16,3.52636052461616,0,3.52636052461616,"2020-07-27",188,3.53888678443534,-0.0110654021328702,3.4378373075532,3.44890270968607,-0.00421053253634304,-0.00421053253634263,-0.0212143375831351,-1,-1,-1
19175,"Union","Iowa",0.0125262598191792,3.62657060316959,0.0125262598191793,3.6265706031696,"2020-07-28",189,3.56347818757266,0.0121145426022744,3.62327686543436,3.62368858265126,0.0125262598191798,0.0125262598191793,0.0231799447351446,1,1,1
19175,"Union","Iowa",-0.00833338155914403,3.47221973196219,0,3.5305534028762,"2020-07-29",190,3.55534806148941,-0.0147463895022893,3.42091566841703,3.42732867636017,-0.0208596413783232,-0.0125262598191793,-0.0268609321045637,-1,-1,-1
19175,"Union","Iowa",-0.0254250983658111,3.32715261594971,0,3.50512830451039,"2020-07-30",191,3.55125807623789,-0.0265847543471051,3.31787536809936,3.31903502408065,-0.0170917168066671,0,-0.0118383648448158,-1,0,-1
19175,"Union","Iowa",-0.0129591446425029,3.40145514737036,0,3.49216915986788,"2020-07-31",192,3.5305534028762,-0.0147395977769483,3.3872115222948,3.38899197542924,0.0124659537233082,0,0.0118451565701568,1,0,1
19175,"Union","Iowa",-6.2803698347353e-16,3.49216915986788,0,3.49216915986788,"2020-08-01",193,3.50941096630239,0.00593733642854546,3.53966785129624,3.5337305148677,0.0129591446425023,0,0.0206769342054938,1,0,1
19175,"Union","Iowa",0.0215062052209625,3.66421880163558,0.0215062052209629,3.66421880163559,"2020-08-02",194,3.48781185449893,0.0222852374707661,3.67045105963401,3.66967202738421,0.0215062052209631,0.0215062052209629,0.0163479010422206,1,1,1
19175,"Union","Iowa",0.0252114193464948,3.7153667198608,0.0252114193464945,3.7153667198608,"2020-08-03",195,3.44771739729705,0.0245368015392308,3.7099697774027,3.71064439520996,0.0037052141255323,0.0037052141255316,0.0022515640684647,1,1,1
19175,"Union","Iowa",0.0245914031373243,3.73561800953393,0.0245914031373236,3.73561800953393,"2020-08-04",196,3.4106761256167,0.0253299677708615,3.74152652660223,3.74078796196869,-0.000620016209170501,-0.000620016209170897,0.000793166231630702,-1,-1,1
19175,"Union","Iowa",-0.00813012608325139,3.49843717890665,0,3.55534806148941,"2020-08-05",197,3.4106761256167,-0.0106199448889904,3.47851862846074,3.48100844726648,-0.0327215292205757,-0.0245914031373236,-0.0359499126598519,-1,-1,-1
19175,"Union","Iowa",-0.00408998525152323,3.52262817947723,0,3.55125807623789,"2020-08-06",198,3.38196601973427,-0.00807770753500783,3.49072640120935,3.49471412349284,0.00404014083172816,0,0.00254223735398257,1,0,1
