"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
29175,"Randolph","Missouri",0.145365850271526,4.20744923989563,0.145365850271526,4.20744923989563,"2020-08-06",198,3.67449071666184,0.116165230415535,3.9738442810477,4.0030449009037,NA,NA,NA,NA,NA,NA
29175,"Randolph","Missouri",0.132059722013075,4.24636606409954,0.132059722013065,4.24636606409947,"2020-08-07",199,3.70306408910589,0.115910555698881,4.11717273358599,4.13332189990017,-0.013306128258451,-0.013306128258461,-0.00025467471665401,-1,-1,-1
29175,"Randolph","Missouri",0.116636903725755,4.25504323981406,0.11663690372576,4.2550432398141,"2020-08-08",200,3.73084365321297,0.107491228480745,4.18187783785397,4.19102351309898,-0.01542281828732,-0.015422818287305,-0.008419327218136,-1,-1,-1
29175,"Randolph","Missouri",0.0919684891424244,4.17433282687317,0.0919684891424217,4.17433282687315,"2020-08-09",201,3.76451686831956,0.0913892720035762,4.16969908976238,4.17027830690123,-0.0246684145833306,-0.0246684145833383,-0.0161019564771688,-1,-1,-1
29175,"Randolph","Missouri",0.0803645097680292,4.17346948102043,0.0803645097680281,4.17346948102042,"2020-08-10",202,3.79709303875417,0.0818417637707131,4.1852875130419,4.18381025903921,-0.0116039793743952,-0.0116039793743936,-0.0095475082328631,-1,-1,-1
29175,"Randolph","Missouri",0.0229017642866854,3.79413202693771,0.0229017642866856,3.79413202693771,"2020-08-11",203,3.83483336673702,0.0274921253671104,3.8308549155811,3.82626455450068,-0.0574627454813438,-0.0574627454813425,-0.0543496384036027,-1,-1,-1
29175,"Randolph","Missouri",0.0149815536156162,3.75367210585584,0.0149815536156153,3.75367210585583,"2020-08-12",204,3.87713574642771,0.0201017690959184,3.79463382969826,3.78951361421796,-0.0079202106710692,-0.0079202106710703,-0.007390356271192,-1,-1,-1
29175,"Randolph","Missouri",0.0256894861153108,3.85431711946901,0.025689486115311,3.85431711946901,"2020-08-13",205,3.90341463089155,0.0282285216737692,3.87462940393668,3.87209036837822,0.0107079324996946,0.0107079324996957,0.0081267525778508,1,1,1
29175,"Randolph","Missouri",0.0285733724440575,3.9030776962143,0.0285733724440571,3.90307769621429,"2020-08-14",206,3.91772102654278,0.0295484363075797,3.91087820712248,3.90990314325895,0.0028838863287467,0.0028838863287461,0.0013199146338105,1,1,1
29175,"Randolph","Missouri",0.0277795641070748,3.92530060196249,0.027779564107075,3.92530060196249,"2020-08-15",207,3.94573406277046,0.0295059178217962,3.93911143168026,3.93738507796554,-0.000793808336982699,-0.000793808336982098,-4.25184857834986e-05,-1,-1,-1
29175,"Randolph","Missouri",0.0336732151065873,4.00022937406567,0.0336732151065871,4.00022937406566,"2020-08-16",208,3.96759285658296,0.0357252360651462,4.01664554173414,4.01459352077558,0.0058936509995125,0.0058936509995121,0.00621931824335,1,1,1
29175,"Randolph","Missouri",0.0325761704346158,4.02512623179648,0.0325761704346141,4.02512623179647,"2020-08-17",209,3.9810158769151,0.033635944621747,4.03360442529354,4.0325446511064,-0.0010970446719715,-0.001097044671973,-0.0020892914433992,-1,-1,-1
29175,"Randolph","Missouri",0.0377403279828471,4.09901566261695,0.037740327982847,4.09901566261695,"2020-08-18",210,3.98898404656427,0.0359472301418717,4.08467087988914,4.08646397773012,0.0051641575482313,0.0051641575482329,0.0023112855201247,1,1,1
29175,"Randolph","Missouri",0.0423023796906905,4.17325240426254,0.0423023796906894,4.17325240426253,"2020-08-19",211,3.96759285658296,0.0420306590417871,4.17107863907132,4.17135035972022,0.0045620517078434,0.0045620517078424,0.0060834288999154,1,1,1
29175,"Randolph","Missouri",0.0262788844638409,4.08736682213843,0.0262788844638404,4.08736682213843,"2020-08-20",212,3.95124371858143,0.0292860307359585,4.11142399231538,4.10841684604326,-0.0160234952268496,-0.016023495226849,-0.0127446283058286,-1,-1,-1
29175,"Randolph","Missouri",0.0143063956512378,4.01786579610145,0.0143063956512379,4.01786579610145,"2020-08-21",213,3.94019388239484,0.0184096719527919,4.05069200651389,4.04658873021232,-0.0119724888126031,-0.0119724888126025,-0.0108763587831666,-1,-1,-1
29175,"Randolph","Missouri",0.0280130362276737,4.14182531636417,0.0280130362276734,4.14182531636417,"2020-08-22",214,3.92338676407846,0.0308463702076246,4.16449198820378,4.16165865422383,0.0137066405764359,0.0137066405764355,0.0124366982548327,1,1,1
29175,"Randolph","Missouri",0.0218587938125003,4.12060441327046,0.0218587938125001,4.12060441327046,"2020-08-23",215,3.91487607441055,0.0230543702380645,4.13016902467498,4.12897344824941,-0.0061542424151734,-0.0061542424151733,-0.0077919999695601,-1,-1,-1
29175,"Randolph","Missouri",0.0134230203321412,4.07497701924009,0.0134230203321404,4.07497701924008,"2020-08-24",216,3.91202300542815,0.0183274491864469,4.11421245007454,4.10930802122023,-0.0084357734803591,-0.0084357734803597,-0.0047269210516176,-1,-1,-1
29175,"Randolph","Missouri",0.00796816964917602,4.04476123410851,0.00796816964917646,4.04476123410851,"2020-08-25",217,3.90629233071916,0.0110183446252394,4.06916263391702,4.06611245894095,-0.00545485068296518,-0.00545485068296394,-0.0073091045612075,-1,-1,-1
29175,"Randolph","Missouri",-0.0213911899813171,3.81785452671374,0,3.96759285658296,"2020-08-26",218,3.94019388239484,-0.0172122831054225,3.85128578172089,3.847106874845,-0.0293593596304931,-0.00796816964917646,-0.0282306277306619,-1,-1,-1
29175,"Randolph","Missouri",-0.01634913800153,3.83679975257072,0,3.95124371858143,"2020-08-27",219,3.93741223943297,-0.0152120339737721,3.84589658479278,3.84475948076503,0.0050420519797871,0,0.0020002491316504,1,0,1
29175,"Randolph","Missouri",-0.0110498361865858,3.86284502908874,0,3.94019388239484,"2020-08-28",220,3.9262076404201,-0.0120640512270204,3.85473130876527,3.8557455238057,0.0052993018149442,0,0.0031479827467517,1,0,1
29175,"Randolph","Missouri",-0.0168071183163801,3.8057369358638,0,3.92338676407846,"2020-08-29",221,3.91202300542815,-0.0150798484672177,3.8195550946571,3.81782782480794,-0.0057572821297943,0,-0.0030157972401973,-1,0,-1
29175,"Randolph","Missouri",-0.00851068966790893,3.85530124673519,0,3.91487607441055,"2020-08-30",222,3.90629233071916,-0.0115528181095561,3.83096421920201,3.83400634764366,0.00829642864847117,0,0.0035270303576616,1,0,1
29175,"Randolph","Missouri",-0.00285306898240667,3.8920515225513,0,3.91202300542815,"2020-08-31",223,3.92055790787798,-0.00625137506978535,3.86486507385227,3.86826337993965,0.00565762068550226,0,0.00530144303977075,1,0,1
29175,"Randolph","Missouri",-0.00573067470898589,3.86617760775626,0,3.90629233071916,"2020-09-01",224,3.93182563272433,-0.00852024907467381,3.84386101283076,3.84665058719644,-0.00287760572657922,0,-0.00226887400488846,-1,0,-1
29175,"Randolph","Missouri",0.0339015516756816,4.17750474412461,0.0339015516756813,4.17750474412461,"2020-09-02",225,3.93182563272433,0.0325110799884019,4.16638097062638,4.16777144231365,0.0396322263846675,0.0339015516756813,0.0410313290630757,1,1,1
29175,"Randolph","Missouri",-0.00278164296187505,3.91794073869984,0,3.93741223943297,"2020-09-03",226,3.96759285658296,-0.00774518279651011,3.87823242002276,3.8831959598574,-0.0366831946375567,-0.0339015516756813,-0.040256262784912,-1,-1,-1
29175,"Randolph","Missouri",-0.0112045990128653,3.84777544733004,0,3.9262076404201,"2020-09-04",227,4.01251454397447,-0.011831822266741,3.84275766129904,3.84338488455291,-0.00842295605099025,0,-0.00408663947023089,-1,0,-1
29175,"Randolph","Missouri",-0.0141846349919551,3.81273056048446,0,3.91202300542815,"2020-09-05",228,4.07024701064304,-0.0130045067383807,3.82217158651305,3.82099145825949,-0.0029800359790898,0,-0.0011726844716397,-1,0,-1
29175,"Randolph","Missouri",-0.00573067470898635,3.86617760775626,0,3.90629233071916,"2020-09-06",229,4.1061790198691,-0.00929484425071775,3.83766425142241,3.84122842096414,0.00845396028296875,0,0.00370966248766295,1,0,1
29175,"Randolph","Missouri",0.0142655771588217,4.02041694798973,0.0142655771588225,4.02041694798974,"2020-09-07",230,4.12482757894718,0.0142871515692216,4.02058954327293,4.02056796886253,0.0199962518678081,0.0142655771588225,0.0235819958199394,1,1,1
29175,"Randolph","Missouri",0.0112677248463434,4.01069970664873,0.0112677248463426,4.01069970664872,"2020-09-08",231,4.14539973302238,0.015129432736151,4.04159336976719,4.03773166187739,-0.0029978523124783,-0.0029978523124799,0.000842281166929399,-1,-1,1
29175,"Randolph","Missouri",0,3.93182563272433,0,3.93182563272433,"2020-09-09",232,4.16111273868694,-0.00895563622674801,3.86018054291035,3.86913617913709,-0.0112677248463434,-0.0112677248463426,-0.024085068962899,-1,-1,-1
29175,"Randolph","Missouri",0.0357672238586316,4.21796342359338,0.035767223858632,4.21796342359338,"2020-09-10",233,4.17658266045907,0.0331273509034155,4.19684443995165,4.19948431290687,0.0357672238586316,0.035767223858632,0.0420829871301635,1,1,1
29175,"Randolph","Missouri",0.0449216873915102,4.32696635571504,0.0449216873915108,4.32696635571504,"2020-09-11",234,4.20255814686233,0.0447747774139569,4.32579107589461,4.32593798587217,0.0091544635328786,0.0091544635328788,0.0116474265105414,1,1,1
29175,"Randolph","Missouri",0.05773246666857,4.47437427732303,0.0577324666685719,4.47437427732304,"2020-09-12",235,4.21529717263976,0.0568302769348824,4.46715675945353,4.46805894918722,0.0128107792770598,0.0128107792770611,0.0120554995209255,1,1,1
29175,"Randolph","Missouri",0.0359320092260633,4.35770308445155,0.0359320092260633,4.35770308445155,"2020-09-13",236,4.24440525679783,0.0354411196994783,4.35377596823887,4.35426685776545,-0.0218004574425067,-0.0218004574425086,-0.0213891572354041,-1,-1,-1
29175,"Randolph","Missouri",0.0186485590780729,4.25536749249369,0.0186485590780734,4.25536749249369,"2020-09-14",237,4.26468992796934,0.0192403650598136,4.26010194034761,4.25951013436588,-0.0172834501479904,-0.0172834501479899,-0.0162007546396647,-1,-1,-1
29175,"Randolph","Missouri",0.0205721540752072,4.28940481154883,0.0205721540752073,4.28940481154884,"2020-09-15",238,4.28850057666306,0.0247728743905448,4.32301057407154,4.31880985375619,0.0019235949971343,0.0019235949971339,0.0055325093307312,1,1,1
29175,"Randolph","Missouri",0.015713005664556,4.27110377833883,0.0157130056645558,4.27110377833883,"2020-09-16",239,4.3193910636824,0.0171790880055394,4.28283243706669,4.28136635472572,-0.0048591484106512,-0.0048591484106515,-0.0075937863850054,-1,-1,-1
29175,"Randolph","Missouri",0.0154699217721325,4.284872112864,0.0154699217721319,4.284872112864,"2020-09-17",240,4.35119917087862,0.0170975147548187,4.29789285672549,4.2962652637428,-0.0002430838924235,-0.000243083892423902,-8.15732507207026e-05,-1,-1,-1
29175,"Randolph","Missouri",0.0259754864032618,4.38438655168517,0.0259754864032624,4.38438655168517,"2020-09-18",241,4.39444915467244,0.0274929352454053,4.39652614242231,4.39500869358017,0.0105055646311293,0.0105055646311305,0.0103954204905866,1,1,1
29175,"Randolph","Missouri",0.0127390257774286,4.30447035308176,0.012739025777428,4.30447035308176,"2020-09-19",242,4.43928424994241,0.0125953338764645,4.30332081787405,4.30346450977501,-0.0132364606258332,-0.0132364606258344,-0.0148976013689408,-1,-1,-1
29175,"Randolph","Missouri",0.0291080841580708,4.44816184590433,0.0291080841580706,4.44816184590433,"2020-09-20",243,4.48057830840238,0.0299124176584228,4.45459651390714,4.45379218040679,0.0163690583806422,0.0163690583806426,0.0173170837819583,1,1,1
29175,"Randolph","Missouri",0.0202846711715057,4.40668262616988,0.0202846711715061,4.40668262616988,"2020-09-21",244,4.51867815463465,0.0227173030224814,4.42614368097768,4.42371104912671,-0.0088234129865651,-0.0088234129865645,-0.0071951146359414,-1,-1,-1
