"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
22095,"St. John the Baptist","Louisiana",0.245122458032987,5.10266585044096,0.245122458032988,5.10266585044097,"2020-04-04",74,5.18977719797283,0.2396022634569,5.05850429383227,5.06402448840836,NA,NA,NA,NA,NA,NA
22095,"St. John the Baptist","Louisiana",0.204615473753173,5.02373243423543,0.204615473753167,5.02373243423539,"2020-04-05",75,5.39557370330785,0.214331155953752,5.10145789184008,5.09174220963948,-0.040506984279814,-0.040506984279821,-0.025271107503148,-1,-1,-1
22095,"St. John the Baptist","Louisiana",0.208868923521614,5.26237550613614,0.208868923521616,5.26237550613615,"2020-04-06",76,5.56779909878439,0.205292999670062,5.23376811532372,5.23734403917528,0.00425344976844103,0.00425344976844902,-0.00903815628368998,1,1,-1
22095,"St. John the Baptist","Louisiana",0.235211020714327,5.68198120719946,0.235211020714329,5.68198120719947,"2020-04-07",77,5.72405184641826,0.22520230427822,5.6019114757106,5.61192019214671,0.026342097192713,0.026342097192713,0.019909304608158,1,1,1
22095,"St. John the Baptist","Louisiana",0.206849911828112,5.69030335682406,0.206849911828109,5.69030335682404,"2020-04-08",78,5.86037914021172,0.204394396049989,5.67065923059908,5.6731147463772,-0.028361108886215,-0.02836110888622,-0.020807908228231,-1,-1,-1
22095,"St. John the Baptist","Louisiana",0.395145099076176,7.40351476663668,0.395145099076172,7.40351476663665,"2020-04-09",79,5.9390427967045,0.261707118633646,6.33601092309645,6.46944890353897,0.188295187248064,0.188295187248063,0.057312722583657,1,1,1
22095,"St. John the Baptist","Louisiana",0.295946582301676,7.00507173151686,0.295946582301678,7.00507173151687,"2020-04-10",80,6.01650553106575,0.250769138825104,6.64365218370428,6.68882962718086,-0.0991985167745,-0.099198516774494,-0.010937979808542,-1,-1,-1
22095,"St. John the Baptist","Louisiana",0.256331542567702,6.98409799594674,0.256331542567702,6.98409799594674,"2020-04-11",81,6.081892699315,0.245806955218928,6.89990129715655,6.91042588450532,-0.039615039733974,-0.039615039733976,-0.00496218360617598,-1,-1,-1
22095,"St. John the Baptist","Louisiana",0.205796505335019,6.83614924065298,0.205796505335017,6.83614924065296,"2020-04-12",82,6.14265165622092,0.194295504024974,6.74414123017262,6.75564223148266,-0.050535037232683,-0.050535037232685,-0.051511451193954,-1,-1,-1
22095,"St. John the Baptist","Louisiana",0.172225395476549,6.77337686712023,0.172225395476547,6.77337686712022,"2020-04-13",83,6.19673503688748,0.179873671087086,6.83456307200454,6.82691479639399,-0.03357110985847,-0.03357110985847,-0.014421832937888,-1,-1,-1
