"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
40073,"Kingfisher","Oklahoma",0.075120630468109,3.60381478506773,0.0751206304681098,3.60381478506773,"2020-07-16",177,3.40594798442075,0.0711527673497664,3.57207188012098,3.57603974323932,NA,NA,NA,NA,NA,NA
40073,"Kingfisher","Oklahoma",0.0637158143861064,3.58769688687981,0.0637158143861063,3.58769688687981,"2020-07-17",178,3.43858491373377,0.0645317184514378,3.59422411940246,3.59340821533713,-0.0114048160820026,-0.0114048160820035,-0.0066210488983286,-1,-1,-1
40073,"Kingfisher","Oklahoma",0.0423023796906882,3.48010522370258,0.0423023796906894,3.48010522370258,"2020-07-18",179,3.47462485021697,0.0446956417827249,3.49925132043887,3.49685805834683,-0.0214134346954182,-0.0214134346954169,-0.0198360766687129,-1,-1,-1
40073,"Kingfisher","Oklahoma",0.0462510176507602,3.55399670707384,0.046251017650758,3.55399670707382,"2020-07-19",180,3.50941096630239,0.0448459014332951,3.54275577733412,3.54416089355159,0.003948637960072,0.0039486379600686,0.000150259650570202,1,1,1
40073,"Kingfisher","Oklahoma",0.0333364202675918,3.49693094565925,0.0333364202675899,3.49693094565924,"2020-07-20",181,3.54715129428523,0.0363972999904493,3.52141798344211,3.51835710371925,-0.0129145973831684,-0.0129145973831681,-0.0084486014428458,-1,-1,-1
40073,"Kingfisher","Oklahoma",0.0427872752052087,3.60587420542778,0.0427872752052108,3.60587420542779,"2020-07-21",182,3.58747933967221,0.0442786368921603,3.61780509892339,3.61631373723644,0.0094508549376169,0.0094508549376209,0.007881336901711,1,1,1
40073,"Kingfisher","Oklahoma",0.046043938501406,3.67471478700257,0.0460439385014078,3.67471478700258,"2020-07-22",183,3.62624388312245,0.0476116760534797,3.68725668741916,3.68568894986708,0.0032566632961973,0.003256663296197,0.0033330391613194,1,1,1
40073,"Kingfisher","Oklahoma",0.0535407669280274,3.78073335291694,0.0535407669280272,3.78073335291694,"2020-07-23",184,3.65620867182439,0.055293724628535,3.794757014521,3.7930040568205,0.0074968284266214,0.0074968284266194,0.0076820485750553,1,1,1
40073,"Kingfisher","Oklahoma",0.0326369293130237,3.66704341892494,0.0326369293130226,3.66704341892493,"2020-07-24",185,3.70306408910589,0.0358000217082888,3.69234815808706,3.68918506569179,-0.0209038376150037,-0.0209038376150046,-0.0194937029202462,-1,-1,-1
40073,"Kingfisher","Oklahoma",0.0360399364831973,3.72690440559935,0.0360399364831983,3.72690440559936,"2020-07-25",186,3.74106520728451,0.0405048993830202,3.76262410879793,3.75815914589811,0.0034030071701736,0.0034030071701757,0.00470487767473141,1,1,1
40073,"Kingfisher","Oklahoma",0.0347861160854147,3.75291377890029,0.0347861160854146,3.75291377890029,"2020-07-26",187,3.77767495289707,0.0373103608290068,3.77310773684902,3.77058349210544,-0.0012538203977826,-0.0012538203977837,-0.0031945385540134,-1,-1,-1
40073,"Kingfisher","Oklahoma",0.0377403279828471,3.81133359016516,0.0377403279828474,3.81133359016517,"2020-07-27",188,3.81928095372953,0.0392518162314547,3.82342549615403,3.82191400790541,0.0029542118974324,0.0029542118974328,0.0019414554024479,1,1,1
