"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
48171,"Gillespie","Texas",0.101352494260287,3.87554509912324,0.101352494260288,3.87554509912325,"2020-07-05",166,3.59142411796322,0.0973889959234723,3.84383711242872,3.84780061076554,NA,NA,NA,NA,NA,NA
48171,"Gillespie","Texas",0.0920188987202555,3.90222882906327,0.0920188987202528,3.90222882906325,"2020-07-06",167,3.63381967693091,0.09198363762132,3.90194674027179,3.90198200137072,-0.00933359554003151,-0.0093335955400352,-0.0054053583021523,-1,-1,-1
48171,"Gillespie","Texas",0.0992982209822792,4.05248230587972,0.0992982209822797,4.05248230587972,"2020-07-07",168,3.65620867182439,0.0945238120180519,4.0142870341659,4.01906144313012,0.0072793222620237,0.00727932226202689,0.0025401743967319,1,1,1
48171,"Gillespie","Texas",0.0626711069627771,3.85876361470598,0.0626711069627772,3.85876361470598,"2020-07-08",169,3.68171096463532,0.0720039188076021,3.93342610946458,3.92409329761975,-0.0366271140195021,-0.0366271140195025,-0.0225198932104498,-1,-1,-1
48171,"Gillespie","Texas",0.0367013668504272,3.71367680076996,0.0367013668504268,3.71367680076995,"2020-07-09",170,3.71705033108063,0.0509347044865958,3.82754350185931,3.81331016422314,-0.0259697401123499,-0.0259697401123504,-0.0210692143210063,-1,-1,-1
48171,"Gillespie","Texas",0.0397403286495122,3.77468986201307,0.0397403286495144,3.77468986201308,"2020-07-10",171,3.77111755235091,0.0459493041755133,3.82436166622108,3.81815269069507,0.003038961799085,0.0030389617990876,-0.0049854003110825,1,1,-1
48171,"Gillespie","Texas",0.0506437328187554,3.90165742401652,0.0506437328187546,3.90165742401652,"2020-07-11",172,3.80029304148484,0.0556864302179167,3.94199900320981,3.93695630581065,0.0109034041692432,0.0109034041692402,0.0097371260424034,1,1,1
48171,"Gillespie","Texas",0.0442728236779871,3.90133388370913,0.0442728236779888,3.90133388370915,"2020-07-12",173,3.8286413964891,0.051543409630512,3.95949857132933,3.9522279853768,-0.0063709091407683,-0.0063709091407658,-0.0041430205874047,-1,-1,-1
48171,"Gillespie","Texas",0.042395558967686,3.93058858970471,0.0423955589676863,3.93058858970471,"2020-07-13",174,3.85620822632175,0.0499444857811179,3.99098000421216,3.98343107739873,-0.0018772647103011,-0.0018772647103025,-0.0015989238493941,-1,-1,-1
48171,"Gillespie","Texas",0.0223889948934779,3.81293163607873,0.0223889948934772,3.81293163607873,"2020-07-14",175,3.87120101090789,0.037302276382371,3.93223788798988,3.91732460650099,-0.0200065640742081,-0.0200065640742091,-0.0126422093987469,-1,-1,-1
48171,"Gillespie","Texas",0.0255022928109367,3.86022701431188,0.0255022928109363,3.86022701431188,"2020-07-15",176,3.88008995832514,0.0409389658344403,3.98372039849991,3.9682837254764,0.0031132979174588,0.0031132979174591,0.0036366894520693,1,1,1
48171,"Gillespie","Texas",0.035339366445308,3.96442589619779,0.0353393664453083,3.96442589619779,"2020-07-16",177,3.87417278129705,0.0417427624220156,4.01565306401144,4.00924966803474,0.0098370736343713,0.009837073634372,0.000803796587575296,1,1,1
48171,"Gillespie","Texas",0.0540672212702777,4.14958810124285,0.0540672212702762,4.14958810124284,"2020-07-17",178,3.85620822632175,0.0596194294438353,4.19400576663131,4.18845355845776,0.0187278548249697,0.0187278548249679,0.0178766670218197,1,1,1
48171,"Gillespie","Texas",0.0291754891339325,4.00452146542237,0.0291754891339315,4.00452146542236,"2020-07-18",179,3.96488649498521,0.0396404896971778,4.08824146992833,4.07777646936508,-0.0248917321363452,-0.0248917321363447,-0.0199789397466575,-1,-1,-1
48171,"Gillespie","Texas",0.0283483550042558,4.02707988151889,0.0283483550042556,4.02707988151888,"2020-07-19",180,4.07268306544092,0.0352299826373217,4.08213290258341,4.07525127495035,-0.0008271341296767,-0.000827134129675899,-0.0044105070598561,-1,-1,-1
