"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
22041,"Franklin","Louisiana",0.199415990153257,4.62615151459132,0.199415990153256,4.62615151459131,"2020-04-16",86,3.89473150831808,0.170440057273967,4.39434405155699,4.42331998443629,NA,NA,NA,NA,NA,NA
22041,"Franklin","Louisiana",0.15656906069154,4.48279206905083,0.15656906069154,4.48279206905084,"2020-04-17",87,3.97029191355212,0.145042573711177,4.39058017320793,4.40210666018829,-0.042846929461717,-0.042846929461716,-0.02539748356279,-1,-1,-1
22041,"Franklin","Louisiana",0.126866720878791,4.40174241124038,0.12686672087879,4.40174241124037,"2020-04-18",88,4.05054193956371,0.124318616328016,4.38135757483419,4.38390567938496,-0.029702339812749,-0.02970233981275,-0.020723957383161,-1,-1,-1
22041,"Franklin","Louisiana",0.093374070777459,4.26066793130852,0.0933740707774589,4.26066793130852,"2020-04-19",89,4.12019794104843,0.102579217671203,4.33430910645848,4.32510395956473,-0.033492650101332,-0.0334926501013311,-0.021739398656813,-1,-1,-1
22041,"Franklin","Louisiana",0.078252196899748,4.23306701106429,0.078252196899748,4.23306701106429,"2020-04-20",90,4.18748789394134,0.0825741912011805,4.26764296547575,4.26332097117431,-0.015121873877711,-0.0151218738777109,-0.0200050264700225,-1,-1,-1
22041,"Franklin","Louisiana",0.0725706928348352,4.26586717544474,0.0725706928348355,4.26586717544474,"2020-04-21",91,4.25662536813261,0.07238445200749,4.26437724882597,4.26456348965332,-0.0056815040649128,-0.0056815040649125,-0.0101897391936905,-1,-1,-1
22041,"Franklin","Louisiana",0.0738698485664541,4.34883111413252,0.0738698485664537,4.34883111413252,"2020-04-22",92,4.32885187218663,0.0718991219941507,4.33306530155409,4.33503602812639,0.0012991557316189,0.00129915573161821,-0.000485330013339294,1,1,-1
22041,"Franklin","Louisiana",0.0629893341507415,4.33565684737327,0.0629893341507417,4.33565684737328,"2020-04-23",93,4.41019751164058,0.0650030038150397,4.35176620468766,4.34975253502336,-0.0108805144157126,-0.010880514415712,-0.006896118179111,-1,-1,-1
22041,"Franklin","Louisiana",0.0755604052340376,4.49921475019038,0.0755604052340377,4.49921475019039,"2020-04-24",94,4.47082213345701,0.0673829311494724,4.43379495751386,4.44197243159843,0.0125710710832961,0.012571071083296,0.00237992733443269,1,1,1
22041,"Franklin","Louisiana",0.0802500260115859,4.61229212164481,0.0802500260115857,4.61229212164481,"2020-04-25",95,4.51085950651685,0.0717752068580204,4.54449356841628,4.55296838756985,0.0046896207775483,0.004689620777548,0.004392275708548,1,1,1
22041,"Franklin","Louisiana",0.0696560014847281,4.60778995144153,0.0696560014847272,4.60778995144153,"2020-04-26",96,4.5417738694293,0.0617107072892791,4.54422759787794,4.55217289207338,-0.0105940245268578,-0.0105940245268585,-0.0100644995687413,-1,-1,-1
22041,"Franklin","Louisiana",0.0672899528929018,4.65851756419165,0.0672899528929012,4.65851756419164,"2020-04-27",97,4.56434819146784,0.0612228960546464,4.6099811094856,4.61604816632386,-0.00236604859182631,-0.002366048591826,-0.0004878112346327,-1,-1,-1
22041,"Franklin","Louisiana",0.0691374741912728,4.74058768747152,0.0691374741912734,4.74058768747152,"2020-04-28",98,4.58058471051548,0.0630649518728403,4.69200750892406,4.69808003124249,0.001847521298371,0.00184752129837221,0.0018420558181939,1,1,1
22041,"Franklin","Louisiana",0.0722265040540181,4.83443740056475,0.0722265040540169,4.83443740056474,"2020-04-29",99,4.58787868887803,0.062885223609371,4.75970715700758,4.76904843745223,0.00308902986274531,0.00308902986274349,-0.000179728263469292,1,1,-1
22041,"Franklin","Louisiana",0.0813456394539531,4.97961698781825,0.0813456394539518,4.97961698781824,"2020-04-30",100,4.57618264911484,0.0707151507904652,4.89457307851035,4.90520356717384,0.00911913539993499,0.00911913539993491,0.0078299271810942,1,1,1
22041,"Franklin","Louisiana",0.0606246218164333,4.89519448617205,0.0606246218164346,4.89519448617205,"2020-05-01",101,4.5613675633297,0.0530092646244809,4.83427162863643,4.84188698582838,-0.0207210176375198,-0.0207210176375172,-0.0177058861659843,-1,-1,-1
22041,"Franklin","Louisiana",0.0400373730598379,4.79112111793571,0.0400373730598371,4.79112111793571,"2020-05-02",102,4.54329478227,0.0346937981098558,4.74837251833586,4.75371609328584,-0.0205872487565954,-0.0205872487565975,-0.0183154665146251,-1,-1,-1
22041,"Franklin","Louisiana",0.0309143629124491,4.75817440981644,0.0309143629124478,4.75817440981643,"2020-05-03",103,4.52334016774046,0.0279140815103575,4.73417215859971,4.7371724400018,-0.0091230101473888,-0.0091230101473893,-0.0067797165994983,-1,-1,-1
22041,"Franklin","Louisiana",0.0225743220385391,4.72236844573761,0.0225743220385386,4.72236844573761,"2020-05-04",104,4.51867815463465,0.0208966211032464,4.70894683825527,4.71062453919056,-0.00834004087391,-0.0083400408739092,-0.0070174604071111,-1,-1,-1
22041,"Franklin","Louisiana",0.0162365190476408,4.69424034384896,0.0162365190476406,4.69424034384896,"2020-05-05",105,4.5155580272984,0.0106303346475418,4.64939086864817,4.65499705304827,-0.0063378029908983,-0.006337802990898,-0.0102662864557046,-1,-1,-1
22041,"Franklin","Louisiana",0.00729397836255515,4.63893653741592,0.0072939783625543,4.63893653741591,"2020-05-06",106,4.51867815463465,0.00650501553488944,4.6326248347946,4.63341379762226,-0.00894254068508565,-0.0089425406850863,-0.00412531911265236,-1,-1,-1
