"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
54093,"Tucker","West Virginia",0.0764703639918358,3.6831325996943,0.0764703639918372,3.68313259969431,"2020-10-11",264,3.35739475900376,0.0681918719211572,3.61690466312887,3.62518315519955,NA,NA,NA,NA,NA,NA
54093,"Tucker","West Virginia",0.0595413936910154,3.62417120127957,0.0595413936910152,3.62417120127957,"2020-10-12",265,3.38196601973427,0.0604436074556598,3.63138891139673,3.63048669763208,-0.0169289703008204,-0.016928970300822,-0.0077482644654974,-1,-1,-1
54093,"Tucker","West Virginia",0.0340942113429788,3.48013513618629,0.0340942113429779,3.48013513618629,"2020-10-13",266,3.40594798442075,0.0383857629442265,3.51446754899627,3.51017599739503,-0.0254471823480366,-0.0254471823480373,-0.0220578445114333,-1,-1,-1
54093,"Tucker","West Virginia",0.0275499517682289,3.46187527093128,0.0275499517682301,3.46187527093128,"2020-10-14",267,3.42472787907235,0.0295980781106131,3.47826028167035,3.47621215532796,-0.0065442595747499,-0.0065442595747478,-0.0087876848336134,-1,-1,-1
54093,"Tucker","West Virginia",0.0108109161042177,3.35551293738741,0.0108109161042163,3.3555129373874,"2020-10-15",268,3.45676723281697,0.0128057847401244,3.37147188647467,3.36947701783876,-0.0167390356640112,-0.0167390356640138,-0.0167922933704887,-1,-1,-1
54093,"Tucker","West Virginia",0.0160003413464401,3.40783925542941,0.01600034134644,3.40783925542941,"2020-10-16",269,3.48343547989913,0.016650786358482,3.41304281552575,3.4123923705137,0.0051894252422224,0.0051894252422237,0.0038450016183576,1,1,1
54093,"Tucker","West Virginia",0.0363676441708751,3.58677801937133,0.0363676441708747,3.58677801937133,"2020-10-17",270,3.48343547989913,0.0395731972405132,3.61242244392844,3.60921689085879,0.020367302824435,0.0203673028244347,0.0229224108820312,1,1,1
54093,"Tucker","West Virginia",0.0251902488285592,3.53372650080368,0.025190248828558,3.53372650080367,"2020-10-18",271,3.47019025314911,0.0287845404797943,3.56248083401355,3.55888654236232,-0.0111773953423159,-0.0111773953423167,-0.0107886567607189,-1,-1,-1
54093,"Tucker","West Virginia",0.0245712607305032,3.55396484484779,0.0245712607305051,3.5539648448478,"2020-10-19",272,3.44316158076119,0.0269389701061412,3.57290651985289,3.57053881047726,-0.000618988098055998,-0.0006189880980529,-0.0018455703736531,-1,-1,-1
54093,"Tucker","West Virginia",0.0239819646864843,3.57382173722614,0.0239819646864849,3.57382173722615,"2020-10-20",273,3.41538201665411,0.0273633850789261,3.60087310036568,3.59749167997323,-0.000589296044018899,-0.000589296044020197,0.000424414972784899,-1,-1,1
54093,"Tucker","West Virginia",0.0187798946515969,3.55618714163353,0.0187798946515971,3.55618714163353,"2020-10-21",274,3.3770998300831,0.0212734461985835,3.57613555400942,3.57364200246243,-0.0052020700348874,-0.0052020700348878,-0.0060899388803426,-1,-1,-1
54093,"Tucker","West Virginia",0.032039353744619,3.6810427090293,0.0320393537446169,3.68104270902928,"2020-10-22",275,3.33729357968267,0.0355276918231958,3.70894941365792,3.70546107557934,0.0132594590930221,0.0132594590930198,0.0142542456246123,1,1,1
54093,"Tucker","West Virginia",0.026668247082162,3.67011320947426,0.0266682470821626,3.67011320947427,"2020-10-23",276,3.27983652465789,0.028665135341685,3.68608831555045,3.68409142729092,-0.005371106662457,-0.0053711066624543,-0.0068625564815108,-1,-1,-1
54093,"Tucker","West Virginia",6.28036983473505e-16,3.48343547989913,0,3.48343547989913,"2020-10-24",277,3.23587340123677,0.00838501479661211,3.55051559827203,3.54213058347541,-0.0266682470821614,-0.0266682470821626,-0.0202801205450729,-1,-1,-1
54093,"Tucker","West Virginia",-0.0132452267500244,3.37747366589893,0,3.47019025314911,"2020-10-25",278,3.20738144544246,-0.0136875605559249,3.37393499545173,3.37437732925764,-0.013245226750025,0,-0.022072575352537,-1,0,-1
54093,"Tucker","West Virginia",-0.0270286723879149,3.25396087404578,0,3.44316158076119,"2020-10-26",279,3.17805383034795,-0.0199828752650853,3.31032725102843,3.30328145390559,-0.0137834456378905,0,-0.0062953147091604,-1,0,-1
54093,"Tucker","West Virginia",-0.0277795641070803,3.22092506790455,0,3.41538201665411,"2020-10-27",280,3.13549421592915,-0.0210104044440742,3.2750783452086,3.26830918554559,-0.000750891719165397,0,-0.0010275291789889,-1,0,-1
54093,"Tucker","West Virginia",-0.0382821865710186,3.10912452408597,0,3.3770998300831,"2020-10-28",281,3.11033565629299,-0.0273057935111943,3.19693566856456,3.18595927550474,-0.0105026224639383,0,-0.0062953890671201,-1,0,-1
54093,"Tucker","West Virginia",-0.0398062504004205,3.05864982687973,0,3.33729357968267,"2020-10-29",282,3.08452777233712,-0.0316821776683895,3.12364240873598,3.11551833600394,-0.00152406382940189,0,-0.0043763841571952,-1,0,-1
54093,"Tucker","West Virginia",-0.0574570550247839,2.8776371394844,0,3.27983652465789,"2020-10-30",283,3.07797037179096,-0.0378758181573845,3.03428703442359,3.0147057975562,-0.0176508046243634,0,-0.006193640488995,-1,0,-1
54093,"Tucker","West Virginia",-0.0439631234211146,2.92813153728897,0,3.23587340123677,"2020-10-31",284,3.07136968775961,-0.0317991246524843,3.02544352743802,3.01327952866938,0.0134939316036693,0,0.0060766935049002,1,0,1
54093,"Tucker","West Virginia",-0.0284919557943047,3.00793775488233,0,3.20738144544246,"2020-11-01",285,3.0513021247088,-0.0264547029290226,3.02423577780459,3.0221985249393,0.0154711676268099,0,0.0053444217234617,1,0,1
54093,"Tucker","West Virginia",-0.0293276150945214,2.9727605246863,0,3.17805383034795,"2020-11-02",286,3.04452243772342,-0.0237884731543097,3.01707366020798,3.01153451826778,-0.000835659300216698,0,0.0026662297747129,-1,0,1
54093,"Tucker","West Virginia",-0.0425596144187956,2.83757691499758,0,3.13549421592915,"2020-11-03",287,3.04452243772342,-0.0377104696337277,2.87637007327813,2.87152092849306,-0.0132319993242742,0,-0.013921996479418,-1,0,-1
54093,"Tucker","West Virginia",-0.025158559636156,2.9342257388399,0,3.11033565629299,"2020-11-04",288,3.04452243772342,-0.0227152945767386,2.95377185931524,2.95132859425582,0.0174010547826396,0,0.0149951750569891,1,0,1
54093,"Tucker","West Virginia",-0.0258078839558717,2.90387258464602,0,3.08452777233712,"2020-11-05",289,3.03082359336526,-0.0236448294709183,2.92117702052564,2.91901396604069,-0.000649324319715702,0,-0.000929534894179702,-1,0,-1
54093,"Tucker","West Virginia",-0.00655740054616218,3.03206856796783,0,3.07797037179096,"2020-11-06",290,3.00991690854595,-0.0108768741510215,2.99751277912895,3.00183225273381,0.0192504834097095,0,0.0127679553198968,1,0,1
54093,"Tucker","West Virginia",0.146031555388754,4.29124649627495,0.146031555388755,4.29124649627496,"2020-11-29",313,4.02023659006838,0.103375264854168,3.94999617199826,3.99265246253284,0.152588955934916,0.146031555388755,0.114252139005189,1,1,1
54093,"Tucker","West Virginia",0.122602322092321,4.24984418529225,0.122602322092332,4.24984418529232,"2020-11-30",314,4.10146202999096,0.0943765194762592,4.02403776436374,4.05226356697981,-0.023429233296433,-0.023429233296423,-0.00899874537790879,-1,-1,-1
54093,"Tucker","West Virginia",0.138925472230201,4.5030317084876,0.138925472230192,4.50303170848754,"2020-12-01",315,4.16111273868694,0.103632294851982,4.22068628946186,4.25597946684008,0.01632315013788,0.01632315013786,0.00925577537572279,1,1,1
54093,"Tucker","West Virginia",0.118247827670318,4.47653602423875,0.118247827670329,4.47653602423883,"2020-12-02",316,4.21950770517611,0.0939519516208554,4.28216901584304,4.30646489189252,-0.020677644559883,-0.020677644559863,-0.0096803432311266,-1,-1,-1
54093,"Tucker","West Virginia",0.105732193788855,4.49465878085736,0.105732193788848,4.49465878085731,"2020-12-03",317,4.28062652023215,0.0945635966616081,4.40531000383939,4.41647860096663,-0.012515633881463,-0.012515633881481,0.000611645040752701,-1,-1,1
54093,"Tucker","West Virginia",0.0956141773746776,4.5194468433328,0.0956141773746855,4.51944684333286,"2020-12-04",318,4.34194841110647,0.0869516838624534,4.450146895235,4.45880938874723,-0.0101180164141774,-0.0101180164141625,-0.0076119127991547,-1,-1,-1
54093,"Tucker","West Virginia",0.0816780310142721,4.50357184982423,0.0816780310142673,4.5035718498242,"2020-12-05",319,4.41366371961706,0.08056667758478,4.4946810223883,4.49579237581779,-0.0139361463604055,-0.0139361463604182,-0.0063850062776734,-1,-1,-1
