"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
20129,"Morton","Kansas",0.0348467313301717,3.28162359196423,0.0348467313301724,3.28162359196423,"2020-10-27",280,3.2470467018349,0.0396940719153709,3.32040231664582,3.31555497606063,NA,NA,NA,NA,NA,NA
20129,"Morton","Kansas",0.0336732151065873,3.30708219350572,0.0336732151065875,3.30708219350573,"2020-10-28",281,3.31158522297247,0.0366462459174633,3.33086643999274,3.32789340918185,-0.0011735162235844,-0.0011735162235849,-0.0030478259979076,-1,-1,-1
20129,"Morton","Kansas",0.0261452801043182,3.28053192859416,0.0261452801043189,3.28053192859416,"2020-10-29",282,3.3722098447889,0.0276025544871751,3.29219012365701,3.29073284927416,-0.0075279350022691,-0.0075279350022686,-0.0090436914302882,-1,-1,-1
20129,"Morton","Kansas",0.00643089033029256,3.14896209050627,0.00643089033029298,3.14896209050628,"2020-10-30",283,3.46126162240481,0.00898054535480937,3.16935933070241,3.16680967567789,-0.0197143897740256,-0.0197143897740259,-0.0186220091323657,-1,-1,-1
20129,"Morton","Kansas",-0.0194180858570983,2.94860117133744,0,3.08452777233712,"2020-10-31",284,3.53888678443534,-0.0195355873042508,2.94766115976021,2.94777866120736,-0.0258489761873909,-0.00643089033029298,-0.0285161326590602,-1,-1,-1
20129,"Morton","Kansas",0.0321571116345328,3.34178466541338,0.0321571116345307,3.34178466541337,"2020-11-01",285,3.55534806148941,0.0374930732653826,3.38447235846018,3.37913639682933,0.0515751974916311,0.0321571116345307,0.0570286605696334,1,1,1
20129,"Morton","Kansas",0.061368946376291,3.60763645498198,0.061368946376291,3.60763645498198,"2020-11-02",286,3.56347818757266,0.0580431539603044,3.58103011565409,3.58435590807008,0.0292118347417582,0.0292118347417603,0.0205500806949218,1,1,1
20129,"Morton","Kansas",0.0689928714869497,3.72999680224354,0.0689928714869508,3.72999680224355,"2020-11-03",287,3.58747933967221,0.0664076390145691,3.7093149424645,3.71190017493688,0.0076239251106587,0.0076239251106598,0.0083644850542647,1,1,1
20129,"Morton","Kansas",0.0645385211375753,3.76335487093549,0.0645385211375706,3.76335487093546,"2020-11-04",288,3.64507683145554,0.0622053779790859,3.74468972566759,3.74702286882607,-0.0044543503493744,-0.0044543503493802,-0.0042022610354832,-1,-1,-1
20129,"Morton","Kansas",0.0606246218164303,3.79658219750391,0.0606246218164346,3.79658219750394,"2020-11-05",289,3.70657903121334,0.0608157641730215,3.79811133635664,3.79792019400005,-0.003913899321145,-0.003913899321136,-0.0013896138060644,-1,-1,-1
20129,"Morton","Kansas",0.0890517776159107,4.08462406571618,0.089051777615905,4.08462406571614,"2020-11-06",290,3.75787232560089,0.0695148245756785,3.92832844139433,3.94786539443456,0.0284271557994804,0.0284271557994704,0.00869906040265699,1,1,1
20129,"Morton","Kansas",0.0776251620305339,4.08226291864908,0.0776251620305342,4.08226291864908,"2020-11-07",291,3.81299162482197,0.0699969683732974,4.02123736939119,4.02886556304842,-0.0114266155853768,-0.0114266155853708,0.000482143797618906,-1,-1,1
20129,"Morton","Kansas",0.0164612770540739,3.67057700086793,0.0164612770540726,3.67057700086792,"2020-11-08",292,3.87120101090789,0.0165122345943556,3.67098466119018,3.6709337036499,-0.06116388497646,-0.0611638849764616,-0.0534847337789418,-1,-1,-1
20129,"Morton","Kansas",0.00813012608325041,3.62038907015542,0.00813012608325092,3.62038907015542,"2020-11-09",293,3.90629233071916,0.0120619139565306,3.65184337314165,3.64791158526837,-0.00833115097082349,-0.00833115097082168,-0.004450320637825,-1,-1,-1
20129,"Morton","Kansas",0.0240011520995397,3.75548740436898,0.0240011520995416,3.755487404369,"2020-11-10",294,3.9262076404201,0.0270797365090406,3.78011607964498,3.77703749523549,0.0158710260162893,0.0158710260162907,0.01501782255251,1,1,1
20129,"Morton","Kansas",0.0575974917833384,4.04825927393891,0.0575974917833375,4.04825927393891,"2020-11-11",295,3.92055790787798,0.0565753016676915,4.04008175301374,4.04110394312938,0.0335963396837987,0.0335963396837959,0.0294955651586509,1,1,1
20129,"Morton","Kansas",0.0615021997577935,4.13709442951789,0.0615021997577934,4.13709442951789,"2020-11-12",296,3.91487607441055,0.0563229646332586,4.09566054852161,4.10083978364615,0.0039047079744551,0.0039047079744559,-0.000252337034432899,1,1,-1
20129,"Morton","Kansas",0.0512932943875553,4.11692538631378,0.0512932943875519,4.11692538631375,"2020-11-13",297,3.89473150831808,0.0517317299551576,4.1204328708546,4.11999443528699,-0.0102089053702382,-0.0102089053702415,-0.004591234678101,-1,-1,-1
20129,"Morton","Kansas",0.0551192992210795,4.19882671936952,0.0551192992210789,4.19882671936952,"2020-11-14",298,3.93741223943297,0.0583691146467692,4.22482524277504,4.22157542734935,0.0038260048335242,0.003826004833527,0.0066373846916116,1,1,1
20129,"Morton","Kansas",0.0582093860859275,4.27866671350938,0.0582093860859234,4.27866671350936,"2020-11-15",299,3.97834564835922,0.0565001149926876,4.26499254476347,4.2667018158567,0.003090086864848,0.0030900868648445,-0.0018689996540816,1,1,-1
20129,"Morton","Kansas",0.035091319811271,4.15193156939806,0.0350913198112695,4.15193156939805,"2020-11-16",300,3.99688922607139,0.0389046992362081,4.18243860479755,4.17862522537262,-0.0231180662746565,-0.0231180662746539,-0.0175954157564795,-1,-1,-1
20129,"Morton","Kansas",0.0199153097009422,4.0656148083267,0.0199153097009415,4.06561480832669,"2020-11-17",301,4.00212484012533,0.0220702660346998,4.08285445899676,4.080699502663,-0.0151760101103288,-0.015176010110328,-0.0168344332015083,-1,-1,-1
20129,"Morton","Kansas",-0.00564973254211967,3.88100978008315,0,3.92055790787798,"2020-11-18",302,4.00733318523247,-0.00449793892139002,3.89022412904898,3.88907233542825,-0.0255650422430619,-0.0199153097009415,-0.0265682049560898,-1,-1,-1
20129,"Morton","Kansas",-0.00568183346743247,3.87510324013852,0,3.91487607441055,"2020-11-19",303,4.01251454397447,-0.00576079873155404,3.87447151802555,3.87455048328967,-3.21009253128005e-05,0,-0.00126285981016402,-1,0,-1
20129,"Morton","Kansas",-0.0201445660924644,3.75371954567083,0,3.89473150831808,"2020-11-20",304,4.01766919456313,-0.00892719924609194,3.84345848044181,3.83224111359544,-0.0144627326250319,0,-0.0031664005145379,-1,0,-1
