"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
20177,"Shawnee","Kansas",0.15234072458202,4.33541068062781,0.152340724582018,4.3354106806278,"2020-04-13",83,4.13402304604028,0.152908264393159,4.33995099911692,4.33938345930578,NA,NA,NA,NA,NA,NA
20177,"Shawnee","Kansas",0.132171773108481,4.32639979342152,0.132171773108483,4.32639979342153,"2020-04-14",84,4.21529717263976,0.134621868015345,4.34600055267643,4.34355045776958,-0.020168951473539,-0.020168951473535,-0.018286396377814,-1,-1,-1
20177,"Shawnee","Kansas",0.154150679827263,4.63440282028026,0.154150679827258,4.63440282028022,"2020-04-15",85,4.27468002104443,0.148701893185699,4.59081252714775,4.59626131378931,0.021978906718782,0.021978906718775,0.014080025170354,1,1,1
20177,"Shawnee","Kansas",0.137096458789018,4.65211973180155,0.137096458789018,4.65211973180156,"2020-04-16",86,4.3193910636824,0.135143487860216,4.63649596437114,4.63844893529994,-0.017054221038245,-0.01705422103824,-0.013558405325483,-1,-1,-1
20177,"Shawnee","Kansas",0.117387544253166,4.63154487430376,0.117387544253166,4.63154487430376,"2020-04-17",87,4.36944785246702,0.120969199070145,4.66019811283959,4.65661645802262,-0.019708914535852,-0.019708914535852,-0.014174288790071,-1,-1,-1
20177,"Shawnee","Kansas",0.135901998238861,4.89704805044249,0.13590199823886,4.89704805044247,"2020-04-18",88,4.39091558209113,0.126683868685468,4.82330301401535,4.83252114356874,0.018514453985695,0.018514453985694,0.00571466961532299,1,1,1
20177,"Shawnee","Kansas",0.097317205064093,4.7242717032832,0.0973172050640927,4.7242717032832,"2020-04-19",89,4.40671924726425,0.097858850021455,4.7286048629421,4.72806321798474,-0.038584793174768,-0.0385847931747673,-0.028825018664013,-1,-1,-1
20177,"Shawnee","Kansas",0.0909717782057291,4.77082549348038,0.0909717782057262,4.77082549348036,"2020-04-20",90,4.40671924726425,0.0920269218421268,4.77926664257156,4.77821149893517,-0.0063454268583639,-0.00634542685836649,-0.00583192817932821,-1,-1,-1
20177,"Shawnee","Kansas",0.081274126599487,4.78421605883617,0.0812741265994861,4.78421605883617,"2020-04-21",91,4.40671924726425,0.0788749922889728,4.76502298435206,4.76742211866257,-0.0096976516062421,-0.0096976516062401,-0.013151929553154,-1,-1,-1
20177,"Shawnee","Kansas",0.0593828484046651,4.69035995987708,0.0593828484046641,4.69035995987708,"2020-04-22",92,4.39972621177328,0.0606456689553614,4.70046252428265,4.69919970373196,-0.0218912781948219,-0.021891278194822,-0.0182293233336114,-1,-1,-1
20177,"Shawnee","Kansas",0.0447110426379696,4.63236836214818,0.0447110426379691,4.63236836214818,"2020-04-23",93,4.4014790606007,0.0447920001871567,4.63301602254168,4.6329350649925,-0.0146718057666955,-0.014671805766695,-0.0158536687682047,-1,-1,-1
20177,"Shawnee","Kansas",0.0500567887846257,4.7198453739594,0.0500567887846257,4.7198453739594,"2020-04-24",94,4.39091558209113,0.0484122774853673,4.70668928356534,4.70833379486459,0.0053457461466561,0.0053457461466566,0.0036202772982106,1,1,1
20177,"Shawnee","Kansas",0.0214677296241055,4.54118968945987,0.0214677296241055,4.54118968945987,"2020-04-25",95,4.37485814519527,0.0303188999147814,4.61199905178527,4.6031478814946,-0.0285890591605202,-0.0285890591605202,-0.0180933775705859,-1,-1,-1
20177,"Shawnee","Kansas",0.015803665173126,4.51734490347614,0.0158036651731264,4.51734490347614,"2020-04-26",96,4.35670882668959,0.0242908135767575,4.58524209070519,4.57675494230155,-0.0056640644509795,-0.0056640644509791,-0.0060280863380239,-1,-1,-1
20177,"Shawnee","Kansas",1.25607396694701e-15,4.40671924726426,0,4.40671924726425,"2020-04-27",97,4.33822401201549,0.019247728994102,4.56070107921707,4.54145335022296,-0.0158036651731247,-0.0158036651731264,-0.0050430845826555,-1,-1,-1
20177,"Shawnee","Kansas",-1.25607396694704e-15,4.40671924726424,0,4.40671924726425,"2020-04-28",98,4.31558153526573,0.0149277342440163,4.52614112121638,4.51121338697236,-2.51214793389405e-15,0,-0.0043199947500857,-1,0,-1
20177,"Shawnee","Kansas",-0.00699303549097094,4.35077496333649,0,4.39972621177328,"2020-04-29",99,4.29825675160842,-0.00321162389241304,4.38102625612495,4.37724484452639,-0.00699303549096968,0,-0.0181393581364293,-1,0,-1
20177,"Shawnee","Kansas",0.0017528488274156,4.41374900239261,0.00175284882741522,4.4137490023926,"2020-04-30",100,4.26669594669621,0.0125360342219023,4.5000144855485,4.48923130015402,0.00874588431838654,0.00175284882741522,0.0157476581143153,1,1,1
20177,"Shawnee","Kansas",-0.0105634785095693,4.31697123252414,0,4.39091558209113,"2020-05-01",101,4.23617475766132,-0.008119829186742,4.33652042710676,4.33407677778394,-0.0123163273369849,-0.00175284882741522,-0.0206558634086443,-1,-1,-1
20177,"Shawnee","Kansas",-0.0160574368958592,4.26245608692425,0,4.37485814519527,"2020-05-02",102,4.21740465497933,-0.0120842407907778,4.29424165576491,4.29026845965983,-0.0054939583862899,0,-0.0039644116040358,-1,0,-1
20177,"Shawnee","Kansas",-0.0181493185056758,4.22966359714986,0,4.35670882668959,"2020-05-03",103,4.17438726989564,-0.013924487814758,4.26346224267721,4.25923741198628,-0.0020918816098166,0,-0.0018402470239802,-1,0,-1
20177,"Shawnee","Kansas",-0.0184848146740995,4.20883030929679,0,4.33822401201549,"2020-05-04",104,4.14086457785699,-0.0164661279347144,4.22497980321188,4.22296111647249,-0.0003354961684237,0,-0.0025416401199564,-1,0,-1
20177,"Shawnee","Kansas",-0.0226424767497592,4.15708419801742,0,4.31558153526573,"2020-05-05",105,4.11087386417331,-0.0235387048546055,4.14991437317865,4.15081060128349,-0.0041576620756597,0,-0.0070725769198911,-1,0,-1
20177,"Shawnee","Kansas",-0.0173247836573068,4.17698326600728,0,4.29825675160842,"2020-05-06",106,4.08236837117539,-0.0162451094373418,4.185620659767,4.18454098554703,0.0053176930924524,0,0.0072935954172637,1,0,1
20177,"Shawnee","Kansas",-0.0315608049122187,4.04577031231067,0,4.26669594669621,"2020-05-07",107,4.06780500698749,-0.023666119874814,4.10892779260991,4.10103310757251,-0.0142360212549119,0,-0.0074210104374722,-1,0,-1
20177,"Shawnee","Kansas",-0.0305211890348889,4.0225264344171,0,4.23617475766132,"2020-05-08",108,4.07268306544092,-0.0256186496825802,4.06174674923557,4.05684420988326,0.0010396158773298,0,-0.0019525298077662,1,0,-1
20177,"Shawnee","Kansas",-0.0187701026819905,4.0860139362054,0,4.21740465497933,"2020-05-09",109,4.07995582477,-0.0196619008688503,4.07887955071052,4.07977134889738,0.0117510863528984,0,0.0059567488137299,1,0,1
20177,"Shawnee","Kansas",-0.0430173850836899,3.87326557430981,0,4.17438726989564,"2020-05-10",110,4.11787505963229,-0.0365446792030659,3.9250472213548,3.91857451547418,-0.0242472824016994,0,-0.0168827783342156,-1,0,-1
20177,"Shawnee","Kansas",-0.0335226920386424,3.9062057335865,0,4.14086457785699,"2020-05-11",111,4.16777203077692,-0.0270587971500852,3.95791689269496,3.95145299780639,0.0094946930450475,0,0.0094858820529807,1,0,1
20177,"Shawnee","Kansas",-0.0299907136836836,3.90093886838753,0,4.11087386417331,"2020-05-12",112,4.2257904483556,-0.0266071706430543,3.92800721271256,3.92462366967193,0.0035319783549588,0,0.0004516265070309,1,0,1
20177,"Shawnee","Kansas",-0.0285054929979257,3.88282992018991,0,4.08236837117539,"2020-05-13",113,4.28062652023215,-0.0274370257740642,3.8913776579808,3.89030919075694,0.0014852206857579,0,-0.000829855131009898,1,0,-1
20177,"Shawnee","Kansas",-0.0145633641878951,3.96586145767222,0,4.06780500698749,"2020-05-14",114,4.33073334028633,-0.0186494031201912,3.93317314621386,3.93725918514615,0.0139421288100306,0,0.008787622653873,1,0,1
20177,"Shawnee","Kansas",0.00487805845343119,4.10682947461494,0.00487805845343292,4.10682947461495,"2020-05-15",115,4.3658246600976,0.010181234255395,4.14925488103065,4.14395170522868,0.0194414226413263,0.00487805845343292,0.0288306373755862,1,1,1
20177,"Shawnee","Kansas",0.00727275932907846,4.13086514007355,0.00727275932908,4.13086514007356,"2020-05-16",116,4.39268392914787,0.011462366747937,4.16438199942442,4.16019239200556,0.00239470087564727,0.00239470087564708,0.001281132492542,1,1,1
20177,"Shawnee","Kansas",0.0379192348622938,4.38330970366835,0.0379192348622936,4.38330970366835,"2020-05-17",117,4.4188406077966,0.0345868179667656,4.35665036850412,4.35998278539965,0.0306464755332153,0.0306464755332136,0.0231244512188286,1,1,1
20177,"Shawnee","Kansas",0.0498969711446247,4.51705082878929,0.0498969711446238,4.51705082878928,"2020-05-18",118,4.45600704767187,0.0437765067512457,4.46808711364226,4.47420757803564,0.0119777362823309,0.0119777362823302,0.0091896887844801,1,1,1
20177,"Shawnee","Kansas",0.0580184175786799,4.63191937140636,0.0580184175786833,4.63191937140638,"2020-05-19",119,4.47408477909183,0.0505326224223573,4.57203301015578,4.5795188053121,0.0081214464340552,0.0081214464340595,0.0067561156711116,1,1,1
20177,"Shawnee","Kansas",0.05483607187655,4.664479023368,0.0548360718765508,4.66447902336801,"2020-05-20",120,4.51399430532222,0.0519800996545971,4.64163124559238,4.64448721781433,-0.0031823457021299,-0.0031823457021325,0.0014474772322398,-1,-1,1
20177,"Shawnee","Kansas",0.0501068200541787,4.68148108066558,0.0501068200541788,4.68148108066558,"2020-05-21",121,4.57176112385696,0.0471065167545262,4.65747865426836,4.66047895756801,-0.0047292518223713,-0.004729251822372,-0.0048735829000709,-1,-1,-1
20177,"Shawnee","Kansas",0.0350913198112701,4.61146389877649,0.0350913198112695,4.61146389877649,"2020-05-22",122,4.63749907310345,0.0331255950208574,4.59573810045319,4.5977038252436,-0.0150155002429086,-0.0150155002429093,-0.0139809217336688,-1,-1,-1
20177,"Shawnee","Kansas",0.0268592690502713,4.58069881249977,0.02685926905027,4.58069881249976,"2020-05-23",123,4.70177822450801,0.026065409999127,4.57434794009062,4.57514179914176,-0.0082320507609988,-0.0082320507609995,-0.0070601850217304,-1,-1,-1
20177,"Shawnee","Kansas",0.0261566786487288,4.6019373583377,0.0261566786487277,4.60193735833769,"2020-05-24",124,4.75605021694722,0.0229068602610986,4.57593881123666,4.57918862962429,-0.0007025904015425,-0.000702590401542302,-0.0031585497380284,-1,-1,-1
20177,"Shawnee","Kansas",0.0371664398752728,4.71617212679878,0.0371664398752731,4.71617212679878,"2020-05-25",125,4.80519131988145,0.0358509123732569,4.70564790678266,4.70696343428467,0.011009761226544,0.0110097612265454,0.0129440521121583,1,1,1
20177,"Shawnee","Kansas",0.018077731419957,4.60062889903153,0.0180777314199574,4.60062889903153,"2020-05-26",126,4.85981240436167,0.0160756222631211,4.58461202577684,4.58661413493368,-0.0190887084553158,-0.0190887084553157,-0.0197752901101358,-1,-1,-1
20177,"Shawnee","Kansas",0.0399095262303946,4.79336098893498,0.0399095262303932,4.79336098893497,"2020-05-27",127,4.89249505179203,0.0388104958349726,4.78456874577161,4.78566777616703,0.0218317948104376,0.0218317948104358,0.0227348735718515,1,1,1
20177,"Shawnee","Kansas",0.0577668185347402,4.97612885360014,0.0577668185347395,4.97612885360014,"2020-05-28",128,4.90633241999656,0.0521098080095257,4.93087276939843,4.93652977992364,0.0178572923043456,0.0178572923043463,0.0132993121745531,1,1,1
20177,"Shawnee","Kansas",0.0657379492464891,5.09766471782887,0.0657379492464871,5.09766471782886,"2020-05-29",129,4.92932193822126,0.0585397998579188,5.04007952272031,5.04727767210888,0.0079711307117489,0.0079711307117476,0.0064299918483931,1,1,1
20177,"Shawnee","Kansas",0.0642791514045647,5.15173228433997,0.0642791514045662,5.15173228433998,"2020-05-30",130,4.94774620554732,0.055161648365025,5.07879226002365,5.08790976306319,-0.0014587978419244,-0.00145879784192089,-0.00337815149289381,-1,-1,-1
20177,"Shawnee","Kansas",0.0542719924392084,5.13595416402168,0.0542719924392099,5.13595416402169,"2020-05-31",131,4.95984312725615,0.0501675261342906,5.10311843358233,5.10722289988725,-0.0100071589653563,-0.0100071589653563,-0.00499412223073439,-1,-1,-1
20177,"Shawnee","Kansas",0.0491411029342201,5.14917904042099,0.0491411029342208,5.14917904042099,"2020-06-01",132,4.9894602969598,0.0467127092958779,5.12975189131424,5.1321802849526,-0.00513088950498829,-0.00513088950498911,-0.00345481683841271,-1,-1,-1
20177,"Shawnee","Kansas",0.0546210844802287,5.24215999572327,0.0546210844802264,5.24215999572326,"2020-06-02",133,5.00968245934098,0.0469049624917714,5.18043101981562,5.18814714180407,0.00547998154600859,0.0054799815460056,0.000192253195893506,1,1,1
20177,"Shawnee","Kansas",0.0326826474303571,5.12127358380453,0.0326826474303568,5.12127358380453,"2020-06-03",134,5.03230359357538,0.0303957773853242,5.10297862344426,5.1052654934893,-0.0219384370498716,-0.0219384370498696,-0.0165091851064472,-1,-1,-1
20177,"Shawnee","Kansas",0.0138373682045358,5.00319399742831,0.013837368204535,5.00319399742831,"2020-06-04",135,5.06440171825191,0.017260951603874,5.03058266462302,5.02715908122368,-0.0188452792258213,-0.0188452792258218,-0.0131348257814502,-1,-1,-1
20177,"Shawnee","Kansas",0.0229895182246968,5.09024856579414,0.0229895182246977,5.09024856579415,"2020-06-05",136,5.09637602288443,0.0225108480543433,5.08641920443131,5.08689787460166,0.009152150020161,0.0091521500201627,0.0052498964504693,1,1,1
