"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
21073,"Franklin","Kentucky",0.200154033089519,4.82580611069898,0.200154033089512,4.82580611069894,"2020-06-11",142,4.1225154391888,0.125435280002784,4.22805608600511,4.30277483909184,NA,NA,NA,NA,NA,NA
21073,"Franklin","Kentucky",0.15879105938376,4.69505635414243,0.158791059383761,4.69505635414244,"2020-06-12",143,4.15216413311093,0.117170084753359,4.36208855709922,4.40370953172962,-0.041362973705759,-0.041362973705751,-0.00826519524942501,-1,-1,-1
21073,"Franklin","Kentucky",0.136997600601008,4.67949974326418,0.136997600601009,4.67949974326419,"2020-06-13",144,4.18095903505887,0.11055742664648,4.46797835162795,4.49441852558248,-0.021793458782752,-0.021793458782752,-0.006612658106879,-1,-1,-1
21073,"Franklin","Kentucky",0.117398494217307,4.65970449279557,0.117398494217304,4.65970449279555,"2020-06-14",145,4.21318523943662,0.105672642960647,4.5658976827423,4.57762353399895,-0.019599106383701,-0.019599106383705,-0.00488478368583299,-1,-1,-1
21073,"Franklin","Kentucky",0.116072171252753,4.76649240329645,0.116072171252754,4.76649240329646,"2020-06-15",146,4.24029847484518,0.104630057261645,4.67495549136758,4.6863976053587,-0.001326322964554,-0.00132632296455,-0.00104258569900201,-1,-1,-1
21073,"Franklin","Kentucky",0.0739122582867692,4.54528527082133,0.0739122582867693,4.54528527082133,"2020-06-16",147,4.25662536813261,0.0753859770339078,4.55707502079844,4.5556013020513,-0.0421599129659838,-0.0421599129659847,-0.0292440802277372,-1,-1,-1
21073,"Franklin","Kentucky",0.0568756483920034,4.48290464994997,0.056875648392003,4.48290464994997,"2020-06-17",148,4.28062652023215,0.0673664113076984,4.56683075327554,4.55633999035984,-0.0170366098947658,-0.0170366098947663,-0.0080195657262094,-1,-1,-1
21073,"Franklin","Kentucky",0.0377403279828459,4.38669773506872,0.0377403279828465,4.38669773506872,"2020-06-18",149,4.31367131500961,0.0384650870863099,4.39249580789643,4.39177104879297,-0.0191353204091575,-0.0191353204091565,-0.0289013242213885,-1,-1,-1
21073,"Franklin","Kentucky",0.0296486939221306,4.35970499056584,0.0296486939221312,4.35970499056585,"2020-06-19",150,4.33635659784069,0.0331579023028429,4.38777865761154,4.38426944923083,-0.0080916340607153,-0.0080916340607153,-0.005307184783467,-1,-1,-1
21073,"Franklin","Kentucky",0.0287949019479437,4.38252334869448,0.0287949019479434,4.38252334869448,"2020-06-20",151,4.34008794545355,0.0326079001684953,4.41302733445889,4.40921433623834,-0.000853791974186901,-0.000853791974187803,-0.000550002134347596,-1,-1,-1
21073,"Franklin","Kentucky",0.0322262043777495,4.43876867008087,0.032226204377749,4.43876867008086,"2020-06-21",152,4.33822401201549,0.0388428031665075,4.49170146039093,4.48508486160217,0.0034313024298058,0.0034313024298056,0.00623490299801219,1,1,1
21073,"Franklin","Kentucky",0.0271132354085595,4.4300911227051,0.0271132354085601,4.4300911227051,"2020-06-22",153,4.33822401201549,0.0310465452359041,4.46155760132385,4.45762429149651,-0.00511296896919,-0.0051129689691889,-0.0077962579306034,-1,-1,-1
21073,"Franklin","Kentucky",0.0163268932874299,4.37091362114462,0.0163268932874292,4.37091362114461,"2020-06-23",154,4.35303909780063,0.0210200708556175,4.40845904169012,4.40376586412193,-0.0107863421211296,-0.0107863421211309,-0.0100264743802866,-1,-1,-1
21073,"Franklin","Kentucky",0.0240011520995425,4.44863458492895,0.0240011520995429,4.44863458492895,"2020-06-24",155,4.32507828280299,0.0264573358767823,4.46828405514687,4.46582787136963,0.0076742588121126,0.0076742588121137,0.0054372650211648,1,1,1
21073,"Franklin","Kentucky",0.0330447947774565,4.5449848784518,0.0330447947774575,4.54498487845181,"2020-06-25",156,4.28062652023215,0.0332415482499411,4.54655890623168,4.5463621527592,0.009043642677914,0.0090436426779146,0.0067842123731588,1,1,1
21073,"Franklin","Kentucky",0.0226852828310832,4.49515357765828,0.0226852828310831,4.49515357765827,"2020-06-26",157,4.22995712105045,0.0243303088927692,4.50831378615176,4.50666876009007,-0.0103595119463733,-0.0103595119463744,-0.0089112393571719,-1,-1,-1
21073,"Franklin","Kentucky",0.00373134761285792,4.36620737874356,0.00373134761285865,4.36620737874356,"2020-06-27",158,4.18965474202643,0.0112252456854184,4.42615856332404,4.41866466525148,-0.0189539352182253,-0.0189539352182245,-0.0131050632073508,-1,-1,-1
21073,"Franklin","Kentucky",-0.00186393343806112,4.32517647794906,0,4.33822401201549,"2020-06-28",159,4.14539973302238,-0.0104014513671894,4.25687633451603,4.26541385244516,-0.00559528105091904,-0.00373134761285865,-0.0216266970526078,-1,-1,-1
21073,"Franklin","Kentucky",0,4.33822401201549,0,4.33822401201549,"2020-06-29",160,4.09196077086682,-0.0195231593752207,4.18203873701373,4.20156189638895,0.00186393343806112,0,-0.0091217080080313,1,0,-1
21073,"Franklin","Kentucky",0.0148150857851406,4.45674469829661,0.0148150857851395,4.45674469829661,"2020-06-30",161,4.02279741093005,0.0160402602746911,4.46654609421302,4.46532091972347,0.0148150857851406,0.0148150857851395,0.0355634196499118,1,1,1
