"fips","county","state","r.lm","predicted.lm","r.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","tau.hat","predicted.grf.future.0","predicted.grf.future.last","D.r.lm","D.r.slm","D.tau.hat","B.D.r.lm","B.D.r.slm","B.D.tau.hat"
55121,"Trempealeau","Wisconsin",0.0416726964005705,3.33623131252742,0.0416726964005703,3.33623131252741,"2020-06-11",142,3.46573590279973,0.0437888582152731,3.35316060704503,3.35104444523033,NA,NA,NA,NA,NA,NA
55121,"Trempealeau","Wisconsin",0.0400053346137017,3.36456511463304,0.040005334613701,3.36456511463303,"2020-06-12",143,3.51367536508885,0.0438930229900096,3.3956666216435,3.39177893326719,-0.00166736178686881,-0.0016673617868693,0.000104164774736501,-1,-1,1
55121,"Trempealeau","Wisconsin",0.0694285064317617,3.63995582379122,0.0694285064317599,3.6399558237912,"2020-06-13",144,3.56347818757266,0.0644378506795943,3.60003057777387,3.60502123352604,0.02942317181806,0.0294231718180589,0.0205448276895847,1,1,1
55121,"Trempealeau","Wisconsin",0.0762833047496288,3.76422271676592,0.0762833047496323,3.76422271676594,"2020-06-14",145,3.60316593583991,0.0749354879677391,3.75344018251079,3.75478799929269,0.0068547983178671,0.00685479831787239,0.0104976372881448,1,1,1
55121,"Trempealeau","Wisconsin",0.065597282485813,3.75501784340502,0.0655972824858129,3.75501784340502,"2020-06-15",146,3.65620867182439,0.0622501405605353,3.7282407080028,3.73158784992808,-0.0106860222638158,-0.0106860222638194,-0.0126853474072038,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0565703514883967,3.7483996779115,0.0565703514883955,3.74839967791149,"2020-06-16",147,3.72397077392521,0.0573635340275347,3.75474513822461,3.75395195568546,-0.00902693099741629,-0.00902693099741739,-0.0048866065330006,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0487901641694316,3.74272853084818,0.0487901641694308,3.74272853084817,"2020-06-17",148,3.8098320645316,0.0498957350320171,3.75157309774886,3.75046752688628,-0.00778018731896511,-0.0077801873189647,-0.0074677989955176,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0645385211375721,3.91750555076273,0.0645385211375711,3.91750555076272,"2020-06-18",149,3.8859723282282,0.0631935398207256,3.90674570022796,3.90809068154481,0.0157483569681405,0.0157483569681403,0.0132978047887085,1,1,1
55121,"Trempealeau","Wisconsin",0.047939462289118,3.84925160111267,0.0479394622891198,3.84925160111269,"2020-06-19",150,3.96217278911362,0.0505212885226667,3.86990621098106,3.86732438474752,-0.0165990588484541,-0.0165990588484513,-0.0126722512980589,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.049802822483818,3.91209794495939,0.0498028224838181,3.91209794495939,"2020-06-20",151,4.02535169073515,0.0524870222818327,3.93357154334351,3.93088734354549,0.0018633601947,0.0018633601946983,0.001965733759166,1,1,1
55121,"Trempealeau","Wisconsin",0.0396877482672427,3.88098017371061,0.0396877482672418,3.8809801737106,"2020-06-21",152,4.08236837117539,0.0418367038544388,3.89817181840817,3.89602286282098,-0.0101150742165753,-0.0101150742165763,-0.0106503184273939,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0530427359844803,4.02750782371575,0.0530427359844809,4.02750782371575,"2020-06-22",153,4.13173209429372,0.0523304389200738,4.0218094472005,4.02252174426491,0.0133549877172376,0.0133549877172391,0.010493735065635,1,1,1
55121,"Trempealeau","Wisconsin",0.0677621021008206,4.19830548863095,0.0677621021008186,4.19830548863094,"2020-06-23",154,4.16777203077692,0.0646763568502768,4.1736195266266,4.17670527187715,0.0147193661163403,0.0147193661163377,0.012345917930203,1,1,1
55121,"Trempealeau","Wisconsin",0.0858612906063887,4.41086109877632,0.0858612906063922,4.41086109877634,"2020-06-24",155,4.19612725653204,0.0789904561898438,4.35589442344396,4.36276525786051,0.0180991885055681,0.0180991885055736,0.014314099339567,1,1,1
55121,"Trempealeau","Wisconsin",0.0761402636966038,4.41895417410443,0.0761402636966051,4.41895417410444,"2020-06-25",156,4.22160634183303,0.0730044552309979,4.39386770637958,4.39700351484518,-0.00972102690978489,-0.00972102690978709,-0.0059860009588459,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0762004608854163,4.49557601531153,0.0762004608854152,4.49557601531152,"2020-06-26",157,4.24849524204936,0.0736110166819604,4.47486046168388,4.47744990588734,6.01971888124914e-05,6.01971888100905e-05,0.000606561450962509,1,1,1
55121,"Trempealeau","Wisconsin",0.0631789016215297,4.46760400208586,0.0631789016215314,4.46760400208587,"2020-06-27",158,4.27268997063642,0.0638604910025782,4.47305671713425,4.4723751277532,-0.0130215592638866,-0.0130215592638838,-0.0097505256793822,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0570166804402367,4.48148513425704,0.0570166804402357,4.48148513425703,"2020-06-28",159,4.28850057666306,0.0542886678141298,4.45966103324819,4.4623890458743,-0.006162221181293,-0.0061622211812957,-0.00957182318844841,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0493637231183387,4.47727815612209,0.0493637231183355,4.47727815612207,"2020-06-29",160,4.29631311639985,0.0477623242937834,4.46446696552566,4.4660683643502,-0.007652957321898,-0.0076529573219002,-0.00652634352034639,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0360399364832002,4.42005158615932,0.0360399364831974,4.4200515861593,"2020-06-30",161,4.30983989269805,0.0378052321511844,4.43417395150319,4.43240865583521,-0.0133237866351385,-0.0133237866351381,-0.009957092142599,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0283552257551239,4.39461383681791,0.0283552257551243,4.39461383681791,"2020-07-01",162,4.31558153526573,0.0318808415432706,4.42281876312309,4.41929314733493,-0.0076847107280763,-0.0076847107280731,-0.0059243906079138,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0254790853009836,4.39995993893991,0.0254790853009847,4.39995993893992,"2020-07-02",163,4.32129039948605,0.029855022976268,4.43496744034218,4.43059150266691,-0.0028761404541403,-0.0028761404541396,-0.0020258185670026,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0268889002163318,4.43671754356368,0.0268889002163322,4.43671754356368,"2020-07-03",164,4.32318613465095,0.0297306720174537,4.45945171797266,4.45660994617154,0.0014098149153482,0.0014098149153475,-0.000124350958814298,1,1,-1
55121,"Trempealeau","Wisconsin",0.0241947285870561,4.44205307074581,0.0241947285870561,4.44205307074581,"2020-07-04",165,4.32507828280299,0.0259166543222556,4.45582847662741,4.45410655089221,-0.0026941716292757,-0.0026941716292761,-0.0038140176951981,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0158106060266421,4.39917481884955,0.0158106060266432,4.39917481884956,"2020-07-05",166,4.32696685749085,0.0188629051473298,4.42359321181506,4.42054091269437,-0.008384122560414,-0.0083841225604129,-0.0070537491749258,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.00781253973679333,4.3510008945574,0.00781253973679252,4.3510008945574,"2020-07-06",167,4.34380542185368,0.0123022557040544,4.3869186222955,4.38242890632823,-0.00799806628984877,-0.00799806628985068,-0.0065606494432754,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0135267762982017,4.40452732678547,0.0135267762982023,4.40452732678547,"2020-07-07",168,4.34750912979117,0.0174178673227577,4.43565605498191,4.43176496395735,0.00571423656140837,0.00571423656140978,0.0051156116187033,1,1,1
55121,"Trempealeau","Wisconsin",0.00574164256767627,4.35577303323946,0.00574164256767595,4.35577303323946,"2020-07-08",169,4.36944785246702,0.0136689032442988,4.41919111865244,4.41126385797582,-0.00778513373052543,-0.00778513373052635,-0.0037489640784589,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.00570886422032087,4.36125244902829,0.00570886422031958,4.36125244902829,"2020-07-09",170,4.38736947908438,0.0104239622822215,4.3989732335235,4.3942581354616,-3.27783473553995e-05,-3.27783473563692e-05,-0.0032449409620773,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.00189573516489861,4.33645628080524,0.00189573516489894,4.33645628080524,"2020-07-10",171,4.40497556765943,0.0102490948696989,4.40328315844364,4.39492979873884,-0.00381312905542226,-0.00381312905542064,-0.0001748674125226,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.00189214815203977,4.33832331986727,0.00189214815203886,4.33832331986726,"2020-07-11",172,4.42570169817654,0.0105493651888614,4.40758105616184,4.39892383912502,-3.58701285883985e-06,-3.58701286007996e-06,0.0003002703191625,-1,-1,1
55121,"Trempealeau","Wisconsin",0.00188857468786562,4.34018688030591,0.00188857468786718,4.34018688030592,"2020-07-12",173,4.44935144906014,0.0108445844853404,4.41183495868571,4.40287894888823,-3.57346417415006e-06,-3.57346417168003e-06,0.000295219296479,-1,-1,1
55121,"Trempealeau","Wisconsin",0.0168385643628312,4.4616753723935,0.0168385643628302,4.4616753723935,"2020-07-13",174,4.47082213345701,0.0171994571844823,4.46456251496671,4.46420162214506,0.0149499896749656,0.014949989674963,0.0063548726991419,1,1,1
55121,"Trempealeau","Wisconsin",0.00370370793748483,4.37343508535356,0.00370370793748442,4.37343508535356,"2020-07-14",175,4.5013957134859,0.0089481620536972,4.41539071828326,4.41014626416705,-0.0131348564253464,-0.0131348564253458,-0.0082512951307851,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.021938722675854,4.523018911198,0.021938722675853,4.52301891119799,"2020-07-15",176,4.52488935472729,0.0207713221927106,4.51367970733286,4.51484710781599,0.0182350147383692,0.0182350147383686,0.0118231601390134,1,1,1
55121,"Trempealeau","Wisconsin",0.0179216266173544,4.51282086540586,0.0179216266173556,4.51282086540587,"2020-07-16",177,4.56583518058941,0.0193659763299608,4.52437566310671,4.52293131339411,-0.0040170960584996,-0.0040170960584974,-0.0014053458627498,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0176060885750487,4.52821818768477,0.0176060885750493,4.52821818768477,"2020-07-17",178,4.60659773797928,0.0200070344398094,4.54742575460285,4.5450248087381,-0.000315538042305701,-0.000315538042306301,0.000641058109848602,-1,-1,1
55121,"Trempealeau","Wisconsin",0.0207261305171169,4.57078461179636,0.0207261305171169,4.57078461179636,"2020-07-18",179,4.64713438508712,0.0220714461363291,4.58154713675006,4.58020182113084,0.0031200419420682,0.0031200419420676,0.0020644116965197,1,1,1
55121,"Trempealeau","Wisconsin",0.0236497508835941,4.6148997052453,0.0236497508835933,4.61489970524529,"2020-07-19",180,4.68345310438213,0.025416064887038,4.62903021727284,4.62726390326941,0.0029236203664772,0.0029236203664764,0.0033446187507089,1,1,1
55121,"Trempealeau","Wisconsin",0.0214706843968756,4.62111692423514,0.0214706843968759,4.62111692423514,"2020-07-20",181,4.71338377062832,0.0238687787479748,4.64030167904394,4.63790358469283,-0.0021790664867185,-0.0021790664867174,-0.0015472861390632,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0305735800288887,4.71541077368812,0.0305735800288867,4.71541077368811,"2020-07-21",182,4.75359019110636,0.0312228021926221,4.72060455099799,4.71995532883425,0.0091028956320131,0.0091028956320108,0.0073540234446473,1,1,1
55121,"Trempealeau","Wisconsin",0.0234936412413902,4.68934484341702,0.0234936412413891,4.68934484341701,"2020-07-22",183,4.78271846402938,0.0240579362788598,4.69385920371678,4.69329490867931,-0.0070799387874985,-0.0070799387874976,-0.0071648659137623,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0409458258621256,4.85245596162429,0.040945825862126,4.8524559616243,"2020-07-23",184,4.79697048673659,0.0399371200193465,4.84438631488206,4.84539502072484,0.0174521846207354,0.0174521846207369,0.0158791837404867,1,1,1
55121,"Trempealeau","Wisconsin",0.04076255738986,4.8919356397083,0.0407625573898613,4.89193563970831,"2020-07-24",185,4.81797475950712,0.0386799900445794,4.87527510094605,4.87735766829134,-0.000183268472265595,-0.0001832684722647,-0.0012571299747671,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0405366471078448,4.93089091484203,0.040536647107845,4.93089091484204,"2020-07-25",186,4.8283137373023,0.0388148698517025,4.9171166967929,4.91883847404904,-0.000225910282015206,-0.000225910282016302,0.000134879807123102,-1,-1,1
55121,"Trempealeau","Wisconsin",0.0363187192950126,4.93768413944722,0.0363187192950134,4.93768413944723,"2020-07-26",187,4.84755598352469,0.0368029186658411,4.94155773441385,4.94107353504302,-0.0042179278128322,-0.0042179278128316,-0.0020119511858614,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0299306662461868,4.92289843435163,0.0299306662461865,4.92289843435163,"2020-07-27",188,4.86423230105983,0.0293998132636432,4.91865161049128,4.91918246347382,-0.0063880530488258,-0.0063880530488269,-0.0074031054021979,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0402064204780423,5.03503513445266,0.0402064204780439,5.03503513445267,"2020-07-28",189,4.87846352098777,0.0364506572613386,5.00498902871903,5.00874479193573,0.0102757542318555,0.0102757542318574,0.0070508439976954,1,1,1
55121,"Trempealeau","Wisconsin",0.0291282729230229,4.98661637449054,0.0291282729230202,4.98661637449053,"2020-07-29",190,4.89463638023338,0.0287343943862097,4.98346534619604,4.98385922473285,-0.0110781475550194,-0.0110781475550237,-0.0077162628751289,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0142520227072031,4.89673464568701,0.014252022707204,4.89673464568702,"2020-07-30",191,4.89463638023338,0.015803762615704,4.90914856495501,4.90759682504652,-0.0148762502158198,-0.0148762502158162,-0.0129306317705057,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0210042727705351,4.96500466890087,0.0210042727705355,4.96500466890087,"2020-07-31",192,4.89463638023338,0.0213520228307856,4.96778666938287,4.96743891932262,0.006752250063332,0.0067522500633315,0.0055482602150816,1,1,1
55121,"Trempealeau","Wisconsin",0.0103389777951769,4.90068658186854,0.0103389777951772,4.90068658186854,"2020-08-01",193,4.89783979995091,0.0143633868336978,4.9328818541767,4.92885744513818,-0.0106652949753582,-0.0106652949753583,-0.0069886359970878,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0192422462223913,4.98225170708143,0.0192422462223911,4.98225170708143,"2020-08-02",194,4.89356628917353,0.020431444290882,4.99176529162936,4.99057609356086,0.0089032684272144,0.0089032684272139,0.0060680574571842,1,1,1
55121,"Trempealeau","Wisconsin",0.0166763175351339,4.98096652380576,0.0166763175351337,4.98096652380576,"2020-08-03",195,4.88927443709199,0.0178274830521141,4.9901758479416,4.98902468242463,-0.0025659286872574,-0.0025659286872574,-0.0026039612387679,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0142312199279436,4.97808206048337,0.0142312199279431,4.97808206048337,"2020-08-04",196,4.87737597330037,0.0157786180099939,4.99046124513978,4.98891384705773,-0.0024450976071903,-0.0024450976071906,-0.0020488650421202,-1,-1,-1
55121,"Trempealeau","Wisconsin",0.0161728592456067,5.00784639495262,0.0161728592456072,5.00784639495263,"2020-08-05",197,4.87082573153965,0.0167650020396185,5.01258353730472,5.01199139451071,0.0019416393176631,0.0019416393176641,0.000986384029624601,1,1,1
55121,"Trempealeau","Wisconsin",1.25607396694701e-15,4.89463638023339,0,4.89463638023338,"2020-08-06",198,4.8795498872,0.0102797803169845,4.97687462276926,4.96659484245227,-0.0161728592456054,-0.0161728592456072,-0.006485221722634,-1,-1,-1
