fips,log_rolled_cases.y,LAT,LON,AREA_SQMI,E_TOTPOP,E_HU,E_HH,E_POV,E_UNEMP,E_PCI,E_NOHSDP,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_MINRTY,E_LIMENG,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP,State_of_emergency_issued,State_of_emergency_lifted,Date_closed_K.12_public_schools,Closed_day_cares,Reopen_day_cares,Date_banned_visitors_to_nursing_homes,Stay_at_home._shelter_in_place,Stay_at_home_order._issued_but_did_not_specifically_restrict_movement_of_the_general_public,End.relax_stay_at_home.shelter_in_place,Closed_other_non.essential_businesses,Closed_businesses_overnight,Began_to_reopen_businesses,Religious_gatherings_exempt_without_clear_social_distance_mandate.,Face_mask_mandate_in_public_spaces,Face_mask_mandate_x2,Face_mask_mandate_enforced_by_fines,Face_mask_mandate_enforced_by_criminal_charge.citation,No_legal_enforcement_of_face_mask_mandate,Face_mask_mandate_for_employees_of_public.facing_businesses,Ended_face_mask_mandate,Ended_face_mask_mandate_x2,Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,Banned_local_mask_mandates,Liquor_stores_remained_open,Allowed_restaurants_to_sell_takeout_alcohol,Allowed_restaurants_to_deliver_alcohol,Firearm_sellers_remained_open,Cannabis_dispensaries_considered_essential_business,Closed_restaurants_except_take_out,Reopen_restaurants,Initially_reopen_restaurants_for_outdoor_dining_only,Closed_gyms,Reopened_gyms,Closed_movie_theaters,Reopened_movie_theaters,Closed_Bars,Reopen_bars,Reopened_hair_salons.barber_shops,Reopened_religious_gatherings,Reopened_other_non.essential_retail,Allowed_businesses_to_reopen_overnight,Began_to_reclose_bars,Closed_bars_.x2.,Closed_movie_theaters_.x2.,Closed_hair_salons.barber_shops_.x2.,Closed_gyms_.x2.,Closed_restaurants_.x2.,Reopened_restaurants_.x2.,Reopened_bars_.x2.,Reopened_gyms_.x2.,Reopened_hair_salons.barber_shops_.x2.,Reopened_movie_theaters_.x2.,Closed_bars_.x3.,Closed_restaurants_.x3.,Reopened_bars_.x3.,Reopened_restaurants_.x3.,Mandate_quarantine_for_those_entering_the_state_from_specific_settings,Mandate_quarantine_for_all_individuals_entering_the_state,Date_all_mandated_quarantines_ended,Date_vaccine_allocation_plan_last_updated,Vaccine_allocation_phase._Frontline_Healthcare_Workers,Vaccine_allocation_phase._Healthcare_Service_Workers,Vaccine_allocation_phase._Home_Healthcare_Workers,Vaccine_allocation_phase._Additional_Healthcare_Workers,Vaccine_allocation_phase._Long.term_Care_Residents,Vaccine_allocation_phase._EMS_Providers,Vaccine_allocation_phase._Firefighters,Vaccine_allocation_phase._Law_Enforcement_._Public_Safety_Personnel,Vaccine_allocation_phase._Correctional_Staff,Vaccine_allocation_phase._People_who_are_Incarcerated,Vaccine_allocation_phase._Residents_of_Homeless_Shelters,Vaccine_allocation_phase._Adults_Ages_75.,Vaccine_allocation_phase._Adults_Ages_65.,Vaccine_allocation_phase._Adults_w._High.Risk_Medical_Conditions,Vaccine_allocation_phase._Pre.K.12_School_Employees,Vaccine_allocation_phase._Higher_Education_Employees,Vaccine_allocation_phase._Public_Transit_Workers,Vaccine_allocation_phase._Food_Supply_Workers,Vaccine_allocation_phase._Grocery_Store_Workers,Vaccine_allocation_phase._Frontline_Essential_Workers,Vaccine_allocation_phase._Additional_Essential_Workers,Vaccine_allocation_phase._General_Public,Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,Date_general_public_became_eligible_for_COVID.19_vaccination,Adults_ages_65._prioritized_ahead_of_essential_workers,Prioritization_by_race.ethnicity,Proof_of_work_eligibility_requirement_for_vaccination,Proof_of_age_eligibility_requirement_for_vaccination,Proof_of_residency_requirement_for_vaccination,Penalty_for_failure_to_comply_with_vaccine_distribution_requirements,Expanded_scope_of_practice_of_certain_health_providers_to_administer_vaccines,First_overall_eviction_moratorium_start,First_overall_eviction_moratorium_end,Second_overall_eviction_moratorium_start,Second_overall_eviction_moratorium_end,Third_overall_eviction_moratorium_start,Third_overall_eviction_moratorium_end,First_eviction_initiation_ban_start,First_eviction_initiation_ban_end,Second_Eviction_Initiation_Ban_Start,Second_Eviction_Initiation_Ban_End,First_eviction_hearing_ban_start,First_eviction_hearing_ban_end,Second_Eviction_Hearing_Ban_Start,Second_Eviction_Hearing_Ban_End,First_eviction_enforcement_ban_start,First_eviction_enforcement_ban_end,Second_Eviction_Enforcement_Ban_Start,Second_Eviction_Enforcement_Ban_End,COVID.19_hardship_limitation_start,COVID.19_hardship_limitation_end,Second_COVID.19_hardship_limitation_start,Second_COVID.19_hardship_limitation_end,Non.payment_limitation_start,Non.payment_limitation_end,Second_non.payment_limitation_start,Second_non.payment_limitation_end,CARES_Act_pleading_start,CARES_Act_pleading_end,CDC_moratorium_start,CDC_moratorium_end,Late_Fee_Ban_Start,Late_Fee_Ban_End,Second_Late_Fee_Ban_Start,Second_Late_Fee_Ban_End,Utilities_shutoff_moratorium_start,Utilities_shutoff_moratorium_expiration,Second_utilities_shutoff_moratorium_start,Utilities_reconnection_start,Utilities_reconnection_end,SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,SNAP_Waiver_._Pandemic_EBT_during_school_year_2020.2021,SNAP_Waiver_._Pandemic_EBT_during_summer_2021,SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver,Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,Reopened_ACA_enrollment_using_a_special_enrollment_period,State_previously_allowed_audio.only_telehealth,Allow_audio.only_telehealth,Allow.expand_Medicaid_telehealth_coverage,State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019,Suspend_CHIP_premium_non.payment_lock.outs,Report_COVID.19_testing_by_race.ethnicity,Report_COVID.19_cases_by_race.ethnicity,Report_COVID.19_hospitalizations_by_race,Report_COVID.19_deaths_by_race.ethnicity,Report_COVID.19_vaccinations_by_race.ethnicity,Report_Indigenous_COVID.19_testing,Report_Indigenous_COVID.19_cases,Report_Indigenous_COVID.19_hospitalizations,Report_Indigenous_COVID.19_deaths,Report_Indigenous_COVID.19_vaccinations,Stopped_personal_visitation_in_state_prisons,Stopped_legal_visitation_in_state_prisons,Resumed_visitation_in_state_prisons,Stopped_visitation_in_state_prisons_x2,Resumed_visitation_in_state_prisons_x2,Does_not_charge_copays_for_incarcerated_individuals,Waived_COVID.respiratory_illness.related_copays_during_pandemic_for_incarcerated_individuals,Waived_all_copays_during_pandemic_for_incarcerated_individuals,Did_not_waive_copays_for_incarcerated_individuals,Suspended_elective_medical_procedures,Resumed_elective_medical_procedures,No_order_to_suspend_elective_medical_procedures_but_did_release_guidance_or_orders_to_resume,Suspended_elective_medical_procedures_x2,Resumed_elective_medical_procedures_x2,No_state_unemployment_waiting_period_prior_to_pandemic._or_date_waiting_period_waived_not_found,Waived_one_week_waiting_period_for_unemployment_insurance,Reinstated_one_week_waiting_period_for_unemployment_insurance,Waived_work_search_requirement_for_unemployment_insurance,Reinstated_work_search_requirement_for_UI,Expanded_eligibility_of_unemployment_insurance_to_anyone_who_is_quarantined_and.or_taking_care_of_someone_who_is_quarantined,Expanded_eligibility_to_high.risk_individuals_in_preventative_quarantine,Expanded_eligibility_of_unemployment_insurance_to_those_who_have_lost_childcare.school_closures,Extended_the_amount_of_time_an_individual_can_be_on_unemployment_insurance,Weekly_unemployment_insurance_maximum_amount_.dollars.,Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,January_2020_unemployment_insurance_maximum_duration_.weeks.,July_2020_unemployment_insurance_maximum_duration_.weeks.,X2021_unemployment_insurance_maximum_duration_.weeks.,Extended_Benefits_program_activated,Extended_Benefits_program_deactivated,Extended_Benefits_program_activated_x2,Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,Total_Unemployment_Rate_relative_to_prior_year_...,Total_Unemployment_Rate_relative_to_second_prior_year_...,X20.week_Extended_Benefits_program_activated,X20.week_Extended_Benefits_program_deactivated,X20.week_Extended_Benefits_program_activated_x2,Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,Number_of_calendar_quarters_with_earnings_in_the_base_period_needed_to_qualify_for_UI,Minimum_total_earnings_required_outside_the_highest_earning_calendar_quarter_of_the_base_period_to_qualify_for_UI,Require_earnings_in_the_last_two_calendar_quarters_of_the_base_period_in_order_to_qualify_for_UI,Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,Taxable_Wage_Amount,Minimum_Tax_Rate_...,Maximum_Tax_Rate_...,Average_Benefit_Amount_.August.,OSHA.approved_state_plan,State_department_in_charge_of_enforcing_programs,Aerosol_transmissable_diseases_standards,Air_or_ventilation_standards,Paid_sick_leave_prior_to_pandemic,Paid_sick_leave_expansion_during_pandemic,COVID.19_anti.retaliation_rules,COVID.19_business_liability_protections,COVID.19_liability_protections_for_healthcare_providers,Branch_of_government_implementing_COVID.19_liability_rules,COVID.19_workers._compensation_expansion,Types_of_workers_eligible_for_workers._compensation_expansion,Data_reporting_required_for_medical_treatment,Minimum_number_of_work_days_missed_by_workers_to_require_data_reporting,Occupational_injuries._illnesses._and_fatalities_reporting_prior_to_pandemic,Made_Effort_to_Limit_Abortion_Access,Use_of_telemedicine.telephone_evaluations_to_initiate_buprenorphine_prescribing,Patients_can_receive_14.28_take.home_doses_of_opioid_medication,Home_delivery_of_take.home_medication_by_opioid_treatment_programs,Use_of_telemedicine_for_schedule_II.V_prescriptions,Exceptions_to_emergency_oral_prescriptions,Waive_requirement_to_obtain_separate_DEA_registration_to_dispense_outside_home_state,Medicaid_Expansion,Population_density_per_square_miles,Population_2018,Square_Miles,Number_Homeless_.2019.,Percent_Unemployed_.2018.,Percent_living_under_the_federal_poverty_line_.2018.,Percent_at_risk_for_serious_illness_due_to_COVID,All.cause_deaths_2018,Mental_health_professionals_per_100.000_population_in_2019,Were_there_casino.s._in_State._.Land_and_Non.Land_based.,State_has_at_least_one_Indian.Alaska_Native_reservation,COVID.19_is_not_an_acceptable_reason_to_request_application_for_mail.in_ballot_unless_sick_or_exposed_.as_of_September_16._2020.,Witness_or_notary_signature_required_for_mail.in_ballot_.as_of_September_1._2020.,Permanent_mail.in_ballot_system,Automatic_mail.in_ballot_system_in_response_to_COVID.19_.0.1.2_2_being_conditional._see_notes_for_details.,Automatic_applications_sent_for_mail.in_ballots_in_response_to_COVID.19_.0.1.2_2_being_conditional._see_notes_for_details.,Last_date_of_receipt_of_mail.in_ballot_request_for_the_general_election_.by_mail_or_online.,Closed_casinos,Reopened_casinos,Closed_casinos_.x2.,Reopened_casinos_.x2.,Mention_of_tribal_casinos,Jan_1_2019_Minimum_Wage,Mar_29_2019_Minimum_Wage,Jul_1_2019_Minimum_Wage,Oct_1_2019_Minimum_Wage,Jan_1_2020_Minimum_Wage,Jul_1_2020_Minimum_Wage,Sep_1_2020_Minimum_Wage,Oct_1_2020_Minimum_Wage,X2020_Minimum_Wage_for_Tipped_Workers,X2021_Minimum_Wage,Different_Minimum_Wage_for_Smaller_Businesses,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,metrics.testPositivityRatio,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,hhs_region,Variant...A.2.5,Variant...AY.1,Variant...AY.2,Variant...AY.3,Variant...B.1,Variant...B.1.1,Variant...B.1.1.194,Variant...B.1.1.519,Variant...B.1.1.529,Variant...B.1.1.7,Variant...B.1.2,Variant...B.1.234,Variant...B.1.243,Variant...B.1.351,Variant...B.1.427,Variant...B.1.429,Variant...B.1.525,Variant...B.1.526,Variant...B.1.526.1,Variant...B.1.526.2,Variant...B.1.596,Variant...B.1.617,Variant...B.1.617.1,Variant...B.1.617.2,Variant...B.1.617.3,Variant...B.1.621,Variant...B.1.621.1,Variant...B.1.626,Variant...B.1.628,Variant...B.1.637,Variant...BA.1.1,Variant...BA.2,Variant...BA.2.12.1,Variant...BA.2.75,Variant...BA.2.75.2,Variant...BA.4,Variant...BA.4.6,Variant...BA.5,Variant...BA.5.2.6,Variant...BF.11,Variant...BF.7,Variant...BN.1,Variant...BQ.1,Variant...BQ.1.1,Variant...CH.1.1,Variant...FD.2,Variant...Other,Variant...P.1,Variant...P.2,Variant...R.1,Variant...XBB,Variant...XBB.1.16,Variant...XBB.1.5,Variant...XBB.1.5.1,Variant...XBB.1.9.1,Variant...XBB.1.9.2,Variant...XBB.2.3,cutoff,t0.lm,r.lm
0.000110031175499725,0.000332660920594168,0.00074784522281313,0.00160462130937099,5.50155877498625e-05,0.000680359435173299,0.00166843939116083,0.00102182284980745,0.000735375022923162,0.00468659453511828,0.000555290665688612,0.00491802677425271,0.00530570328259674,0.00551586282780121,0.000485237483953787,0.00549459013387126,0.000165046763249587,0.000415184302218962,0.000689161929213277,0.000207592151109481,0.00398496240601504,0.00300678525582248,0,5.50155877498625e-05,0.000701632129103246,0.000277645332844306,0.000152576563359619,0.00114689161929213,0.000521547771868696,0.000900421786172749,0.000756647716853109,5.50155877498625e-05,0.000152576563359619,5.50155877498625e-05,0,2.75077938749312e-05,0.000905556574362736,0.0003601687144691,0.000659086741243352,5.50155877498625e-05,0,8.25233816247937e-05,0.000500275077938749,0.000125068769484687,2.75077938749312e-05,0.000207592151109481,0.000305153126719237,0,0.000207592151109481,0.000110031175499725,0.000622776453328443,2.75077938749312e-05,0.000110031175499725,0.000110031175499725,5.50155877498625e-05,0.000722904823033193,0.00110177883733725,0.000110031175499725,0.000549055565743627,2.75077938749312e-05,5.50155877498625e-05,2.75077938749312e-05,0.000277645332844306,5.50155877498625e-05,8.25233816247937e-05,0,0.000345131120484137,0.000250137538969375,0.000110031175499725,2.75077938749312e-05,0.000195121951219512,0.000165046763249587,0.000222629745094443,2.75077938749312e-05,0,0,5.50155877498625e-05,0.0003601687144691,0,0,0,0.000152576563359619,0,0,0,0,0,0,0,2.75077938749312e-05,2.75077938749312e-05,0,0,0,0,2.75077938749312e-05,0,5.50155877498625e-05,0.000235099944984412,2.75077938749312e-05,0.000110031175499725,0.0165277828718137,0.0568901522097928,0,0.0457194205024757,0.000152576563359619,0,0.0163550339262791,0.0162849807445443,0,0,0.0202325325508894,0,0,0,0,0,2.75077938749312e-05,0,0.000536585365853659,0,0,0,0,0,0,0.0349066568861177,0.0195708784155511,0,0.000235099944984412,0.0275382358334862,0,0.000722904823033193,0.0261863194571795,0,0.0241562442692096,0,0.0401059966990647,0,2.75077938749312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277645332844306,2.75077938749312e-05,0,0,0,0,2.75077938749312e-05,2.75077938749312e-05,0,0,0,0,0,2.75077938749312e-05,2.75077938749312e-05,0,0,9.75609756097561e-05,5.50155877498625e-05,8.25233816247937e-05,0,2.75077938749312e-05,0,0,0.000152576563359619,9.75609756097561e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125068769484687,9.75609756097561e-05,0,0,2.75077938749312e-05,2.75077938749312e-05,2.75077938749312e-05,0.0174883550339263,0,0,0,0,0,2.75077938749312e-05,0,0,0,0.00933577847056666,0,0,0,0.0017197872730607,0,0,0,0,0,0,0,0.00406125068769485,2.75077938749312e-05,0,0,0.00360975609756098,2.75077938749312e-05,0,0,2.75077938749312e-05,0,0,0,0.000975609756097561,0,0,0.000439024390243902,0,0.0329503025857326,2.75077938749312e-05,0,0,0.00525949018888685,0,0.0226939299468183,0,2.75077938749312e-05,0.0132444525949019,0.0246290115532734,0.000125068769484687,0.000137538969374656,0,2.75077938749312e-05,2.75077938749312e-05,0,0,0,2.75077938749312e-05,0,0,0,0.0814315055932514,0.0113783238584266,0,0,0,0,2.75077938749312e-05,0,0,0.0128329359985329,0.000466532184118834,0.000125068769484687,0,0,0,0.0162688428388043,2.75077938749312e-05,0,0,0,2.75077938749312e-05,0.000417751696313956,0,0,0.000277645332844306,0,2.75077938749312e-05,2.75077938749312e-05,0,0,0,0.000192554557124519,0.000345131120484137,5.50155877498625e-05,0,0,0,0,0.000317623326609206,0,0,0,0.000235099944984412,0.000250137538969375,0.000137538969374656,2.75077938749312e-05,0.000235099944984412,2.75077938749312e-05,9.75609756097561e-05,0,0,0,0,0,0,0,2.75077938749312e-05,0,0,0,0.000110031175499725,2.75077938749312e-05,0,0,2.75077938749312e-05,0,0,9.75609756097561e-05,0,0.000250137538969375,0.00116559691912709,0.000527782871813681,0.000137538969374656,0.000305153126719237,0.000317623326609206,8.25233816247937e-05,0.000137538969374656,0.000909224280212727,0.000110031175499725,0,0,0,9.75609756097561e-05,0,0,0.000110031175499725,9.75609756097561e-05,0.000841738492572896,0,0,0,2.75077938749312e-05,5.50155877498625e-05,0.000125068769484687,0.000125068769484687,5.50155877498625e-05,0.000125068769484687,0.000125068769484687,0.000125068769484687,0,0.000207592151109481,9.75609756097561e-05,2.75077938749312e-05,0.00764349899138089,0.000332660920594168,0.000165046763249587,0.000152576563359619,0.000262607738859344,0.000235099944984412,0.0003601687144691,2.75077938749312e-05,0,0.000235099944984412,0.00810122868145975,0.000137538969374656,0,0,0.00018008435723455,0,0.000549055565743627,0.00116816431322208,0.000207592151109481,0.00160205391527599,0,0,0,0,0,0.000262607738859344,0.00516192921327709,0.00018008435723455,9.75609756097561e-05,0.01799119750596,0.000137538969374656,0,0,0,0,0.000277645332844306,9.75609756097561e-05,0.00366477168531084,5.50155877498625e-05,0.0229613057032826,0,0,0.000497707683843756,0,0,0,0,0.00018008435723455,0,0,0.000375206308454062,0,2.75077938749312e-05,0.000610306253438474,0.000387676508344031,0.000402714102328993,0,0.000415184302218962,0.000445259490188887,0,0.000125068769484687,0,0,0.000332660920594168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000582798459563543,0,2.75077938749312e-05,0.000195121951219512,0,0,0,0,0,0,0,0.0835716119567211,0.050417751696314,0.116009902805795
0,0.0043140243902439,0.000621951219512195,0.000884146341463415,0,0.0011859756097561,0.00126524390243902,0.00102134146341463,0.000359756097560976,0.00209146341463415,8.23170731707317e-05,0.00121036585365854,0.000728658536585366,0.00151524390243902,0.00180182926829268,0.000426829268292683,0.000524390243902439,0.00038719512195122,2.74390243902439e-05,0.00025,0.000164634146341463,0.0023109756097561,2.74390243902439e-05,2.74390243902439e-05,0.00104268292682927,2.74390243902439e-05,5.48780487804878e-05,2.74390243902439e-05,0.000152439024390244,5.48780487804878e-05,0.000234756097560976,0,0,2.74390243902439e-05,2.74390243902439e-05,0.000152439024390244,0.000152439024390244,0,0.00049390243902439,0,0,0.000207317073170732,8.23170731707317e-05,0,5.48780487804878e-05,8.23170731707317e-05,0.000277439024390244,2.74390243902439e-05,2.74390243902439e-05,2.74390243902439e-05,8.23170731707317e-05,0,2.74390243902439e-05,0,0,2.74390243902439e-05,0,2.74390243902439e-05,2.74390243902439e-05,0,5.48780487804878e-05,5.48780487804878e-05,2.74390243902439e-05,0,0.000125,2.74390243902439e-05,0.000304878048780488,0.00013719512195122,0.000576219512195122,0,0.000109756097560976,2.74390243902439e-05,0,9.75609756097561e-05,0,0,0,0.000125,0,0,0,0,0,0,0,0.000125,2.74390243902439e-05,0,0,0,0,0,0,0,0,2.74390243902439e-05,0,0,0.000728658536585366,0,0.000786585365853659,0.000329268292682927,0.0574969512195122,0,0.0544237804878049,0.000152439024390244,0,0.00522865853658537,0.0103993902439024,0,0.00353048780487805,0.0160030487804878,8.23170731707317e-05,0.0115274390243902,0,0.0013140243902439,0,2.74390243902439e-05,0,2.74390243902439e-05,0.018,0,0,2.74390243902439e-05,0,0,0.0166493902439024,0.00109146341463415,0,0,0.0236554878048781,0.00509756097560976,0.000277439024390244,0.0240731707317073,0.00584451219512195,0.0217286585365854,0.00544207317073171,0.0446371951219512,0.00332317073170732,0.0149329268292683,0.00356707317073171,0.0101768292682927,0,0.000347560975609756,2.74390243902439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371951219512195,0.000125,0.000466463414634146,0,0,0,0,0,0,0,2.74390243902439e-05,2.74390243902439e-05,0,9.75609756097561e-05,0,0,0,0,2.74390243902439e-05,0,0.000179878048780488,0.000125,0,0,5.48780487804878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48780487804878e-05,0,0,0,0,2.74390243902439e-05,0,0.0124634146341463,0.000125,0,0,0,0,0.00351219512195122,0,0,0,0.000896341463414634,2.74390243902439e-05,0,0,0.000179878048780488,0.000375,0,0,2.74390243902439e-05,0.000125,0,0,0.000125,5.48780487804878e-05,0,0,2.74390243902439e-05,0,0,0,0,0,0,0,0.00411585365853659,0,0,2.74390243902439e-05,0,0.0445792682926829,0.00778353658536585,0,0,0.0044359756097561,0,0.0316189024390244,0.000222560975609756,0,0.0114969512195122,0.0236829268292683,0,2.74390243902439e-05,0,0,0,0,0,2.74390243902439e-05,0,2.74390243902439e-05,0,0,0.0885,0.000277439024390244,0,0,0,0,0,2.74390243902439e-05,0,0.00770731707317073,0.000359756097560976,0,0,0,5.48780487804878e-05,0.00416158536585366,0,2.74390243902439e-05,2.74390243902439e-05,0,0,2.74390243902439e-05,0,5.48780487804878e-05,0,2.74390243902439e-05,0.000207317073170732,5.48780487804878e-05,0.0118719512195122,0,0,0.00114634146341463,0.000359756097560976,5e-04,2.74390243902439e-05,0,0,0,0.000207317073170732,0,5.48780487804878e-05,0,0.000222560975609756,0.000222560975609756,8.23170731707317e-05,0,8.23170731707317e-05,0,0,0,2.74390243902439e-05,0,0,0.000536585365853659,0,0,2.74390243902439e-05,0,2.74390243902439e-05,0,8.23170731707317e-05,9.75609756097561e-05,9.75609756097561e-05,0,0,0,5.48780487804878e-05,0,0,5.48780487804878e-05,0.000887195121951219,0.000207317073170732,0.000344512195121951,0.00061890243902439,0.000125,0.000109756097560976,5.48780487804878e-05,0.000359756097560976,0.000152439024390244,0,0.000152439024390244,0,0,0,0,0,8.23170731707317e-05,0.00434756097560976,2.74390243902439e-05,0,0,0,2.74390243902439e-05,8.23170731707317e-05,5.48780487804878e-05,5.48780487804878e-05,0.000164634146341463,0.000439024390243902,5.48780487804878e-05,0,8.23170731707317e-05,0,0,0.00272560975609756,0.00377439024390244,2.74390243902439e-05,0.00763414634146341,0.000164634146341463,0.00369207317073171,0.00786280487804878,2.74390243902439e-05,2.74390243902439e-05,0.00380182926829268,0.00713414634146342,2.74390243902439e-05,2.74390243902439e-05,2.74390243902439e-05,5.48780487804878e-05,2.74390243902439e-05,0.00013719512195122,0.00771646341463415,0.0038719512195122,0.00115853658536585,0,0,0.00013719512195122,0,0,0.00364939024390244,0.000591463414634146,0.000152439024390244,0,0.0256189024390244,0.000109756097560976,9.75609756097561e-05,0,2.74390243902439e-05,0,0.000125,2.74390243902439e-05,0.00134756097560976,8.23170731707317e-05,0.0149634146341463,0,0,0.00179268292682927,0,0,0,0,0.000292682926829268,0,0,0.000152439024390244,0,0,0.000317073170731707,0.000109756097560976,0.00075609756097561,0,0.000222560975609756,0.000109756097560976,0,8.23170731707317e-05,0,0,5.48780487804878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049390243902439,0,0.000125,0,0,0,0,0,0,0,0,0.0552439024390244,0.0636798780487805,0.118957317073171
