Vnames,Importance,Importance (%)
t0.lm,0.09759451219512197,9.759451219512197
r.lm,0.08304573170731708,8.304573170731707
Variant...B.1.1.7,0.06959756097560975,6.959756097560975
Variant...Other,0.06274085365853659,6.274085365853659
Variant...AY.3,0.046265243902439024,4.626524390243903
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04364329268292683,4.364329268292684
Variant...B.1.525,0.04220121951219512,4.220121951219512
Variant...AY.2,0.039914634146341464,3.9914634146341466
Stopped_personal_visitation_in_state_prisons,0.03677743902439024,3.6777439024390244
Variant...B.1.351,0.036304878048780485,3.6304878048780487
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.02847256097560975,2.847256097560975
Variant...B.1.617.2,0.027664634146341464,2.7664634146341465
Variant...B.1.1.194,0.026814024390243902,2.68140243902439
Variant...B.1.526,0.02648475609756098,2.648475609756098
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.026469512195121944,2.6469512195121943
cutoff,0.025353658536585364,2.5353658536585364
Closed_restaurants_except_take_out,0.01630792682926829,1.6307926829268289
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.013417682926829266,1.3417682926829266
Date_closed_K.12_public_schools,0.013393292682926829,1.339329268292683
State_of_emergency_issued,0.012817073170731707,1.2817073170731708
Reopen_restaurants,0.012375,1.2375
Allowed_restaurants_to_sell_takeout_alcohol,0.012259146341463413,1.2259146341463414
Closed_gyms,0.011134146341463414,1.1134146341463413
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.010423780487804877,1.0423780487804877
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.010384146341463415,1.0384146341463416
Allow.expand_Medicaid_telehealth_coverage,0.009963414634146342,0.9963414634146341
Date_general_public_became_eligible_for_COVID.19_vaccination,0.009695121951219512,0.9695121951219512
Closed_other_non.essential_businesses,0.008984756097560977,0.8984756097560976
Reopened_other_non.essential_retail,0.008951219512195121,0.8951219512195121
Closed_Bars,0.008929878048780489,0.8929878048780489
Reopened_hair_salons.barber_shops,0.006329268292682926,0.6329268292682927
Closed_movie_theaters,0.00602439024390244,0.602439024390244
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.006015243902439024,0.6015243902439024
metrics.testPositivityRatio,0.00572560975609756,0.572560975609756
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.005399390243902439,0.5399390243902439
Began_to_reopen_businesses,0.0049390243902439025,0.49390243902439024
Variant...B.1.621,0.004865853658536585,0.4865853658536585
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.0046585365853658535,0.46585365853658534
Variant...B.1.621.1,0.004551829268292683,0.45518292682926825
Variant...P.1,0.00448170731707317,0.448170731707317
First_overall_eviction_moratorium_start,0.004204268292682927,0.4204268292682927
Variant...B.1.1,0.0035121951219512196,0.351219512195122
Variant...B.1.637,0.0032652439024390247,0.32652439024390245
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.002582317073170732,0.2582317073170732
Variant...B.1.626,0.002472560975609756,0.2472560975609756
Extended_Benefits_program_activated,0.002323170731707317,0.2323170731707317
Variant...B.1,0.002045731707317073,0.20457317073170728
Variant...B.1.628,0.001920731707317073,0.1920731707317073
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0018993902439024392,0.18993902439024393
Stay_at_home._shelter_in_place,0.0017103658536585364,0.17103658536585364
Reopened_religious_gatherings,0.001521341463414634,0.1521341463414634
Variant...B.1.429,0.0015152439024390242,0.15152439024390243
Waived_one_week_waiting_period_for_unemployment_insurance,0.0014725609756097559,0.1472560975609756
Variant...B.1.617.1,0.0014420731707317073,0.14420731707317072
Variant...B.1.2,0.0012103658536585366,0.12103658536585366
hospitalizedCurrently,0.001201219512195122,0.12012195121951219
