Vnames,Importance,Importance (%)
r.lm,0.11885670731707315,11.885670731707314
t0.lm,0.1117439024390244,11.17439024390244
cutoff,0.09783231707317072,9.783231707317071
Stopped_personal_visitation_in_state_prisons,0.06453353658536586,6.453353658536585
Date_closed_K.12_public_schools,0.05620121951219511,5.620121951219511
State_of_emergency_issued,0.0528140243902439,5.28140243902439
Closed_restaurants_except_take_out,0.04674999999999999,4.674999999999999
Closed_Bars,0.04533841463414634,4.533841463414634
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.028594512195121945,2.8594512195121946
Allow.expand_Medicaid_telehealth_coverage,0.02699085365853658,2.699085365853658
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.02474390243902439,2.4743902439024392
Closed_other_non.essential_businesses,0.024390243902439025,2.4390243902439024
Closed_gyms,0.02389329268292683,2.3893292682926828
Date_general_public_became_eligible_for_COVID.19_vaccination,0.02167987804878049,2.1679878048780488
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.019454268292682927,1.9454268292682926
Allowed_restaurants_to_sell_takeout_alcohol,0.017246951219512197,1.7246951219512197
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.015847560975609756,1.5847560975609756
Allow_audio.only_telehealth,0.013881097560975608,1.3881097560975608
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.013371951219512193,1.3371951219512193
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.012603658536585367,1.2603658536585367
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.011134146341463414,1.1134146341463413
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.010039634146341464,1.0039634146341463
metrics.testPositivityRatio,0.009810975609756098,0.9810975609756097
Waived_one_week_waiting_period_for_unemployment_insurance,0.009152439024390243,0.9152439024390243
Began_to_reopen_businesses,0.008323170731707316,0.8323170731707316
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.007948170731707317,0.7948170731707317
Suspended_elective_medical_procedures,0.007545731707317073,0.7545731707317073
Closed_movie_theaters,0.007,0.7000000000000001
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.006414634146341463,0.6414634146341464
Extended_Benefits_program_activated,0.006405487804878048,0.6405487804878048
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.006109756097560975,0.6109756097560975
First_overall_eviction_moratorium_start,0.005560975609756096,0.5560975609756097
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.005411585365853659,0.541158536585366
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.004783536585365854,0.47835365853658535
End.relax_stay_at_home.shelter_in_place,0.0042957317073170735,0.42957317073170737
First_eviction_initiation_ban_start,0.003844512195121951,0.38445121951219513
Utilities_shutoff_moratorium_start,0.0037469512195121954,0.37469512195121957
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0037286585365853657,0.3728658536585366
First_eviction_enforcement_ban_start,0.002503048780487805,0.2503048780487805
Reopen_restaurants,0.0024908536585365854,0.24908536585365854
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.0024908536585365854,0.24908536585365854
Stay_at_home._shelter_in_place,0.0019664634146341464,0.19664634146341464
Reopened_other_non.essential_retail,0.001777439024390244,0.1777439024390244
Reopened_hair_salons.barber_shops,0.0014451219512195124,0.14451219512195124
Date_banned_visitors_to_nursing_homes,0.001152439024390244,0.11524390243902441
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,9.146341463414634e-4,0.09146341463414634
Face_mask_mandate_in_public_spaces,8.963414634146341e-4,0.08963414634146341
log_rolled_cases.y,7.774390243902438e-4,0.07774390243902439
metrics.vaccinationsCompletedRatio,7.378048780487805e-4,0.07378048780487804
Closed_day_cares,6.890243902439024e-4,0.06890243902439024
Reopened_movie_theaters,6.737804878048781e-4,0.06737804878048781
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,6.097560975609755e-4,0.06097560975609755
Late_Fee_Ban_Start,5.853658536585366e-4,0.058536585365853655
Population_density_per_square_miles,5.823170731707317e-4,0.05823170731707317
Number_Homeless_.2019.,5.701219512195122e-4,0.057012195121951215
Utilities_shutoff_moratorium_expiration,5.548780487804878e-4,0.055487804878048774
Allowed_restaurants_to_deliver_alcohol,5.121951219512194e-4,0.05121951219512194
Extended_Benefits_program_deactivated,4.847560975609756e-4,0.04847560975609756
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,4.695121951219512e-4,0.04695121951219512
Reopened_bars_.x2.,4.664634146341464e-4,0.04664634146341464
CARES_Act_pleading_end,4.573170731707317e-4,0.04573170731707317
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,4.573170731707317e-4,0.04573170731707317
All.cause_deaths_2018,4.420731707317073e-4,0.04420731707317073
Jan_1_2019_Minimum_Wage,4.3902439024390245e-4,0.04390243902439025
Reopened_gyms,4.268292682926829e-4,0.042682926829268296
Second_Eviction_Initiation_Ban_Start,4.176829268292683e-4,0.04176829268292683
LAT,4.115853658536585e-4,0.041158536585365856
Reopened_movie_theaters_.x2.,3.8719512195121953e-4,0.03871951219512195
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,3.323170731707317e-4,0.033231707317073166
Closed_movie_theaters_.x2.,3.2012195121951215e-4,0.03201219512195121
Population_2018,3.2012195121951215e-4,0.03201219512195121
Date_vaccine_allocation_plan_last_updated,3.170731707317073e-4,0.031707317073170725
Reopened_religious_gatherings,3.0487804878048775e-4,0.030487804878048776
LON,0.00028963414634146346,0.028963414634146346
Resumed_elective_medical_procedures,0.00028963414634146346,0.028963414634146346
Total_Unemployment_Rate_relative_to_prior_year_...,0.00028963414634146346,0.028963414634146346
No_legal_enforcement_of_face_mask_mandate,2.774390243902439e-4,0.027743902439024387
Late_Fee_Ban_End,2.774390243902439e-4,0.027743902439024387
Vaccine_allocation_phase._Additional_Essential_Workers,2.5e-4,0.025
Second_Eviction_Hearing_Ban_End,2.5e-4,0.025
Oct_1_2020_Minimum_Wage,2.5e-4,0.025
Mental_health_professionals_per_100.000_population_in_2019,2.347560975609756e-4,0.02347560975609756
Automatic_mail.in_ballot_system_in_response_to_COVID.19_.0.1.2_2_being_conditional._see_notes_for_details.,2.347560975609756e-4,0.02347560975609756
Closed_casinos,2.347560975609756e-4,0.02347560975609756
COVID.19_liability_protections_for_healthcare_providers,2.2256097560975608e-4,0.02225609756097561
MP_MOBILE,2.1951219512195122e-4,0.021951219512195124
Resumed_visitation_in_state_prisons,2.1951219512195122e-4,0.021951219512195124
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,2.1951219512195122e-4,0.021951219512195124
Vaccine_allocation_phase._Frontline_Essential_Workers,2.073170731707317e-4,0.020731707317073172
Resumed_visitation_in_state_prisons_x2,2.073170731707317e-4,0.020731707317073172
EPL_PCI,1.9512195121951218e-4,0.01951219512195122
EP_PCI,1.798780487804878e-4,0.01798780487804878
Non.payment_limitation_start,1.798780487804878e-4,0.01798780487804878
Non.payment_limitation_end,1.798780487804878e-4,0.01798780487804878
Average_Benefit_Amount_.August.,1.798780487804878e-4,0.01798780487804878
COVID.19_business_liability_protections,1.798780487804878e-4,0.01798780487804878
Jul_1_2019_Minimum_Wage,1.798780487804878e-4,0.01798780487804878
Total_Unemployment_Rate_relative_to_second_prior_year_...,1.646341463414634e-4,0.01646341463414634
E_PCI,1.5243902439024388e-4,0.015243902439024388
E_AGE17,1.5243902439024388e-4,0.015243902439024388
Vaccine_allocation_phase._Food_Supply_Workers,1.5243902439024388e-4,0.015243902439024388
Adults_ages_65._prioritized_ahead_of_essential_workers,1.5243902439024388e-4,0.015243902439024388
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,1.5243902439024388e-4,0.015243902439024388
Stopped_visitation_in_state_prisons_x2,1.5243902439024388e-4,0.015243902439024388
Percent_at_risk_for_serious_illness_due_to_COVID,1.5243902439024388e-4,0.015243902439024388
Sep_1_2020_Minimum_Wage,1.5243902439024388e-4,0.015243902439024388
X2021_Minimum_Wage,1.5243902439024388e-4,0.015243902439024388
Weekly_unemployment_insurance_maximum_amount_.dollars.,1.3719512195121953e-4,0.013719512195121953
Percent_Unemployed_.2018.,1.3719512195121953e-4,0.013719512195121953
Percent_living_under_the_federal_poverty_line_.2018.,1.3719512195121953e-4,0.013719512195121953
Ended_face_mask_mandate,1.25e-4,0.0125
Mandate_quarantine_for_all_individuals_entering_the_state,1.25e-4,0.0125
Second_Eviction_Hearing_Ban_Start,1.25e-4,0.0125
Reopened_ACA_enrollment_using_a_special_enrollment_period,1.25e-4,0.0125
X20.week_Extended_Benefits_program_activated,1.25e-4,0.0125
Minimum_total_earnings_required_outside_the_highest_earning_calendar_quarter_of_the_base_period_to_qualify_for_UI,1.25e-4,0.0125
Branch_of_government_implementing_COVID.19_liability_rules,1.25e-4,0.0125
Last_date_of_receipt_of_mail.in_ballot_request_for_the_general_election_.by_mail_or_online.,1.25e-4,0.0125
E_TOTPOP,1.0975609756097561e-4,0.010975609756097562
E_POV,1.0975609756097561e-4,0.010975609756097562
EP_MOBILE,1.0975609756097561e-4,0.010975609756097562
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,1.0975609756097561e-4,0.010975609756097562
Prioritization_by_race.ethnicity,1.0975609756097561e-4,0.010975609756097562
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,1.0975609756097561e-4,0.010975609756097562
Reopened_casinos,1.0975609756097561e-4,0.010975609756097562
death,1.0975609756097561e-4,0.010975609756097562
E_HU,9.756097560975609e-5,0.00975609756097561
RPL_THEME2,9.756097560975609e-5,0.00975609756097561
Vaccine_allocation_phase._Grocery_Store_Workers,9.756097560975609e-5,0.00975609756097561
Penalty_for_failure_to_comply_with_vaccine_distribution_requirements,9.756097560975609e-5,0.00975609756097561
COVID.19_hardship_limitation_end,9.756097560975609e-5,0.00975609756097561
CDC_moratorium_start,9.756097560975609e-5,0.00975609756097561
E_DAYPOP,8.23170731707317e-5,0.00823170731707317
Cannabis_dispensaries_considered_essential_business,8.23170731707317e-5,0.00823170731707317
Reopen_bars,8.23170731707317e-5,0.00823170731707317
Vaccine_allocation_phase._General_Public,8.23170731707317e-5,0.00823170731707317
COVID.19_hardship_limitation_start,8.23170731707317e-5,0.00823170731707317
