Vnames,Importance,Importance (%)
r.lm,0.09448780487804877,9.448780487804877
t0.lm,0.09316158536585366,9.316158536585366
cutoff,0.06472256097560976,6.472256097560976
Stopped_personal_visitation_in_state_prisons,0.06343902439024389,6.343902439024389
State_of_emergency_issued,0.061838414634146334,6.183841463414633
Closed_movie_theaters,0.04411890243902438,4.411890243902438
Closed_gyms,0.043612804878048785,4.361280487804878
Closed_Bars,0.03841158536585366,3.841158536585366
Began_to_reopen_businesses,0.0362530487804878,3.62530487804878
Closed_other_non.essential_businesses,0.031978658536585367,3.1978658536585365
Closed_restaurants_except_take_out,0.029634146341463417,2.963414634146342
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.028582317073170733,2.8582317073170733
Allow.expand_Medicaid_telehealth_coverage,0.02771951219512195,2.771951219512195
Date_closed_K.12_public_schools,0.02263109756097561,2.263109756097561
Variant...Other,0.019222560975609756,1.9222560975609755
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.019164634146341463,1.9164634146341464
Reopened_hair_salons.barber_shops,0.015466463414634146,1.5466463414634146
Reopen_restaurants,0.015073170731707317,1.5073170731707317
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.01463109756097561,1.463109756097561
metrics.testPositivityRatio,0.013945121951219512,1.3945121951219512
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.012106707317073171,1.210670731707317
Variant...B.1,0.010698170731707316,1.0698170731707317
Reopened_gyms,0.009140243902439024,0.9140243902439024
Allow_audio.only_telehealth,0.008277439024390243,0.8277439024390243
Extended_Benefits_program_activated,0.008057926829268293,0.8057926829268293
Reopen_bars,0.007948170731707317,0.7948170731707317
First_overall_eviction_moratorium_start,0.007554878048780489,0.7554878048780489
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0074817073170731704,0.7481707317073171
positiveIncrease,0.00701219512195122,0.701219512195122
Face_mask_mandate_for_employees_of_public.facing_businesses,0.006990853658536585,0.6990853658536584
Stay_at_home._shelter_in_place,0.006871951219512195,0.6871951219512196
Resumed_elective_medical_procedures,0.005655487804878048,0.5655487804878048
Reopened_other_non.essential_retail,0.005564024390243902,0.5564024390243902
Variant...B.1.1.7,0.005216463414634147,0.5216463414634147
Allowed_restaurants_to_sell_takeout_alcohol,0.0051219512195121945,0.5121951219512194
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.005030487804878048,0.5030487804878048
metrics.vaccinationsCompletedRatio,0.004695121951219512,0.4695121951219512
Reopened_movie_theaters,0.0046798780487804885,0.46798780487804886
Waived_one_week_waiting_period_for_unemployment_insurance,0.004381097560975609,0.4381097560975609
Closed_casinos,0.0042987804878048775,0.42987804878048774
Variant...B.1.621.1,0.004082317073170732,0.4082317073170732
Allowed_restaurants_to_deliver_alcohol,0.004060975609756098,0.4060975609756098
