Vnames,Importance,Importance (%)
r.lm,0.09318597560975608,9.318597560975608
State_of_emergency_issued,0.08221646341463415,8.221646341463416
t0.lm,0.07992682926829268,7.992682926829269
cutoff,0.06338719512195122,6.338719512195122
Stopped_personal_visitation_in_state_prisons,0.060875,6.0874999999999995
Closed_restaurants_except_take_out,0.048420731707317075,4.842073170731707
Closed_other_non.essential_businesses,0.045841463414634145,4.5841463414634145
Closed_gyms,0.04131707317073171,4.131707317073171
Closed_movie_theaters,0.03638414634146342,3.6384146341463417
Date_closed_K.12_public_schools,0.033137195121951214,3.3137195121951213
Closed_Bars,0.025859756097560978,2.585975609756098
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.02451219512195122,2.451219512195122
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.024429878048780485,2.4429878048780487
Allow.expand_Medicaid_telehealth_coverage,0.02312195121951219,2.3121951219512193
Allowed_restaurants_to_sell_takeout_alcohol,0.02311890243902439,2.311890243902439
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.016353658536585367,1.6353658536585367
Extended_Benefits_program_activated,0.01623170731707317,1.6231707317073172
Began_to_reopen_businesses,0.016003048780487802,1.60030487804878
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.01567073170731707,1.567073170731707
Variant...Other,0.01544512195121951,1.544512195121951
Reopen_bars,0.011064024390243902,1.1064024390243903
Variant...B.1,0.009990853658536584,0.9990853658536584
Waived_one_week_waiting_period_for_unemployment_insurance,0.009310975609756097,0.9310975609756097
Variant...B.1.2,0.008646341463414635,0.8646341463414635
Reopen_restaurants,0.008057926829268293,0.8057926829268293
metrics.vaccinationsCompletedRatio,0.007713414634146342,0.7713414634146343
Reopened_gyms,0.007615853658536585,0.7615853658536585
Extended_Benefits_program_deactivated,0.007314024390243901,0.7314024390243901
metrics.vaccinationsInitiatedRatio,0.007024390243902439,0.702439024390244
Variant...B.1.243,0.006777439024390243,0.6777439024390243
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.005323170731707317,0.5323170731707316
Allow_audio.only_telehealth,0.0051981707317073165,0.5198170731707317
metrics.testPositivityRatio,0.005085365853658536,0.5085365853658536
Stay_at_home._shelter_in_place,0.005027439024390244,0.5027439024390244
First_eviction_hearing_ban_start,0.005009146341463415,0.5009146341463415
Reopened_other_non.essential_retail,0.004984756097560976,0.49847560975609756
Suspended_elective_medical_procedures,0.0046067073170731705,0.46067073170731704
Resumed_elective_medical_procedures,0.0043231707317073174,0.43231707317073176
hospitalizedCurrently,0.004286585365853658,0.4286585365853658
Variant...B.1.1.7,0.004256097560975609,0.4256097560975609
Reopened_movie_theaters,0.003957317073170732,0.3957317073170732
positiveIncrease,0.0037286585365853657,0.3728658536585366
death,0.0037225609756097555,0.37225609756097555
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.0036646341463414636,0.3664634146341464
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0035670731707317074,0.35670731707317077
Variant...B.1.351,0.0035670731707317074,0.35670731707317077
totalTestResults,0.0033048780487804877,0.3304878048780488
positive,0.0026067073170731704,0.260670731707317
Face_mask_mandate_for_employees_of_public.facing_businesses,0.002600609756097561,0.2600609756097561
Reopened_religious_gatherings,0.002051829268292683,0.2051829268292683
Variant...B.1.525,0.00200609756097561,0.200609756097561
Reopened_hair_salons.barber_shops,0.0017865853658536584,0.17865853658536585
Variant...B.1.596,0.0017317073170731705,0.17317073170731706
First_overall_eviction_moratorium_start,0.0013353658536585365,0.13353658536585364
Square_Miles,0.0013170731707317072,0.1317073170731707
recovered,0.001277439024390244,0.1277439024390244
Face_mask_mandate_in_public_spaces,0.001253048780487805,0.1253048780487805
Resumed_visitation_in_state_prisons,0.001173780487804878,0.1173780487804878
Closed_casinos,0.0011554878048780487,0.11554878048780487
hhs_region,0.001070121951219512,0.1070121951219512
Variant...B.1.234,0.0010304878048780488,0.10304878048780489
Variant...B.1.429,0.0010152439024390242,0.10152439024390242
inIcuCurrently,8.689024390243901e-4,0.08689024390243902
negativeIncrease,8.292682926829268e-4,0.08292682926829269
log_rolled_cases.y,8.018292682926829e-4,0.0801829268292683
totalTestResultsIncrease,7.865853658536586e-4,0.07865853658536585
Date_banned_visitors_to_nursing_homes,7.835365853658537e-4,0.07835365853658537
Allowed_restaurants_to_deliver_alcohol,7.835365853658537e-4,0.07835365853658537
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,7.469512195121951e-4,0.07469512195121951
Stopped_legal_visitation_in_state_prisons,7.439024390243901e-4,0.07439024390243902
End.relax_stay_at_home.shelter_in_place,6.890243902439024e-4,0.06890243902439024
negative,6.615853658536585e-4,0.06615853658536584
Variant...B.1.628,6.463414634146342e-4,0.06463414634146342
E_TOTPOP,6.371951219512194e-4,0.06371951219512194
positiveScore,6.341463414634145e-4,0.06341463414634145
deathIncrease,6.128048780487805e-4,0.06128048780487805
Variant...A.2.5,5.823170731707317e-4,0.05823170731707317
MP_DISABL,5.76219512195122e-4,0.057621951219512205
positiveCasesViral,5.670731707317073e-4,0.05670731707317073
LAT,5.548780487804878e-4,0.055487804878048774
Date_vaccine_allocation_plan_last_updated,5.51829268292683e-4,0.0551829268292683
totalTestsAntibody,5.51829268292683e-4,0.0551829268292683
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,5.274390243902439e-4,0.052743902439024395
positiveTestsAntibody,5.121951219512194e-4,0.05121951219512194
totalTestsViralIncrease,4.725609756097561e-4,0.04725609756097561
E_AGE17,4.695121951219512e-4,0.04695121951219512
totalTestsAntigen,4.695121951219512e-4,0.04695121951219512
totalTestsViral,4.298780487804878e-4,0.042987804878048784
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,4.024390243902439e-4,0.04024390243902439
E_HU,3.99390243902439e-4,0.0399390243902439
Began_to_reclose_bars,3.9024390243902436e-4,0.03902439024390244
Percent_Unemployed_.2018.,3.8719512195121953e-4,0.03871951219512195
LON,0.00037195121951219513,0.03719512195121951
Prioritization_by_race.ethnicity,3.597560975609756e-4,0.03597560975609756
First_eviction_enforcement_ban_start,3.47560975609756e-4,0.034756097560975606
E_UNEMP,3.445121951219512e-4,0.03445121951219512
MP_NOVEH,3.323170731707317e-4,0.033231707317073166
deathProbable,3.323170731707317e-4,0.033231707317073166
E_SNGPNT,3.170731707317073e-4,0.031707317073170725
E_NOVEH,3.170731707317073e-4,0.031707317073170725
Closed_bars_.x2.,3.0487804878048775e-4,0.030487804878048776
Population_density_per_square_miles,0.00028963414634146346,0.028963414634146346
E_DAYPOP,2.774390243902439e-4,0.027743902439024387
X20.week_Extended_Benefits_program_activated,2.774390243902439e-4,0.027743902439024387
Variant...P.2,2.774390243902439e-4,0.027743902439024387
E_DISABL,2.6219512195121953e-4,0.026219512195121954
Total_Unemployment_Rate_relative_to_second_prior_year_...,2.6219512195121953e-4,0.026219512195121954
