Vnames,Importance,Importance (%)
t0.lm,0.0980929820812601,9.80929820812601
r.lm,0.0902152080344333,9.02152080344333
cutoff,0.07947177874782502,7.9471778747825015
Stopped_personal_visitation_in_state_prisons,0.07632235416221497,7.632235416221497
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.0693114563936628,6.931145639366281
State_of_emergency_issued,0.05419341249732897,5.419341249732898
Closed_Bars,0.04946451356879026,4.946451356879026
Date_closed_K.12_public_schools,0.045117433377087214,4.5117433377087215
Closed_movie_theaters,0.03387215726975793,3.387215726975793
Allow.expand_Medicaid_telehealth_coverage,0.03361030556488293,3.361030556488293
Closed_other_non.essential_businesses,0.030204646051466773,3.0204646051466773
Closed_restaurants_except_take_out,0.029588998443175918,2.9588998443175916
Closed_gyms,0.02903672273268415,2.9036722732684153
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.023964101468298787,2.396410146829879
Allowed_restaurants_to_sell_takeout_alcohol,0.023930461857810063,2.393046185781006
Stay_at_home._shelter_in_place,0.02101260722244269,2.1012607222442687
Allow_audio.only_telehealth,0.018342012881956103,1.8342012881956102
negative,0.0148600995146372,1.4860099514637202
Date_banned_visitors_to_nursing_homes,0.014833175615861288,1.4833175615861287
Waived_one_week_waiting_period_for_unemployment_insurance,0.010741231417320432,1.0741231417320432
Suspended_elective_medical_procedures,0.009018773466833541,0.9018773466833542
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.007914771513171954,0.7914771513171954
metrics.testPositivityRatio,0.007590646845141793,0.7590646845141793
Face_mask_mandate_for_employees_of_public.facing_businesses,0.007216703806587502,0.7216703806587502
Reopen_restaurants,0.007051863610000305,0.7051863610000305
First_overall_eviction_moratorium_start,0.004735065172929577,0.4735065172929577
First_eviction_enforcement_ban_start,0.0044177172685368905,0.44177172685368904
Utilities_shutoff_moratorium_start,0.004283708293903965,0.4283708293903965
hospitalizedCurrently,0.0042136206843920755,0.42136206843920754
Began_to_reopen_businesses,0.0041463414634146335,0.41463414634146334
totalTestResults,0.003884489758539638,0.38844897585396376
positiveCasesViral,0.003844683903660063,0.3844683903660063
Stopped_legal_visitation_in_state_prisons,0.0036372294636588414,0.36372294636588415
Reopened_other_non.essential_retail,0.0036097560975609758,0.3609756097560976
death,0.0026436704417106744,0.26436704417106743
