Vnames,Importance,Importance (%)
r.lm,0.10404573170731707,10.404573170731707
metrics.testPositivityRatio,0.06633536585365853,6.633536585365853
t0.lm,0.06342987804878049,6.342987804878049
cutoff,0.05974085365853658,5.974085365853658
Variant...BA.2.12.1,0.05590853658536585,5.5908536585365844
Variant...BA.1.1,0.053868902439024396,5.38689024390244
Date_closed_K.12_public_schools,0.046524390243902446,4.652439024390245
Stopped_personal_visitation_in_state_prisons,0.044030487804878046,4.403048780487804
State_of_emergency_issued,0.035585365853658533,3.5585365853658533
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.03556707317073171,3.556707317073171
Closed_other_non.essential_businesses,0.03514634146341463,3.514634146341463
Variant...B.1.1.529,0.03332012195121951,3.332012195121951
Allow.expand_Medicaid_telehealth_coverage,0.03039329268292683,3.0393292682926827
Closed_movie_theaters,0.02291768292682927,2.291768292682927
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.022835365853658536,2.283536585365854
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.022368902439024393,2.2368902439024394
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.02009451219512195,2.009451219512195
Closed_gyms,0.018945121951219508,1.8945121951219508
Date_general_public_became_eligible_for_COVID.19_vaccination,0.018067073170731706,1.8067073170731707
Closed_restaurants_except_take_out,0.0169359756097561,1.69359756097561
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.01398170731707317,1.3981707317073169
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.01335060975609756,1.335060975609756
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.013198170731707315,1.3198170731707315
Stay_at_home._shelter_in_place,0.011628048780487805,1.1628048780487805
Closed_Bars,0.011557926829268293,1.1557926829268292
Allowed_restaurants_to_sell_takeout_alcohol,0.010649390243902438,1.064939024390244
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.010237804878048781,1.0237804878048782
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.009698170731707317,0.9698170731707317
Variant...B.1.617.2,0.00886890243902439,0.886890243902439
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.007676829268292683,0.7676829268292683
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.0054268292682926825,0.5426829268292682
Variant...BA.4,0.004984756097560976,0.49847560975609756
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.0046585365853658535,0.46585365853658534
Variant...Other,0.004442073170731708,0.4442073170731708
Variant...BA.5,0.004310975609756097,0.4310975609756097
Reopened_other_non.essential_retail,0.004213414634146342,0.4213414634146342
Closed_casinos,0.004158536585365854,0.4158536585365854
Extended_Benefits_program_activated,0.004112804878048781,0.4112804878048781
Resumed_elective_medical_procedures,0.0037469512195121954,0.37469512195121957
Variant...BA.2,0.003667682926829268,0.3667682926829268
Allow_audio.only_telehealth,0.003015243902439024,0.30152439024390243
LAT,0.0022164634146341466,0.22164634146341466
Reopen_restaurants,0.002051829268292683,0.2051829268292683
Waived_one_week_waiting_period_for_unemployment_insurance,0.0018628048780487804,0.18628048780487805
Began_to_reopen_businesses,0.0018445121951219513,0.18445121951219515
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.0017896341463414635,0.17896341463414636
Variant...BA.4.6,0.0016067073170731709,0.16067073170731708
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,0.0015640243902439023,0.15640243902439024
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.0011859756097560975,0.11859756097560975
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,0.0010243902439024389,0.10243902439024388
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,9.817073170731707e-4,0.09817073170731708
Face_mask_mandate_in_public_spaces,9.786585365853659e-4,0.09786585365853659
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,8.140243902439023e-4,0.08140243902439023
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,7.439024390243901e-4,0.07439024390243902
Reopened_hair_salons.barber_shops,7.073170731707317e-4,0.07073170731707316
Date_vaccine_allocation_plan_last_updated,5.487804878048781e-4,0.05487804878048781
Oct_1_2019_Minimum_Wage,5.487804878048781e-4,0.05487804878048781
Mental_health_professionals_per_100.000_population_in_2019,4.420731707317073e-4,0.04420731707317073
First_eviction_hearing_ban_end,4.3902439024390245e-4,0.04390243902439025
Variant...BA.2.75,4.3902439024390245e-4,0.04390243902439025
log_rolled_cases.y,4.146341463414634e-4,0.041463414634146344
Weekly_unemployment_insurance_maximum_amount_.dollars.,4.146341463414634e-4,0.041463414634146344
Percent_living_under_the_federal_poverty_line_.2018.,4.146341463414634e-4,0.041463414634146344
Suspended_elective_medical_procedures,4.024390243902439e-4,0.04024390243902439
EP_MOBILE,3.9024390243902436e-4,0.03902439024390244
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,3.8719512195121953e-4,0.03871951219512195
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,3.597560975609756e-4,0.03597560975609756
End.relax_stay_at_home.shelter_in_place,3.47560975609756e-4,0.034756097560975606
First_overall_eviction_moratorium_start,3.445121951219512e-4,0.03445121951219512
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,3.445121951219512e-4,0.03445121951219512
All.cause_deaths_2018,3.445121951219512e-4,0.03445121951219512
Allowed_restaurants_to_deliver_alcohol,3.170731707317073e-4,0.031707317073170725
July_2020_unemployment_insurance_maximum_duration_.weeks.,2.774390243902439e-4,0.027743902439024387
Reopened_gyms,2.6219512195121953e-4,0.026219512195121954
MP_UNINSUR,2.347560975609756e-4,0.02347560975609756
Stopped_legal_visitation_in_state_prisons,2.347560975609756e-4,0.02347560975609756
Average_Benefit_Amount_.August.,2.347560975609756e-4,0.02347560975609756
X2020_Minimum_Wage_for_Tipped_Workers,2.1951219512195122e-4,0.021951219512195124
COVID.19_hardship_limitation_end,2.073170731707317e-4,0.020731707317073172
Total_Unemployment_Rate_relative_to_second_prior_year_...,2.073170731707317e-4,0.020731707317073172
Reopened_movie_theaters_.x2.,1.9512195121951218e-4,0.01951219512195122
Utilities_shutoff_moratorium_start,1.9512195121951218e-4,0.01951219512195122
Percent_Unemployed_.2018.,1.9207317073170733e-4,0.01920731707317073
EP_MINRTY,1.798780487804878e-4,0.01798780487804878
Population_2018,1.798780487804878e-4,0.01798780487804878
Sep_1_2020_Minimum_Wage,1.798780487804878e-4,0.01798780487804878
Variant...BQ.1,1.798780487804878e-4,0.01798780487804878
MP_POV,1.5243902439024388e-4,0.015243902439024388
First_eviction_hearing_ban_start,1.5243902439024388e-4,0.015243902439024388
Utilities_shutoff_moratorium_expiration,1.5243902439024388e-4,0.015243902439024388
Reopened_ACA_enrollment_using_a_special_enrollment_period,1.5243902439024388e-4,0.015243902439024388
Jan_1_2020_Minimum_Wage,1.5243902439024388e-4,0.015243902439024388
LON,1.3719512195121953e-4,0.013719512195121953
MP_MOBILE,1.3719512195121953e-4,0.013719512195121953
EP_UNINSUR,1.3719512195121953e-4,0.013719512195121953
COVID.19_hardship_limitation_start,1.3719512195121953e-4,0.013719512195121953
Taxable_Wage_Amount,1.3719512195121953e-4,0.013719512195121953
Population_density_per_square_miles,1.3719512195121953e-4,0.013719512195121953
Jul_1_2020_Minimum_Wage,1.3719512195121953e-4,0.013719512195121953
X2021_Minimum_Wage,1.3719512195121953e-4,0.013719512195121953
hhs_region,1.3719512195121953e-4,0.013719512195121953
EPL_NOHSDP,1.25e-4,0.0125
Reopen_bars,1.25e-4,0.0125
Reopened_bars_.x2.,1.25e-4,0.0125
Vaccine_allocation_phase._People_who_are_Incarcerated,1.25e-4,0.0125
EP_PCI,1.0975609756097561e-4,0.010975609756097562
RPL_THEME1,1.0975609756097561e-4,0.010975609756097562
EPL_MOBILE,1.0975609756097561e-4,0.010975609756097562
Percent_at_risk_for_serious_illness_due_to_COVID,1.0975609756097561e-4,0.010975609756097562
Jul_1_2019_Minimum_Wage,1.0975609756097561e-4,0.010975609756097562
Variant...AY.1,9.756097560975609e-5,0.00975609756097561
E_HH,8.23170731707317e-5,0.00823170731707317
E_AGE65,8.23170731707317e-5,0.00823170731707317
MP_NOHSDP,8.23170731707317e-5,0.00823170731707317
SPL_THEME3,8.23170731707317e-5,0.00823170731707317
Date_banned_visitors_to_nursing_homes,8.23170731707317e-5,0.00823170731707317
Face_mask_mandate_for_employees_of_public.facing_businesses,8.23170731707317e-5,0.00823170731707317
Vaccine_allocation_phase._Frontline_Essential_Workers,8.23170731707317e-5,0.00823170731707317
First_eviction_enforcement_ban_start,8.23170731707317e-5,0.00823170731707317
Total_Unemployment_Rate_relative_to_prior_year_...,8.23170731707317e-5,0.00823170731707317
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,8.23170731707317e-5,0.00823170731707317
Maximum_Tax_Rate_...,8.23170731707317e-5,0.00823170731707317
Occupational_injuries._illnesses._and_fatalities_reporting_prior_to_pandemic,8.23170731707317e-5,0.00823170731707317
Medicaid_Expansion,8.23170731707317e-5,0.00823170731707317
Square_Miles,8.23170731707317e-5,0.00823170731707317
Number_Homeless_.2019.,8.23170731707317e-5,0.00823170731707317
Last_date_of_receipt_of_mail.in_ballot_request_for_the_general_election_.by_mail_or_online.,8.23170731707317e-5,0.00823170731707317
Mar_29_2019_Minimum_Wage,8.23170731707317e-5,0.00823170731707317
E_DISABL,5.4878048780487806e-5,0.005487804878048781
E_MINRTY,5.4878048780487806e-5,0.005487804878048781
EP_NOHSDP,5.4878048780487806e-5,0.005487804878048781
MP_DISABL,5.4878048780487806e-5,0.005487804878048781
MP_SNGPNT,5.4878048780487806e-5,0.005487804878048781
MP_LIMENG,5.4878048780487806e-5,0.005487804878048781
SPL_THEME1,5.4878048780487806e-5,0.005487804878048781
SPL_THEMES,5.4878048780487806e-5,0.005487804878048781
E_DAYPOP,5.4878048780487806e-5,0.005487804878048781
Ended_face_mask_mandate,5.4878048780487806e-5,0.005487804878048781
Began_to_reclose_bars,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Public_Transit_Workers,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Food_Supply_Workers,5.4878048780487806e-5,0.005487804878048781
Proof_of_residency_requirement_for_vaccination,5.4878048780487806e-5,0.005487804878048781
CARES_Act_pleading_end,5.4878048780487806e-5,0.005487804878048781
January_2020_unemployment_insurance_maximum_duration_.weeks.,5.4878048780487806e-5,0.005487804878048781
COVID.19_workers._compensation_expansion,5.4878048780487806e-5,0.005487804878048781
fips,2.7439024390243903e-5,0.0027439024390243905
E_TOTPOP,2.7439024390243903e-5,0.0027439024390243905
E_POV,2.7439024390243903e-5,0.0027439024390243905
E_UNEMP,2.7439024390243903e-5,0.0027439024390243905
E_PCI,2.7439024390243903e-5,0.0027439024390243905
E_AGE17,2.7439024390243903e-5,0.0027439024390243905
E_MUNIT,2.7439024390243903e-5,0.0027439024390243905
E_NOVEH,2.7439024390243903e-5,0.0027439024390243905
EP_UNEMP,2.7439024390243903e-5,0.0027439024390243905
EP_AGE17,2.7439024390243903e-5,0.0027439024390243905
MP_CROWD,2.7439024390243903e-5,0.0027439024390243905
