Vnames,Importance,Importance (%)
r.lm,0.11088414634146342,11.088414634146341
t0.lm,0.07872560975609756,7.8725609756097565
Stopped_personal_visitation_in_state_prisons,0.06805792682926828,6.805792682926828
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.06758231707317074,6.758231707317074
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.06710060975609757,6.710060975609757
Date_closed_K.12_public_schools,0.06564939024390243,6.564939024390243
Allow.expand_Medicaid_telehealth_coverage,0.04762195121951219,4.762195121951219
cutoff,0.042981707317073174,4.298170731707318
State_of_emergency_issued,0.04117378048780488,4.117378048780488
positive,0.03619207317073171,3.619207317073171
Closed_Bars,0.035631097560975614,3.5631097560975613
Closed_restaurants_except_take_out,0.03354878048780488,3.354878048780488
Closed_other_non.essential_businesses,0.033314024390243904,3.3314024390243904
Closed_movie_theaters,0.030097560975609755,3.0097560975609756
Closed_gyms,0.027734756097560972,2.773475609756097
metrics.testPositivityRatio,0.022368902439024386,2.2368902439024385
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.020454268292682928,2.0454268292682927
totalTestResults,0.01630487804878049,1.630487804878049
Reopened_religious_gatherings,0.013,1.3
Stay_at_home._shelter_in_place,0.012426829268292684,1.2426829268292683
Allowed_restaurants_to_sell_takeout_alcohol,0.011021341463414634,1.1021341463414633
Allow_audio.only_telehealth,0.009213414634146341,0.9213414634146341
negative,0.00813109756097561,0.813109756097561
First_overall_eviction_moratorium_start,0.007621951219512195,0.7621951219512195
Reopened_other_non.essential_retail,0.005603658536585366,0.5603658536585365
death,0.005341463414634147,0.5341463414634147
Extended_Benefits_program_activated,0.005292682926829268,0.5292682926829267
Reopen_restaurants,0.0051189024390243905,0.5118902439024391
positiveIncrease,0.004621951219512195,0.4621951219512195
Reopened_gyms,0.004463414634146341,0.4463414634146341
Waived_one_week_waiting_period_for_unemployment_insurance,0.0030609756097560977,0.30609756097560975
Suspended_elective_medical_procedures,0.002573170731707317,0.2573170731707317
LAT,0.0021280487804878046,0.21280487804878045
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0018628048780487804,0.18628048780487805
log_rolled_cases.y,0.0016554878048780485,0.16554878048780486
Square_Miles,0.0015823170731707316,0.15823170731707317
recovered,0.0015579268292682928,0.15579268292682927
Reopen_bars,0.0015091463414634147,0.15091463414634146
Date_banned_visitors_to_nursing_homes,0.0014573170731707317,0.14573170731707316
Allowed_restaurants_to_deliver_alcohol,0.0014176829268292685,0.14176829268292684
totalTestsViral,0.0014176829268292685,0.14176829268292684
LON,0.0013048780487804879,0.13048780487804879
Population_density_per_square_miles,0.0013048780487804879,0.13048780487804879
Resumed_elective_medical_procedures,0.0011829268292682926,0.11829268292682926
Percent_Unemployed_.2018.,0.001103658536585366,0.1103658536585366
hospitalizedCurrently,0.001103658536585366,0.1103658536585366
End.relax_stay_at_home.shelter_in_place,0.001100609756097561,0.11006097560975611
totalTestsPeopleViral,0.001070121951219512,0.1070121951219512
Average_Benefit_Amount_.August.,0.001,0.1
positiveCasesViral,8.810975609756098e-4,0.08810975609756098
E_NOVEH,8.689024390243901e-4,0.08689024390243902
positiveTestsAntibody,7.835365853658537e-4,0.07835365853658537
totalTestsAntibody,7.835365853658537e-4,0.07835365853658537
Utilities_shutoff_moratorium_start,7.164634146341463e-4,0.07164634146341463
Began_to_reopen_businesses,7.073170731707317e-4,0.07073170731707316
Stopped_legal_visitation_in_state_prisons,7.012195121951219e-4,0.07012195121951219
E_LIMENG,6.890243902439024e-4,0.06890243902439024
X20.week_Extended_Benefits_program_activated,6.890243902439024e-4,0.06890243902439024
First_eviction_enforcement_ban_start,6.737804878048781e-4,0.06737804878048781
E_NOHSDP,6.524390243902439e-4,0.06524390243902439
Reopened_hair_salons.barber_shops,6.097560975609755e-4,0.06097560975609755
E_MINRTY,6.036585365853658e-4,0.060365853658536583
Closed_casinos,6.036585365853658e-4,0.060365853658536583
First_eviction_hearing_ban_start,5.975609756097561e-4,0.05975609756097561
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,5.914634146341463e-4,0.05914634146341463
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,5.914634146341463e-4,0.05914634146341463
CARES_Act_pleading_start,5.640243902439025e-4,0.05640243902439025
E_DAYPOP,5.243902439024391e-4,0.05243902439024391
totalTestEncountersViral,5.213414634146342e-4,0.05213414634146342
inIcuCurrently,5e-4,0.05
Vaccine_allocation_phase._Frontline_Essential_Workers,4.939024390243902e-4,0.04939024390243903
E_AGE17,4.847560975609756e-4,0.04847560975609756
E_SNGPNT,4.847560975609756e-4,0.04847560975609756
Non.payment_limitation_start,4.725609756097561e-4,0.04725609756097561
Population_2018,4.664634146341464e-4,0.04664634146341464
positiveTestsAntigen,4.664634146341464e-4,0.04664634146341464
E_HH,4.573170731707317e-4,0.04573170731707317
positiveTestsViral,4.573170731707317e-4,0.04573170731707317
Percent_living_under_the_federal_poverty_line_.2018.,4.146341463414634e-4,0.041463414634146344
First_eviction_hearing_ban_end,4.024390243902439e-4,0.04024390243902439
MP_LIMENG,3.8719512195121953e-4,0.03871951219512195
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,3.8719512195121953e-4,0.03871951219512195
Mental_health_professionals_per_100.000_population_in_2019,3.7499999999999995e-4,0.0375
E_UNEMP,0.00037195121951219513,0.03719512195121951
