Vnames,Importance,Importance (%)
t0.lm,0.09143597560975611,9.14359756097561
Stopped_personal_visitation_in_state_prisons,0.08447256097560976,8.447256097560976
r.lm,0.07966463414634146,7.966463414634147
State_of_emergency_issued,0.07001524390243902,7.001524390243902
cutoff,0.06532012195121951,6.532012195121951
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.049481707317073166,4.948170731707316
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04905182926829268,4.9051829268292675
Variant...B.1.617.2,0.04785365853658537,4.785365853658536
Closed_Bars,0.030039634146341466,3.0039634146341467
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.028094512195121955,2.8094512195121957
Date_closed_K.12_public_schools,0.025817073170731706,2.5817073170731706
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.020283536585365854,2.0283536585365853
Closed_movie_theaters,0.02017378048780488,2.017378048780488
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.019253048780487808,1.925304878048781
Closed_restaurants_except_take_out,0.018298780487804877,1.8298780487804878
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.01743292682926829,1.7432926829268292
Closed_other_non.essential_businesses,0.016533536585365854,1.6533536585365853
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.015548780487804878,1.5548780487804879
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.015509146341463416,1.5509146341463416
Variant...AY.3,0.015338414634146343,1.5338414634146342
Variant...Other,0.014576219512195121,1.457621951219512
Closed_gyms,0.013939024390243904,1.3939024390243904
Date_general_public_became_eligible_for_COVID.19_vaccination,0.013249999999999996,1.3249999999999995
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.01315243902439024,1.315243902439024
Began_to_reopen_businesses,0.011390243902439022,1.1390243902439023
Allow.expand_Medicaid_telehealth_coverage,0.010807926829268292,1.0807926829268293
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.010759146341463414,1.0759146341463415
Reopen_restaurants,0.010432926829268293,1.0432926829268294
Allowed_restaurants_to_sell_takeout_alcohol,0.010341463414634147,1.0341463414634147
Variant...B.1.1.7,0.00935670731707317,0.9356707317073171
Reopened_hair_salons.barber_shops,0.008887195121951219,0.8887195121951219
Extended_Benefits_program_activated,0.005405487804878049,0.540548780487805
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.0045000000000000005,0.45000000000000007
Waived_one_week_waiting_period_for_unemployment_insurance,0.004179878048780488,0.4179878048780488
End.relax_stay_at_home.shelter_in_place,0.0040670731707317075,0.40670731707317076
First_eviction_initiation_ban_start,0.003914634146341463,0.39146341463414636
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,0.0035670731707317074,0.35670731707317077
Variant...P.1,0.0032591463414634145,0.3259146341463415
Variant...AY.2,0.0025975609756097562,0.2597560975609756
metrics.testPositivityRatio,0.0023414634146341463,0.23414634146341462
Reopened_other_non.essential_retail,0.002067073170731707,0.2067073170731707
Variant...B.1.429,0.0019268292682926827,0.19268292682926827
Variant...B.1.621,0.0018445121951219513,0.18445121951219515
Variant...B.1.626,0.0017926829268292682,0.17926829268292682
Variant...B.1.628,0.001649390243902439,0.1649390243902439
