Vnames,Importance,Importance (%)
t0.lm,0.0949969512195122,9.49969512195122
r.lm,0.08993597560975611,8.99359756097561
Stopped_personal_visitation_in_state_prisons,0.0687530487804878,6.875304878048779
cutoff,0.06322256097560976,6.322256097560976
Date_closed_K.12_public_schools,0.05202134146341463,5.202134146341463
Allow.expand_Medicaid_telehealth_coverage,0.04895731707317074,4.895731707317074
State_of_emergency_issued,0.044835365853658535,4.4835365853658535
Closed_Bars,0.04423475609756098,4.423475609756098
Variant...BA.2,0.043600609756097565,4.360060975609756
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.035841463414634143,3.5841463414634145
Closed_other_non.essential_businesses,0.032576219512195116,3.2576219512195115
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.029902439024390243,2.9902439024390244
Closed_restaurants_except_take_out,0.026045731707317075,2.6045731707317077
Closed_gyms,0.022768292682926825,2.2768292682926825
Date_general_public_became_eligible_for_COVID.19_vaccination,0.018780487804878048,1.8780487804878048
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.01730792682926829,1.730792682926829
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.014176829268292682,1.417682926829268
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.013692073170731707,1.3692073170731707
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.013509146341463413,1.3509146341463412
Closed_movie_theaters,0.013234756097560972,1.3234756097560971
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.013,1.3
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.012771341463414633,1.2771341463414634
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.012624999999999999,1.2625
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.010573170731707318,1.0573170731707318
Began_to_reopen_businesses,0.01045121951219512,1.045121951219512
Reopened_other_non.essential_retail,0.009871951219512195,0.9871951219512195
First_overall_eviction_moratorium_start,0.008274390243902438,0.8274390243902437
Variant...Other,0.007975609756097563,0.7975609756097563
Reopen_restaurants,0.007341463414634147,0.7341463414634147
Resumed_elective_medical_procedures,0.00723170731707317,0.723170731707317
Variant...B.1.617.2,0.007201219512195121,0.7201219512195122
Stay_at_home._shelter_in_place,0.006085365853658536,0.6085365853658536
Reopened_hair_salons.barber_shops,0.005399390243902439,0.5399390243902439
Variant...B.1.1.194,0.004466463414634146,0.4466463414634146
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0043262195121951215,0.43262195121951214
Allowed_restaurants_to_deliver_alcohol,0.004192073170731708,0.41920731707317077
End.relax_stay_at_home.shelter_in_place,0.004094512195121951,0.40945121951219515
Utilities_shutoff_moratorium_start,0.0037469512195121954,0.37469512195121957
metrics.testPositivityRatio,0.0033353658536585365,0.3335365853658537
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.0030274390243902444,0.30274390243902444
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.0029664634146341464,0.2966463414634146
Variant...B.1.1.7,0.002621951219512195,0.26219512195121947
Reopened_gyms,0.001801829268292683,0.18018292682926831
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,0.0017042682926829268,0.1704268292682927
Variant...B.1.1.529,0.0016798780487804878,0.1679878048780488
Variant...BA.1.1,0.0015457317073170728,0.1545731707317073
Jul_1_2019_Minimum_Wage,0.001524390243902439,0.1524390243902439
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.0015152439024390242,0.15152439024390243
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.001390243902439024,0.13902439024390242
Oct_1_2019_Minimum_Wage,0.0013567073170731706,0.13567073170731705
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,0.00125,0.125
death,0.0012378048780487803,0.12378048780487803
hospitalizedCurrently,0.0011676829268292682,0.11676829268292682
Jan_1_2019_Minimum_Wage,0.001100609756097561,0.11006097560975611
Variant...AY.3,9.96951219512195e-4,0.09969512195121949
Variant...B.1.427,9.603658536585365e-4,0.09603658536585365
Allowed_restaurants_to_sell_takeout_alcohol,8.99390243902439e-4,0.0899390243902439
Weekly_unemployment_insurance_maximum_amount_.dollars.,8.75e-4,0.08750000000000001
Utilities_shutoff_moratorium_expiration,8.719512195121952e-4,0.08719512195121952
Suspended_elective_medical_procedures,8.414634146341462e-4,0.08414634146341463
Variant...B.1.621.1,8.323170731707317e-4,0.08323170731707318
Variant...AY.2,8.140243902439023e-4,0.08140243902439023
Allow_audio.only_telehealth,7.98780487804878e-4,0.0798780487804878
Ended_face_mask_mandate,7.439024390243901e-4,0.07439024390243902
Population_2018,7.347560975609756e-4,0.07347560975609756
Extended_Benefits_program_activated,7.286585365853659e-4,0.07286585365853658
totalTestEncountersViralIncrease,7.103658536585366e-4,0.07103658536585365
totalTestResults,6.95121951219512e-4,0.06951219512195121
Mandate_quarantine_for_all_individuals_entering_the_state,6.890243902439024e-4,0.06890243902439024
Automatic_mail.in_ballot_system_in_response_to_COVID.19_.0.1.2_2_being_conditional._see_notes_for_details.,6.859756097560975e-4,0.06859756097560975
metrics.vaccinationsCompletedRatio,6.737804878048781e-4,0.06737804878048781
positive,6.646341463414634e-4,0.06646341463414633
Mar_29_2019_Minimum_Wage,6.402439024390243e-4,0.06402439024390243
Reopened_casinos,6.189024390243903e-4,0.061890243902439024
CARES_Act_pleading_end,5.975609756097561e-4,0.05975609756097561
negativeIncrease,5.853658536585366e-4,0.058536585365853655
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,5.76219512195122e-4,0.057621951219512205
Closed_casinos,5.640243902439025e-4,0.05640243902439025
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,5.548780487804878e-4,0.055487804878048774
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,5.243902439024391e-4,0.05243902439024391
deathIncrease,5e-4,0.05
All.cause_deaths_2018,4.847560975609756e-4,0.04847560975609756
LAT,4.817073170731708e-4,0.04817073170731708
totalTestsPeopleViralIncrease,4.4512195121951216e-4,0.04451219512195122
Waived_one_week_waiting_period_for_unemployment_insurance,4.420731707317073e-4,0.04420731707317073
Square_Miles,4.420731707317073e-4,0.04420731707317073
First_eviction_enforcement_ban_start,3.8719512195121953e-4,0.03871951219512195
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,3.8719512195121953e-4,0.03871951219512195
Variant...B.1.637,3.8719512195121953e-4,0.03871951219512195
Reopened_movie_theaters_.x2.,3.7499999999999995e-4,0.0375
Vaccine_allocation_phase._Frontline_Essential_Workers,3.7499999999999995e-4,0.0375
positiveScore,3.7499999999999995e-4,0.0375
Variant...B.1.621,3.7499999999999995e-4,0.0375
log_rolled_cases.y,0.00037195121951219513,0.03719512195121951
COVID.19_business_liability_protections,3.47560975609756e-4,0.034756097560975606
hospitalizedIncrease,3.47560975609756e-4,0.034756097560975606
totalTestResultsIncrease,3.47560975609756e-4,0.034756097560975606
positiveTestsViral,3.445121951219512e-4,0.03445121951219512
Average_Benefit_Amount_.August.,3.323170731707317e-4,0.033231707317073166
positiveCasesViral,3.323170731707317e-4,0.033231707317073166
COVID.19_hardship_limitation_start,3.2012195121951215e-4,0.03201219512195121
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,3.018292682926829e-4,0.030182926829268292
Reopened_ACA_enrollment_using_a_special_enrollment_period,2.926829268292683e-4,0.029268292682926828
First_eviction_hearing_ban_start,0.00028963414634146346,0.028963414634146346
Late_Fee_Ban_End,0.00028963414634146346,0.028963414634146346
Percent_at_risk_for_serious_illness_due_to_COVID,0.00028963414634146346,0.028963414634146346
Face_mask_mandate_in_public_spaces,2.774390243902439e-4,0.027743902439024387
Mental_health_professionals_per_100.000_population_in_2019,2.774390243902439e-4,0.027743902439024387
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,2.6219512195121953e-4,0.026219512195121954
Variant...P.1,2.6219512195121953e-4,0.026219512195121954
First_eviction_hearing_ban_end,2.5e-4,0.025
Non.payment_limitation_end,2.5e-4,0.025
Variant...B.1.526,2.469512195121951e-4,0.024695121951219513
Extended_Benefits_program_deactivated,2.347560975609756e-4,0.02347560975609756
Late_Fee_Ban_Start,2.2256097560975608e-4,0.02225609756097561
Population_density_per_square_miles,2.2256097560975608e-4,0.02225609756097561
Were_there_casino.s._in_State._.Land_and_Non.Land_based.,2.2256097560975608e-4,0.02225609756097561
totalTestsViralIncrease,2.2256097560975608e-4,0.02225609756097561
Non.payment_limitation_start,2.073170731707317e-4,0.020731707317073172
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,2.073170731707317e-4,0.020731707317073172
Number_Homeless_.2019.,2.073170731707317e-4,0.020731707317073172
totalTestsViral,2.073170731707317e-4,0.020731707317073172
Vaccine_allocation_phase._General_Public,1.9512195121951218e-4,0.01951219512195122
Jan_1_2020_Minimum_Wage,1.9512195121951218e-4,0.01951219512195122
Reopen_bars,1.798780487804878e-4,0.01798780487804878
Reopened_restaurants_.x2.,1.798780487804878e-4,0.01798780487804878
Date_all_mandated_quarantines_ended,1.798780487804878e-4,0.01798780487804878
Date_vaccine_allocation_plan_last_updated,1.798780487804878e-4,0.01798780487804878
Stopped_legal_visitation_in_state_prisons,1.798780487804878e-4,0.01798780487804878
Minimum_total_earnings_required_outside_the_highest_earning_calendar_quarter_of_the_base_period_to_qualify_for_UI,1.798780487804878e-4,0.01798780487804878
X2021_Minimum_Wage,1.798780487804878e-4,0.01798780487804878
inIcuCurrently,1.798780487804878e-4,0.01798780487804878
positiveIncrease,1.798780487804878e-4,0.01798780487804878
hhs_region,1.798780487804878e-4,0.01798780487804878
Variant...B.1.617.1,1.798780487804878e-4,0.01798780487804878
Closed_day_cares,1.646341463414634e-4,0.01646341463414634
First_eviction_initiation_ban_start,1.646341463414634e-4,0.01646341463414634
Total_Unemployment_Rate_relative_to_second_prior_year_...,1.646341463414634e-4,0.01646341463414634
X20.week_Extended_Benefits_program_deactivated,1.646341463414634e-4,0.01646341463414634
Taxable_Wage_Amount,1.646341463414634e-4,0.01646341463414634
E_AGE65,1.5243902439024388e-4,0.015243902439024388
MP_DISABL,1.5243902439024388e-4,0.015243902439024388
State_of_emergency_lifted,1.5243902439024388e-4,0.015243902439024388
Reopened_religious_gatherings,1.5243902439024388e-4,0.015243902439024388
CDC_moratorium_end,1.5243902439024388e-4,0.015243902439024388
Resumed_visitation_in_state_prisons_x2,1.5243902439024388e-4,0.015243902439024388
OSHA.approved_state_plan,1.5243902439024388e-4,0.015243902439024388
LON,1.3719512195121953e-4,0.013719512195121953
Date_banned_visitors_to_nursing_homes,1.3719512195121953e-4,0.013719512195121953
Reopened_movie_theaters,1.3719512195121953e-4,0.013719512195121953
SNAP_Waiver_._Pandemic_EBT_during_school_year_2020.2021,1.3719512195121953e-4,0.013719512195121953
X2020_Minimum_Wage_for_Tipped_Workers,1.3719512195121953e-4,0.013719512195121953
totalTestsAntigen,1.3719512195121953e-4,0.013719512195121953
fips,1.25e-4,0.0125
EP_DISABL,1.25e-4,0.0125
EPL_MOBILE,1.25e-4,0.0125
Reopen_day_cares,1.25e-4,0.0125
Closed_restaurants_.x2.,1.25e-4,0.0125
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,1.25e-4,0.0125
Automatic_applications_sent_for_mail.in_ballots_in_response_to_COVID.19_.0.1.2_2_being_conditional._see_notes_for_details.,1.25e-4,0.0125
Jul_1_2020_Minimum_Wage,1.25e-4,0.0125
Sep_1_2020_Minimum_Wage,1.25e-4,0.0125
Closed_bars_.x2.,1.0975609756097561e-4,0.010975609756097562
First_overall_eviction_moratorium_end,1.0975609756097561e-4,0.010975609756097562
Percent_living_under_the_federal_poverty_line_.2018.,1.0975609756097561e-4,0.010975609756097562
MP_NOHSDP,9.756097560975609e-5,0.00975609756097561
Reopened_bars_.x2.,9.756097560975609e-5,0.00975609756097561
Vaccine_allocation_phase._Additional_Essential_Workers,9.756097560975609e-5,0.00975609756097561
X20.week_Extended_Benefits_program_activated,9.756097560975609e-5,0.00975609756097561
Branch_of_government_implementing_COVID.19_liability_rules,9.756097560975609e-5,0.00975609756097561
onVentilatorCurrently,9.756097560975609e-5,0.00975609756097561
Variant...A.2.5,9.756097560975609e-5,0.00975609756097561
E_HH,8.23170731707317e-5,0.00823170731707317
EP_MOBILE,8.23170731707317e-5,0.00823170731707317
Closed_businesses_overnight,8.23170731707317e-5,0.00823170731707317
Cannabis_dispensaries_considered_essential_business,8.23170731707317e-5,0.00823170731707317
Vaccine_allocation_phase._Correctional_Staff,8.23170731707317e-5,0.00823170731707317
CARES_Act_pleading_start,8.23170731707317e-5,0.00823170731707317
CDC_moratorium_start,8.23170731707317e-5,0.00823170731707317
Resumed_visitation_in_state_prisons,8.23170731707317e-5,0.00823170731707317
Stopped_visitation_in_state_prisons_x2,8.23170731707317e-5,0.00823170731707317
Total_Unemployment_Rate_relative_to_prior_year_...,8.23170731707317e-5,0.00823170731707317
Percent_Unemployed_.2018.,8.23170731707317e-5,0.00823170731707317
Variant...B.1.429,8.23170731707317e-5,0.00823170731707317
E_AGE17,5.4878048780487806e-5,0.005487804878048781
E_SNGPNT,5.4878048780487806e-5,0.005487804878048781
MP_POV,5.4878048780487806e-5,0.005487804878048781
SPL_THEME3,5.4878048780487806e-5,0.005487804878048781
Allowed_businesses_to_reopen_overnight,5.4878048780487806e-5,0.005487804878048781
Closed_movie_theaters_.x2.,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Higher_Education_Employees,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Public_Transit_Workers,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Food_Supply_Workers,5.4878048780487806e-5,0.005487804878048781
First_eviction_enforcement_ban_end,5.4878048780487806e-5,0.005487804878048781
Utilities_reconnection_end,5.4878048780487806e-5,0.005487804878048781
Report_Indigenous_COVID.19_testing,5.4878048780487806e-5,0.005487804878048781
Resumed_elective_medical_procedures_x2,5.4878048780487806e-5,0.005487804878048781
Maximum_Tax_Rate_...,5.4878048780487806e-5,0.005487804878048781
COVID.19_liability_protections_for_healthcare_providers,5.4878048780487806e-5,0.005487804878048781
Types_of_workers_eligible_for_workers._compensation_expansion,5.4878048780487806e-5,0.005487804878048781
Oct_1_2020_Minimum_Wage,5.4878048780487806e-5,0.005487804878048781
metrics.vaccinationsInitiatedRatio,5.4878048780487806e-5,0.005487804878048781
Variant...B.1.2,5.4878048780487806e-5,0.005487804878048781
Variant...B.1.351,5.4878048780487806e-5,0.005487804878048781
E_POV,2.7439024390243903e-5,0.0027439024390243905
E_DISABL,2.7439024390243903e-5,0.0027439024390243905
MP_PCI,2.7439024390243903e-5,0.0027439024390243905
EP_NOHSDP,2.7439024390243903e-5,0.0027439024390243905
EP_MINRTY,2.7439024390243903e-5,0.0027439024390243905
MP_LIMENG,2.7439024390243903e-5,0.0027439024390243905
EP_MUNIT,2.7439024390243903e-5,0.0027439024390243905
MP_MOBILE,2.7439024390243903e-5,0.0027439024390243905
SPL_THEME1,2.7439024390243903e-5,0.0027439024390243905
EPL_MINRTY,2.7439024390243903e-5,0.0027439024390243905
F_SNGPNT,2.7439024390243903e-5,0.0027439024390243905
F_THEME3,2.7439024390243903e-5,0.0027439024390243905
Stay_at_home_order._issued_but_did_not_specifically_restrict_movement_of_the_general_public,2.7439024390243903e-5,0.0027439024390243905
No_legal_enforcement_of_face_mask_mandate,2.7439024390243903e-5,0.0027439024390243905
Initially_reopen_restaurants_for_outdoor_dining_only,2.7439024390243903e-5,0.0027439024390243905
