Vnames,Importance,Importance (%)
r.lm,0.1090823170731707,10.90823170731707
t0.lm,0.10740548780487803,10.740548780487803
cutoff,0.08320121951219511,8.32012195121951
Stopped_personal_visitation_in_state_prisons,0.06686280487804878,6.686280487804878
State_of_emergency_issued,0.05286890243902439,5.286890243902439
Date_closed_K.12_public_schools,0.05264024390243902,5.264024390243902
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.05018292682926829,5.018292682926829
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04365243902439024,4.365243902439024
Closed_Bars,0.03768292682926829,3.768292682926829
Allow.expand_Medicaid_telehealth_coverage,0.0303140243902439,3.03140243902439
Allowed_restaurants_to_sell_takeout_alcohol,0.02351219512195122,2.351219512195122
Began_to_reopen_businesses,0.021682926829268295,2.1682926829268294
Closed_gyms,0.021253048780487803,2.12530487804878
metrics.testPositivityRatio,0.02092987804878049,2.092987804878049
Closed_movie_theaters,0.02011280487804878,2.011280487804878
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.017810975609756096,1.7810975609756097
Reopened_other_non.essential_retail,0.01585670731707317,1.585670731707317
Closed_restaurants_except_take_out,0.015728658536585366,1.5728658536585365
negative,0.01407621951219512,1.407621951219512
Closed_other_non.essential_businesses,0.012823170731707318,1.2823170731707318
totalTestResults,0.012722560975609755,1.2722560975609756
death,0.012634146341463415,1.2634146341463415
positive,0.012448170731707316,1.2448170731707315
Extended_Benefits_program_activated,0.009417682926829268,0.9417682926829268
Reopened_hair_salons.barber_shops,0.00845731707317073,0.845731707317073
Allow_audio.only_telehealth,0.008140243902439025,0.8140243902439025
Face_mask_mandate_for_employees_of_public.facing_businesses,0.008115853658536586,0.8115853658536586
hospitalizedCurrently,0.008115853658536586,0.8115853658536586
Date_banned_visitors_to_nursing_homes,0.007795731707317073,0.7795731707317073
Reopen_restaurants,0.005667682926829268,0.5667682926829268
Resumed_elective_medical_procedures,0.005106707317073171,0.5106707317073171
positiveTestsViral,0.004777439024390244,0.47774390243902437
positiveTestsAntibody,0.004570121951219513,0.4570121951219513
Suspended_elective_medical_procedures,0.004341463414634146,0.4341463414634146
First_overall_eviction_moratorium_start,0.00426219512195122,0.426219512195122
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.003954268292682927,0.3954268292682927
Stay_at_home._shelter_in_place,0.0023993902439024386,0.23993902439024387
End.relax_stay_at_home.shelter_in_place,0.002320121951219512,0.2320121951219512
LAT,0.0019390243902439024,0.19390243902439025
E_MINRTY,0.0018353658536585367,0.18353658536585368
Reopened_gyms,0.0016310975609756097,0.16310975609756098
totalTestsAntibody,0.0015304878048780488,0.15304878048780488
SPL_THEME3,0.0014878048780487805,0.14878048780487804
E_DAYPOP,0.0014603658536585366,0.14603658536585365
E_NOHSDP,0.0014359756097560975,0.14359756097560974
Reopened_religious_gatherings,0.001399390243902439,0.1399390243902439
hospitalized,0.001371951219512195,0.1371951219512195
Waived_one_week_waiting_period_for_unemployment_insurance,0.0013262195121951218,0.13262195121951217
First_eviction_hearing_ban_start,0.0013079268292682928,0.13079268292682927
E_UNEMP,0.001268292682926829,0.1268292682926829
Percent_Unemployed_.2018.,0.0011798780487804876,0.11798780487804876
totalTestsViral,0.0011402439024390243,0.11402439024390243
EP_MINRTY,0.0011249999999999997,0.11249999999999998
Percent_living_under_the_federal_poverty_line_.2018.,0.0011067073170731706,0.11067073170731706
E_HH,0.001076219512195122,0.10762195121951221
E_DISABL,0.0010701219512195123,0.10701219512195123
recovered,0.0010304878048780488,0.10304878048780489
E_NOVEH,9.512195121951219e-4,0.0951219512195122
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,9.329268292682928e-4,0.09329268292682928
Reopened_movie_theaters,9.024390243902439e-4,0.0902439024390244
positiveIncrease,7.896341463414635e-4,0.07896341463414634
Square_Miles,7.743902439024391e-4,0.0774390243902439
E_AGE17,7.560975609756098e-4,0.07560975609756097
Stopped_legal_visitation_in_state_prisons,7.439024390243903e-4,0.07439024390243902
positiveCasesViral,7.164634146341463e-4,0.07164634146341463
Began_to_reclose_bars,7.012195121951219e-4,0.07012195121951219
First_eviction_enforcement_ban_start,7.012195121951219e-4,0.07012195121951219
EPL_MINRTY,6.829268292682927e-4,0.06829268292682927
Reopen_bars,6.646341463414634e-4,0.06646341463414633
Closed_bars_.x2.,6.463414634146342e-4,0.06463414634146342
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,6.463414634146342e-4,0.06463414634146342
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,6.371951219512194e-4,0.06371951219512194
MP_LIMENG,6.189024390243903e-4,0.061890243902439024
MP_DISABL,5.76219512195122e-4,0.057621951219512205
E_LIMENG,5.487804878048781e-4,0.05487804878048781
X20.week_Extended_Benefits_program_activated,5.365853658536586e-4,0.05365853658536586
Population_density_per_square_miles,5.365853658536586e-4,0.05365853658536586
CARES_Act_pleading_start,5.213414634146342e-4,0.05213414634146342
E_TOTPOP,5.121951219512194e-4,0.05121951219512194
LON,4.969512195121951e-4,0.049695121951219515
RPL_THEME3,4.725609756097561e-4,0.04725609756097561
E_AGE65,4.695121951219512e-4,0.04695121951219512
inIcuCurrently,4.146341463414634e-4,0.041463414634146344
EP_NOHSDP,3.7499999999999995e-4,0.0375
Taxable_Wage_Amount,3.7499999999999995e-4,0.0375
Allowed_restaurants_to_deliver_alcohol,3.597560975609756e-4,0.03597560975609756
hospitalizedCumulative,3.597560975609756e-4,0.03597560975609756
Utilities_shutoff_moratorium_start,3.47560975609756e-4,0.034756097560975606
log_rolled_cases.y,3.445121951219512e-4,0.03445121951219512
E_HU,3.323170731707317e-4,0.033231707317073166
MP_MOBILE,3.170731707317073e-4,0.031707317073170725
MP_UNINSUR,3.170731707317073e-4,0.031707317073170725
Face_mask_mandate_in_public_spaces,3.0487804878048775e-4,0.030487804878048776
Resumed_visitation_in_state_prisons,3.0487804878048775e-4,0.030487804878048776
MP_POV,0.00028963414634146346,0.028963414634146346
Minimum_Tax_Rate_...,2.774390243902439e-4,0.027743902439024387
E_SNGPNT,2.6219512195121953e-4,0.026219512195121954
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,2.5e-4,0.025
Weekly_unemployment_insurance_maximum_amount_.dollars.,2.5e-4,0.025
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,2.347560975609756e-4,0.02347560975609756
RPL_THEMES,2.2256097560975608e-4,0.02225609756097561
EP_UNINSUR,2.2256097560975608e-4,0.02225609756097561
