Vnames,Importance,Importance (%)
r.lm,0.08591940192085967,8.591940192085968
t0.lm,0.07264518878574913,7.264518878574913
cutoff,0.061793315645954625,6.179331564595462
Allowed_restaurants_to_sell_takeout_alcohol,0.05569321578421253,5.5693215784212535
Date_closed_K.12_public_schools,0.05450393310423009,5.450393310423009
Stopped_personal_visitation_in_state_prisons,0.04176984041895042,4.176984041895042
Closed_restaurants_except_take_out,0.04114093337730843,4.114093337730843
Closed_Bars,0.039108340186712845,3.9108340186712844
E_NOVEH,0.02699424833410106,2.6994248334101063
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.026926083037679228,2.6926083037679227
E_UNEMP,0.02531926847707131,2.531926847707131
State_of_emergency_issued,0.025191331309955944,2.5191331309955944
E_NOHSDP,0.023980702796721154,2.3980702796721154
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.022484460690274995,2.2484460690274997
LON,0.019902995193136815,1.9902995193136814
Initially_reopen_restaurants_for_outdoor_dining_only,0.01983721526492146,1.9837215264921462
Allowed_restaurants_to_deliver_alcohol,0.01662387949643784,1.662387949643784
Waived_one_week_waiting_period_for_unemployment_insurance,0.01568605884525652,1.568605884525652
metrics.testPositivityRatio,0.015460648307869519,1.5460648307869518
E_TOTPOP,0.015119097287897258,1.5119097287897258
Variant...B.1.243,0.012706380363522105,1.2706380363522105
Closed_gyms,0.012263521529345579,1.2263521529345578
E_DAYPOP,0.010763151626234578,1.076315162623458
E_DISABL,0.01059693509804414,1.059693509804414
E_AGE17,0.008909149509856476,0.8909149509856477
Variant...Other,0.008482352989273518,0.8482352989273517
Population_density_per_square_miles,0.008009608219750232,0.8009608219750232
EPL_NOVEH,0.007429694254866956,0.7429694254866956
Variant...B.1.2,0.006189179806285407,0.6189179806285406
E_AGE65,0.005801387184640597,0.5801387184640597
E_SNGPNT,0.005528725998953241,0.5528725998953241
E_HH,0.005490446637878162,0.5490446637878162
Variant...B.1.526,0.005183193858682243,0.5183193858682243
Closed_movie_theaters,0.004915091654790581,0.4915091654790581
E_UNINSUR,0.004855319784097061,0.4855319784097061
E_POV,0.004778614385580795,0.4778614385580795
E_HU,0.004757121875962354,0.47571218759623546
Suspended_elective_medical_procedures,0.004735776042710022,0.4735776042710022
MP_DISABL,0.004676004172016502,0.4676004172016502
EP_NOVEH,0.004676004172016502,0.4676004172016502
MP_PCI,0.0046506772184654365,0.46506772184654366
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,0.0045909053477719165,0.45909053477719164
Closed_other_non.essential_businesses,0.004416295393853158,0.4416295393853158
MP_MOBILE,0.00416881448535076,0.416881448535076
onVentilatorCurrently,0.004092109086834495,0.40921090868344956
MP_MUNIT,0.003797955391528697,0.3797955391528697
Cannabis_dispensaries_considered_essential_business,0.0036700182244133388,0.3670018224413339
EP_SNGPNT,0.002741462213189509,0.2741462213189509
Average_Benefit_Amount_.August.,0.002706870619680948,0.27068706196809483
hhs_region,0.0026217717954363623,0.26217717954363623
negative,0.0025153271379394436,0.2515327137939444
Branch_of_government_implementing_COVID.19_liability_rules,0.00248088222079699,0.248088222079699
Square_Miles,0.002438621739423178,0.2438621739423178
E_LIMENG,0.0024003423783480987,0.24003423783480987
E_MINRTY,0.002361916340906912,0.2361916340906912
positiveIncrease,0.0023451294894502733,0.23451294894502733
First_eviction_hearing_ban_start,0.00224251927588598,0.224251927588598
X2020_Minimum_Wage_for_Tipped_Workers,0.002229566868361966,0.22295668683619663
RPL_THEME2,0.0021276811926607417,0.21276811926607417
Variant...B.1.1.519,0.0021100231269749266,0.21100231269749267
hospitalizedCurrently,0.0020464168123487812,0.20464168123487814
Closed_casinos,0.0020165308770020217,0.20165308770020215
Suspend_CHIP_premium_non.payment_lock.outs,0.001896987135614982,0.1896987135614982
totalTestResultsIncrease,0.001812034987736504,0.1812034987736504
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,0.001765215524566998,0.17652155245669982
RPL_THEME1,0.00168026337668852,0.168026337668852
Stay_at_home._shelter_in_place,0.0016542118852743849,0.16542118852743848
inIcuCurrently,0.0016411128013842642,0.1641112801384264
State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019,0.0016327193756559449,0.1632719375655945
negativeIncrease,0.0015989989963765597,0.15989989963765597
