Vnames,Importance,Importance (%)
r.lm,0.10857621951219514,10.857621951219514
cutoff,0.08119817073170732,8.119817073170733
Stopped_personal_visitation_in_state_prisons,0.07566768292682927,7.5667682926829265
t0.lm,0.07448475609756097,7.448475609756097
Closed_other_non.essential_businesses,0.05335060975609755,5.335060975609755
Date_closed_K.12_public_schools,0.05317682926829269,5.317682926829269
State_of_emergency_issued,0.04878658536585366,4.878658536585366
Closed_gyms,0.04641768292682926,4.641768292682926
Closed_restaurants_except_take_out,0.04055792682926829,4.055792682926828
Closed_movie_theaters,0.04001524390243902,4.001524390243902
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.039371951219512195,3.9371951219512193
Closed_Bars,0.03928658536585366,3.928658536585366
Allow.expand_Medicaid_telehealth_coverage,0.02559756097560976,2.5597560975609763
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.02213109756097561,2.2131097560975608
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.02195121951219512,2.195121951219512
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.021268292682926827,2.1268292682926826
Extended_Benefits_program_activated,0.020496951219512196,2.0496951219512196
Reopen_restaurants,0.019091463414634146,1.9091463414634147
Began_to_reopen_businesses,0.014317073170731708,1.431707317073171
Reopen_bars,0.011417682926829268,1.141768292682927
Allowed_restaurants_to_sell_takeout_alcohol,0.011192073170731707,1.1192073170731707
Reopened_hair_salons.barber_shops,0.009292682926829268,0.9292682926829268
metrics.testPositivityRatio,0.006134146341463414,0.6134146341463415
Reopened_other_non.essential_retail,0.006121951219512195,0.6121951219512195
Waived_one_week_waiting_period_for_unemployment_insurance,0.006030487804878048,0.6030487804878049
Allow_audio.only_telehealth,0.005753048780487805,0.5753048780487805
totalTestResults,0.005390243902439025,0.5390243902439025
Suspended_elective_medical_procedures,0.005201219512195122,0.5201219512195122
hospitalizedCurrently,0.004384146341463415,0.4384146341463415
Allowed_restaurants_to_deliver_alcohol,0.004228658536585365,0.4228658536585365
Reopened_movie_theaters,0.004082317073170732,0.4082317073170732
Reopened_gyms,0.003884146341463415,0.38841463414634153
End.relax_stay_at_home.shelter_in_place,0.0037621951219512194,0.37621951219512195
metrics.vaccinationsCompletedRatio,0.0035945121951219514,0.35945121951219516
positiveIncrease,0.003192073170731707,0.31920731707317074
positive,0.0031432926829268295,0.31432926829268293
death,0.0026615853658536583,0.2661585365853658
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.002375,0.2375
Stay_at_home._shelter_in_place,0.0023079268292682926,0.23079268292682925
positiveCasesViral,0.002143292682926829,0.2143292682926829
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0020487804878048777,0.20487804878048776
Closed_casinos,0.0019481707317073169,0.19481707317073169
First_overall_eviction_moratorium_start,0.0018871951219512197,0.18871951219512198
totalTestsViral,0.00175,0.17500000000000002
log_rolled_cases.y,0.0013292682926829267,0.13292682926829266
hospitalized,0.001253048780487805,0.1253048780487805
Resumed_elective_medical_procedures,0.0012378048780487805,0.12378048780487805
LON,0.0011951219512195122,0.11951219512195121
hospitalizedCumulative,0.0011829268292682926,0.11829268292682926
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.0011128048780487804,0.11128048780487804
deathIncrease,9.115853658536585e-4,0.09115853658536585
Date_banned_visitors_to_nursing_homes,9.085365853658537e-4,0.09085365853658538
Square_Miles,8.871951219512194e-4,0.08871951219512195
totalTestsPeopleViralIncrease,8.353658536585366e-4,0.08353658536585366
E_TOTPOP,7.835365853658537e-4,0.07835365853658537
E_UNEMP,7.743902439024391e-4,0.0774390243902439
Stopped_legal_visitation_in_state_prisons,7.286585365853659e-4,0.07286585365853658
Date_vaccine_allocation_plan_last_updated,7.195121951219512e-4,0.07195121951219512
Resumed_visitation_in_state_prisons,7.042682926829268e-4,0.07042682926829268
totalTestsViralIncrease,6.676829268292682e-4,0.06676829268292682
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,6.615853658536585e-4,0.06615853658536584
positiveScore,6.615853658536585e-4,0.06615853658536584
positiveTestsAntibody,6.341463414634145e-4,0.06341463414634145
negative,5.914634146341463e-4,0.05914634146341463
MP_LIMENG,5.548780487804878e-4,0.055487804878048774
positiveTestsViral,5.51829268292683e-4,0.0551829268292683
E_HH,5.396341463414634e-4,0.053963414634146334
E_DISABL,5.396341463414634e-4,0.053963414634146334
CARES_Act_pleading_end,5.396341463414634e-4,0.053963414634146334
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,5.243902439024391e-4,0.05243902439024391
Date_all_mandated_quarantines_ended,5.213414634146342e-4,0.05213414634146342
Extended_Benefits_program_deactivated,4.695121951219512e-4,0.04695121951219512
LAT,4.573170731707317e-4,0.04573170731707317
totalTestsAntibody,4.5426829268292685e-4,0.04542682926829269
Population_density_per_square_miles,4.298780487804878e-4,0.042987804878048784
totalTestsPeopleViral,4.298780487804878e-4,0.042987804878048784
Reopened_religious_gatherings,4.146341463414634e-4,0.041463414634146344
totalTestsAntigen,4.146341463414634e-4,0.041463414634146344
MP_UNINSUR,4.024390243902439e-4,0.04024390243902439
E_DAYPOP,3.7499999999999995e-4,0.0375
First_eviction_hearing_ban_start,3.7499999999999995e-4,0.0375
recovered,0.00037195121951219513,0.03719512195121951
E_AGE65,3.567073170731707e-4,0.03567073170731707
First_eviction_enforcement_ban_start,3.47560975609756e-4,0.034756097560975606
Average_Benefit_Amount_.August.,3.47560975609756e-4,0.034756097560975606
Mental_health_professionals_per_100.000_population_in_2019,3.47560975609756e-4,0.034756097560975606
totalTestResultsIncrease,3.47560975609756e-4,0.034756097560975606
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,3.2012195121951215e-4,0.03201219512195121
E_AGE17,3.170731707317073e-4,0.031707317073170725
Prioritization_by_race.ethnicity,3.170731707317073e-4,0.031707317073170725
hospitalizedIncrease,2.926829268292683e-4,0.029268292682926828
MP_POV,2.774390243902439e-4,0.027743902439024387
inIcuCurrently,2.774390243902439e-4,0.027743902439024387
E_NOHSDP,2.7439024390243905e-4,0.027439024390243906
Stay_at_home_order._issued_but_did_not_specifically_restrict_movement_of_the_general_public,2.6219512195121953e-4,0.026219512195121954
Percent_Unemployed_.2018.,2.6219512195121953e-4,0.026219512195121954
All.cause_deaths_2018,2.6219512195121953e-4,0.026219512195121954
CARES_Act_pleading_start,2.5e-4,0.025
E_HU,2.347560975609756e-4,0.02347560975609756
E_POV,2.347560975609756e-4,0.02347560975609756
Face_mask_mandate_in_public_spaces,2.347560975609756e-4,0.02347560975609756
Utilities_shutoff_moratorium_start,2.347560975609756e-4,0.02347560975609756
E_MINRTY,2.2256097560975608e-4,0.02225609756097561
totalTestEncountersViralIncrease,2.2256097560975608e-4,0.02225609756097561
Total_Unemployment_Rate_relative_to_second_prior_year_...,2.1951219512195122e-4,0.021951219512195124
totalTestEncountersViral,1.9512195121951218e-4,0.01951219512195122
E_NOVEH,1.9207317073170733e-4,0.01920731707317073
CDC_moratorium_start,1.798780487804878e-4,0.01798780487804878
Total_Unemployment_Rate_relative_to_prior_year_...,1.798780487804878e-4,0.01798780487804878
Population_2018,1.798780487804878e-4,0.01798780487804878
E_SNGPNT,1.646341463414634e-4,0.01646341463414634
Branch_of_government_implementing_COVID.19_liability_rules,1.646341463414634e-4,0.01646341463414634
Percent_at_risk_for_serious_illness_due_to_COVID,1.646341463414634e-4,0.01646341463414634
Jul_1_2019_Minimum_Wage,1.646341463414634e-4,0.01646341463414634
MP_NOHSDP,1.5243902439024388e-4,0.015243902439024388
Began_to_reclose_bars,1.5243902439024388e-4,0.015243902439024388
Closed_bars_.x2.,1.5243902439024388e-4,0.015243902439024388
Number_Homeless_.2019.,1.5243902439024388e-4,0.015243902439024388
MP_UNEMP,1.3719512195121953e-4,0.013719512195121953
MP_SNGPNT,1.3719512195121953e-4,0.013719512195121953
E_UNINSUR,1.3719512195121953e-4,0.013719512195121953
Stopped_visitation_in_state_prisons_x2,1.3719512195121953e-4,0.013719512195121953
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,1.3719512195121953e-4,0.013719512195121953
E_LIMENG,1.25e-4,0.0125
MP_DISABL,1.25e-4,0.0125
Closed_day_cares,1.25e-4,0.0125
Closed_movie_theaters_.x2.,1.25e-4,0.0125
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,1.25e-4,0.0125
X20.week_Extended_Benefits_program_activated,1.25e-4,0.0125
Mar_29_2019_Minimum_Wage,1.25e-4,0.0125
E_MOBILE,1.0975609756097561e-4,0.010975609756097562
MP_MOBILE,1.0975609756097561e-4,0.010975609756097562
First_eviction_initiation_ban_start,1.0975609756097561e-4,0.010975609756097562
Jan_1_2020_Minimum_Wage,1.0975609756097561e-4,0.010975609756097562
Jul_1_2020_Minimum_Wage,1.0975609756097561e-4,0.010975609756097562
deathProbable,1.0975609756097561e-4,0.010975609756097562
Reopen_day_cares,9.756097560975609e-5,0.00975609756097561
Vaccine_allocation_phase._Law_Enforcement_._Public_Safety_Personnel,9.756097560975609e-5,0.00975609756097561
Vaccine_allocation_phase._Frontline_Essential_Workers,9.756097560975609e-5,0.00975609756097561
No_order_to_suspend_elective_medical_procedures_but_did_release_guidance_or_orders_to_resume,9.756097560975609e-5,0.00975609756097561
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,9.756097560975609e-5,0.00975609756097561
Last_date_of_receipt_of_mail.in_ballot_request_for_the_general_election_.by_mail_or_online.,9.756097560975609e-5,0.00975609756097561
inIcuCumulative,9.756097560975609e-5,0.00975609756097561
negativeIncrease,9.756097560975609e-5,0.00975609756097561
