Vnames,Importance,Importance (%)
t0.lm,0.0876310975609756,8.76310975609756
r.lm,0.08140853658536584,8.140853658536585
Stopped_personal_visitation_in_state_prisons,0.07911280487804877,7.911280487804877
cutoff,0.0606890243902439,6.06890243902439
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.060109756097560973,6.010975609756097
Date_closed_K.12_public_schools,0.05342073170731708,5.342073170731708
State_of_emergency_issued,0.05098170731707317,5.098170731707317
Closed_Bars,0.045884146341463414,4.588414634146341
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.03660975609756097,3.6609756097560973
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.03128658536585365,3.128658536585365
Date_general_public_became_eligible_for_COVID.19_vaccination,0.028015243902439025,2.8015243902439027
Closed_restaurants_except_take_out,0.026536585365853658,2.653658536585366
Closed_other_non.essential_businesses,0.024865853658536587,2.4865853658536587
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.024515243902439025,2.4515243902439026
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.024378048780487802,2.43780487804878
Reopen_restaurants,0.024164634146341457,2.416463414634146
Began_to_reopen_businesses,0.02220731707317073,2.220731707317073
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.020356707317073168,2.0356707317073166
Allow.expand_Medicaid_telehealth_coverage,0.018045731707317075,1.8045731707317074
Closed_movie_theaters,0.017792682926829267,1.7792682926829266
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.017646341463414632,1.7646341463414632
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.01135060975609756,1.135060975609756
Waived_one_week_waiting_period_for_unemployment_insurance,0.01124390243902439,1.124390243902439
Allow_audio.only_telehealth,0.009719512195121951,0.9719512195121951
Allowed_restaurants_to_sell_takeout_alcohol,0.009692073170731707,0.9692073170731708
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.009210365853658536,0.9210365853658536
Closed_gyms,0.008109756097560976,0.8109756097560976
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.00789329268292683,0.7893292682926829
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.007823170731707317,0.7823170731707317
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.007713414634146342,0.7713414634146343
First_overall_eviction_moratorium_start,0.006503048780487805,0.6503048780487805
Reopened_other_non.essential_retail,0.005475609756097561,0.547560975609756
Reopened_gyms,0.005405487804878049,0.540548780487805
Suspended_elective_medical_procedures,0.0050914634146341465,0.5091463414634146
Reopened_movie_theaters,0.004804878048780488,0.48048780487804876
