Vnames,Importance,Importance (%)
r.lm,0.10250304878048778,10.250304878048778
metrics.testPositivityRatio,0.08997256097560975,8.997256097560975
cutoff,0.08854268292682926,8.854268292682926
Stopped_personal_visitation_in_state_prisons,0.08317378048780487,8.317378048780487
t0.lm,0.07782317073170732,7.782317073170732
Date_closed_K.12_public_schools,0.05340548780487805,5.340548780487805
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.0421890243902439,4.21890243902439
Closed_restaurants_except_take_out,0.041149390243902434,4.114939024390243
State_of_emergency_issued,0.040384146341463416,4.038414634146341
Closed_other_non.essential_businesses,0.03883841463414634,3.883841463414634
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.0334969512195122,3.34969512195122
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.028161585365853652,2.816158536585365
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.02697560975609756,2.6975609756097563
Closed_gyms,0.02343292682926829,2.343292682926829
Closed_Bars,0.022597560975609755,2.2597560975609756
Allow.expand_Medicaid_telehealth_coverage,0.01907621951219512,1.907621951219512
Closed_movie_theaters,0.018780487804878048,1.8780487804878048
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.018615853658536585,1.8615853658536585
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.011515243902439026,1.1515243902439025
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.011009146341463414,1.1009146341463414
Allowed_restaurants_to_sell_takeout_alcohol,0.010908536585365853,1.0908536585365853
Began_to_reopen_businesses,0.01078048780487805,1.078048780487805
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.010054878048780488,1.005487804878049
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.009097560975609756,0.9097560975609755
Date_general_public_became_eligible_for_COVID.19_vaccination,0.008896341463414633,0.8896341463414633
First_overall_eviction_moratorium_start,0.008435975609756098,0.8435975609756098
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.007027439024390244,0.7027439024390244
Reopen_restaurants,0.006021341463414634,0.6021341463414634
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.0048353658536585365,0.48353658536585364
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,0.004615853658536585,0.4615853658536585
Suspended_elective_medical_procedures,0.00449390243902439,0.449390243902439
Reopened_hair_salons.barber_shops,0.004393292682926829,0.4393292682926829
Allow_audio.only_telehealth,0.004286585365853658,0.4286585365853658
Resumed_elective_medical_procedures,0.004088414634146342,0.4088414634146342
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.002719512195121951,0.2719512195121951
Reopened_other_non.essential_retail,0.0022865853658536584,0.22865853658536583
Extended_Benefits_program_activated,0.0022713414634146344,0.22713414634146345
Stay_at_home._shelter_in_place,0.0016646341463414634,0.16646341463414635
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.001649390243902439,0.1649390243902439
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.0015579268292682928,0.15579268292682927
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.0014725609756097559,0.1472560975609756
Date_vaccine_allocation_plan_last_updated,9.23780487804878e-4,0.0923780487804878
Date_banned_visitors_to_nursing_homes,8.262195121951219e-4,0.0826219512195122
LAT,8.140243902439023e-4,0.08140243902439023
Waived_one_week_waiting_period_for_unemployment_insurance,7.774390243902438e-4,0.07774390243902439
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,7.195121951219512e-4,0.07195121951219512
Reopened_religious_gatherings,5.914634146341463e-4,0.05914634146341463
Reopened_gyms,4.969512195121951e-4,0.049695121951219515
Ended_face_mask_mandate,4.3902439024390245e-4,0.04390243902439025
CARES_Act_pleading_start,4.3902439024390245e-4,0.04390243902439025
First_eviction_enforcement_ban_start,4.024390243902439e-4,0.04024390243902439
Reopen_bars,3.47560975609756e-4,0.034756097560975606
Stopped_legal_visitation_in_state_prisons,3.445121951219512e-4,0.03445121951219512
Face_mask_mandate_for_employees_of_public.facing_businesses,3.323170731707317e-4,0.033231707317073166
Allowed_restaurants_to_deliver_alcohol,3.170731707317073e-4,0.031707317073170725
LON,0.00028963414634146346,0.028963414634146346
Reopened_movie_theaters,2.6219512195121953e-4,0.026219512195121954
EP_MINRTY,2.5e-4,0.025
metrics.vaccinationsCompletedRatio,2.073170731707317e-4,0.020731707317073172
log_rolled_cases.y,1.9207317073170733e-4,0.01920731707317073
Face_mask_mandate_in_public_spaces,1.9207317073170733e-4,0.01920731707317073
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,1.9207317073170733e-4,0.01920731707317073
Population_density_per_square_miles,1.9207317073170733e-4,0.01920731707317073
MP_MOBILE,1.798780487804878e-4,0.01798780487804878
First_eviction_initiation_ban_start,1.798780487804878e-4,0.01798780487804878
Minimum_total_earnings_required_outside_the_highest_earning_calendar_quarter_of_the_base_period_to_qualify_for_UI,1.798780487804878e-4,0.01798780487804878
First_eviction_hearing_ban_start,1.5243902439024388e-4,0.015243902439024388
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,1.5243902439024388e-4,0.015243902439024388
Weekly_unemployment_insurance_maximum_amount_.dollars.,1.5243902439024388e-4,0.015243902439024388
EP_NOHSDP,1.3719512195121953e-4,0.013719512195121953
EPL_MINRTY,1.3719512195121953e-4,0.013719512195121953
End.relax_stay_at_home.shelter_in_place,1.3719512195121953e-4,0.013719512195121953
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,1.3719512195121953e-4,0.013719512195121953
Reopened_bars_.x2.,1.3719512195121953e-4,0.013719512195121953
COVID.19_hardship_limitation_end,1.3719512195121953e-4,0.013719512195121953
Square_Miles,1.3719512195121953e-4,0.013719512195121953
All.cause_deaths_2018,1.3719512195121953e-4,0.013719512195121953
Closed_casinos,1.25e-4,0.0125
EP_UNINSUR,1.0975609756097561e-4,0.010975609756097562
MP_UNINSUR,1.0975609756097561e-4,0.010975609756097562
Vaccine_allocation_phase._People_who_are_Incarcerated,1.0975609756097561e-4,0.010975609756097562
Extended_Benefits_program_deactivated,1.0975609756097561e-4,0.010975609756097562
Taxable_Wage_Amount,1.0975609756097561e-4,0.010975609756097562
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,9.756097560975609e-5,0.00975609756097561
Late_Fee_Ban_End,9.756097560975609e-5,0.00975609756097561
X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver,9.756097560975609e-5,0.00975609756097561
Reopened_ACA_enrollment_using_a_special_enrollment_period,9.756097560975609e-5,0.00975609756097561
Resumed_visitation_in_state_prisons,9.756097560975609e-5,0.00975609756097561
Reopened_casinos,9.756097560975609e-5,0.00975609756097561
E_PCI,8.23170731707317e-5,0.00823170731707317
