Vnames,Importance,Importance (%)
r.lm,0.1091859756097561,10.91859756097561
t0.lm,0.09802134146341464,9.802134146341464
Stopped_personal_visitation_in_state_prisons,0.07635975609756097,7.635975609756097
Date_closed_K.12_public_schools,0.06278658536585366,6.2786585365853655
cutoff,0.056112804878048775,5.611280487804877
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.04987195121951219,4.987195121951219
State_of_emergency_issued,0.046204268292682926,4.620426829268292
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.03977439024390244,3.977439024390244
Allowed_restaurants_to_sell_takeout_alcohol,0.038103658536585365,3.8103658536585363
Closed_other_non.essential_businesses,0.03592073170731707,3.592073170731707
Closed_restaurants_except_take_out,0.033945121951219515,3.3945121951219512
Closed_Bars,0.02686585365853658,2.686585365853658
metrics.testPositivityRatio,0.026036585365853657,2.6036585365853657
Closed_movie_theaters,0.024414634146341464,2.4414634146341463
Allow.expand_Medicaid_telehealth_coverage,0.02274085365853658,2.274085365853658
Closed_gyms,0.022042682926829267,2.2042682926829267
Allow_audio.only_telehealth,0.01844512195121951,1.8445121951219512
totalTestResults,0.011914634146341464,1.1914634146341463
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.011908536585365852,1.1908536585365852
hospitalizedCurrently,0.011503048780487805,1.1503048780487806
Began_to_reopen_businesses,0.010131097560975608,1.0131097560975608
Waived_one_week_waiting_period_for_unemployment_insurance,0.00986890243902439,0.9868902439024391
Reopen_restaurants,0.009329268292682926,0.9329268292682926
End.relax_stay_at_home.shelter_in_place,0.009064024390243902,0.9064024390243902
Resumed_elective_medical_procedures,0.008289634146341462,0.8289634146341462
Face_mask_mandate_for_employees_of_public.facing_businesses,0.00723170731707317,0.723170731707317
Stay_at_home._shelter_in_place,0.006713414634146341,0.6713414634146342
Extended_Benefits_program_activated,0.005643292682926828,0.5643292682926828
Reopened_other_non.essential_retail,0.0054786585365853655,0.5478658536585366
Allowed_restaurants_to_deliver_alcohol,0.005140243902439025,0.5140243902439025
death,0.005125,0.5125000000000001
Closed_bars_.x2.,0.005054878048780488,0.5054878048780488
Utilities_shutoff_moratorium_start,0.004917682926829268,0.4917682926829268
positiveCasesViral,0.004728658536585366,0.47286585365853656
deathProbable,0.003954268292682927,0.3954268292682927
Face_mask_mandate_in_public_spaces,0.003926829268292683,0.3926829268292683
negative,0.003814024390243903,0.3814024390243903
Suspended_elective_medical_procedures,0.0036189024390243904,0.36189024390243907
