Vnames,Importance,Importance (%)
t0.lm,0.09137195121951218,9.137195121951217
r.lm,0.07917073170731707,7.917073170731707
cutoff,0.07442682926829268,7.442682926829268
Date_closed_K.12_public_schools,0.06562499999999999,6.562499999999999
Stopped_personal_visitation_in_state_prisons,0.061567073170731706,6.15670731707317
Closed_restaurants_except_take_out,0.06057926829268293,6.057926829268293
Closed_movie_theaters,0.04069512195121951,4.069512195121951
Allow.expand_Medicaid_telehealth_coverage,0.03954573170731707,3.954573170731707
State_of_emergency_issued,0.035966463414634144,3.596646341463414
Closed_gyms,0.030283536585365853,3.0283536585365853
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.025378048780487803,2.5378048780487803
Closed_Bars,0.02496341463414634,2.496341463414634
Closed_other_non.essential_businesses,0.024606707317073172,2.4606707317073173
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.022978658536585365,2.2978658536585366
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.022417682926829267,2.2417682926829268
Began_to_reopen_businesses,0.02064329268292683,2.064329268292683
Extended_Benefits_program_activated,0.019932926829268293,1.9932926829268294
Reopen_restaurants,0.019131097560975613,1.9131097560975614
Allowed_restaurants_to_sell_takeout_alcohol,0.017859756097560974,1.7859756097560975
Variant...Other,0.016143292682926826,1.6143292682926826
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.01567073170731707,1.567073170731707
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.013475609756097559,1.347560975609756
Waived_one_week_waiting_period_for_unemployment_insurance,0.011481707317073172,1.1481707317073173
Allow_audio.only_telehealth,0.01024390243902439,1.024390243902439
Reopened_other_non.essential_retail,0.008875,0.8875
Utilities_shutoff_moratorium_start,0.00826219512195122,0.826219512195122
Reopen_bars,0.008100609756097561,0.8100609756097561
Variant...B.1.525,0.00751829268292683,0.751829268292683
Variant...B.1.2,0.006158536585365854,0.6158536585365854
Variant...B.1,0.006057926829268293,0.6057926829268293
Reopened_hair_salons.barber_shops,0.004957317073170732,0.49573170731707317
Reopened_religious_gatherings,0.004820121951219512,0.4820121951219512
Stay_at_home._shelter_in_place,0.004795731707317073,0.4795731707317073
Reopened_gyms,0.004490853658536585,0.4490853658536585
Variant...B.1.1.7,0.004396341463414634,0.43963414634146336
totalTestResults,0.004332317073170732,0.4332317073170732
End.relax_stay_at_home.shelter_in_place,0.0038018292682926833,0.38018292682926835
Reopened_movie_theaters,0.0037743902439024393,0.37743902439024396
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0035670731707317074,0.35670731707317077
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,0.0035396341463414635,0.3539634146341464
positive,0.003457317073170732,0.3457317073170732
metrics.testPositivityRatio,0.0033323170731707316,0.3332317073170732
Variant...B.1.243,0.003103658536585366,0.3103658536585366
death,0.0029420731707317073,0.2942073170731707
hospitalizedCurrently,0.002871951219512195,0.2871951219512195
positiveIncrease,0.0027957317073170726,0.2795731707317073
Face_mask_mandate_for_employees_of_public.facing_businesses,0.002134146341463415,0.2134146341463415
Suspended_elective_medical_procedures,0.002027439024390244,0.2027439024390244
Date_banned_visitors_to_nursing_homes,0.0014359756097560975,0.14359756097560974
Date_vaccine_allocation_plan_last_updated,0.001417682926829268,0.14176829268292682
Variant...B.1.596,0.0013506097560975609,0.13506097560975608
log_rolled_cases.y,0.0011615853658536585,0.11615853658536585
Resumed_elective_medical_procedures,0.0011067073170731706,0.11067073170731706
Variant...B.1.429,0.0010792682926829267,0.10792682926829267
totalTestsViral,0.001076219512195122,0.10762195121951221
recovered,0.0010518292682926828,0.10518292682926828
positiveTestsAntibody,0.0010487804878048781,0.10487804878048781
Stopped_legal_visitation_in_state_prisons,0.0010152439024390242,0.10152439024390242
negative,9.390243902439024e-4,0.09390243902439024
positiveTestsViral,8.658536585365854e-4,0.08658536585365854
totalTestsPeopleViral,8.567073170731707e-4,0.08567073170731708
hhs_region,8.048780487804878e-4,0.08048780487804878
Square_Miles,7.469512195121951e-4,0.07469512195121951
E_HH,7.347560975609756e-4,0.07347560975609756
hospitalizedCumulative,7.286585365853659e-4,0.07286585365853658
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,7.073170731707317e-4,0.07073170731707316
metrics.vaccinationsCompletedRatio,6.615853658536585e-4,0.06615853658536584
Population_density_per_square_miles,6.524390243902439e-4,0.06524390243902439
positiveCasesViral,6.524390243902439e-4,0.06524390243902439
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,6.189024390243903e-4,0.061890243902439024
Stay_at_home_order._issued_but_did_not_specifically_restrict_movement_of_the_general_public,6.128048780487805e-4,0.06128048780487805
LON,6.097560975609755e-4,0.06097560975609755
totalTestsAntibody,5.792682926829269e-4,0.05792682926829269
Allowed_restaurants_to_deliver_alcohol,5.548780487804878e-4,0.055487804878048774
Closed_casinos,5.548780487804878e-4,0.055487804878048774
positiveTestsAntigen,5.548780487804878e-4,0.055487804878048774
CARES_Act_pleading_start,5.487804878048781e-4,0.05487804878048781
X20.week_Extended_Benefits_program_activated,5.365853658536586e-4,0.05365853658536586
Variant...B.1.234,5.213414634146342e-4,0.05213414634146342
E_SNGPNT,5e-4,0.05
E_HU,4.969512195121951e-4,0.049695121951219515
totalTestsAntigen,4.969512195121951e-4,0.049695121951219515
First_eviction_initiation_ban_start,4.939024390243902e-4,0.04939024390243903
E_UNEMP,4.695121951219512e-4,0.04695121951219512
Average_Benefit_Amount_.August.,4.573170731707317e-4,0.04573170731707317
totalTestsViralIncrease,4.573170731707317e-4,0.04573170731707317
E_POV,4.420731707317073e-4,0.04420731707317073
E_AGE65,4.420731707317073e-4,0.04420731707317073
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,4.420731707317073e-4,0.04420731707317073
Percent_Unemployed_.2018.,4.420731707317073e-4,0.04420731707317073
metrics.vaccinationsInitiatedRatio,4.3902439024390245e-4,0.04390243902439025
deathIncrease,4.298780487804878e-4,0.042987804878048784
inIcuCurrently,4.298780487804878e-4,0.042987804878048784
First_overall_eviction_moratorium_start,4.176829268292683e-4,0.04176829268292683
LAT,4.024390243902439e-4,0.04024390243902439
E_DISABL,4.024390243902439e-4,0.04024390243902439
Closed_bars_.x2.,3.7499999999999995e-4,0.0375
Stopped_visitation_in_state_prisons_x2,3.323170731707317e-4,0.033231707317073166
totalTestResultsIncrease,3.323170731707317e-4,0.033231707317073166
Variant...P.2,3.2012195121951215e-4,0.03201219512195121
E_NOVEH,3.170731707317073e-4,0.031707317073170725
Resumed_visitation_in_state_prisons,3.170731707317073e-4,0.031707317073170725
Began_to_reclose_bars,3.0487804878048775e-4,0.030487804878048776
CARES_Act_pleading_end,3.018292682926829e-4,0.030182926829268292
E_TOTPOP,0.00028963414634146346,0.028963414634146346
Extended_Benefits_program_deactivated,0.00028963414634146346,0.028963414634146346
First_eviction_hearing_ban_end,2.774390243902439e-4,0.027743902439024387
E_NOHSDP,2.469512195121951e-4,0.024695121951219513
totalTestsPeopleViralIncrease,2.347560975609756e-4,0.02347560975609756
hospitalized,2.2256097560975608e-4,0.02225609756097561
First_eviction_enforcement_ban_start,2.073170731707317e-4,0.020731707317073172
Population_2018,2.073170731707317e-4,0.020731707317073172
deathProbable,2.073170731707317e-4,0.020731707317073172
negativeIncrease,2.073170731707317e-4,0.020731707317073172
Variant...A.2.5,2.073170731707317e-4,0.020731707317073172
E_AGE17,1.9207317073170733e-4,0.01920731707317073
E_DAYPOP,1.9207317073170733e-4,0.01920731707317073
First_eviction_hearing_ban_start,1.798780487804878e-4,0.01798780487804878
All.cause_deaths_2018,1.798780487804878e-4,0.01798780487804878
Total_Unemployment_Rate_relative_to_second_prior_year_...,1.646341463414634e-4,0.01646341463414634
MP_UNINSUR,1.5243902439024388e-4,0.015243902439024388
Number_Homeless_.2019.,1.5243902439024388e-4,0.015243902439024388
totalTestEncountersViralIncrease,1.5243902439024388e-4,0.015243902439024388
MP_LIMENG,1.3719512195121953e-4,0.013719512195121953
deathConfirmed,1.3719512195121953e-4,0.013719512195121953
fips,1.25e-4,0.0125
E_MINRTY,1.25e-4,0.0125
MP_POV,1.25e-4,0.0125
Vaccine_allocation_phase._Frontline_Essential_Workers,1.25e-4,0.0125
First_eviction_enforcement_ban_end,1.25e-4,0.0125
Air_or_ventilation_standards,1.25e-4,0.0125
Witness_or_notary_signature_required_for_mail.in_ballot_.as_of_September_1._2020.,1.25e-4,0.0125
hospitalizedIncrease,1.25e-4,0.0125
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,1.0975609756097561e-4,0.010975609756097562
Suspend_CHIP_premium_non.payment_lock.outs,1.0975609756097561e-4,0.010975609756097562
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,1.0975609756097561e-4,0.010975609756097562
X20.week_Extended_Benefits_program_deactivated,1.0975609756097561e-4,0.010975609756097562
Percent_living_under_the_federal_poverty_line_.2018.,1.0975609756097561e-4,0.010975609756097562
Reopened_casinos,1.0975609756097561e-4,0.010975609756097562
E_MOBILE,9.756097560975609e-5,0.00975609756097561
EPL_MOBILE,9.756097560975609e-5,0.00975609756097561
Closed_restaurants_.x2.,9.756097560975609e-5,0.00975609756097561
Vaccine_allocation_phase._Grocery_Store_Workers,9.756097560975609e-5,0.00975609756097561
Non.payment_limitation_start,9.756097560975609e-5,0.00975609756097561
Non.payment_limitation_end,9.756097560975609e-5,0.00975609756097561
X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver,9.756097560975609e-5,0.00975609756097561
E_CROWD,8.23170731707317e-5,0.00823170731707317
MP_UNEMP,8.23170731707317e-5,0.00823170731707317
MP_NOHSDP,8.23170731707317e-5,0.00823170731707317
MP_DISABL,8.23170731707317e-5,0.00823170731707317
E_UNINSUR,8.23170731707317e-5,0.00823170731707317
