Vnames,Importance,Importance (%)
t0.lm,0.08358231707317074,8.358231707317074
r.lm,0.07699085365853658,7.699085365853659
Closed_restaurants_except_take_out,0.06279268292682925,6.279268292682925
cutoff,0.061454268292682926,6.145426829268293
Stopped_personal_visitation_in_state_prisons,0.054378048780487805,5.43780487804878
Closed_gyms,0.04791158536585366,4.791158536585366
State_of_emergency_issued,0.04457621951219512,4.457621951219512
Closed_movie_theaters,0.04082317073170732,4.0823170731707314
Date_closed_K.12_public_schools,0.033801829268292685,3.3801829268292685
Extended_Benefits_program_activated,0.03213414634146341,3.213414634146341
Closed_other_non.essential_businesses,0.03085060975609756,3.085060975609756
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.030411585365853665,3.0411585365853666
Allow.expand_Medicaid_telehealth_coverage,0.025356707317073176,2.5356707317073175
Began_to_reopen_businesses,0.022768292682926825,2.2768292682926825
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.021789634146341462,2.178963414634146
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.018954268292682926,1.8954268292682925
Variant...Other,0.017667682926829267,1.7667682926829267
Closed_Bars,0.01728353658536585,1.728353658536585
Reopened_hair_salons.barber_shops,0.015125,1.5125
Variant...B.1.526,0.014298780487804875,1.4298780487804874
Variant...B.1.2,0.012307926829268293,1.2307926829268294
Reopened_other_non.essential_retail,0.012015243902439023,1.2015243902439023
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.01123780487804878,1.123780487804878
metrics.testPositivityRatio,0.009911585365853657,0.9911585365853657
Variant...B.1,0.00973170731707317,0.973170731707317
Reopened_gyms,0.009283536585365853,0.9283536585365854
Allowed_restaurants_to_sell_takeout_alcohol,0.008746951219512194,0.8746951219512195
Reopen_restaurants,0.008664634146341462,0.8664634146341462
Stay_at_home._shelter_in_place,0.008560975609756096,0.8560975609756096
Waived_one_week_waiting_period_for_unemployment_insurance,0.007384146341463415,0.7384146341463416
Face_mask_mandate_for_employees_of_public.facing_businesses,0.006817073170731707,0.6817073170731708
positiveIncrease,0.006445121951219513,0.6445121951219512
Variant...B.1.243,0.00608231707317073,0.608231707317073
Variant...B.1.1.7,0.005719512195121951,0.5719512195121951
First_overall_eviction_moratorium_start,0.0055000000000000005,0.55
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.005405487804878049,0.540548780487805
Date_banned_visitors_to_nursing_homes,0.005292682926829269,0.5292682926829269
Variant...B.1.234,0.00475,0.475
Variant...B.1.637,0.004408536585365853,0.4408536585365853
Reopened_movie_theaters,0.004393292682926829,0.4393292682926829
Variant...B.1.621.1,0.004192073170731708,0.41920731707317077
Reopen_bars,0.0041189024390243896,0.41189024390243895
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.004103658536585366,0.4103658536585366
First_eviction_enforcement_ban_start,0.004103658536585366,0.4103658536585366
End.relax_stay_at_home.shelter_in_place,0.003844512195121951,0.38445121951219513
