Vnames,Importance,Importance (%)
t0.lm,0.10016158536585365,10.016158536585365
Stopped_personal_visitation_in_state_prisons,0.09186280487804878,9.186280487804877
cutoff,0.07789329268292683,7.789329268292683
r.lm,0.07650609756097561,7.650609756097561
State_of_emergency_issued,0.06652743902439023,6.652743902439023
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.048051829268292684,4.805182926829269
Date_closed_K.12_public_schools,0.0475670731707317,4.75670731707317
Closed_Bars,0.04213414634146341,4.213414634146341
Closed_restaurants_except_take_out,0.04106707317073171,4.1067073170731705
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.03865548780487805,3.865548780487805
Closed_other_non.essential_businesses,0.03844817073170731,3.8448170731707307
Allow.expand_Medicaid_telehealth_coverage,0.02273170731707317,2.273170731707317
Allowed_restaurants_to_sell_takeout_alcohol,0.020621951219512193,2.0621951219512193
Allow_audio.only_telehealth,0.018865853658536585,1.8865853658536584
totalTestResults,0.018667682926829268,1.8667682926829268
metrics.testPositivityRatio,0.017853658536585364,1.7853658536585364
Closed_movie_theaters,0.01660670731707317,1.660670731707317
Suspended_elective_medical_procedures,0.01617987804878049,1.617987804878049
Stay_at_home._shelter_in_place,0.01350609756097561,1.350609756097561
Reopened_other_non.essential_retail,0.013240853658536583,1.3240853658536582
Closed_gyms,0.01223780487804878,1.223780487804878
death,0.010935975609756097,1.0935975609756097
Face_mask_mandate_in_public_spaces,0.010420731707317072,1.0420731707317072
totalTestsViral,0.00789329268292683,0.7893292682926829
Resumed_elective_medical_procedures,0.007725609756097561,0.7725609756097561
Reopened_movie_theaters,0.007341463414634146,0.7341463414634146
hospitalizedCurrently,0.00723170731707317,0.723170731707317
Reopened_gyms,0.005795731707317072,0.5795731707317072
First_overall_eviction_moratorium_start,0.005728658536585366,0.5728658536585366
Reopened_hair_salons.barber_shops,0.005509146341463415,0.5509146341463416
Utilities_shutoff_moratorium_start,0.004765243902439024,0.4765243902439024
Reopen_restaurants,0.00451219512195122,0.451219512195122
Closed_casinos,0.004164634146341464,0.4164634146341464
Waived_one_week_waiting_period_for_unemployment_insurance,0.003987804878048781,0.3987804878048781
positive,0.003829268292682927,0.38292682926829275
First_eviction_enforcement_ban_end,0.0036646341463414636,0.3664634146341464
positiveTestsViral,0.0036219512195121953,0.36219512195121956
negative,0.0035945121951219514,0.35945121951219516
LON,0.0034054878048780483,0.34054878048780485
Began_to_reopen_businesses,0.003396341463414634,0.33963414634146344
positiveIncrease,0.0029420731707317073,0.2942073170731707
Date_banned_visitors_to_nursing_homes,0.0026249999999999997,0.26249999999999996
End.relax_stay_at_home.shelter_in_place,0.0025,0.25
Population_density_per_square_miles,0.0021890243902439026,0.21890243902439027
recovered,0.0014878048780487805,0.14878048780487804
Reopen_bars,0.0013262195121951218,0.13262195121951217
log_rolled_cases.y,0.0012804878048780488,0.12804878048780488
deathProbable,0.0012378048780487805,0.12378048780487805
E_DAYPOP,0.001146341463414634,0.1146341463414634
positiveCasesViral,0.0011128048780487804,0.11128048780487804
Population_2018,0.0010701219512195123,0.10701219512195123
E_HU,0.0010426829268292684,0.10426829268292684
E_MINRTY,0.0010335365853658537,0.10335365853658537
E_NOVEH,9.939024390243903e-4,0.09939024390243903
MP_UNINSUR,9.878048780487805e-4,0.09878048780487805
First_eviction_enforcement_ban_start,9.603658536585365e-4,0.09603658536585365
First_eviction_hearing_ban_start,8.689024390243901e-4,0.08689024390243902
E_AGE65,8.140243902439023e-4,0.08140243902439023
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,8.140243902439023e-4,0.08140243902439023
E_UNINSUR,7.286585365853659e-4,0.07286585365853658
E_UNEMP,7.195121951219512e-4,0.07195121951219512
Taxable_Wage_Amount,7.164634146341463e-4,0.07164634146341463
E_HH,6.646341463414634e-4,0.06646341463414633
E_AGE17,6.585365853658536e-4,0.06585365853658535
totalTestResultsIncrease,6.585365853658536e-4,0.06585365853658535
E_CROWD,6.371951219512194e-4,0.06371951219512194
E_SNGPNT,6.310975609756098e-4,0.06310975609756098
Allowed_restaurants_to_deliver_alcohol,5.975609756097561e-4,0.05975609756097561
MP_SNGPNT,5.914634146341463e-4,0.05914634146341463
Total_Unemployment_Rate_relative_to_second_prior_year_...,5.487804878048781e-4,0.05487804878048781
Face_mask_mandate_for_employees_of_public.facing_businesses,5.213414634146342e-4,0.05213414634146342
Medicaid_Expansion,5.213414634146342e-4,0.05213414634146342
hospitalizedCumulative,5.121951219512194e-4,0.05121951219512194
E_TOTPOP,4.969512195121951e-4,0.049695121951219515
onVentilatorCurrently,4.969512195121951e-4,0.049695121951219515
hospitalized,4.847560975609756e-4,0.04847560975609756
MP_POV,4.664634146341464e-4,0.04664634146341464
deathConfirmed,4.573170731707317e-4,0.04573170731707317
Face_mask_mandate_enforced_by_fines,4.3902439024390245e-4,0.04390243902439025
First_eviction_hearing_ban_end,4.3902439024390245e-4,0.04390243902439025
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,4.176829268292683e-4,0.04176829268292683
Square_Miles,4.024390243902439e-4,0.04024390243902439
E_POV,3.99390243902439e-4,0.0399390243902439
E_NOHSDP,3.8719512195121953e-4,0.03871951219512195
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,0.00037195121951219513,0.03719512195121951
X2020_Minimum_Wage_for_Tipped_Workers,3.47560975609756e-4,0.034756097560975606
LAT,3.445121951219512e-4,0.03445121951219512
Percent_Unemployed_.2018.,3.445121951219512e-4,0.03445121951219512
totalTestsAntibody,3.2012195121951215e-4,0.03201219512195121
E_DISABL,3.0487804878048775e-4,0.030487804878048776
SPL_THEME3,0.00028963414634146346,0.028963414634146346
Initially_reopen_restaurants_for_outdoor_dining_only,2.774390243902439e-4,0.027743902439024387
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,2.774390243902439e-4,0.027743902439024387
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,2.6219512195121953e-4,0.026219512195121954
E_LIMENG,2.347560975609756e-4,0.02347560975609756
Number_Homeless_.2019.,2.347560975609756e-4,0.02347560975609756
RPL_THEME3,2.073170731707317e-4,0.020731707317073172
Closed_bars_.x2.,2.073170731707317e-4,0.020731707317073172
inIcuCurrently,2.073170731707317e-4,0.020731707317073172
Extended_Benefits_program_activated,1.9207317073170733e-4,0.01920731707317073
E_MOBILE,1.798780487804878e-4,0.01798780487804878
MP_LIMENG,1.798780487804878e-4,0.01798780487804878
X20.week_Extended_Benefits_program_activated,1.798780487804878e-4,0.01798780487804878
Minimum_number_of_work_days_missed_by_workers_to_require_data_reporting,1.798780487804878e-4,0.01798780487804878
Mental_health_professionals_per_100.000_population_in_2019,1.798780487804878e-4,0.01798780487804878
deathIncrease,1.798780487804878e-4,0.01798780487804878
totalTestsAntigen,1.798780487804878e-4,0.01798780487804878
EP_LIMENG,1.5243902439024388e-4,0.015243902439024388
EPL_MINRTY,1.5243902439024388e-4,0.015243902439024388
EPL_LIMENG,1.5243902439024388e-4,0.015243902439024388
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,1.5243902439024388e-4,0.015243902439024388
Vaccine_allocation_phase._Frontline_Essential_Workers,1.5243902439024388e-4,0.015243902439024388
Total_Unemployment_Rate_relative_to_prior_year_...,1.5243902439024388e-4,0.015243902439024388
Average_Benefit_Amount_.August.,1.5243902439024388e-4,0.015243902439024388
Stopped_legal_visitation_in_state_prisons,1.3719512195121953e-4,0.013719512195121953
negativeIncrease,1.3719512195121953e-4,0.013719512195121953
negativeTestsViral,1.3719512195121953e-4,0.013719512195121953
Vaccine_allocation_phase._Pre.K.12_School_Employees,1.25e-4,0.0125
First_overall_eviction_moratorium_end,1.25e-4,0.0125
Reopened_ACA_enrollment_using_a_special_enrollment_period,1.25e-4,0.0125
Different_Minimum_Wage_for_Smaller_Businesses,1.25e-4,0.0125
inIcuCumulative,1.25e-4,0.0125
E_MUNIT,1.0975609756097561e-4,0.010975609756097562
EP_NOHSDP,1.0975609756097561e-4,0.010975609756097562
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,1.0975609756097561e-4,0.010975609756097562
Percent_living_under_the_federal_poverty_line_.2018.,1.0975609756097561e-4,0.010975609756097562
Jul_1_2020_Minimum_Wage,1.0975609756097561e-4,0.010975609756097562
totalTestsViralIncrease,1.0975609756097561e-4,0.010975609756097562
MP_PCI,9.756097560975609e-5,0.00975609756097561
Reopened_religious_gatherings,9.756097560975609e-5,0.00975609756097561
Vaccine_allocation_phase._Food_Supply_Workers,9.756097560975609e-5,0.00975609756097561
Adults_ages_65._prioritized_ahead_of_essential_workers,9.756097560975609e-5,0.00975609756097561
fips,8.23170731707317e-5,0.00823170731707317
E_GROUPQ,8.23170731707317e-5,0.00823170731707317
EP_PCI,8.23170731707317e-5,0.00823170731707317
MP_AGE17,8.23170731707317e-5,0.00823170731707317
EP_SNGPNT,8.23170731707317e-5,0.00823170731707317
EPL_PCI,8.23170731707317e-5,0.00823170731707317
EPL_MOBILE,8.23170731707317e-5,0.00823170731707317
X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver,8.23170731707317e-5,0.00823170731707317
X2021_unemployment_insurance_maximum_duration_.weeks.,8.23170731707317e-5,0.00823170731707317
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,8.23170731707317e-5,0.00823170731707317
Last_date_of_receipt_of_mail.in_ballot_request_for_the_general_election_.by_mail_or_online.,8.23170731707317e-5,0.00823170731707317
Mar_29_2019_Minimum_Wage,8.23170731707317e-5,0.00823170731707317
Jul_1_2019_Minimum_Wage,8.23170731707317e-5,0.00823170731707317
Oct_1_2019_Minimum_Wage,8.23170731707317e-5,0.00823170731707317
Jan_1_2020_Minimum_Wage,8.23170731707317e-5,0.00823170731707317
totalTestsPeopleViral,8.23170731707317e-5,0.00823170731707317
EP_UNEMP,5.4878048780487806e-5,0.005487804878048781
MP_AGE65,5.4878048780487806e-5,0.005487804878048781
