Vnames,Importance,Importance (%)
r.lm,0.10389024390243902,10.389024390243902
t0.lm,0.10202134146341464,10.202134146341464
Closed_movie_theaters,0.06233841463414635,6.233841463414635
Closed_restaurants_except_take_out,0.060179878048780486,6.017987804878048
Closed_Bars,0.05310060975609755,5.310060975609756
cutoff,0.05218292682926829,5.218292682926829
State_of_emergency_issued,0.052146341463414625,5.214634146341463
Stopped_personal_visitation_in_state_prisons,0.04844512195121951,4.8445121951219505
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.04160975609756098,4.160975609756098
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04085060975609756,4.085060975609756
Closed_gyms,0.0344390243902439,3.4439024390243897
Closed_other_non.essential_businesses,0.03328963414634146,3.328963414634146
Date_closed_K.12_public_schools,0.0300640243902439,3.00640243902439
Began_to_reopen_businesses,0.02288719512195122,2.288719512195122
Extended_Benefits_program_activated,0.01946341463414634,1.946341463414634
Reopened_other_non.essential_retail,0.019,1.9
Allowed_restaurants_to_sell_takeout_alcohol,0.013753048780487805,1.3753048780487804
Allow.expand_Medicaid_telehealth_coverage,0.013439024390243902,1.3439024390243903
Stay_at_home._shelter_in_place,0.011228658536585365,1.1228658536585365
metrics.testPositivityRatio,0.008929878048780487,0.8929878048780487
Reopen_restaurants,0.008765243902439025,0.8765243902439025
Reopened_hair_salons.barber_shops,0.008603658536585367,0.8603658536585367
Reopen_bars,0.008496951219512194,0.8496951219512194
positiveIncrease,0.008417682926829267,0.8417682926829267
Face_mask_mandate_for_employees_of_public.facing_businesses,0.008201219512195122,0.8201219512195123
First_overall_eviction_moratorium_start,0.0075030487804878055,0.7503048780487805
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.007490853658536585,0.7490853658536585
Reopened_religious_gatherings,0.007448170731707318,0.7448170731707318
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.007371951219512195,0.7371951219512195
hospitalizedCurrently,0.006234756097560975,0.6234756097560975
Allow_audio.only_telehealth,0.005332317073170731,0.5332317073170731
Waived_one_week_waiting_period_for_unemployment_insurance,0.005125,0.5125000000000001
Reopened_gyms,0.0048109756097560975,0.48109756097560974
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.0045000000000000005,0.45000000000000007
metrics.vaccinationsCompletedRatio,0.004201219512195121,0.4201219512195121
End.relax_stay_at_home.shelter_in_place,0.00413719512195122,0.413719512195122
totalTestResults,0.004134146341463415,0.4134146341463415
Reopened_movie_theaters,0.004051829268292683,0.4051829268292683
log_rolled_cases.y,0.0039908536585365854,0.39908536585365856
Closed_casinos,0.0035945121951219514,0.35945121951219516
CDC_moratorium_start,0.0035396341463414635,0.3539634146341464
Suspended_elective_medical_procedures,0.0023170731707317068,0.2317073170731707
Resumed_elective_medical_procedures,0.0018506097560975609,0.1850609756097561
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.0018384146341463416,0.18384146341463417
First_eviction_initiation_ban_start,0.0017195121951219512,0.17195121951219514
totalTestsViralIncrease,0.001579268292682927,0.15792682926829268
hospitalizedIncrease,0.0014817073170731707,0.14817073170731707
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.0014634146341463415,0.14634146341463414
First_eviction_hearing_ban_start,0.0013353658536585367,0.13353658536585367
death,0.0013109756097560976,0.13109756097560976
positive,0.0013109756097560976,0.13109756097560976
E_HH,0.0010365853658536584,0.10365853658536583
totalTestsPeopleViralIncrease,0.001003048780487805,0.1003048780487805
totalTestResultsIncrease,9.603658536585365e-4,0.09603658536585365
Square_Miles,8.841463414634146e-4,0.08841463414634146
E_TOTPOP,8.384146341463414e-4,0.08384146341463415
Extended_Benefits_program_deactivated,7.835365853658537e-4,0.07835365853658537
inIcuCurrently,7.439024390243903e-4,0.07439024390243902
negativeIncrease,7.286585365853659e-4,0.07286585365853658
Allowed_restaurants_to_deliver_alcohol,7.164634146341463e-4,0.07164634146341463
totalTestsViral,7.012195121951219e-4,0.07012195121951219
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,6.615853658536585e-4,0.06615853658536584
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,6.341463414634145e-4,0.06341463414634145
Closed_day_cares,5.914634146341463e-4,0.05914634146341463
X20.week_Extended_Benefits_program_activated,5.914634146341463e-4,0.05914634146341463
E_UNEMP,5.548780487804878e-4,0.055487804878048774
metrics.vaccinationsInitiatedRatio,5.365853658536586e-4,0.05365853658536586
positiveScore,5.213414634146342e-4,0.05213414634146342
MP_UNINSUR,5e-4,0.05
hospitalizedCumulative,4.939024390243902e-4,0.04939024390243903
totalTestEncountersViralIncrease,4.939024390243902e-4,0.04939024390243903
Date_banned_visitors_to_nursing_homes,4.817073170731708e-4,0.04817073170731708
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,4.664634146341464e-4,0.04664634146341464
LAT,4.573170731707317e-4,0.04573170731707317
hospitalized,4.4512195121951216e-4,0.04451219512195122
E_HU,4.420731707317073e-4,0.04420731707317073
Face_mask_mandate_in_public_spaces,4.146341463414634e-4,0.041463414634146344
MP_POV,4.024390243902439e-4,0.04024390243902439
LON,3.99390243902439e-4,0.0399390243902439
positiveTestsAntibody,0.00037195121951219513,0.03719512195121951
positiveTestsViral,3.597560975609756e-4,0.03597560975609756
E_AGE65,3.445121951219512e-4,0.03445121951219512
positiveCasesViral,3.445121951219512e-4,0.03445121951219512
recovered,3.445121951219512e-4,0.03445121951219512
deathIncrease,3.170731707317073e-4,0.031707317073170725
totalTestsPeopleViral,3.170731707317073e-4,0.031707317073170725
E_AGE17,3.0487804878048775e-4,0.030487804878048776
E_SNGPNT,3.018292682926829e-4,0.030182926829268292
E_DAYPOP,0.00028963414634146346,0.028963414634146346
Resumed_visitation_in_state_prisons,0.00028963414634146346,0.028963414634146346
E_POV,2.774390243902439e-4,0.027743902439024387
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,2.774390243902439e-4,0.027743902439024387
X2020_Minimum_Wage_for_Tipped_Workers,2.774390243902439e-4,0.027743902439024387
E_DISABL,2.6219512195121953e-4,0.026219512195121954
Utilities_shutoff_moratorium_start,2.6219512195121953e-4,0.026219512195121954
Total_Unemployment_Rate_relative_to_second_prior_year_...,2.6219512195121953e-4,0.026219512195121954
Air_or_ventilation_standards,2.6219512195121953e-4,0.026219512195121954
E_NOVEH,2.5e-4,0.025
Closed_movie_theaters_.x2.,2.5e-4,0.025
Population_density_per_square_miles,2.469512195121951e-4,0.024695121951219513
Date_vaccine_allocation_plan_last_updated,2.347560975609756e-4,0.02347560975609756
Stopped_legal_visitation_in_state_prisons,2.347560975609756e-4,0.02347560975609756
Percent_Unemployed_.2018.,2.347560975609756e-4,0.02347560975609756
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,2.2256097560975608e-4,0.02225609756097561
E_NOHSDP,2.1951219512195122e-4,0.021951219512195124
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,2.1951219512195122e-4,0.021951219512195124
Average_Benefit_Amount_.August.,2.1951219512195122e-4,0.021951219512195124
Percent_living_under_the_federal_poverty_line_.2018.,2.1951219512195122e-4,0.021951219512195124
January_2020_unemployment_insurance_maximum_duration_.weeks.,2.073170731707317e-4,0.020731707317073172
Number_Homeless_.2019.,2.073170731707317e-4,0.020731707317073172
negative,2.073170731707317e-4,0.020731707317073172
Closed_bars_.x3.,1.9512195121951218e-4,0.01951219512195122
Date_all_mandated_quarantines_ended,1.9512195121951218e-4,0.01951219512195122
MP_LIMENG,1.9207317073170733e-4,0.01920731707317073
X2021_unemployment_insurance_maximum_duration_.weeks.,1.798780487804878e-4,0.01798780487804878
totalTestsAntigen,1.646341463414634e-4,0.01646341463414634
Began_to_reclose_bars,1.5243902439024388e-4,0.015243902439024388
Reopened_movie_theaters_.x2.,1.5243902439024388e-4,0.015243902439024388
CARES_Act_pleading_start,1.5243902439024388e-4,0.015243902439024388
CARES_Act_pleading_end,1.5243902439024388e-4,0.015243902439024388
State_previously_allowed_audio.only_telehealth,1.5243902439024388e-4,0.015243902439024388
totalTestsAntibody,1.5243902439024388e-4,0.015243902439024388
EPL_PCI,1.3719512195121953e-4,0.013719512195121953
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,1.3719512195121953e-4,0.013719512195121953
Population_2018,1.3719512195121953e-4,0.013719512195121953
E_MOBILE,1.25e-4,0.0125
MP_GROUPQ,1.25e-4,0.0125
