Vnames,Importance,Importance (%)
r.lm,0.11177439024390241,11.17743902439024
Closed_movie_theaters,0.07794512195121951,7.794512195121952
t0.lm,0.07485975609756097,7.485975609756097
cutoff,0.07235365853658536,7.235365853658536
Stopped_personal_visitation_in_state_prisons,0.053128048780487803,5.31280487804878
Closed_other_non.essential_businesses,0.04374390243902438,4.374390243902438
Date_closed_K.12_public_schools,0.03910670731707317,3.910670731707317
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.03821341463414634,3.821341463414634
State_of_emergency_issued,0.038125,3.8125
Closed_Bars,0.03790548780487805,3.790548780487805
Allow.expand_Medicaid_telehealth_coverage,0.03628353658536585,3.628353658536585
Closed_restaurants_except_take_out,0.03321646341463415,3.3216463414634148
Closed_gyms,0.032039634146341464,3.2039634146341465
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.02568292682926829,2.5682926829268293
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.021762195121951215,2.1762195121951216
Extended_Benefits_program_activated,0.01949390243902439,1.949390243902439
Allowed_restaurants_to_sell_takeout_alcohol,0.01601219512195122,1.601219512195122
Reopened_other_non.essential_retail,0.015621951219512195,1.5621951219512196
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.015454268292682927,1.5454268292682927
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.013865853658536584,1.3865853658536584
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.010759146341463414,1.0759146341463415
Waived_one_week_waiting_period_for_unemployment_insurance,0.009,0.8999999999999999
Suspended_elective_medical_procedures,0.008765243902439025,0.8765243902439025
Reopen_restaurants,0.008567073170731706,0.8567073170731706
Reopened_hair_salons.barber_shops,0.008442073170731706,0.8442073170731706
First_overall_eviction_moratorium_start,0.008326219512195122,0.8326219512195122
metrics.vaccinationsInitiatedRatio,0.007463414634146342,0.7463414634146343
death,0.006948170731707316,0.6948170731707316
positiveIncrease,0.0060670731707317075,0.6067073170731707
totalTestResults,0.0057591463414634145,0.5759146341463415
Began_to_reopen_businesses,0.005140243902439025,0.5140243902439025
Stay_at_home._shelter_in_place,0.004768292682926829,0.4768292682926829
hospitalizedCurrently,0.004695121951219512,0.4695121951219512
Extended_Benefits_program_deactivated,0.0045304878048780485,0.45304878048780484
Resumed_elective_medical_procedures,0.004283536585365853,0.4283536585365853
First_eviction_hearing_ban_start,0.004228658536585365,0.4228658536585365
Allow_audio.only_telehealth,0.004048780487804878,0.40487804878048783
metrics.testPositivityRatio,0.003969512195121951,0.39695121951219514
metrics.vaccinationsCompletedRatio,0.003929878048780488,0.3929878048780488
End.relax_stay_at_home.shelter_in_place,0.003899390243902439,0.3899390243902439
recovered,0.003829268292682927,0.38292682926829275
Reopened_movie_theaters,0.003759146341463415,0.3759146341463415
CARES_Act_pleading_end,0.0037195121951219515,0.3719512195121952
inIcuCurrently,0.0018109756097560977,0.18109756097560978
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0017926829268292682,0.17926829268292682
Reopened_movie_theaters_.x2.,0.001426829268292683,0.14268292682926828
positive,0.0014176829268292685,0.14176829268292684
log_rolled_cases.y,0.0013384146341463414,0.13384146341463413
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.001323170731707317,0.13231707317073169
Closed_movie_theaters_.x2.,0.0011768292682926829,0.11768292682926829
positiveCasesViral,0.0011676829268292682,0.11676829268292682
negative,0.001128048780487805,0.1128048780487805
First_eviction_enforcement_ban_start,0.0010853658536585365,0.10853658536585364
positiveTestsViral,0.0010579268292682925,0.10579268292682925
Allowed_restaurants_to_deliver_alcohol,0.0010213414634146342,0.10213414634146342
hospitalizedIncrease,9.329268292682928e-4,0.09329268292682928
LAT,9.176829268292682e-4,0.09176829268292683
totalTestsViral,8.963414634146341e-4,0.08963414634146341
Reopened_religious_gatherings,8.536585365853659e-4,0.08536585365853659
E_AGE17,8.384146341463414e-4,0.08384146341463415
Reopened_gyms,7.560975609756098e-4,0.07560975609756097
Cannabis_dispensaries_considered_essential_business,7.378048780487805e-4,0.07378048780487804
Reopen_bars,7.286585365853659e-4,0.07286585365853658
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,6.615853658536585e-4,0.06615853658536584
X2020_Minimum_Wage_for_Tipped_Workers,6.402439024390243e-4,0.06402439024390243
hospitalizedCumulative,5.914634146341463e-4,0.05914634146341463
Reopened_casinos_.x2.,5.701219512195122e-4,0.057012195121951215
Population_density_per_square_miles,5.396341463414634e-4,0.053963414634146334
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,5.213414634146342e-4,0.05213414634146342
hospitalized,5.213414634146342e-4,0.05213414634146342
Date_banned_visitors_to_nursing_homes,5.121951219512194e-4,0.05121951219512194
Average_Benefit_Amount_.August.,4.847560975609756e-4,0.04847560975609756
Stopped_legal_visitation_in_state_prisons,4.725609756097561e-4,0.04725609756097561
Reopen_day_cares,4.664634146341464e-4,0.04664634146341464
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,4.664634146341464e-4,0.04664634146341464
positiveScore,4.664634146341464e-4,0.04664634146341464
Utilities_shutoff_moratorium_start,4.573170731707317e-4,0.04573170731707317
Reopened_casinos,4.4512195121951216e-4,0.04451219512195122
E_AGE65,4.420731707317073e-4,0.04420731707317073
MP_UNINSUR,4.420731707317073e-4,0.04420731707317073
E_HU,4.298780487804878e-4,0.042987804878048784
Minimum_total_earnings_required_outside_the_highest_earning_calendar_quarter_of_the_base_period_to_qualify_for_UI,4.024390243902439e-4,0.04024390243902439
E_HH,3.567073170731707e-4,0.03567073170731707
First_eviction_initiation_ban_start,3.47560975609756e-4,0.034756097560975606
E_POV,3.323170731707317e-4,0.033231707317073166
