Vnames,Importance,Importance (%)
r.lm,0.1014689093073659,10.14689093073659
State_of_emergency_issued,0.08273561464025153,8.273561464025153
Stopped_personal_visitation_in_state_prisons,0.07854214109099789,7.854214109099789
cutoff,0.07774315455294728,7.774315455294728
Date_closed_K.12_public_schools,0.05486400683781557,5.486400683781556
t0.lm,0.049919167251747616,4.991916725174762
Closed_Bars,0.043171830641960986,4.317183064196098
Closed_movie_theaters,0.04159461522024482,4.159461522024482
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04046423883512928,4.046423883512928
Closed_gyms,0.038058304588052136,3.8058304588052136
Closed_restaurants_except_take_out,0.03394896059098263,3.3948960590982633
Closed_other_non.essential_businesses,0.033515552977807624,3.3515552977807626
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.03261619707561281,3.2616197075612807
Allow.expand_Medicaid_telehealth_coverage,0.03254610946610092,3.2546109466100916
Allowed_restaurants_to_sell_takeout_alcohol,0.022311731127323788,2.2311731127323786
Allow_audio.only_telehealth,0.020302207027076528,2.030220702707653
Stay_at_home._shelter_in_place,0.019652919808296955,1.9652919808296956
Waived_one_week_waiting_period_for_unemployment_insurance,0.013445465368295736,1.3445465368295737
death,0.010783845660734453,1.0783845660734452
E_NOVEH,0.010134558441954883,1.0134558441954882
Allowed_restaurants_to_deliver_alcohol,0.010091944198540858,1.0091944198540859
First_eviction_hearing_ban_start,0.009210537562196648,0.9210537562196648
MP_MOBILE,0.008445190634634756,0.8445190634634756
E_UNEMP,0.00807961170975915,0.8079611709759149
metrics.testPositivityRatio,0.007721297963918312,0.7721297963918312
Date_banned_visitors_to_nursing_homes,0.006414908880002443,0.6414908880002443
E_HU,0.005320431026588113,0.5320431026588113
E_NOHSDP,0.005070362343172869,0.5070362343172868
First_overall_eviction_moratorium_start,0.004921212491223786,0.4921212491223786
Closed_casinos,0.004686284685124699,0.46862846851246986
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.004667785951952135,0.4667785951952135
Suspended_elective_medical_procedures,0.00463750419731982,0.463750419731982
E_TOTPOP,0.004451356879025612,0.4451356879025612
First_eviction_enforcement_ban_start,0.004451356879025612,0.4451356879025612
totalTestResults,0.004247260294880796,0.4247260294880796
MP_UNINSUR,0.0042136206843920755,0.42136206843920754
MP_DISABL,0.00410372722000061,0.41037272200006103
E_CROWD,0.003677035318538417,0.3677035318538417
LON,0.002638053664641778,0.2638053664641778
Population_density_per_square_miles,0.002208003907323178,0.2208003907323178
E_SNGPNT,0.0017319820507341495,0.17319820507341493
E_AGE65,0.0015553588326872004,0.15553588326872003
E_HH,0.0015093867334167708,0.15093867334167707
Medicaid_Expansion,0.0014695808785371957,0.14695808785371958
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,0.0014028511248817118,0.1402851124881712
Initially_reopen_restaurants_for_outdoor_dining_only,0.001390518636100003,0.1390518636100003
deathConfirmed,0.001283983027564944,0.12839830275649441
EPL_PCI,0.0011740895631734791,0.1174089563173479
hospitalizedCurrently,0.0011679233187826246,0.11679233187826246
E_MINRTY,0.0011589486858573216,0.11589486858573216
EPL_MOBILE,0.0011006440978051832,0.11006440978051832
EPL_NOHSDP,0.0010888610763454317,0.10888610763454318
E_AGE17,0.0010613877102475654,0.10613877102475654
Total_Unemployment_Rate_relative_to_second_prior_year_...,9.638267346378094e-4,0.09638267346378095
E_DISABL,8.416007814646357e-4,0.08416007814646356
X2020_Minimum_Wage_for_Tipped_Workers,7.98986538050612e-4,0.0798986538050612
E_PCI,7.776794163436002e-4,0.07776794163436002
Square_Miles,7.776794163436002e-4,0.07776794163436002
onVentilatorCurrently,7.776794163436002e-4,0.07776794163436002
positiveIncrease,7.473976617112854e-4,0.07473976617112854
Reopened_ACA_enrollment_using_a_special_enrollment_period,7.440398058548796e-4,0.07440398058548796
E_POV,6.616197075612808e-4,0.06616197075612809
Total_Unemployment_Rate_relative_to_prior_year_...,6.464788302451234e-4,0.06464788302451234
MP_SNGPNT,6.190054641472572e-4,0.06190054641472573
Mental_health_professionals_per_100.000_population_in_2019,6.100308312219543e-4,0.061003083122195434
MP_NOHSDP,6.038645868310998e-4,0.06038645868310998
hospitalizedCumulative,5.948899539057968e-4,0.05948899539057968
RPL_THEME1,5.550840990262218e-4,0.05550840990262217
AREA_SQMI,5.489178546353674e-4,0.054891785463536735
E_DAYPOP,5.276107329283555e-4,0.052761073292835546
LAT,5.124698556121982e-4,0.051246985561219816
negative,5.124698556121982e-4,0.051246985561219816
Jul_1_2020_Minimum_Wage,4.939711224396349e-4,0.04939711224396349
Percent_Unemployed_.2018.,4.575231234164657e-4,0.04575231234164657
log_rolled_cases.y,4.4238224610030827e-4,0.044238224610030824
EP_NOVEH,4.4238224610030827e-4,0.044238224610030824
deathProbable,4.2724136878415087e-4,0.04272413687841509
EP_PCI,4.149088800024421e-4,0.04149088800024421
SPL_THEME3,4.025763912207332e-4,0.04025763912207332
positive,3.997680026862847e-4,0.039976800268628467
EP_NOHSDP,3.5996214780670955e-4,0.03599621478067096
MP_MUNIT,3.5996214780670955e-4,0.03599621478067096
