Vnames,Importance,Importance (%)
r.lm,0.12513414634146341,12.513414634146342
t0.lm,0.08232621951219511,8.232621951219512
Date_closed_K.12_public_schools,0.06648170731707317,6.648170731707317
State_of_emergency_issued,0.06082926829268293,6.082926829268294
cutoff,0.053286585365853664,5.328658536585366
Stopped_personal_visitation_in_state_prisons,0.04310670731707317,4.310670731707317
Closed_other_non.essential_businesses,0.04273170731707317,4.273170731707316
Variant...BA.2,0.041902439024390246,4.190243902439025
Closed_Bars,0.04164024390243903,4.1640243902439025
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.034161585365853654,3.4161585365853653
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.02814329268292683,2.814329268292683
Allow.expand_Medicaid_telehealth_coverage,0.025365853658536587,2.5365853658536586
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.02446951219512195,2.446951219512195
Closed_gyms,0.024076219512195123,2.4076219512195123
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.022213414634146344,2.2213414634146345
Closed_restaurants_except_take_out,0.021042682926829266,2.1042682926829266
Closed_movie_theaters,0.01794512195121951,1.7945121951219511
Date_general_public_became_eligible_for_COVID.19_vaccination,0.014887195121951219,1.488719512195122
Stay_at_home._shelter_in_place,0.013085365853658536,1.3085365853658537
Allow_audio.only_telehealth,0.012228658536585366,1.2228658536585366
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.010884146341463414,1.0884146341463414
Allowed_restaurants_to_sell_takeout_alcohol,0.010606707317073171,1.0606707317073172
Variant...B.1.1.529,0.010332317073170732,1.0332317073170731
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.008527439024390245,0.8527439024390244
Reopen_restaurants,0.00828048780487805,0.828048780487805
Variant...AY.3,0.008079268292682927,0.8079268292682927
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.008057926829268293,0.8057926829268293
metrics.testPositivityRatio,0.006795731707317072,0.6795731707317072
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.006448170731707316,0.6448170731707316
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.006426829268292683,0.6426829268292683
First_overall_eviction_moratorium_start,0.005603658536585366,0.5603658536585365
Variant...BA.1.1,0.005509146341463415,0.5509146341463416
Variant...BA.2.12.1,0.005466463414634147,0.5466463414634147
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.005298780487804878,0.5298780487804878
Variant...B.1.1.7,0.005076219512195122,0.5076219512195123
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.005027439024390244,0.5027439024390244
Variant...Other,0.00499390243902439,0.499390243902439
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.004640243902439024,0.4640243902439024
Extended_Benefits_program_activated,0.004405487804878049,0.44054878048780494
Reopened_other_non.essential_retail,0.004344512195121952,0.4344512195121952
Reopened_gyms,0.0042957317073170735,0.42957317073170737
Waived_one_week_waiting_period_for_unemployment_insurance,0.004213414634146342,0.4213414634146342
Allowed_restaurants_to_deliver_alcohol,0.004158536585365854,0.4158536585365854
Reopened_hair_salons.barber_shops,0.003926829268292683,0.3926829268292683
Date_all_mandated_quarantines_ended,0.0037469512195121954,0.37469512195121957
Variant...B.1.526,0.0032957317073170735,0.32957317073170733
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0028170731707317072,0.2817073170731707
Variant...B.1.617.2,0.0028109756097560975,0.28109756097560973
Suspended_elective_medical_procedures,0.002262195121951219,0.2262195121951219
Variant...B.1.637,0.0019878048780487805,0.19878048780487806
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0015274390243902437,0.1527439024390244
Began_to_reopen_businesses,0.001445121951219512,0.1445121951219512
Date_vaccine_allocation_plan_last_updated,0.001371951219512195,0.1371951219512195
Variant...P.1,0.0013079268292682925,0.13079268292682925
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.0012804878048780486,0.12804878048780485
Variant...B.1.351,0.001253048780487805,0.1253048780487805
Variant...B.1.621.1,9.847560975609756e-4,0.09847560975609757
Variant...AY.2,9.664634146341463e-4,0.09664634146341464
First_eviction_enforcement_ban_start,8.810975609756098e-4,0.08810975609756098
Variant...B.1.1.194,8.567073170731707e-4,0.08567073170731708
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,7.713414634146341e-4,0.07713414634146341
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,7.134146341463414e-4,0.07134146341463414
Face_mask_mandate_in_public_spaces,6.676829268292682e-4,0.06676829268292682
metrics.vaccinationsCompletedRatio,6.676829268292682e-4,0.06676829268292682
Variant...BA.4,6.615853658536585e-4,0.06615853658536584
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,6.463414634146342e-4,0.06463414634146342
Reopen_bars,6.341463414634145e-4,0.06341463414634145
EPL_MOBILE,6.25e-4,0.0625
Date_banned_visitors_to_nursing_homes,6.036585365853658e-4,0.060365853658536583
EP_PCI,5.823170731707317e-4,0.05823170731707317
Reopened_movie_theaters,5.487804878048781e-4,0.05487804878048781
Closed_day_cares,5.365853658536586e-4,0.05365853658536586
MP_MOBILE,5.274390243902439e-4,0.052743902439024395
